,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,369750.000,16876188.000,16878817.000,16979688.000,20115869.000,20142715.000,20153202.000,20153202.000,20167832.000,25409177.000,25413055.000,25544550.000
CommonStockSharesOutstanding,369750.000,16876188.000,16878817.000,16979688.000,20115869.000,20142715.000,20153202.000,20153202.000,20167832.000,25409177.000,25413055.000,25544550.000
CommonStockValueOutstanding,3000.000,17000.000,17000.000,17000.000,20000.000,20000.000,20000.000,20000.000,20000.000,25000.000,25000.000,26000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,1.000,,,,,,,,,
DeferredOfferingCosts,1765000.000,,,200000.000,,,,,,,,
DeferredRentCreditCurrent,36000.000,40000.000,43000.000,47000.000,49000.000,52000.000,51000.000,37000.000,23000.000,,2519000.000,
DeferredRentCreditNoncurrent,76000.000,65000.000,90000.000,73000.000,,,,,,,,
DeferredRevenueCurrent,18000.000,18000.000,524000.000,225000.000,418000.000,27000.000,27000.000,472000.000,2802000.000,,,26000.000
DeferredTaxAssetsGross,,,32176000.000,,,,46983000.000,,,,65913000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,2658000.000,,,,,,,,,
DeferredTaxAssetsNet,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,29052000.000,,,,39965000.000,,,,52154000.000,
DeferredTaxAssetsOther,,,292000.000,,,,2563000.000,,,,6154000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,174000.000,,,,165000.000,,,,2023000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,4290000.000,,,,5582000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,3500000.000,
DeferredTaxAssetsValuationAllowance,,,32176000.000,,,,46983000.000,,,,65913000.000,
DepositsAssetsNoncurrent,,,,,,,,,,,,200000.000
EmployeeRelatedLiabilitiesCurrent,,,,,1099000.000,1176000.000,,635000.000,816000.000,1093000.000,,865000.000
InventoryFinishedGoodsNetOfReserves,2000.000,6000.000,25000.000,22000.000,5000.000,17000.000,13000.000,10000.000,5000.000,40000.000,40000.000,35000.000
InventoryNet,19000.000,481000.000,25000.000,27000.000,434000.000,307000.000,13000.000,705000.000,724000.000,709000.000,607000.000,576000.000
InventoryRawMaterialsNetOfReserves,13000.000,13000.000,0.000,,,,0.000,,,,567000.000,0.000
InventoryWorkInProcessNetOfReserves,4000.000,462000.000,,5000.000,429000.000,290000.000,,695000.000,719000.000,669000.000,,541000.000
LeaseholdImprovementsGross,,,37000.000,,,,129000.000,,,,156000.000,
LettersOfCreditOutstandingAmount,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesAndStockholdersEquity,22084000.000,85016000.000,78383000.000,63297000.000,131342000.000,125897000.000,116145000.000,105056000.000,97791000.000,125659000.000,114495000.000,99882000.000
LiabilitiesCurrent,2857000.000,5955000.000,11947000.000,4976000.000,6203000.000,6679000.000,7111000.000,5935000.000,10664000.000,17090000.000,19263000.000,14753000.000
LitigationReserveCurrent,,,,,,,,,,4600000.000,7250000.000,7250000.000
LitigationReserveNoncurrent,,,,,,,,,,1250000.000,,
MoneyMarketFundsAtCarryingValue,,,,,,,,50357000.000,44461000.000,70398000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,2547000.000,2400000.000,2200000.000,2000000.000,1861000.000,,,,6862000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,718000.000,,,,713000.000,,,,1448000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,383000.000,,,,32000.000,,,,1200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,372000.000,,,,383000.000,,,,1203000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,361000.000,,,,372000.000,,,,1525000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,713000.000,,,,361000.000,,,,1486000.000,
OperatingLossCarryforwards,,,83000000.000,,,,117600000.000,,,,152500000.000,
OtherAssetsCurrent,,,,,103000.000,,,86000.000,79000.000,,,
OtherLiabilitiesNoncurrent,,,,,61000.000,49000.000,41000.000,67000.000,63000.000,60000.000,56000.000,63000.000
OtherReceivablesNetCurrent,,,,,,,,,,,3156000.000,146000.000
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,4552000.000,,
PrepaidExpenseCurrent,969000.000,788000.000,633000.000,781000.000,432000.000,1425000.000,1654000.000,2894000.000,3534000.000,,2546000.000,1911000.000
PropertyPlantAndEquipmentGross,,,2604000.000,,,,3024000.000,,,,3143000.000,
PropertyPlantAndEquipmentNet,290000.000,309000.000,401000.000,481000.000,496000.000,532000.000,585000.000,528000.000,488000.000,433000.000,414000.000,537000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,6000000.000
RetainedEarningsAccumulatedDeficit,-70961000.000,-77643000.000,-90763000.000,-100169000.000,-110686000.000,-118093000.000,-130208000.000,-142502000.000,-156849000.000,-169292000.000,-183738000.000,-196515000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,551028.000,646732.000,790576.000,780865.000,891275.000,958335.000,1067294.000,1328736.000,1442564.000,1517001.000,1903268.000,2062634.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.110,1.130,1.240,1.340,2.570,2.800,3.560,7.370,7.820,7.950,8.860,10.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,11215000.000,11151000.000,50847000.000,30802000.000,28362000.000,14549000.000,30447000.000,15725000.000,8388000.000,7591000.000,5062000.000,6864000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1802626.000,1820595.000,1907091.000,2308886.000,2301813.000,2307967.000,2832467.000,3429075.000,3493863.000,3481952.000,3590393.000,4100676.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.690,2.990,4.160,10.070,10.800,10.970,11.480,12.820,12.650,12.530,12.130,11.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,4300000.000,5030000.000,23352000.000,15440000.000,,,17940000.000,,,,4493000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,9505000.000,9708000.000,47885000.000,29289000.000,27189000.000,14094000.000,29226000.000,15489000.000,8311000.000,7542000.000,5043000.000,6864000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1460814.000,1517247.000,1781826.000,2139528.000,2151367.000,2177111.000,2651113.000,3226274.000,3317424.000,3331546.000,3453099.000,4100676.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,2.400,2.670,3.940,9.580,10.370,10.590,11.170,12.520,12.400,12.320,12.000,11.190
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,16205000.000,9274000.000,,11435000.000,6654000.000,6304000.000,,5443000.000
ShortTermInvestments,,,,,,,,46068000.000,42058000.000,42037000.000,,61991000.000
StockholdersEquity,-69729000.000,78996000.000,66346000.000,58248000.000,125078000.000,119169000.000,108993000.000,99054000.000,87064000.000,107259000.000,95176000.000,85066000.000
TemporaryEquityCarryingAmountAttributableToParent,81394000.000,0.000,0.000,0.000,,,,,,,,
TemporaryEquityLiquidationPreference,84300000.000,0.000,0.000,0.000,,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,,,,,,,
TemporaryEquitySharesAuthorized,12882593.000,10000000.000,10000000.000,10000000.000,,,,,,,,
TemporaryEquitySharesIssued,9769422.000,0.000,0.000,0.000,,,,,,,,
TemporaryEquitySharesOutstanding,9769422.000,0.000,0.000,0.000,,,,,,,,
WarrantsAndRightsOutstanding,7486000.000,0.000,0.000,,,,,,,,,
