,2014-12-31,2015-12-31,2016-12-31
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-186000.000,-89000.000,1013000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-113000.000,-65000.000,659000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-73000.000,-24000.000,354000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,361000.000,-431000.000,-109000.000
OtherNoninterestExpense,1591000.000,2150000.000,2046000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,81000.000,,
PaymentsForFederalHomeLoanBankAdvances,1275000.000,445000.000,1389000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,7000000.000,9000000.000,-40000000.000
PaymentsOfDividendsCommonStock,,376000.000,1661000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,110000.000,125000.000,
PaymentsToAcquireAvailableForSaleSecurities,53772000.000,,110485000.000
PaymentsToAcquireHeldToMaturitySecurities,,,6835000.000
PaymentsToAcquireLifeInsurancePolicies,12500000.000,,9000000.000
PaymentsToAcquirePropertyPlantAndEquipment,2042000.000,938000.000,8401000.000
PreferredStockDividendsIncomeStatementImpact,110000.000,125000.000,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,280000.000
ProceedsFromIssuanceOfCommonStock,44704000.000,3780000.000,200000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,25000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,10189000.000,1877000.000,770000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2353000.000,220000.000,205000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,15920000.000,22030000.000,60696000.000
ProceedsFromSaleOfForeclosedAssets,,400000.000,951000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,1000000.000,
ProceedsFromSaleOfLoansHeldForSale,28109000.000,32008000.000,7848000.000
ProceedsFromStockOptionsExercised,207000.000,501000.000,1106000.000
ProceedsFromWarrantExercises,,3779888.000,3779888.000
ProfessionalFees,1194000.000,1447000.000,1654000.000
ProvisionForLoanAndLeaseLosses,2152000.000,3230000.000,3914000.000
ProvisionForLoanLossesExpensed,2152000.000,3230000.000,3914000.000
RealizedInvestmentGainsLosses,,,115000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,113000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,62000.000,66000.000,28000.000
ShareBasedCompensation,573000.000,1033000.000,1188000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,51651.000,25573.000,883.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,15.890,14.770,20.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,127610.000,51800.000,29933.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,19.090,18.730,22.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,32237.000,48766.000,75781.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,17.620,18.090,16.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,40240.000,11495.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,4270.000,300.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,10.170,14.470,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,17.770,16.790,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,18.320,15.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,20305.000,34590.000,
StockIssuedDuringPeriodValueAcquisitions,9676000.000,,
StockIssuedDuringPeriodValueNewIssues,44704000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,573000.000,1033000.000,1188000.000
StockIssuedDuringPeriodValueStockOptionsExercised,207000.000,,
TransferToOtherRealEstate,,883000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,226000.000,211000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,28000.000,69.000,95000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5605512.000,7140558.000,7491052.000
WeightedAverageNumberOfSharesOutstandingBasic,5577942.000,7071550.000,7396019.000
