,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-802000.000,301000.000,650000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,87000.000,115000.000,
DefinedBenefitPlanActuarialGainLoss,,105000.000,16000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,-39000.000,-40000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.045,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.070,
DefinedBenefitPlanBenefitsPaid,,66000.000,68000.000,
DefinedBenefitPlanContributionsByEmployer,,102000.000,81000.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,44000.000,53000.000,
DefinedBenefitPlanInterestCost,,52000.000,57000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,47000.000,44000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,77000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,1.000,,
Depreciation,12175000.000,14264000.000,14775000.000,13275000.000
DepreciationAndAmortization,14610000.000,17344000.000,17991000.000,15749000.000
DerivativeGainLossOnDerivativeNet,3586000.000,196000.000,3000.000,1578000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-4197000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,6000.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,1182000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,54537000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,4048000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,63391000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,348000.000,-8247000.000
EarningsPerShareBasic,0.370,-0.280,,
EarningsPerShareBasicAndDiluted,,-0.280,-0.730,-0.880
EarningsPerShareDiluted,0.370,-0.280,,
EntityWideRevenueMajorCustomerPercentage,,0.100,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-59000.000,-25000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-59000.000,-94000.000,,
FairValueAdjustmentOfWarrants,,,,1578000.000
FairValueAssumptionsRiskFreeInterestRate,,0.025,,
FairValueInputsDiscountRate,,0.135,,
FairValueOptionChangesInFairValueGainLoss1,,196000.000,3000.000,
GainLossOnSaleOfPropertyPlantEquipment,265000.000,1035000.000,-152000.000,132000.000
GainLossRelatedToLitigationSettlement,,1017000.000,,
GainOnBusinessInterruptionInsuranceRecovery,,1297000.000,,
GainsLossesOnExtinguishmentOfDebt,243000.000,63000.000,123000.000,-16103000.000
GoodwillAcquiredDuringPeriod,,726000.000,,
GoodwillAndIntangibleAssetImpairment,,19601000.000,38737000.000,11216000.000
GoodwillImpairmentLoss,,19501000.000,32330000.000,5177000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,5368000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,100000.000,6407000.000,6040000.000
IncomeLossFromContinuingOperations,17420000.000,-13145000.000,,-40188000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,27139000.000,-19396000.000,-47992000.000,-40082000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-41241000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-0.800
IncomeLossFromContinuingOperationsPerBasicShare,0.370,-0.280,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.370,-0.280,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-4197000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,-0.080
IncomeLossFromEquityMethodInvestments,-46000.000,11000.000,107000.000,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,24000.000,14000.000
IncomeTaxExpenseBenefit,9719000.000,-6251000.000,-13063000.000,1159000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,18000.000,658000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-6789000.000,-16771000.000,-13484000.000
IncomeTaxReconciliationNondeductibleExpense,,41000.000,89000.000,-344000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,715000.000,4398000.000,1593000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,262000.000,682000.000,
IncomeTaxReconciliationOtherAdjustments,,,,1801000.000
IncomeTaxReconciliationOtherReconcilingItems,,-304000.000,-1134000.000,846000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-170000.000,-1011000.000,-2091000.000
IncomeTaxReconciliationTaxContingencies,,,26000.000,
IncomeTaxesPaid,,2384000.000,,
IncomeTaxesPaidNet,,,-4612000.000,183000.000
IncreaseDecreaseInAccountsReceivable,-6651000.000,9969000.000,-5385000.000,-4413000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,8299000.000,
IncreaseDecreaseInInventories,10995000.000,-11347000.000,-5777000.000,-9020000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-608000.000,-761000.000,-4642000.000,-2443000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1670000.000,-1807000.000,-1385000.000,-1851000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,1272000.000
InterestCostsCapitalized,,,0.000,0.000
InterestCostsIncurredCapitalized,,85000.000,,
InterestExpense,9358000.000,9083000.000,8986000.000,9899000.000
InterestPaid,,8189000.000,,8364000.000
LeaseAndRentalExpense,,2627000.000,2711000.000,2206000.000
LiabilitiesAssumed1,,,44168000.000,
MultiemployerPlanPeriodContributions,,102000.000,108000.000,
NetCashProvidedByUsedInFinancingActivities,-2617000.000,1036000.000,-8220000.000,-42243000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2617000.000,1036000.000,-8220000.000,-42327000.000
NetCashProvidedByUsedInInvestingActivities,-27917000.000,-23932000.000,-12090000.000,21222000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27917000.000,-23932000.000,-12090000.000,22133000.000
NetCashProvidedByUsedInOperatingActivities,32993000.000,22382000.000,21948000.000,17722000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,32993000.000,22382000.000,21948000.000,12981000.000
NetIncomeLoss,17420000.000,-13111000.000,-34816000.000,-44385000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-34000.000,-113000.000,-1053000.000
NonoperatingIncomeExpense,-5433000.000,-4234000.000,-8692000.000,-25378000.000
OperatingExpenses,584685000.000,523684000.000,487475000.000,444375000.000
OperatingIncomeLoss,32572000.000,-15162000.000,-39300000.000,-14704000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,-15000.000,77000.000,
OtherComprehensiveIncomeLossNetOfTax,,-15000.000,77000.000,372000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,119000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,15000.000,,
OtherComprehensiveIncomeLossTax,63000.000,9000.000,41000.000,-256000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,256000.000
OtherNoncashIncomeExpense,,-35000.000,,
OtherNonoperatingIncomeExpense,142000.000,21000.000,371000.000,73000.000
PaidInKindInterest,,,,1571000.000
PaymentsForProceedsFromProductiveAssets,455000.000,-534000.000,303000.000,-113000.000
PaymentsOfDebtIssuanceCosts,196000.000,564000.000,7040000.000,2539000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1844000.000,2627000.000,2108000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,23579000.000,10490000.000,
PaymentsToAcquirePropertyPlantAndEquipment,26196000.000,23195000.000,10490000.000,9657000.000
ProceedsFromDivestitureOfBusinesses,,,,31306000.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,600000.000,
ProceedsFromIncomeTaxRefunds,,891000.000,,1832000.000
ProceedsFromIssuanceOfWarrants,,,,2381000.000
ProceedsFromLongTermLinesOfCredit,-5437000.000,,,
ProceedsFromOtherDebt,13049000.000,6070000.000,42884000.000,2930000.000
ProceedsFromRepaymentsOfOtherDebt,,9618000.000,8783000.000,-16797000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,1356000.000,211000.000,371000.000
ProceedsFromStockOptionsExercised,542000.000,36000.000,,
ProfitLoss,,-13145000.000,-34929000.000,-45438000.000
RepaymentsOfLinesOfCredit,,,44168000.000,
RepaymentsOfOtherDebt,10516000.000,14099000.000,52847000.000,25921000.000
SalesRevenueGoodsNet,660907000.000,573643000.000,529990000.000,476037000.000
SellingGeneralAndAdministrativeExpense,29040000.000,29473000.000,25192000.000,19401000.000
ShareBasedCompensation,2115000.000,1652000.000,926000.000,273000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,24358000.000,28293.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,3.170,1.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,30000000.000,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.460,1.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,185296000.000,183296.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,3.100,3.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.840,0.811,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,6000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,465703.000,714597.000,500794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,7.350,11.860,3.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,60000.000,3500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.820,0.960,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.780,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,4.270,1.480,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNumberOfSharesPeriodIncreaseDecrease,,,2575000.000,1139.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,331000.000,1000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,1048427000.000,549355.000
StockIssuedDuringPeriodSharesAcquisitions,782763.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,109906.000,9528.000,,
StockIssuedDuringPeriodValueAcquisitions,4629000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,14274000.000
StockIssuedDuringPeriodValueStockOptionsExercised,542000.000,36000.000,,
StockOptionPlanExpense,,999000.000,306.000,1000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,2000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,358000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,113000.000,114000.000,119000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,31000.000,3000.000,32000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,25000.000,5000.000,7000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,154000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,16000.000,21000.000,31000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,17000.000,658000.000,-13267000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,47552901.000,47951933.000,50530650.000
WriteOffOfDeferredDebtIssuanceCost,,,375000.000,
