,2013-12-31
OperatingIncomeLoss,89944000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,1120000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,734000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-9858000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,14443000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-6439000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-1854000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-8738000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-5705000.000
OtherCostAndExpenseOperating,3887000.000
OtherGeneralAndAdministrativeExpense,41377000.000
OtherNoncashIncomeExpense,1155000.000
OtherNonoperatingIncomeExpense,-2100000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,0.000
PaymentsForProceedsFromOtherInvestingActivities,0.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsOfDebtIssuanceCosts,655000.000
PaymentsOfDividends,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,10082000.000
PaymentsToAcquirePropertyPlantAndEquipment,29374000.000
ProceedsFromIssuanceOfLongTermDebt,139000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1845000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,86000.000
ProfitLoss,156601000.000
RelatedPartyTransactionAmountsOfTransaction,0.000
RepaymentsOfLongTermDebt,85160000.000
RestructuringCharges,3895000.000
Revenues,652363000.000
SalesRevenueNet,652363000.000
SellingGeneralAndAdministrativeExpense,162550000.000
ShareBasedCompensation,9374000.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,1.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2084000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,733000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,730000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-18200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,55639000.000
WeightedAverageNumberOfSharesOutstandingBasic,52439000.000
WriteOffOfDeferredDebtIssuanceCost,0.000
