,2016-04-30,2017-04-29
ShareBasedCompensation,6670000.000,9366000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,2409345.000,4000000.000
SharesPaidForTaxWithholdingForShareBasedCompensation,174511.000,276292.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000
StockRepurchasedDuringPeriodShares,1715269.000,688948.000
StockRepurchasedDuringPeriodValue,,6718000.000
TreasuryStockAcquiredAverageCostPerShare,9.950,10.100
UndistributedEarnings,0.000,3000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,0.000,3000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,0.000,3000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,215000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,21000.000,40000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,25000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1394000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,46479000.000,46763000.000
WeightedAverageNumberOfSharesOutstandingBasic,46238000.000,46317000.000
