,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAvailableToCommonStockholdersDiluted,,1602000.000,1833000.000,,2237000.000,2360000.000,2368000.000,1971000.000,2058000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,321000.000,,,,499000.000
NoninterestExpense,2265000.000,8704000.000,8840000.000,11760000.000,8637000.000,8027000.000,6883000.000,6827000.000,6869000.000
NoninterestExpenseDirectorsFees,88000.000,,,,,,,,
NoninterestIncome,345000.000,3381000.000,4127000.000,4529000.000,3846000.000,2510000.000,1575000.000,869000.000,1139000.000
NoninterestIncomeOther,1000.000,360000.000,387000.000,59000.000,219000.000,191000.000,263000.000,234000.000,227000.000
NumberOfReportableSegments,,,,,,,,,2.000
OccupancyNet,200000.000,906000.000,914000.000,1367000.000,829000.000,810000.000,767000.000,768000.000,762000.000
OtherComprehensiveIncomeLossNetOfTax,,-966000.000,450000.000,,175000.000,937000.000,-380000.000,-2812000.000,118000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,12000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000,,9000.000,,,37000.000,183000.000,,22000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,6000.000,,,-23000.000,-113000.000,,-14000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,12000.000,-966000.000,459000.000,470000.000,175000.000,974000.000,-197000.000,-3010000.000,140000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,7000.000,-599000.000,387000.000,188000.000,109000.000,604000.000,-122000.000,-1866000.000,145000.000
OtherInterestAndDividendIncome,43000.000,,,,,,,,
OtherNoninterestExpense,182000.000,1165000.000,1019000.000,1082000.000,1101000.000,1001000.000,942000.000,917000.000,858000.000
OtherRevenueExpenseFromRealEstateOperations,,90000.000,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,72489000.000,,,,21149000.000
PaymentsForProceedsFromLoansReceivable,8267000.000,,,,6061000.000,,,,31251000.000
PaymentsOfDividends,614000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,1489000.000,,,,1711000.000
PaymentsOfStockIssuanceCosts,185000.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,2837000.000,,,,6687000.000,,,,46001000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,7000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,4000000.000,,,,
PaymentsToAcquireOtherRealEstate,,,,,16000.000,,,,
PaymentsToAcquireProductiveAssets,,,,,258000.000,,,,849000.000
PaymentsToAcquirePropertyPlantAndEquipment,23000.000,,,,,,,,
ProceedsFromFederalHomeLoanBankBorrowings,-207000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,2809000.000,,,,411000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,699000.000,,,,1288000.000,,,,1475000.000
ProceedsFromMinorityShareholders,,,,,,,,,560000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,118000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,12039000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,106242000.000,,,,23724000.000
ProceedsFromStockOptionsExercised,3000.000,,,,,,,,
ProfessionalFees,334000.000,520000.000,565000.000,473000.000,281000.000,384000.000,328000.000,294000.000,293000.000
ProfitLoss,,1570000.000,2340000.000,,2558000.000,2137000.000,1763000.000,1439000.000,1559000.000
ProvisionForLoanLeaseAndOtherLosses,115000.000,-500000.000,,,165000.000,450000.000,145000.000,208000.000,410000.000
RevenueOtherFinancialServices,90000.000,,,,,,,,
Revenues,,11419000.000,12502000.000,,,,,,
SalesRevenueNet,,11419000.000,12502000.000,,,,,,
ShareBasedCompensation,8000.000,,,,50000.000,,,,89000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.015,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.210,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.019,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,5800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,13.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,850.000,,,,23257.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,10000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,3.540,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,11.430,,,,10.000,,,,11.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,11.430,,,,9.790,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,14.700,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,0.000,,,,5800.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,0.000,,,,3.270
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,3320.000,,,,5211.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,2.370,,,,2.800
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,200.000,,,,280974.000,,,,36141.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,50000.000,,,,89000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,2809000.000,,,,411000.000
SuppliesExpense,30000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,3180788.000,7308668.000,7286069.000,-11296573.000,7563666.000,7678508.000,7768792.000,-15319473.000,7850652.000
WeightedAverageNumberOfSharesOutstandingBasic,3068859.000,7063771.000,7086798.000,-10890112.000,7450400.000,7560503.000,7651549.000,-15075459.000,7741305.000
