,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EarningsPerShareBasic,,,,-0.990,0.060,,0.060,0.080,0.080,0.070,0.080,0.080,0.090,0.100,0.080,0.090,0.100
EarningsPerShareBasicAndDiluted,-0.510,-0.930,0.050,-0.990,0.060,0.120,,,,,,,,,,,
EarningsPerShareDiluted,,,,-0.990,0.060,,0.050,0.070,0.070,0.060,0.060,0.070,0.080,0.090,0.070,0.080,0.090
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,28000.000,34000.000,,75000.000,158000.000,111000.000,,84000.000,76000.000,95000.000,,85000.000,109000.000,110000.000
FederalDepositInsuranceCorporationPremiumExpense,278038.000,275000.000,182000.000,184000.000,184000.000,155000.000,82000.000,105000.000,68000.000,85000.000,90000.000,90000.000,93000.000,97000.000,93000.000,89000.000,93000.000
FeesAndCommissions,81545.000,81000.000,87000.000,99000.000,97000.000,94000.000,88000.000,88000.000,92000.000,86000.000,80000.000,87000.000,87000.000,78000.000,77000.000,72000.000,78000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,550000.000,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,0.000,,
GainLossOnSaleOfSecuritiesNet,623166.000,,27000.000,,53000.000,,31000.000,145000.000,-7000.000,160000.000,96000.000,175000.000,81000.000,73000.000,70000.000,2000.000,48000.000
GainLossOnSalesOfLoansNet,,,37000.000,,253000.000,,284000.000,303000.000,142000.000,69000.000,55000.000,,,,,,
GainsLossesOnSalesOfOtherRealEstate,-292656.000,,-124000.000,-1519000.000,47000.000,-66000.000,-98000.000,55000.000,161000.000,-13000.000,24000.000,54000.000,16000.000,-7000.000,-145000.000,5000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,13798000.000,13380000.000,,9381000.000,7816000.000,6484000.000,-16278000.000,4880000.000,6731000.000,8704000.000,-13179000.000,5461000.000,2642000.000,2822000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,145000.000,80000.000,,91000.000,41000.000,188000.000,239000.000,159000.000,267000.000,398000.000,501000.000,36000.000,76000.000,123000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2095965.000,-4008000.000,312000.000,-11835000.000,1208000.000,1019000.000,1133000.000,1447000.000,1595000.000,1453000.000,1419000.000,1489000.000,1707000.000,1868000.000,1566000.000,1721000.000,1885000.000
IncomeTaxExpenseBenefit,-754500.000,-1416000.000,8000.000,-4056000.000,380000.000,378000.000,338000.000,446000.000,518000.000,452000.000,442000.000,480000.000,556000.000,617000.000,502000.000,554000.000,606000.000
IncomeTaxesPaidNet,,,,,,,,,,,,,,,100000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,282000.000,,,,3000.000,,,,38000.000,,,,37000.000,,
IncreaseDecreaseInDeposits,,,-12166000.000,,,,-15875000.000,,,,4522000.000,,,,16473000.000,,
IncreaseDecreaseInFederalFundsPurchased,,,,,,,,,,,,,,,6318000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,647000.000,,,,-1418000.000,,,,-1159000.000,,,,-1127000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,1382000.000,,,,-954000.000,,,,-163000.000,,,,335000.000,,
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,,,811000.000,,,,-134000.000,,,,-393000.000,,,,998000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,1653000.000,2099000.000,,2457000.000,2397000.000,2442000.000,-5102000.000,2125000.000,2212000.000,2340000.000
InformationTechnologyAndDataProcessing,195581.000,207000.000,205000.000,214000.000,203000.000,222000.000,236000.000,253000.000,240000.000,260000.000,236000.000,237000.000,236000.000,230000.000,263000.000,269000.000,240000.000
InterestAndDividendIncomeOperating,6055986.000,6054000.000,5821000.000,5785000.000,5697000.000,5710000.000,5611000.000,5696000.000,5781000.000,6008000.000,5920000.000,6080000.000,6247000.000,6285000.000,6290000.000,6405000.000,6557000.000
InterestAndFeeIncomeLoansAndLeases,5367940.000,5376000.000,5148000.000,5122000.000,5064000.000,5104000.000,5033000.000,5137000.000,5256000.000,5489000.000,5436000.000,5661000.000,5822000.000,5854000.000,5900000.000,6017000.000,6148000.000
InterestExpense,2118553.000,2067000.000,1887000.000,1804000.000,1512000.000,1471000.000,1370000.000,1283000.000,1238000.000,1253000.000,1293000.000,1316000.000,1310000.000,1249000.000,1210000.000,1251000.000,1246000.000
InterestExpenseDeposits,1671669.000,1619000.000,1443000.000,1378000.000,1387000.000,1347000.000,1254000.000,1166000.000,1120000.000,1132000.000,1082000.000,1080000.000,1073000.000,996000.000,964000.000,982000.000,998000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,412407.000,414000.000,402000.000,388000.000,87000.000,83000.000,81000.000,82000.000,83000.000,85000.000,91000.000,111000.000,113000.000,137000.000,134000.000,183000.000,166000.000
InterestExpenseSubordinatedNotesAndDebentures,34477.000,34000.000,42000.000,38000.000,38000.000,41000.000,35000.000,35000.000,35000.000,36000.000,120000.000,125000.000,124000.000,116000.000,112000.000,86000.000,82000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,,,4629000.000,,4919000.000,4764000.000,4997000.000,5036000.000,5225000.000,5154000.000,5311000.000
InterestIncomeExpenseNet,3937433.000,3987000.000,3934000.000,3981000.000,4185000.000,4239000.000,4241000.000,4413000.000,4543000.000,4755000.000,4627000.000,4764000.000,4937000.000,5036000.000,5080000.000,5154000.000,5311000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,15209.000,12000.000,11000.000,11000.000,6000.000,16000.000,6000.000,5000.000,5000.000,5000.000,6000.000,5000.000,10000.000,13000.000,14000.000,20000.000,17000.000
InterestIncomeSecuritiesTaxExempt,144702.000,128000.000,74000.000,66000.000,64000.000,62000.000,59000.000,58000.000,56000.000,49000.000,43000.000,32000.000,28000.000,28000.000,28000.000,30000.000,42000.000
InterestIncomeSecuritiesTaxable,496093.000,513000.000,554000.000,551000.000,533000.000,488000.000,482000.000,459000.000,430000.000,426000.000,387000.000,336000.000,341000.000,334000.000,301000.000,286000.000,297000.000
InterestPaid,,,1883000.000,,,,1370000.000,,,,1294000.000,,,,1204000.000,,
LaborAndRelatedExpense,1583307.000,1794000.000,1730000.000,2101000.000,1867000.000,1887000.000,2020000.000,2117000.000,2143000.000,2684000.000,2334000.000,2079000.000,2171000.000,2047000.000,2199000.000,1987000.000,2291000.000
MarketingAndAdvertisingExpense,64457.000,136000.000,38000.000,68000.000,63000.000,116000.000,125000.000,165000.000,86000.000,21000.000,128000.000,127000.000,126000.000,106000.000,100000.000,130000.000,130000.000
NetCashProvidedByUsedInFinancingActivities,,,-13114000.000,,,,-16071000.000,,,,16125000.000,,,,4133000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-13114000.000,,,,-16071000.000,,,,16125000.000,,,,4133000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-16071000.000,,,,-8882000.000,,,,-7596000.000,,,,4694000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16071000.000,,,,-8882000.000,,,,-7596000.000,,,,4694000.000,,
NetCashProvidedByUsedInOperatingActivities,,,260000.000,,,,3736000.000,,,,1244000.000,,,,20000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,260000.000,,,,3736000.000,,,,1244000.000,,,,20000.000,,
NetIncomeLoss,-1341465.000,-2592000.000,304000.000,-7779000.000,828000.000,641000.000,795000.000,1001000.000,1077000.000,1001000.000,977000.000,1009000.000,1151000.000,1251000.000,1064000.000,1167000.000,1279000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1511270.000,-2762000.000,134000.000,-7935000.000,743000.000,429000.000,709000.000,915000.000,991000.000,914000.000,953000.000,1009000.000,1151000.000,1251000.000,1064000.000,1167000.000,1279000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,790556.000,-739000.000,3369000.000,-4329000.000,4029000.000,4074000.000,4141000.000,4413000.000,,,,,,,,,
NoninterestExpense,3726009.000,3582000.000,3397000.000,7894000.000,3442000.000,3688000.000,3610000.000,3710000.000,3493000.000,4099000.000,3966000.000,3758000.000,3721000.000,3610000.000,4091000.000,3806000.000,3950000.000
NoninterestIncome,839488.000,313000.000,340000.000,388000.000,621000.000,633000.000,602000.000,744000.000,459000.000,597000.000,466000.000,483000.000,431000.000,442000.000,432000.000,373000.000,524000.000
NoninterestIncomeOtherOperatingIncome,134777.000,232000.000,226000.000,289000.000,218000.000,124000.000,199000.000,208000.000,232000.000,282000.000,235000.000,221000.000,263000.000,291000.000,285000.000,299000.000,398000.000
OccupancyNet,207907.000,213000.000,198000.000,192000.000,201000.000,191000.000,194000.000,211000.000,213000.000,167000.000,204000.000,214000.000,217000.000,183000.000,216000.000,204000.000,201000.000
OtherComprehensiveIncomeLossNetOfTax,,,498000.000,261000.000,196000.000,-161000.000,-29000.000,-1234000.000,-70000.000,-494000.000,354000.000,133000.000,-193000.000,31000.000,406000.000,-339000.000,258000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-27000.000,,-53000.000,,-31000.000,-145000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,-18000.000,,-11000.000,-49000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,-7000.000,,96000.000,175000.000,81000.000,73000.000,70000.000,2000.000,48000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,-2000.000,,33000.000,59000.000,27000.000,26000.000,24000.000,1000.000,16000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,781000.000,395000.000,350000.000,-244000.000,-13000.000,-1726000.000,-115000.000,-585000.000,632000.000,377000.000,-207000.000,125000.000,663000.000,-512000.000,442000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,134000.000,119000.000,,-4000.000,-588000.000,-40000.000,-197000.000,215000.000,128000.000,-68000.000,47000.000,211000.000,-174000.000,152000.000
OtherExpenses,593265.000,518000.000,564000.000,582000.000,535000.000,602000.000,454000.000,550000.000,544000.000,517000.000,618000.000,648000.000,499000.000,591000.000,598000.000,666000.000,721000.000
OtherRealEstateAdditions,,,,,,,463000.000,,,,29000.000,,,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,-57000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,17000000.000,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,5566000.000,,,,23351000.000,,,,6120000.000,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,9000.000,,,,,,,,291000.000,,,,-280000.000,,
PaymentsForProceedsFromLoansAndLeases,,,7114000.000,,,,12462000.000,,,,13561000.000,,,,5207000.000,,
PaymentsForRepurchaseOfWarrants,,,,,,,281000.000,,,,5531000.000,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,137000.000,,,,69000.000,,,,8000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,14344000.000,,,,7791000.000,,,,6195000.000,,,,,,
PaymentsToAcquireFederalReserveStock,,,3000.000,,,,48000.000,,,,116000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,92000.000,,,,34000.000,,,,41000.000,,,,316000.000,,
PreferredStockDividendRatePercentage,,,,,,,,,,,0.050,,,,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,10000000.000,,,,12000000.000,,
ProceedsFromIncomeTaxRefunds,,,,,,,1012000.000,,,,,,,,,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,,,,,,,,6476000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,550000.000,,,,235000.000,,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,,,-24000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,2777000.000,,,,3585000.000,,,,2267000.000,,,,3036000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,1011000.000,,,,7177000.000,,,,10137000.000,,,,6440000.000,,
ProceedsFromSaleOfMachineryAndEquipment,,,,,,,,,,,,,,,39000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,,,5544000.000,,,,26156000.000,,,,7167000.000,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,1153000.000,,,,295000.000,,,,233000.000,,,,422000.000,,
ProceedsFromWarrantExercises,,,,,,,20000.000,,,,273000.000,,,,,,
ProfessionalAndContractServicesExpense,224221.000,178000.000,153000.000,165000.000,139000.000,187000.000,130000.000,93000.000,99000.000,102000.000,117000.000,142000.000,99000.000,53000.000,154000.000,144000.000,121000.000
ProvisionForLoanAndLeaseLosses,3146877.000,4726000.000,565000.000,8310000.000,156000.000,165000.000,100000.000,,-86000.000,,-292000.000,,60000.000,,145000.000,,
RealEstateImprovements,,,,,,,,,,,-29000.000,,,,,,
RedemptionPremium,,,,,,,-15000.000,,,,,,,,,,
ShareBasedCompensation,,,28000.000,,,,75000.000,,,,84000.000,,,,85000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.598,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.007,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,2500.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.880,,,,,,,,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,20000.000,,,,273000.000,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,28000.000,,,,75000.000,,,,84000.000,,,,85000.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,8900000.000,,,8900000.000,,,,8900000.000,,,,94000000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,17800000.000,,,,,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,266000.000,,,,5531000.000,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,41700.000,
TaxesOther,135000.000,110000.000,45000.000,-43000.000,130000.000,108000.000,120000.000,120000.000,120000.000,115000.000,126000.000,128000.000,135000.000,135000.000,132000.000,122000.000,
TransferToOtherRealEstate,,,,,,,463000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,7967000.000,12549000.000,,13543000.000,13619000.000,14133000.000,-27367000.000,14880000.000,14941000.000,15010000.000,-30107000.000,14775000.000,14848000.000,14976000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,7967000.000,11885000.000,,11935000.000,11966000.000,12034000.000,-23903000.000,12423000.000,12544000.000,12568000.000,-25005000.000,12650000.000,12636000.000,12636000.000
