,2011-11-29,2012-02-28,2012-06-05,2012-09-04,2012-12-04,2013-03-05,2013-06-04,2013-09-03,2013-12-03,2014-03-04,2014-06-03,2014-09-02,2014-12-02,2015-03-03,2015-06-02,2015-09-01,2015-12-01,2016-03-01,2016-05-31,2016-08-30,2016-11-29,2017-02-28
CommonStockSharesOutstanding,,,,,,,,,,,,,62072000.000,62075000.000,,,62048000.000,60193000.000,,60197000.000,60575000.000,60564000.000
CommonStockValue,638000.000,638000.000,640000.000,638000.000,621000.000,609000.000,612000.000,614000.000,614000.000,614000.000,614000.000,619000.000,621000.000,621000.000,621000.000,620000.000,620000.000,602000.000,601000.000,602000.000,606000.000,605000.000
DebtAndCapitalLeaseObligations,,,,,,,,274660000.000,273142000.000,266873000.000,258691000.000,257512000.000,252421000.000,251309000.000,245034000.000,232385000.000,231916000.000,229081000.000,228502000.000,,,
DebtInstrumentCarryingAmount,,,250000000.000,250000000.000,238500000.000,238500000.000,235000000.000,,,,,,,,,,,,,,,
DebtInstrumentRepurchaseAmount,,,,,10900000.000,10900000.000,,,,,,,,,,0.000,0.000,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,11500000.000,11500000.000,11000000.000,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,-3646000.000,3563000.000,3296000.000,3213000.000,3083000.000,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,570000.000,519000.000,383000.000,225000.000,193000.000,161000.000,75000.000,47000.000,19000.000,-2000.000
DeferredCompensationCashbasedArrangementsLiabilityCurrentAndNoncurrent,,,10400000.000,,,,9000000.000,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,1513000.000,1487000.000,,962000.000,1063000.000,860000.000,,,,,,,,,,,,,,,,
DeferredCompensationPlanAssets,,,9000000.000,,,,9800000.000,,,,9600000.000,,,,8000000.000,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,1008000.000,,,,1094000.000,690000.000,638000.000,500000.000,622000.000,455000.000,591000.000,460000.000,681000.000,670000.000,638000.000,625000.000,521000.000,496000.000,475000.000,365000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,86992000.000,,,,78782000.000,,,,59459000.000,,,
DeferredRentCreditNoncurrent,45728000.000,46134000.000,45259000.000,45629000.000,46465000.000,45966000.000,46892000.000,47759000.000,48583000.000,48738000.000,48827000.000,49060000.000,49742000.000,50126000.000,50768000.000,51713000.000,51852000.000,51793000.000,51535000.000,45787000.000,43157000.000,43208000.000
DeferredRevenue,1500000.000,2100000.000,,,,,200000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,,,,,,,,,,,,,,,4728000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,11691000.000,,,,10813000.000,,,,5033000.000,,,
DeferredTaxAssetsGross,,,102291000.000,,,,124179000.000,,,,141471000.000,,,,140132000.000,,,,149392000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,0.000,0.000,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-10433000.000,,,,1543000.000,,,,103000.000,,,,-1449000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,3397000.000,,0.000,361000.000,-7000.000,1794000.000,,,,,,
DeferredTaxAssetsNet,,,99899000.000,,,,99613000.000,,,,86889000.000,,,,77333000.000,,,,59459000.000,,,
DeferredTaxAssetsNetCurrent,14518000.000,12739000.000,27134000.000,24892000.000,30074000.000,35913000.000,7296000.000,6164000.000,4579000.000,4297000.000,3397000.000,1324000.000,58000.000,,,1794000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,2361000.000,1995000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,16300000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,7672000.000,,,,8394000.000,,,,10260000.000,,,,7821000.000,,,,9807000.000,,,
DeferredTaxAssetsOther,,,7180000.000,,,,16705000.000,,,,13202000.000,,,,7656000.000,,,,7761000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,21675000.000,,,,31063000.000,,,,48007000.000,,,,53955000.000,,,,70424000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,27510000.000,,,,22485000.000,,,,22748000.000,,,,25343000.000,,,,22420000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,2704000.000,,,,3464000.000,,,,4316000.000,,,,2798000.000,,,,2520000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,6500000.000,,,,5777000.000,,,,6267000.000,,,,6062000.000,,,,5896000.000,,,
DeferredTaxAssetsValuationAllowance,,,2392000.000,,,,24566000.000,31500000.000,45400000.000,50600000.000,54582000.000,53800000.000,57600000.000,60800000.000,62799000.000,65500000.000,73000000.000,77300000.000,89933000.000,106200000.000,122600000.000,131300000.000
DeferredTaxLiabilities,,,110332000.000,,,,98070000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,58000.000,,7000.000,1982000.000,2361000.000,2612000.000,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,380000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,43408000.000,37805000.000,37567000.000,26792000.000,19858000.000,22420000.000,5753000.000,4543000.000,2778000.000,2443000.000,3500000.000,3578000.000,2224000.000,2770000.000,1442000.000,,,,,,,
DeferredTaxLiabilitiesOther,,,4697000.000,,,,10528000.000,,,,13038000.000,,,,14578000.000,,,,11092000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,99901000.000,,,,87542000.000,,,,73954000.000,,,,64204000.000,,,,48367000.000,,,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,,,,,,9800000.000,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,400000.000,200000.000,,500000.000,400000.000,300000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,600000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,6506000.000,,,,7020000.000,,,,6786000.000,,,,6209000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
DisposalGroupIncludingDiscontinuedOperationConsideration,,,,,,,,,,,,,,,,,,,5289000.000,140000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,3700000.000,2800000.000,,,,,,,,,,,,,,,
DueFromAffiliateCurrent,,,,,,,,1219000.000,1393000.000,1294000.000,1281000.000,1820000.000,1725000.000,1640000.000,1995000.000,2117000.000,2227000.000,2681000.000,3013000.000,3318000.000,3605000.000,3799000.000
DueFromRelatedPartiesNoncurrent,,,,,,0.000,0.000,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,0.000,0.000,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,22637000.000,20646000.000,21586000.000,17729000.000,20351000.000,13919000.000,15696000.000,13279000.000,14561000.000,14978000.000,16194000.000,15296000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,25191000.000,29448000.000,32546000.000,32174000.000,30853000.000,30350000.000,25425000.000,19922000.000,21977000.000,21334000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,6019000.000,,,,8226000.000,,,,9587000.000,,,,11813000.000,,,,11397000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2600000.000,,,,2300000.000,,,,1900000.000,,,,900000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1400000.000,,,,1300000.000,,,,1100000.000,,,,300000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1700000.000,,,,1300000.000,,,,1300000.000,,,,600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2100000.000,,,,1600000.000,,,,1300000.000,,,,600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2400000.000,,,,2000000.000,,,,1600000.000,,,,700000.000,,,
FiniteLivedIntangibleAssetsGross,,,31601000.000,,,,24553000.000,,,,22313000.000,,,,22184000.000,,,,15741000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,1499000.000,,,,999000.000,,,,2368000.000,,,,3026000.000,,,,4311000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,172000.000,,,,78000.000,,,,505000.000,,,,565000.000,,,,1324000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,93000.000,,,,93000.000,,,,282000.000,,,,209000.000,,,,411000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,166000.000,,,,93000.000,,,,321000.000,,,,390000.000,,,,423000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,500000.000,,,,326000.000,,,,476000.000,,,,740000.000,,,,815000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,242000.000,,,,167000.000,,,,322000.000,,,,523000.000,,,,601000.000,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,326000.000,,,,242000.000,,,,462000.000,,,,599000.000,,,,737000.000,,,
Goodwill,15571000.000,16919000.000,7989000.000,9022000.000,9022000.000,9022000.000,0.000,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,7400000.000,,,,13900000.000,,,,,,,,,,,,,,,
IncomeTaxesReceivable,3678000.000,710000.000,837000.000,,1822000.000,2327000.000,1900000.000,3334000.000,5343000.000,4241000.000,2133000.000,1731000.000,3174000.000,2366000.000,,432000.000,2070000.000,2958000.000,3003000.000,4721000.000,5213000.000,4738000.000
InsuranceSettlementsReceivable,500000.000,600000.000,,,,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,5000000.000
InventoryNet,,,,,,33280000.000,30872000.000,28768000.000,27415000.000,22740000.000,21174000.000,19994000.000,26720000.000,22944000.000,20411000.000,22783000.000,25782000.000,22587000.000,21595000.000,18658000.000,21257000.000,18017000.000
LettersOfCreditOutstandingAmount,,,,,,,10200000.000,,,,12400000.000,,,,12500000.000,,,,11600000.000,,11100000.000,11100000.000
Liabilities,593084000.000,558187000.000,597313000.000,598030000.000,563219000.000,556068000.000,526348000.000,509356000.000,506193000.000,508176000.000,495218000.000,484815000.000,475384000.000,468989000.000,463808000.000,442821000.000,437296000.000,434910000.000,430137000.000,448880000.000,436027000.000,428414000.000
LiabilitiesAndStockholdersEquity,1171697000.000,1142610000.000,1173537000.000,1175509000.000,1109140000.000,1096693000.000,1043183000.000,1007089000.000,972442000.000,969388000.000,956427000.000,950748000.000,934715000.000,929887000.000,929391000.000,903881000.000,884118000.000,870464000.000,837917000.000,818159000.000,769335000.000,742810000.000
LiabilitiesCurrent,120025000.000,122431000.000,132224000.000,137189000.000,123435000.000,115223000.000,105632000.000,115942000.000,118030000.000,122106000.000,113823000.000,111341000.000,109000000.000,104878000.000,111164000.000,94366000.000,89391000.000,98884000.000,97706000.000,123972000.000,119462000.000,110403000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,200000000.000,,,,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,,,,,,,327000.000,405000.000,405000.000,405000.000,408000.000,,,,,,,,,,
LongTermDebt,342157000.000,307248000.000,326663000.000,322111000.000,308697000.000,305833000.000,299002000.000,,,,,,252236000.000,251114000.000,244828000.000,232168000.000,231726000.000,228881000.000,,,,
LongTermDebtAndCapitalLeaseObligations,324800000.000,292628000.000,314209000.000,310634000.000,298709000.000,296666000.000,290515000.000,268530000.000,263304000.000,262104000.000,253875000.000,252661000.000,247915000.000,246751000.000,234173000.000,230557000.000,230049000.000,218117000.000,213803000.000,213728000.000,209609000.000,213533000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,17357000.000,14620000.000,12454000.000,11477000.000,9988000.000,9167000.000,8487000.000,6130000.000,9838000.000,4769000.000,4816000.000,4851000.000,4506000.000,4558000.000,10861000.000,1828000.000,1867000.000,10964000.000,9934000.000,9781000.000,13629000.000,349000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,223737000.000,223509000.000,223238000.000,213882000.000
LongTermDebtFairValue,,,,,,,,,,,,,257278000.000,260952000.000,255194000.000,244665000.000,241250000.000,229788000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,270774000.000,,,,249644000.000,,,,224054000.000,,,,1623000.000,,,,342000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,12454000.000,,,,8487000.000,,,,4816000.000,,,,10975000.000,,,,10971000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,15714000.000,,,,6200000.000,,,,5091000.000,,,,217153000.000,,,,503000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,10894000.000,,,,15748000.000,,,,5558000.000,,,,2617000.000,,,,213642000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,8084000.000,,,,10896000.000,,,,14125000.000,,,,2570000.000,,,,1519000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,8743000.000,,,,8027000.000,,,,5047000.000,,,,11875000.000,,,,1525000.000,,,
NumberOfCountriesInWhichEntityOperates,,,12.000,,,,,,,,,,,,,,,,,,,
NumberOfRestaurants,742.000,740.000,714.000,741.000,742.000,,,724.000,724.000,699.000,688.000,686.000,683.000,677.000,677.000,,,,646.000,,,
OffMarketLeaseUnfavorable,,,1300000.000,,,,1000000.000,,,,900000.000,,,,800000.000,,,,600000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,360613000.000,,,,391809000.000,,,,371230000.000,,,,676202000.000,,,,613184000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,45873000.000,,,,47966000.000,,,,48625000.000,,,,48974000.000,,,,45507000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,,,,,,,,4300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,30328000.000,,,,34083000.000,,,,34014000.000,,,,38041000.000,,,,35259000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,33822000.000,,,,36940000.000,,,,37266000.000,,,,41327000.000,,,,37533000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,38239000.000,,,,40273000.000,,,,40520000.000,,,,44055000.000,,,,40757000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,42255000.000,,,,44211000.000,,,,44381000.000,,,,46198000.000,,,,43492000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,170096000.000,,,,188336000.000,,,,166424000.000,,,,457607000.000,,,,410636000.000,,,
OtherAssets,,,,,,,,,,,,,,58470000.000,57554000.000,51876000.000,49739000.000,47108000.000,45751000.000,44742000.000,43493000.000,43880000.000
OtherAssetsCurrent,,,,,,23070000.000,23355000.000,22173000.000,18725000.000,20136000.000,16899000.000,20348000.000,19734000.000,17875000.000,18634000.000,17390000.000,20867000.000,14922000.000,16150000.000,22492000.000,36356000.000,28585000.000
OtherAssetsNoncurrent,53692000.000,54060000.000,70675000.000,70400000.000,68620000.000,68142000.000,62189000.000,61225000.000,62823000.000,60128000.000,61791000.000,60875000.000,59460000.000,58470000.000,57554000.000,51876000.000,49739000.000,47108000.000,45751000.000,44742000.000,43493000.000,43880000.000
OtherInventorySupplies,9292000.000,9501000.000,9112000.000,9076000.000,9249000.000,9239000.000,9093000.000,9428000.000,9195000.000,8845000.000,8250000.000,7965000.000,7827000.000,7942000.000,7550000.000,8025000.000,7935000.000,7832000.000,7796000.000,6726000.000,6565000.000,6633000.000
OtherLiabilitiesNoncurrent,59123000.000,59189000.000,68054000.000,77786000.000,74752000.000,75793000.000,77556000.000,72582000.000,73498000.000,72785000.000,75193000.000,68175000.000,66503000.000,64464000.000,66261000.000,66185000.000,66004000.000,66116000.000,67093000.000,65393000.000,63799000.000,61270000.000
OtherReceivablesGrossCurrent,,,,,1400000.000,500000.000,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,2352000.000,3298000.000,2789000.000,2650000.000,775000.000,1645000.000,1352000.000,1019000.000,2116000.000,1168000.000,1367000.000,2252000.000,1906000.000,1383000.000,1529000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,250000000.000,,,,250000.000,,,,250000.000,,,,250000.000,250000.000,250000.000,250000.000
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,11778000.000,13844000.000,13670000.000,14297000.000,12815000.000,13877000.000,14180000.000,14097000.000,14293000.000,13501000.000,12216000.000,13251000.000,12659000.000,12808000.000,13181000.000,13816000.000,12861000.000,11520000.000,11508000.000,10643000.000,9628000.000,8135000.000
PropertyPlantAndEquipmentGross,1607467000.000,1530321000.000,1558627000.000,1530493000.000,1487482000.000,1474859000.000,1448444000.000,1427905000.000,1394116000.000,1378169000.000,1366838000.000,1365297000.000,1357694000.000,1355374000.000,1347812000.000,1347151000.000,1335692000.000,1323742000.000,1224475000.000,1194934000.000,1142635000.000,1115381000.000
PropertyPlantAndEquipmentNet,1015471000.000,956152000.000,966605000.000,939710000.000,910898000.000,888112000.000,859830000.000,845031000.000,824160000.000,808328000.000,794846000.000,785056000.000,771826000.000,761800000.000,752174000.000,746667000.000,732420000.000,722570000.000,671250000.000,651777000.000,617433000.000,601548000.000
PurchaseObligation,,,,,,,89400000.000,,,,60600000.000,,,,82800000.000,,,,58300000.000,,,
RetailRelatedInventoryMerchandise,29107000.000,23804000.000,19918000.000,26347000.000,30096000.000,24041000.000,21779000.000,19340000.000,18220000.000,13895000.000,12924000.000,12029000.000,18893000.000,15002000.000,12861000.000,14758000.000,17847.000,14755000.000,13799000.000,11932000.000,14692000.000,11384000.000
RetainedEarningsAccumulatedDeficit,500265000.000,504801000.000,498985000.000,501584000.000,486516000.000,488712000.000,459572000.000,437330000.000,402947000.000,395640000.000,395226000.000,397791000.000,388518000.000,387749000.000,392032000.000,387838000.000,372039000.000,368953000.000,341350000.000,301658000.000,263702000.000,243897000.000
SaleLeasebackTransactionDeferredGainGross,,,,5000000.000,,,,800000.000,800000.000,800000.000,800000.000,,,,,,,,,,,
SaleLeasebackTransactionDeferredGainNet,,,-1685000.000,,,,-5232000.000,,,,-5148000.000,,,,-5148000.000,,,,,,,
SaleLeasebackTransactionNetBookValue,,,,14200000.000,,,,4800000.000,4800000.000,4800000.000,4800000.000,,,,,,,,,,,
SecuredDebt,,,,,,,,55171000.000,53601000.000,47239000.000,45993000.000,44720000.000,39002000.000,37845000.000,31607000.000,22696000.000,22023000.000,21335000.000,15745000.000,15258000.000,14762000.000,5135000.000
SeniorNotes,,,246354000.000,246437000.000,235204000.000,235287000.000,231917000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,122000.000,111000.000,,111000.000,36000.000,36000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,64000.000,64000.000,,64000.000,1000.000,1000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,58000.000,,,47000.000,35000.000,35000.000,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,1800000.000,,,1400000.000,1100000.000,,,,,,,,,,,,,,100000.000,0.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,200000.000,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,5900000.000,5900000.000,,5600000.000,3100000.000,11900000.000,,11800000.000,11800000.000,11800000.000,,11800000.000,11800000.000,11800000.000,,,,,,,,
StockholdersEquity,578613000.000,584423000.000,576224000.000,577479000.000,545921000.000,540625000.000,516835000.000,497733000.000,466249000.000,461212000.000,461209000.000,465933000.000,459331000.000,460898000.000,465583000.000,461060000.000,446822000.000,435554000.000,407780000.000,369279000.000,333308000.000,314396000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,578613000.000,584423000.000,576224000.000,577479000.000,545921000.000,540625000.000,516835000.000,497733000.000,466249000.000,461212000.000,461209000.000,465933000.000,459331000.000,460898000.000,465583000.000,461060000.000,446822000.000,435554000.000,407780000.000,369279000.000,333308000.000,314396000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,176000.000,160000.000,141000.000,74000.000,58000.000,42000.000,31000.000
