,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AvailableForSaleSecurities,2470969000.000,2691287000.000,2423107000.000,2620245000.000,2719186000.000,2763477000.000,2577901000.000,2400626000.000,2343429000.000,2483375000.000,2375224000.000,2299235000.000,2183093000.000,2192615000.000,2438085000.000,2567988000.000
AvailableForSaleSecuritiesAmortizedCost,,2650089000.000,2390796000.000,2589419000.000,2678437000.000,2701685000.000,2520824000.000,2350338000.000,2345501000.000,2482067000.000,2387211000.000,2295100000.000,2167716000.000,2178698000.000,2416534000.000,2533667000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,194799000.000,248710000.000,476101000.000,227798000.000,136118000.000,88498000.000,108117000.000,1103546000.000,1048721000.000,1219051000.000,1012900000.000,697214000.000,709233000.000,689581000.000,387511000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,77472000.000,154085000.000,410585000.000,163169000.000,105524000.000,56950000.000,69197000.000,1064132000.000,1008877000.000,1192634000.000,975350000.000,283336000.000,318926000.000,385008000.000,198988000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,117327000.000,94625000.000,65516000.000,64629000.000,30594000.000,31548000.000,38920000.000,39414000.000,39844000.000,26417000.000,37550000.000,413878000.000,390307000.000,304573000.000,188523000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,497607000.000,602385000.000,865326000.000,927083000.000,967180000.000,935796000.000,870496000.000,835879000.000,970915000.000,945637000.000,907313000.000,875681000.000,909907000.000,1051026000.000,1000479000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,508534000.000,609935000.000,873596000.000,940210000.000,987312000.000,952680000.000,886715000.000,833557000.000,975745000.000,946754000.000,912610000.000,887302000.000,919143000.000,1064835000.000,1020889000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,242547000.000,169739000.000,140884000.000,151894000.000,166000000.000,141362000.000,140707000.000,85458000.000,105652000.000,129176000.000,109683000.000,99490000.000,108112000.000,118891000.000,143295000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,245806000.000,172613000.000,143395000.000,154217000.000,168507000.000,143714000.000,142617000.000,86471000.000,106773000.000,130091000.000,110293000.000,100391000.000,110911000.000,121455000.000,147898000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,1732501000.000,1458719000.000,1551307000.000,1568413000.000,1533119000.000,1410879000.000,1306844000.000,1390443000.000,1375233000.000,1279210000.000,1227433000.000,1143171000.000,1102530000.000,1188030000.000,1351918000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,1758884000.000,1479816000.000,1570838000.000,1593019000.000,1571536000.000,1448207000.000,1338658000.000,1390028000.000,1370894000.000,1265682000.000,1225381000.000,1145930000.000,1104113000.000,1192752000.000,1360260000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,2502565000.000,2240439000.000,2567018000.000,2656028000.000,2677805000.000,2496727000.000,2326150000.000,2321326000.000,2457868000.000,2362893000.000,2270730000.000,2143244000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,29910000.000,9595000.000,9501000.000,8638000.000,11506000.000,8690000.000,8103000.000,9546000.000,6068000.000,8870000.000,26301000.000,24902000.000,33572000.000,33893000.000,13176000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,30523000.000,9821000.000,9688000.000,8796000.000,11653000.000,8781000.000,8175000.000,9719000.000,6230000.000,9005000.000,26701000.000,25188000.000,34014000.000,34113000.000,13302000.000
AvailableForSaleSecuritiesDebtSecurities,,2543747000.000,2272185000.000,2597517000.000,2696242000.000,2739008000.000,2553382000.000,2376165000.000,2319775000.000,2459642000.000,2351532000.000,2274985000.000,2158811000.000,2168181000.000,2413155000.000,2542349000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,25722000.000,26314000.000,29101000.000,24105000.000,21174000.000,19010000.000,17971000.000,35214000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,24839000.000,22153000.000,25375000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,22404000.000,19959000.000,17627000.000,17167000.000,16659000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,25722000.000,26314000.000,29101000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,24105000.000,21174000.000,19010000.000,17971000.000,35214000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,883000.000,4160000.000,3726000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,1701000.000,1215000.000,1383000.000,804000.000,18555000.000,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,66920000.000,58625000.000,59927000.000,64854000.000,82966000.000,76087000.000,68259000.000,33142000.000,,,,,,,
BankOwnedLifeInsurance,360312000.000,359908000.000,405296000.000,447686000.000,449023000.000,448866000.000,450270000.000,450351000.000,451278000.000,449419000.000,449320000.000,449778000.000,450318000.000,449199000.000,446676000.000,447659000.000
BuildingsAndImprovementsGross,,,122507000.000,,,,141223000.000,,,,125601000.000,,,,121738000.000,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,4000.000,88005000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,150813000.000,301405000.000,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,150817000.000,389410000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,1165974000.000,2391669000.000,2390713000.000,2391157000.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsAssetHeldForSale,,,329536000.000,137254000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,99254000.000,85518000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsMarketableSecurities,,,11898000.000,9171000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,,,22204000.000,10228000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,20461000.000,60597000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,,,2860000.000,27334000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,976014000.000,2249120000.000,2251770000.000,2251770000.000,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,,76018000.000,103923000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,92091000.000,156904000.000,,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,,,,,,,,,,,1391790000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.105,,,,,,,,,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.100,,,,,,,,,,,,,
CapitalToRiskWeightedAssets,,,0.154,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,215842000.000,285114000.000,332145000.000,377860000.000,443521000.000,404926000.000,316592000.000,330096000.000,398661000.000,408393000.000,343324000.000,414561000.000,490286000.000,813185000.000,543453000.000,480980000.000
CashAndDueFromBanks,191207000.000,254074000.000,276384000.000,350793000.000,412282000.000,380100000.000,277042000.000,291434000.000,367902000.000,377730000.000,305357000.000,389793000.000,456917000.000,772677000.000,506304000.000,446797000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,34183000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,708607000.000,2461906000.000,2461906.000,2461906.000,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,3028000.000,,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,68190000.000,60810000.000,60600000.000,67550000.000,75490000.000,75103000.000,67920000.000,45241000.000,44828000.000,42813000.000,42893000.000,43826000.000,36843000.000,42849000.000,54784000.000
CommonStockParOrStatedValuePerShare,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
CommonStockSharesAuthorized,200000000.000,400000000.000,400000000.000,400000000.000,400000000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,129975635.000,130115580.000,157067887.000,188058669.000,186423824000.000,186676252.000,186811642.000,187059021.000,187283197.000,187491129.000,187676711.000,187922762.000,188072946.000,181678821.000,182591930.000,182811814.000
CommonStockValue,259951000.000,260231000.000,314136000.000,376117000.000,372848000.000,373352000.000,373623000.000,374118000.000,374566000.000,374982000.000,375353000.000,375845000.000,376146000.000,363358000.000,365184000.000,365624000.000
DeferredIncomeTaxLiabilities,39906000.000,48620000.000,25827000.000,0.000,0.000,0.000,14475000.000,29694000.000,31694000.000,52214000.000,70308000.000,75911000.000,114119000.000,128389000.000,133932000.000,153556000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,5654000.000,,,,7870000.000,
DeferredTaxAssetsGross,,,,,,,,,,7921000.000,6472000.000,5216000.000,7357000.000,6903000.000,7648000.000,7012000.000
DeferredTaxAssetsLiabilitiesNet,,,-19483000.000,,,,-9790000.000,,,,-63836000.000,,,,-126284000.000,
DeferredTaxAssetsNet,,,156184000.000,35776000.000,47914000.000,30682000.000,234143000.000,7594000.000,7999000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,4868000.000,,,,28589000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,7838000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,13259000.000,,,,10219000.000,,,,,,,,,
DeferredTaxAssetsOther,,,10137000.000,,,,27744000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,300000.000,,,,,,,,7168000.000,,,,4845000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,3065000.000,,,,3844000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,18025000.000,,,,21164000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,8231000.000,,,,8618000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,5442000.000,,,,6147000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,82985000.000,,,,128124000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,5099000.000,,,,3538000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,18453000.000,,,,5035000.000,,,,,,,,,
DeferredTaxLiabilities,,,174637000.000,,,,239178000.000,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,19430000.000,,,,33980000.000,,,,,,,,,
DeferredTaxLiabilitiesFinancingArrangements,,,5639000.000,,,,7043000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,40700000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesLeasingArrangements,,,130143000.000,,,,167025000.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,3485000.000,,,,3789000.000,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,493000.000,,,,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,11932000.000,,,,9843000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,4008000.000,,,,17005000.000,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,0.380,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,282000.000,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,137361000.000,,,,146398000.000,,,,146427000.000,,,,174051000.000,
DefinedBenefitPlanOtherPlanAssets,,,0.020,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,,1.000,,,,1.000,
DemandDepositAccounts,1387130000.000,,,,,,,,,,,,,,,
DepositLiabilitiesReclassifiedAsLoansReceivable,,,3390000.000,,,,,,,,,,,,,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,,,,,,,,2992000.000,6477000.000,2483000.000,3025000.000,2844000.000
Deposits,9280857000.000,9558631000.000,10290472000.000,12563541000.000,12690524000.000,12725379000.000,12580046000.000,12691432000.000,12764232000.000,12721685000.000,12869372000.000,13079523000.000,13314994000.000,13588524000.000,13721843000.000,13765305000.000
DepositsMoneyMarketDeposits,,,,,,,,,,,,3184719000.000,3025430000.000,3297699000.000,,
DepositsSavingsDeposits,798979000.000,787536000.000,868709000.000,1008042000.000,1007157000.000,1024943000.000,1032293000.000,1077446000.000,1086184000.000,1065699000.000,1077923000.000,1132850000.000,1136044000.000,1122232000.000,1143596000.000,1199154000.000
DerivativeAssets,,,,,,,,,,,24316000.000,23258000.000,24586000.000,22339000.000,27490000.000,37240000.000
DerivativeFairValueOfDerivativeAsset,,23748000.000,26463000.000,26266000.000,26672000.000,28739000.000,25915000.000,24690000.000,27607000.000,22936000.000,,,,,,
DerivativeFairValueOfDerivativeLiability,,76085000.000,73161000.000,68148000.000,75429000.000,79276000.000,72126000.000,67111000.000,58146000.000,54712000.000,,,,,,
DerivativeLiabilities,,,,,,,,,,,50247000.000,45472000.000,43164000.000,35668000.000,37011000.000,43087000.000
DerivativeNetLiabilityPositionAggregateFairValue,,57182000.000,51550000.000,48529000.000,55342000.000,57946000.000,53558000.000,67111000.000,58146000.000,54712000.000,50247000.000,45472000.000,43164000.000,35668000.000,37011000.000,43087000.000
DerivativeNumberOfInstrumentsHeld,,8.000,14.000,14.000,14.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,1378000.000,,,,2839000.000,,,,7228000.000,,,,7912000.000,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,22986000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,16170000.000,16723000.000,31348000.000,15909000.000,15639000.000,39506000.000,38726000.000,37875000.000,37287000.000,14094000.000,14235000.000,14798000.000,14530000.000,14515000.000,13759000.000
FederalFundsPurchased,,250000000.000,,422000000.000,349000000.000,456000000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,716125000.000,715026000.000,71020000.000,120673000.000,115724000.000,110884000.000,101062000.000,96480000.000,91995000.000,83272000.000,81282000.000,79296000.000,77302000.000,65362000.000,63449000.000,61674000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,1199062000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateType,,,971020000.000,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,850000000.000,850000000.000,850000000.000
FederalHomeLoanBankAdvancesShortTerm,375000000.000,400000000.000,900000000.000,850000000.000,900000000.000,1000000000.000,1098000000.000,948000000.000,1070000000.000,1510000000.000,1450000000.000,1150000000.000,1050000000.000,,,
FederalHomeLoanBankStock,,,,,,,,,,,101844000.000,,,,122973000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,,160787000.000,158232000.000,146087000.000,141689000.000,133119000.000,115570000.000,115370000.000
FinancingReceivableAllowanceForCreditLosses,,190960000.000,188100000.000,194730000.000,190628000.000,186897000.000,12894741000.000,12999703000.000,13157762000.000,13376454000.000,13576086000.000,13575295000.000,13667153000.000,13425721000.000,13517882000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,173352000.000,167104000.000,168430000.000,171995000.000,169273000.000,168286000.000,164467000.000,165513000.000,151435000.000,143983000.000,137995000.000,131526000.000,124476000.000,124812000.000,121614000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,17608000.000,20996000.000,26300000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,18633000.000,17624000.000,15734000.000,11910000.000,13081000.000,15305000.000,13625000.000,16155000.000,12957000.000,12394000.000,11710000.000,13119000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,9533018000.000,10270253000.000,12064690000.000,12273884000.000,12390543000.000,12612088000.000,12721597000.000,12898248000.000,13112027000.000,13313212000.000,13362715000.000,13462081000.000,13217574000.000,13322324000.000,13307370000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,169651000.000,177677000.000,456979000.000,312028000.000,285064000.000,282653000.000,278106000.000,259514000.000,264427000.000,262874000.000,212580000.000,205072000.000,208147000.000,195558000.000,180581000.000
FinancingReceivableModificationsRecordedInvestment,,62331000.000,72852000.000,72081000.000,66777000.000,56823000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,13034000.000,10077000.000,9758000.000,11203000.000,8451000.000,8209000.000,6396000.000,7203000.000,8655000.000,9757000.000,9328000.000,9190000.000,10303000.000,8487000.000,3506000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,160099000.000,156478000.000,133489000.000,127250000.000,118448000.000,97767000.000,103351000.000,105110000.000,101976000.000,100815000.000,108408000.000,105609000.000,109506000.000,97697000.000,89333000.000
FiniteLivedCoreDepositsGross,,,,24005000.000,24005000.000,24005000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,50121000.000,,,,62702000.000,,,,73463000.000,,,,82962000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,11499000.000,,,,9389000.000,,,,7752000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,3407000.000,,,,2602000.000,,,,2039000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,5180000.000,,,,3717000.000,,,,2763000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,7281000.000,,,,5490000.000,,,,3879000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,9079000.000,,,,7591000.000,,,,5651000.000,
FiniteLivedIntangibleAssetsGross,,,79202000.000,,,,104034000.000,,,,105725000.000,,,,108537000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,41332000.000,,,33666000.000,32262000.000,30303000.000,28579000.000,27163000.000,25575000.000,24240000.000
FurnitureAndFixturesGross,,,89240000.000,,,,100680000.000,,,,103477000.000,,,,106772000.000,
Goodwill,1018031000.000,1018031000.000,1018031000.000,1264892000.000,1269205000.000,1268761000.000,1270359000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000,1275439000.000
HeldToMaturitySecurities,8611000.000,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,8611000.000,8477000.000,8408000.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,0.000,0.000,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,0.000,0.000,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,31912000.000,27661000.000,29081000.000,53662000.000,47831000.000,44549000.000,41332000.000,38209000.000,35737000.000,,,,,,,
InterestBearingDepositLiabilitiesDomestic,,,8720661000.000,,,,10606382000.000,10773713000.000,10832358000.000,10850224000.000,10955846000.000,11199239000.000,11379359000.000,11630216000.000,11757333000.000,11745374000.000
InterestBearingDomesticDepositDemand,3669322000.000,3964428000.000,4439488000.000,5496237000.000,5423198000.000,5717663000.000,5829147000.000,5936099000.000,5868390000.000,5957982000.000,6053482000.000,2908507000.000,2883679000.000,3087166000.000,6678209000.000,6734761000.000
InterestReceivable,36741000.000,35358000.000,36820000.000,43928000.000,41274000.000,44681000.000,40304000.000,44202000.000,42665000.000,41715000.000,41690000.000,41594000.000,38878000.000,39899000.000,39249000.000,40151000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,,323221000.000,248873000.000,346395000.000,346393000.000,171370000.000,154927000.000,154946000.000,154964000.000,154983000.000,155002000.000,155022000.000,146002000.000,146059000.000,146117000.000,146175000.000
JuniorSubordinatedNotes,323030000.000,,,,,,,,,,,,,,,
Land,,,29651000.000,,,,29838000.000,,,,25775000.000,,,,25775000.000,
LandImprovements,,,3633000.000,,,,3594000.000,,,,3205000.000,,,,3481000.000,
LeaseholdImprovementsGross,,,42187000.000,,,,46979000.000,,,,46370000.000,,,,49831000.000,
Liabilities,11952033000.000,12329384000.000,12785161000.000,15294442000.000,15495279000.000,15522048000.000,15441758000.000,15327685000.000,15438099000.000,15801802000.000,15755902000.000,15684483000.000,15710234000.000,15832067000.000,15907465000.000,15917117000.000
LiabilitiesAndStockholdersEquity,13951525000.000,14365229000.000,14974789000.000,17807026000.000,18040009000.000,18106730000.000,18037667000.000,17967174000.000,18083039000.000,18481150000.000,18473489000.000,18439682000.000,18506626000.000,18583327000.000,18661390000.000,18697294000.000
LiabilitiesFairValueDisclosure,,76085000.000,73161000.000,68148000.000,75429000.000,79276000.000,72126000.000,67111000.000,58146000.000,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,910329000.000,
LineOfCreditFacilityAmountOutstanding,,,967401000.000,,,,1192237000.000,,,,1526499000.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,987000000.000,,,,1019000000.000,,,,1242000000.000,,,,1427000000.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,2270072000.000,,,,2683472000.000,,,,4072600000.000,,,,4138393000.000,
LoansAndLeasesReceivableAllowance,193233000.000,190960000.000,188100000.000,194730000.000,190628000.000,186897000.000,184020000.000,176377000.000,178594000.000,166740000.000,157608000.000,154150000.000,144483000.000,136870000.000,136522000.000,134733000.000
LoansAndLeasesReceivableDeferredIncome,,,162849000.000,,,,,,,,,23099000.000,24441000.000,13943000.000,15045000.000,16553000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,160099000.000,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,9397786000.000,9503538000.000,10257161000.000,12337688000.000,12409181000.000,12503737000.000,12728082000.000,12840305000.000,13005013000.000,13300309000.000,13503392000.000,13505746000.000,13600254000.000,13361516000.000,13455046000.000,13487951000.000
LoansAndLeasesReceivableNetReportedAmount,9414765000.000,9511709000.000,10259830000.000,12326939000.000,12395284000.000,12488710000.000,12710721000.000,12823326000.000,12979168000.000,13209714000.000,13418478000.000,13421145000.000,13522670000.000,13288851000.000,13381360000.000,13353218000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,,,,,,,69519000.000,
