,2011-12-31,2012-12-31
IncreaseDecreaseInOtherOperatingLiabilities,1984000.000,-3676000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4543000.000,-2484000.000
IncreaseDecreaseInReceivables,41000.000,435000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,118287.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,400000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,77000.000
InterestExpense,7037000.000,4835000.000
InterestPaidNet,8879000.000,4804000.000
InvestmentIncomeInterest,1339000.000,1184000.000
LeaseAndRentalExpense,,4100000.000
MarketableSecuritiesGainLoss,,328000.000
NetCashProvidedByUsedInContinuingOperations,-69923000.000,23518000.000
NetCashProvidedByUsedInFinancingActivities,-83440000.000,1621000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-83440000.000,1621000.000
NetCashProvidedByUsedInInvestingActivities,-10200000.000,-6824000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10200000.000,-6824000.000
NetCashProvidedByUsedInOperatingActivities,22581000.000,28713000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22581000.000,28713000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1630000.000,13510000.000
NonoperatingIncomeExpense,-12346000.000,-7057000.000
OperatingExpenses,89218000.000,86034000.000
OperatingIncomeLoss,15930000.000,28600000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,10511000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,6831000.000,6879000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,490000.000,546000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-3632000.000
OtherCostAndExpenseOperating,125000.000,34000.000
OtherNoncashIncomeExpense,-390000.000,249000.000
OtherNonoperatingIncomeExpense,-4226000.000,-3406000.000
PaymentsForProceedsFromOtherInvestingActivities,11000.000,-195000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3289000.000,
PaymentsToAcquireProductiveAssets,6942000.000,7030000.000
ProceedsFromIssuanceOfCommonStock,4614000.000,1610000.000
ProceedsFromLinesOfCredit,16607000.000,4500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,42000.000,11000.000
ProvisionForDoubtfulAccounts,-29000.000,668000.000
RepaymentsOfLinesOfCredit,18470000.000,4500000.000
RepaymentsOfLongTermDebt,86488000.000,
Revenues,346256000.000,353717000.000
SalesRevenueNet,346256000.000,353717000.000
SellingAndMarketingExpense,43581000.000,45924000.000
ShareBasedCompensation,3632000.000,442000.000
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,17000.000
StandardProductWarrantyAccrualWarrantiesIssued,,1099000.000
StockIssuedDuringPeriodSharesNewIssues,35487.000,27965.000
StockIssuedDuringPeriodSharesShareBasedCompensation,274200.000,65250.000
StockIssuedDuringPeriodValueNewIssues,588000.000,588000.000
StockIssuedDuringPeriodValueShareBasedCompensation,4026000.000,1022000.000
TaxBenefitFromStockOptionsExercised,434000.000,
TaxBenefitFromStockOptionsExercised1,,23000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,7000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,49000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,460000.000
WeightedAverageNumberOfDilutedSharesOutstanding,12375107.000,12528048.000
WeightedAverageNumberOfSharesOutstandingBasic,12232098.000,12409761.000
