,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
EquipmentExpense,798000.000,821000.000,832000.000,877000.000,1313000.000,1038000.000,949000.000,1134000.000,1076000.000,1075000.000,1148000.000,1177000.000,1200000.000,1190000.000,1286000.000,1325000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,0.000,
FederalDepositInsuranceCorporationPremiumExpense,399000.000,396000.000,392000.000,394000.000,346000.000,172000.000,242000.000,238000.000,293000.000,266000.000,272000.000,261000.000,255000.000,191000.000,223000.000,232000.000
FeesAndCommissionsDepositorAccounts,1000000.000,1099000.000,935000.000,929000.000,994000.000,953000.000,816000.000,869000.000,923000.000,901000.000,770000.000,849000.000,850000.000,840000.000,768000.000,777000.000
FeesAndCommissionsFiduciaryAndTrustActivities,470000.000,378000.000,390000.000,425000.000,375000.000,373000.000,375000.000,440000.000,363000.000,377000.000,400000.000,456000.000,425000.000,404000.000,422000.000,450000.000
FeesAndCommissionsOther,819000.000,769000.000,748000.000,804000.000,762000.000,768000.000,831000.000,808000.000,820000.000,820000.000,753000.000,738000.000,771000.000,752000.000,666000.000,716000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,,-34000.000,44000.000,16000.000,-7000.000,0.000,7000.000
GainLossOnSaleOfSecuritiesNet,88000.000,7000.000,,,46000.000,,178000.000,0.000,0.000,0.000,0.000,-5000.000,0.000,0.000,192000.000,0.000
GainLossOnSalesOfLoansNet,238000.000,181000.000,347000.000,205000.000,364000.000,659000.000,656000.000,587000.000,374000.000,707000.000,703000.000,890000.000,1056000.000,963000.000,660000.000,704000.000
GainsLossesOnSalesOfOtherAssets,-27000.000,-133000.000,-52000.000,-47000.000,31000.000,-24000.000,-13000.000,-34000.000,30000.000,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,-207000.000,-144000.000,-132000.000,-175000.000,-107000.000,-156000.000,-77000.000,-48000.000,-155000.000,-102000.000,-24000.000,-37000.000,-5000.000,-44000.000,-7000.000,-28000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,773000.000,2172000.000,2086000.000,1762000.000,2063000.000,2130000.000,1405000.000,2409000.000,1990000.000,2283000.000,2114000.000,2796000.000,2799000.000,2162000.000,2605000.000,3110000.000
IncomeTaxExpenseBenefit,61000.000,500000.000,581000.000,324000.000,538000.000,491000.000,292000.000,586000.000,471000.000,577000.000,508000.000,773000.000,713000.000,660000.000,758000.000,849000.000
IncomeTaxesPaid,,,100000.000,,,,465000.000,,,,0.000,,,,0.000,
IncreaseDecreaseInDemandDeposits,,,7655000.000,,,,-3581000.000,,,,569000.000,,,,-4718000.000,
IncreaseDecreaseInOperatingLiabilities,,,-851000.000,,,,2492000.000,,,,-1176000.000,,,,866000.000,
IncreaseDecreaseInSavingsDeposits,,,20419000.000,,,,19793000.000,,,,36364000.000,,,,24011000.000,
IncreaseDecreaseInTimeDeposits,,,-2988000.000,,,,33372000.000,,,,-5671000.000,,,,14793000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,37135.000,17472.000,32718.000,-54323.000,98714.000,101335.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,6174.000,4764.000,,10918.000,15440.000,19955.000,-26324.000,,,,,,
InterestAndDividendIncomeOperating,12472000.000,12536000.000,11677000.000,11845000.000,11506000.000,10920000.000,10274000.000,10576000.000,10304000.000,10525000.000,10393000.000,10612000.000,10350000.000,10648000.000,10149000.000,10261000.000
InterestAndDividendIncomeSecuritiesOther,71000.000,67000.000,72000.000,69000.000,69000.000,75000.000,70000.000,138000.000,115000.000,141000.000,117000.000,67000.000,66000.000,,67000.000,67000.000
InterestAndFeeIncomeLoansAndLeases,10523000.000,10692000.000,10049000.000,10194000.000,9995000.000,9556000.000,9054000.000,9264000.000,8973000.000,9118000.000,8928000.000,9188000.000,8960000.000,9243000.000,8924000.000,9008000.000
InterestExpense,2636000.000,2477000.000,2022000.000,1912000.000,1843000.000,1732000.000,1570000.000,1567000.000,1529000.000,1490000.000,1432000.000,1376000.000,1374000.000,1370000.000,1332000.000,1381000.000
InterestExpenseDeposits,2204000.000,2044000.000,1631000.000,1527000.000,1450000.000,1336000.000,1249000.000,1236000.000,1200000.000,1153000.000,1082000.000,1023000.000,1026000.000,1028000.000,1022000.000,1067000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,261000.000,263000.000,215000.000,212000.000,214000.000,224000.000,154000.000,157000.000,158000.000,159000.000,155000.000,157000.000,158000.000,157000.000,141000.000,138000.000
InterestExpenseJuniorSubordinatedDebentures,170000.000,170000.000,176000.000,173000.000,179000.000,171000.000,166000.000,174000.000,171000.000,172000.000,169000.000,169000.000,170000.000,172000.000,169000.000,170000.000
InterestExpenseShortTermBorrowings,1000.000,,,,,,1000.000,0.000,0.000,6000.000,26000.000,27000.000,20000.000,13000.000,0.000,6000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6491000.000,7959000.000,7755000.000,8266000.000,7788000.000,7388000.000,7354000.000,7959000.000,7825000.000,8010000.000,8061000.000,8343000.000,8256000.000,8678000.000,8817000.000,8880000.000
InterestIncomeExpenseNet,9836000.000,10059000.000,9655000.000,9933000.000,9663000.000,9188000.000,8704000.000,9009000.000,8775000.000,9035000.000,8961000.000,9236000.000,8976000.000,9278000.000,8817000.000,8880000.000
InterestIncomeSecuritiesStateAndMunicipal,257000.000,257000.000,287000.000,291000.000,289000.000,290000.000,289000.000,298000.000,301000.000,303000.000,303000.000,310000.000,311000.000,,216000.000,294000.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,1612000.000,1505000.000,1260000.000,1281000.000,1145000.000,991000.000,841000.000,867000.000,908000.000,971000.000,1028000.000,1040000.000,1007000.000,,939000.000,890000.000
InterestPaid,,,2056000.000,,,,1623000.000,,,,1520000.000,,,,1337000.000,
LaborAndRelatedExpense,4072000.000,3986000.000,4111000.000,3894000.000,4228000.000,4535000.000,5027000.000,4224000.000,4200000.000,4607000.000,4595000.000,4510000.000,4649000.000,5046000.000,4647000.000,4589000.000
LineOfCreditFacilityPeriodicPayment,,,,,,,,,,,,500000.000,500000.000,,,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,28514000.000,,,,20918000.000,,,,16988000.000,
MarketingAndAdvertisingExpense,275000.000,215000.000,247000.000,395000.000,312000.000,277000.000,289000.000,349000.000,300000.000,278000.000,400000.000,390000.000,333000.000,302000.000,385000.000,433000.000
NetCashProvidedByUsedInFinancingActivities,,,30358000.000,,,,50076000.000,,,,22576000.000,,,,16294000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,30358000.000,,,,50076000.000,,,,22576000.000,,,,16294000.000,
NetCashProvidedByUsedInInvestingActivities,,,-28294000.000,,,,-29445000.000,,,,-8248000.000,,,,19643000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-28294000.000,,,,-29445000.000,,,,-8248000.000,,,,19643000.000,
NetCashProvidedByUsedInOperatingActivities,,,1401000.000,,,,3664000.000,,,,1641000.000,,,,4841000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1401000.000,,,,3664000.000,,,,1641000.000,,,,4841000.000,
NetIncomeLoss,712000.000,1672000.000,1505000.000,1438000.000,1525000.000,1639000.000,1113000.000,1823000.000,1519000.000,1706000.000,1606000.000,2023000.000,2086000.000,1502000.000,1847000.000,2261000.000
NetIncomeLossAvailableToCommonStockholdersBasic,394000.000,1353000.000,1186000.000,1120000.000,1206000.000,1329000.000,856000.000,1706000.000,1410000.000,1543000.000,1571000.000,2023000.000,2086000.000,1473000.000,1847000.000,2261000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,1565000.000,2015000.000,2078000.000,1495000.000,1843000.000,2259000.000
NoninterestExpense,8522000.000,8329000.000,8544000.000,9047000.000,8678000.000,8634000.000,9281000.000,8622000.000,8301000.000,8983000.000,8859000.000,8798000.000,8818000.000,9907000.000,9189000.000,8895000.000
NoninterestIncome,2804000.000,2542000.000,2875000.000,2543000.000,2953000.000,3376000.000,3332000.000,3072000.000,2466000.000,3256000.000,2912000.000,3251000.000,3361000.000,3391000.000,2977000.000,3125000.000
NoninterestIncomeOtherOperatingIncome,41000.000,66000.000,342000.000,58000.000,214000.000,263000.000,321000.000,232000.000,-218000.000,186000.000,151000.000,106000.000,71000.000,65000.000,98000.000,-2000.000
OccupancyNet,588000.000,569000.000,579000.000,554000.000,531000.000,543000.000,588000.000,549000.000,564000.000,609000.000,613000.000,603000.000,568000.000,555000.000,609000.000,593000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,1871000.000,1381000.000,481000.000,719000.000,762000.000,-1570000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,,,,,,,,,,,,,,,391000.000,809000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,357000.000,215000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,357000.000,184000.000,,-831000.000,-3000000.000,-2324000.000,-273000.000,1871000.000,1384000.000,481000.000,957000.000,635000.000,-1570000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,392000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,2055000.000,0.000,0.000,-759000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-117000.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-31000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,0.000,-3000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,392000.000,,,,-714000.000,-3000000.000,-2324000.000,,1871000.000,1381000.000,,,,
OtherNoninterestExpense,449000.000,447000.000,437000.000,819000.000,142000.000,405000.000,454000.000,369000.000,412000.000,489000.000,393000.000,385000.000,391000.000,361000.000,612000.000,422000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,24150000.000,,,,29879000.000,,,,18361000.000,,,,19085000.000,
PaymentsForProceedsFromLoansAndLeases,,,21560000.000,,,,8453000.000,,,,9364000.000,,,,-5107000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,85000.000,,,,184000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,,,,,,,7670000.000,,,,0.000,
PaymentsOfDividends,,,394000.000,,,,332000.000,,,,132000.000,,,,290000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,47506000.000,,,,54455000.000,,,,10399000.000,,,,15376000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,264000.000,,,,129000.000,,,,53000.000,,,,343000.000,
PreferredStockDividendsAndOtherAdjustments,318000.000,319000.000,319000.000,318000.000,319000.000,310000.000,257000.000,117000.000,109000.000,163000.000,35000.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromFederalHomeLoanBankBorrowings,,,20000000.000,,,,53000.000,,,,0.000,,,,25000000.000,
ProceedsFromLoanOriginations,,,-23483000.000,,,,,,,,,,,,,
ProceedsFromLoanOriginations1,,,,,,,31919000.000,,,,21734000.000,,,,25576000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,40681000.000,,,,31171000.000,,,,11387000.000,,,,28335000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,667000.000,,,,774000.000,,,,-851000.000,,,,-9974000.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,2280000.000,,,,0.000,,,,1920000.000,
ProceedsFromSaleOfForeclosedAssets,,,355000.000,,,,141000.000,,,,172000.000,,,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,9000.000,,,,0.000,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,3000.000,
ProfessionalFees,445000.000,450000.000,495000.000,564000.000,414000.000,561000.000,490000.000,586000.000,337000.000,457000.000,494000.000,426000.000,421000.000,1222000.000,444000.000,411000.000
ProvisionForLoanAndLeaseLosses,3345000.000,2100000.000,1900000.000,1667000.000,1875000.000,1800000.000,1350000.000,1050000.000,950000.000,1025000.000,900000.000,893000.000,720000.000,600000.000,0.000,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,192000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,0.000,-3000.000,0.000,244000.000,127000.000,0.000
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,65000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,15001000.000,,,,3000.000,,,,-52000.000,,,,32400000.000,
ShareBasedCompensation,,,69000.000,,,,72000.000,,,,68000.000,,,,180000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.021,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,0.345,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,0.022,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,0.000,,,,0.000,,,,30000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,19.170,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,2.350,,,,3.570,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,7.870,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,
ShorttermDebtAverageOutstandingAmount,,,,,,,,,,,4664000.000,,,,638000.000,
ShorttermDebtMaximumMonthendOutstandingAmount,,,,,,,,,,,3725000.000,,,,637000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,1359.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,,,7636.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,,9733000.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,,,9733.000,,,,7689.000,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,9694000.000,,,,7689000.000,,,,,
SuppliesAndPostageExpense,289000.000,265000.000,243000.000,265000.000,275000.000,308000.000,307000.000,274000.000,228000.000,236000.000,214000.000,218000.000,243000.000,271000.000,261000.000,154000.000
TaxesOther,298000.000,303000.000,316000.000,307000.000,304000.000,305000.000,308000.000,302000.000,304000.000,299000.000,224000.000,223000.000,224000.000,129000.000,210000.000,210000.000
TransferOfOtherRealEstate,,,635000.000,,,,40000.000,,,,609000.000,,,,0.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,10604.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,85000.000,,,,184000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,7884934.000,7882439.000,7925890.000,7950528.000,7949118.000,-15881618.000,8212038.000,9319142.000,9323657.000,-17783947.000,9705432.000,9643892.000,9659254.000,-19351804.000,9738594.000,9751825.000
WeightedAverageNumberOfSharesOutstandingBasic,7884749.000,7882439.000,7924562.000,7944354.000,7944354.000,-15873837.000,8201120.000,9303702.000,9303702.000,-17757623.000,9668297.000,9626420.000,9626536.000,-19255325.000,9639880.000,9650490.000
