,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsLiabilitiesNet,,,,,,,3134000.000,,,,3075000.000,,,,3184000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,1285000.000,,,,1226000.000,,,,1429000.000,,
DeferredTaxAssetsNet,,,,,,,3283000.000,,,,3212000.000,,,,3292000.000,,
DeferredTaxAssetsNetCurrent,,,1787000.000,,,,1849000.000,,,,1849000.000,,,,1755000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,1054000.000,,,,1031000.000,,,,1203000.000,,
DeferredTaxAssetsOther,,,,,,,817000.000,,,,812000.000,,,,802000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,109000.000,,,,95000.000,,,,81000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,49000.000,,,,60000.000,,,,47000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,162000.000,,,,148000.000,,,,121000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,1376000.000,,,,1369000.000,,,,1354000.000,,
DeferredTaxLiabilities,,,,,,,149000.000,,,,137000.000,,,,108000.000,,
DeferredTaxLiabilitiesOther,,,,,,,30000.000,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,61000.000,,,,84000.000,,,,79000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,58000.000,,,,53000.000,,,,29000.000,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,0.000,,,,,
DerivativeAssets,,,,,,,,,,0.000,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,0.000,,0.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeTaxesReceivable,,,206000.000,,,,510000.000,,,,51000.000,,,,,,
InventoryNet,29343000.000,28180000.000,25852000.000,30014000.000,31259000.000,30669000.000,30289000.000,34553000.000,31429000.000,28077000.000,27532000.000,32708000.000,36973000.000,31027000.000,32151000.000,37608000.000,40778000.000
Liabilities,22605000.000,17480000.000,17512000.000,27658000.000,24655000.000,20485000.000,20586000.000,32911000.000,23029000.000,16958000.000,18204000.000,30814000.000,30308000.000,19130000.000,22622000.000,35744000.000,36677000.000
LiabilitiesAndStockholdersEquity,54252000.000,48783000.000,47736000.000,56901000.000,54308000.000,50948000.000,49659000.000,60841000.000,51798000.000,46501000.000,46244000.000,57968000.000,58600000.000,47668000.000,49767000.000,61950000.000,64129000.000
LiabilitiesCurrent,9883000.000,6615000.000,6617000.000,9925000.000,10261000.000,8752000.000,9653000.000,10667000.000,10516000.000,8201000.000,8905000.000,12801000.000,13123000.000,8566000.000,10941000.000,15603000.000,17144000.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,0.000,0.000,,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,25000000.000,,,,25000000.000,,,,25000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,6500000.000,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,12722000.000,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,10865000.000,,17733000.000,14394000.000,11733000.000,,22244000.000,12513000.000,8757000.000,,18013000.000,17185000.000,10564000.000,,20141000.000,19533000.000
LongTermLineOfCredit,,,10895000.000,,,,10933000.000,,,,9299000.000,,,,11681000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,16505000.000,15721000.000,15179000.000,14094000.000,13555000.000,12913000.000,12225000.000,11951000.000,11130000.000,10041000.000,9118000.000,7975000.000,7101000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1910000.000,963000.000,3755000.000,2769000.000,3496000.000,3618000.000,3714000.000,,,,3682000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,2687000.000,2707000.000,531000.000,523000.000,,,372000.000,515000.000,526000.000,511000.000,451000.000,425000.000,430000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,3166000.000,3196000.000,2797000.000,2782000.000,622000.000,629000.000,619000.000,758000.000,769000.000,754000.000,500000.000,475000.000,479000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3331000.000,3359000.000,3281000.000,3259000.000,2870000.000,2882000.000,2971000.000,3098000.000,3119000.000,3092000.000,747000.000,723000.000,727000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,3645000.000,3674000.000,3442000.000,3421000.000,3336000.000,3443000.000,3543000.000,3667000.000,3696000.000,3661000.000,3125000.000,3079000.000,3087000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1766000.000,1822000.000,1373000.000,1340000.000,1391000.000,1419000.000,1006000.000,1112000.000,1146000.000,1099000.000,613000.000,562000.000,570000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,1840000.000,922000.000,,2801000.000,1874000.000,924000.000,,2711000.000,1808000.000
OtherAccruedLiabilitiesCurrent,,,,,,,1946000.000,,,,1345000.000,,,,644000.000,,
OtherAssetsCurrent,2258000.000,1772000.000,,2427000.000,2469000.000,2395000.000,,2651000.000,2563000.000,2182000.000,,2608000.000,2184000.000,2022000.000,,1942000.000,2008000.000
OtherAssetsNoncurrent,2629000.000,2622000.000,2762000.000,2950000.000,2803000.000,2713000.000,3100000.000,3595000.000,2918000.000,2447000.000,2947000.000,2908000.000,2872000.000,2467000.000,3046000.000,3279000.000,2848000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,393000.000,,
PrepaidExpenseCurrent,,,736000.000,,,,848000.000,,,,407000.000,,,,,,
ProductWarrantyAccrual,,,,,535000.000,693000.000,690000.000,668000.000,669000.000,762000.000,737000.000,709000.000,655000.000,684000.000,762000.000,754000.000,703000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,737000.000,,,,762000.000,,
PropertyPlantAndEquipmentGross,,,,,,,12363000.000,,,,12111000.000,,,,11771000.000,,
PropertyPlantAndEquipmentNet,1563000.000,1437000.000,1313000.000,1350000.000,1266000.000,1228000.000,1188000.000,1187000.000,1175000.000,1236000.000,1248000.000,1196000.000,1172000.000,1156000.000,1126000.000,1067000.000,1007000.000
RetainedEarningsAccumulatedDeficit,12244000.000,12856000.000,11417000.000,10072000.000,10577000.000,10883000.000,9403000.000,8464000.000,9561000.000,10048000.000,8766000.000,8028000.000,8815000.000,9398000.000,8243000.000,7768000.000,8830000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,308821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,425000.000,425000.000,0.000,0.000,276000.000,269000.000,117000.000,,111000.000,93000.000,64000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,3.640,3.640,0.000,0.000,3.270,3.290,5.440,,5.290,5.480,4.170,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,174267.000,174000.000,157000.000,218900.000,428320.000,433900.000,321200.000,37500.000,16000.000,22000.000,15300.000,21500.000,29520.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,436001.000,433000.000,433000.000,333000.000,328000.000,284000.000,279000.000,119000.000,119000.000,119000.000,101000.000,64000.000,64000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.590,3.600,3.600,3.120,3.160,3.280,3.310,5.410,5.410,5.160,5.310,4.170,4.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,174000.000,157000.000,,,433900.000,321200.000,37500.000,16000.000,22000.000,15300.000,21500.000,29520.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,433000.000,433000.000,,,284000.000,279000.000,119000.000,119000.000,119000.000,101000.000,64000.000,64000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,3.600,3.600,,,3.280,3.310,5.410,5.410,5.160,5.310,4.170,4.170
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,172000.000,155000.000,0.000,0.000,433900.000,321200.000,37000.000,,22000.000,15300.000,21000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,0.000,,,,
StockholdersEquity,31647000.000,31303000.000,30224000.000,29243000.000,29653000.000,30463000.000,29073000.000,27930000.000,28769000.000,29543000.000,28040000.000,27154000.000,28292000.000,28538000.000,27145000.000,26206000.000,27452000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31647000.000,31303000.000,30224000.000,29243000.000,29653000.000,30463000.000,29073000.000,27930000.000,28769000.000,29543000.000,28040000.000,27154000.000,28292000.000,28538000.000,27145000.000,26206000.000,27452000.000
UnrecognizedTaxBenefits,,,,,,,263000.000,,,,273000.000,,,,254000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,131000.000,,,,131000.000,,,,133000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,3000.000,,,,10000.000,,,,19000.000,,
