,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27
CommonStockNoParValue,,,,,,,,,,,,,,0.001
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,15816541.000,15911135.000,16095377.000,16154243.000,16271118.000,16307342.000,16302007.000,16435685.000,16655023.000,16649038.000,16631118.000,16620618.000,16590161.000,1921145.000
CommonStockSharesOutstanding,15816541.000,15911135.000,16095377.000,16154243.000,16271118.000,16307342.000,16302007.000,16435685.000,16655023.000,16649038.000,16631118.000,16620618.000,16590161.000,1921145.000
CommonStockValue,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,17000.000,17000.000,17000.000,17000.000,17000.000,2000.000
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,4822000.000,5589000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,137000.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,7540000.000,,,,7131000.000,,,
DeferredTaxAssetsGross,,,,,,,4201000.000,,,,6560000.000,,,
DeferredTaxAssetsInventory,,,,,,,1165000.000,,,,1362000.000,,,
DeferredTaxAssetsNet,,,,,,,,,,,3541000.000,,,
DeferredTaxAssetsNetCurrent,1974000.000,1925000.000,1953000.000,1659000.000,1793000.000,2168000.000,1959000.000,1905000.000,2436000.000,3289000.000,3323000.000,3326000.000,3209000.000,3301000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2000.000,,,,994000.000,,,
DeferredTaxAssetsOther,,,,,,,1130000.000,,,,1622000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,893000.000,,,,1324000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,779000.000,,,,760000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,16000.000,,,,19000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,3019000.000,6400000.000,13900000.000,18800000.000
DeferredTaxLiabilities,,,,,,,3339000.000,,,,3590000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,6245000.000,,,,6324000.000,,,
DeferredTaxLiabilitiesNoncurrent,4598000.000,4542000.000,4225000.000,3966000.000,4001000.000,4577000.000,5298000.000,5354000.000,5442000.000,4392000.000,6913000.000,6566000.000,5369000.000,3085000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1295000.000,,,,807000.000,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset,,,,,,,,,,,,,0.000,0.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,,13178000.000,6925000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1600000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,3370000.000,3517000.000,3633000.000,3810000.000,3810000.000,3810000.000,3810000.000,3810000.000,3810000.000,3810000.000,,585000.000,585000.000,
Goodwill,21508000.000,21508000.000,21508000.000,21508000.000,21508000.000,21508000.000,21508000.000,21508000.000,11150000.000,11150000.000,0.000,0.000,0.000,0.000
GoodwillGross,,,,,,,55470000.000,,55470000.000,55470000.000,55470000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,33962000.000,,44320000.000,44320000.000,55470000.000,,,
IncomeTaxesReceivable,,,,,,,,,,,14802000.000,862000.000,825000.000,826000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,16574000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,16835000.000,16688000.000,16542000.000,16395000.000,16395000.000,16574000.000,16574000.000,16574000.000,16574000.000,16574000.000,16574000.000,16574000.000,12900000.000,7790000.000
InventoryNet,18079000.000,20631000.000,21141000.000,22530000.000,18103000.000,20860000.000,22971000.000,26756000.000,25208000.000,24464000.000,18807000.000,23748000.000,15433000.000,12077000.000
LeaseholdImprovementsGross,,,,,,,,,,,,,5400000.000,
Liabilities,38577000.000,42057000.000,47230000.000,43854000.000,36912000.000,40698000.000,49239000.000,51289000.000,50732000.000,46299000.000,59972000.000,65750000.000,79346000.000,61522000.000
LiabilitiesAndStockholdersEquity,111261000.000,118809000.000,132302000.000,135884000.000,133711000.000,138074000.000,149585000.000,154618000.000,142425000.000,129942000.000,120962000.000,118120000.000,110526000.000,76149000.000
LiabilitiesCurrent,27092000.000,29730000.000,35106000.000,32406000.000,25519000.000,28221000.000,33447000.000,35934000.000,35301000.000,31740000.000,34332000.000,34425000.000,49622000.000,30019000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000,5000000.000,0.000,7700000.000,
LongTermDebtFairValue,,,,,,,,,,,,11900000.000,,
LongTermDebtNoncurrent,,,,,,,,,,,,,12546000.000,17589000.000
LongTermNotesPayable,,,,,,,,,,,5000000.000,12000000.000,7724000.000,12000000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,3700000.000,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,7900000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,104910000.000,108901000.000,107449000.000,118801000.000,122776000.000,117263000.000,112420000.000,107845000.000,101183000.000,93176000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,23765000.000,,,,25961000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,14882000.000,16372000.000,12249000.000,14684000.000,16015000.000,16305000.000,11155000.000,11402000.000,11402000.000,11274000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,17501000.000,18961000.000,16939000.000,19357000.000,20704000.000,20879000.000,16566000.000,16748000.000,16718000.000,16623000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,19566000.000,21043000.000,19703000.000,22074000.000,23613000.000,23582000.000,21173000.000,21379000.000,21306000.000,20773000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,21336000.000,22971000.000,21918000.000,23867000.000,25486000.000,25474000.000,23838000.000,24009000.000,24035000.000,23412000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,20142000.000,23434000.000,12875000.000,19965000.000,23311000.000,24063000.000,13727000.000,14616000.000,14616000.000,14618000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,11483000.000,6120000.000,,18854000.000,13647000.000,6960000.000,,19691000.000,13106000.000,6476000.000
OtherAccruedLiabilitiesCurrent,,,,,,,7116000.000,,,,12335000.000,,,
OtherAssetsNoncurrent,102000.000,111000.000,106000.000,101000.000,106000.000,108000.000,246000.000,299000.000,373000.000,333000.000,353000.000,1142000.000,373000.000,291000.000
OtherLiabilitiesNoncurrent,6887000.000,7785000.000,7899000.000,7482000.000,7392000.000,7900000.000,10494000.000,10001000.000,9989000.000,10167000.000,11358000.000,10632000.000,9873000.000,9039000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000,0.000,,16.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000,0.000,,16.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,3475000.000,5312000.000,4293000.000,4885000.000,6518000.000,7516000.000,6966000.000,6026000.000,10061000.000,12221000.000,2055000.000,5368000.000,10046000.000,10370000.000
PropertyPlantAndEquipmentGross,,,,,,,58638000.000,,,,78195000.000,,,
PropertyPlantAndEquipmentNet,19318000.000,19861000.000,22159000.000,23229000.000,26182000.000,30860000.000,33515000.000,34446000.000,36634000.000,40479000.000,45732000.000,45788000.000,41127000.000,29345000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,1500000.000,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,3153000.000
RetainedEarningsAccumulatedDeficit,-16636000.000,-13788000.000,-7649000.000,-1710000.000,1575000.000,1728000.000,4298000.000,6998000.000,-5773000.000,-14755000.000,-38012000.000,-47265000.000,-68282000.000,-84995000.000
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,,,,,,,,3200000.000,,,
SecuritiesBorrowedAmountOffsetAgainstCollateral,,,,,,,,,,,,,7600000.000,
SettlementLiabilitiesCurrent,,,,,,,,,,,,,3425000.000,3425000.000
ShortTermInvestments,,,,19871000.000,15601000.000,14265000.000,,6293000.000,7281000.000,4356000.000,,0.000,0.000,0.000
StockholdersEquity,,76752000.000,85072000.000,92030000.000,96799000.000,97376000.000,100346000.000,103329000.000,91693000.000,83643000.000,60990000.000,52370000.000,31180000.000,14627000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,72684000.000,76752000.000,85072000.000,92030000.000,96799000.000,97376000.000,100346000.000,103329000.000,91693000.000,83643000.000,60990000.000,52370000.000,31180000.000,14627000.000
