,2012-01-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-11-01,2015-01-31,2015-05-02,2015-07-31,2015-10-31,2016-01-30,2016-04-30,2016-07-31,2016-10-29,2017-01-28,2017-04-29
BillingsInExcessOfCostCurrent,9006547.000,6688299.000,6924217.000,6437730.000,6384842.000,6170984.000,6307184.000,5003413.000,5347912.000,5096816.000,4249140.000,2618453.000,2728536.000,3109408.000,3314447.000,3297000.000,3747000.000,4317000.000,3505000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,200000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,11772412.000,9863490.000,11958764.000,9444660.000,9364669.000,8132624.000,6970725.000,6889243.000,6338852.000,5877084.000,5420566.000,8703347.000,9396102.000,10300916.000,8230108.000,10062000.000,10683000.000,11542000.000,11376000.000
CommitmentsAndContingencies,0.000,,0.000,0.000,,0.000,,,,,,,,,,,,,
ContractReceivableDueOneYearOrLess,56828686.000,51649264.000,50346278.000,47134007.000,46769598.000,41232938.000,43675999.000,44431305.000,46857077.000,41949148.000,41698596.000,42866156.000,37538284.000,34091451.000,34458834.000,34319000.000,32384000.000,31355000.000,31161000.000
ContractReceivableRetainage,,200000.000,,,,,,,,,,,,,,900000.000,900000.000,1000000.000,1100000.000
DebtInstrumentInterestRateStatedPercentage,,0.110,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,5508000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,2700000.000,2700000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,900000.000,,,3230000.000,,,
DeferredTaxAssetsNetCurrent,5059942.000,5800688.000,5729946.000,4308538.000,4249496.000,4383739.000,4453154.000,4534437.000,4441042.000,4561310.000,4673625.000,3878401.000,3293883.000,,,,,,
DeferredTaxAssetsNetNoncurrent,1232637.000,685245.000,685245.000,1089060.000,1089559.000,1090061.000,1090568.000,1865798.000,1866323.000,1867385.000,1867940.000,933890.000,388461.000,3675342.000,3724250.000,2650000.000,2413000.000,659000.000,658000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,1265000.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,-26000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,296000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,734000.000,,,
DeferredTaxAssetsValuationAllowance,,,,-600000.000,,,,-400000.000,,,,-600000.000,900000.000,,,2278000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,1105000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,272133.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,525106.000,358660.000,886111.000,462787.000,462787.000,462787.000,658210.000,631083.000,631083.000,372306.000,368873.000,631889.000,619215.000,596637.000,389088.000,525000.000,532000.000,867000.000,870000.000
DividendsPayableCurrentAndNoncurrent,,1018783.000,1018783.000,1018783.000,1000000.000,1033551.000,0.000,1033071.000,1000000.000,1033071.000,,1032665.000,,,,861000.000,,859000.000,
EmployeeRelatedLiabilitiesCurrent,8236778.000,7953932.000,8578534.000,7102910.000,7778443.000,6868620.000,8078395.000,7650077.000,8474470.000,8257922.000,6515731.000,8687643.000,6580401.000,7410998.000,6318865.000,6590000.000,4796000.000,5654000.000,4890000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,500000.000,400000.000,300000.000,200000.000,300000.000,200000.000,100000.000,,,,,,,,,,,
Goodwill,,1200000.000,1200000.000,1200000.000,,,,1200000.000,,1100000.000,1100000.000,1100000.000,,,,1100000.000,,,
IncomeTaxesReceivable,1400388.000,0.000,1880083.000,4355260.000,4190680.000,3193874.000,2839603.000,1107983.000,437962.000,675311.000,136178.000,297246.000,0.000,415572.000,117475.000,916000.000,655000.000,3014000.000,2822000.000
LettersOfCreditOutstandingAmount,,1577931.000,3235300.000,3080938.000,2872632.000,3075171.000,2830320.000,1944994.000,1885739.000,1828805.000,904761.000,1144031.000,1356441.000,1347138.000,1911693.000,2187000.000,1943000.000,2641000.000,2035000.000
Liabilities,39635503.000,34493188.000,35710368.000,35042394.000,34912855.000,29316643.000,28825788.000,29916491.000,31274552.000,27935860.000,24742727.000,28004478.000,23169983.000,22986208.000,20245529.000,21607000.000,19710000.000,21373000.000,19442000.000
LiabilitiesAndStockholdersEquity,94040236.000,87690831.000,88123882.000,81681684.000,81087857.000,72809778.000,72523790.000,71708322.000,73577915.000,67867365.000,66251918.000,68489337.000,63382135.000,61115233.000,58720436.000,59512000.000,58545000.000,58390000.000,56686000.000
LiabilitiesCurrent,38471628.000,33659604.000,34348160.000,34203200.000,33801266.000,28301491.000,27630989.000,28756604.000,30334267.000,27172083.000,23822291.000,26870456.000,22095007.000,22043198.000,19529898.000,20758000.000,18887000.000,20321000.000,18406000.000
LineOfCredit,,,,,,,3832686.000,3517460.000,4988774.000,3153662.000,2400462.000,1816303.000,1641484.000,2076563.000,2474439.000,2499000.000,2308000.000,3263000.000,2724000.000
LineOfCreditFacilityAmountOutstanding,,8336469.000,9754341.000,9609629.000,9372632.000,5086545.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,34369000.000,32809000.000,36309000.000,35632437.000,37709000.000,38995000.000,39025000.000,39041000.000,39011000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,26032531.000,24614659.000,24759371.000,24996368.000,29282455.000,30536314.000,30851540.000,29380226.000,31215338.000,31968538.000,30992697.000,34667516.000,33555874.000,35234561.000,36496000.000,36717000.000,35778000.000,36287000.000
LongTermDebt,,783658.000,578968.000,451272.000,1480236.000,860158.000,832525.000,842506.000,634681.000,787458.000,1005553.000,946246.000,635531.000,458975.000,444930.000,457000.000,416000.000,301000.000,
LongTermDebtAndCapitalLeaseObligations,455913.000,280901.000,282074.000,251614.000,524009.000,427572.000,411796.000,421769.000,202167.000,284436.000,444528.000,395098.000,348726.000,239338.000,219508.000,217000.000,184000.000,78000.000,59000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,486337.000,502757.000,296894.000,199658.000,956227.000,432586.000,420729.000,420737.000,432514.000,503022.000,561025.000,551148.000,286805.000,219637.000,225422.000,240000.000,232000.000,223000.000,203000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,262000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25274.000,19252.000,3567.000,,,6000.000,3000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,502757.000,296894.000,199658.000,956227.000,432586.000,420729.000,420737.000,432514.000,503022.000,561025.000,551148.000,286805.000,219637.000,225422.000,240000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,0.000,0.000,0.000,2785.000,0.000,,,,,,,10695.000,10208.000,8971.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,0.000,0.000,0.000,27723.000,22428.000,17025.000,10348.000,2506.000,0.000,13788.000,12161.000,10695.000,10209.000,11960.000,13000.000,13000.000,13000.000,11000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,82446.000,80693.000,74590.000,101936.000,25842.000,27093.000,35697.000,57077.000,130477.000,182074.000,148166.000,119749.000,23534.000,12547.000,27000.000,22000.000,18000.000,13000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,198455.000,201381.000,177024.000,391565.000,379302.000,367678.000,375724.000,142584.000,153959.000,223392.000,215519.000,204020.000,195387.000,186030.000,171000.000,146000.000,47000.000,35000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,232000.000,223000.000,203000.000
MinorityInterest,4191248.000,3394932.000,3139137.000,3095386.000,1864387.000,3991639.000,4382336.000,4113613.000,4400893.000,3593225.000,3665642.000,3569390.000,2939080.000,2701120.000,2504247.000,2333000.000,2362000.000,1688000.000,1713000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2079109.000,,,,2546713.000,,,,2670005.000,,,,2565000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1197714.000,,,,1283343.000,,,,1170331.000,,,,1134000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1553782.000,,,,1642781.000,,,,1725524.000,,,,1278000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1509876.000,,,,1680192.000,,,,2125154.000,,,,1813000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1686810.000,,,,1916230.000,,,,2156948.000,,,,2289000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2325910.000,,,,2426378.000,,,,1848566.000,,,,886000.000,,,
OtherAccruedLiabilitiesCurrent,4232098.000,3668800.000,3905749.000,4070073.000,4186715.000,4381700.000,4122457.000,4235262.000,4167605.000,3950861.000,3775905.000,3931284.000,3457705.000,3304503.000,3366963.000,3445000.000,2752000.000,2749000.000,3037000.000
OtherAssetsCurrent,2757718.000,2927175.000,2566946.000,1784826.000,2485917.000,2620298.000,1980668.000,1589646.000,2346008.000,1972674.000,1678085.000,1330996.000,2658803.000,2698599.000,2541826.000,2104000.000,2879000.000,2458000.000,2678000.000
OtherAssetsNoncurrent,2041886.000,1984791.000,2006902.000,1978668.000,1972258.000,1915654.000,1942458.000,1941178.000,2104246.000,1994457.000,1922219.000,1931875.000,1755709.000,1787084.000,1795695.000,1769000.000,1775000.000,1796000.000,1788000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,34691940.000,,,,36557370.000,,,,30551963.000,,,,24418000.000,,,
PropertyPlantAndEquipmentNet,11557470.000,11831210.000,11481737.000,10122801.000,9375498.000,8838104.000,8170588.000,7941455.000,7761571.000,7524186.000,7424155.000,7113694.000,6903402.000,6674202.000,6340780.000,6094000.000,4665000.000,4486000.000,4423000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,267000.000,318000.000,299000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,10950000.000,11860000.000,11675000.000
RetainedEarningsAccumulatedDeficit,31443268.000,30669856.000,30229262.000,25365853.000,25746244.000,23928045.000,23605181.000,21916575.000,22763735.000,21578333.000,23372509.000,22818184.000,23910576.000,22395501.000,22570104.000,22237000.000,23102000.000,21925000.000,22177000.000
ShortTermBankLoansAndNotesPayable,6500000.000,6758538.000,6519041.000,6528691.000,6500000.000,2011374.000,1002366.000,1572466.000,3103035.000,1324857.000,1495701.000,672272.000,285043.000,729425.000,562746.000,312000.000,365000.000,622000.000,689000.000
ShortTermInvestments,,2300000.000,3700000.000,1500000.000,600000.000,400000.000,600000.000,300000.000,100000.000,100000.000,100000.000,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,106827.000,122918.000,,,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,93173.000,93173.000,93173.000,93173.000,77082.000,,,,,,,,,,,,,
StockholdersEquity,50213485.000,49802711.000,49274377.000,43543904.000,44310615.000,39501496.000,39315666.000,37678218.000,37902470.000,36338280.000,37843549.000,36915469.000,37273072.000,35427905.000,35970660.000,35572000.000,36473000.000,35329000.000,35531000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,54404733.000,53197643.000,52413514.000,46639290.000,46175002.000,43493135.000,43698002.000,41791831.000,42303363.000,39931505.000,41509191.000,40484859.000,40212152.000,38129025.000,38474907.000,37905000.000,38835000.000,37017000.000,37244000.000
TreasuryStockValue,1897032.000,1798233.000,1798233.000,1798233.000,1053029.000,1223899.000,1223899.000,1223899.000,1223899.000,1223899.000,1223899.000,1223899.000,1172071.000,1172071.000,1172071.000,1172000.000,1122000.000,1122000.000,1122000.000
UnbilledContractsReceivable,,26308875.000,25442561.000,16441857.000,26737450.000,18924920.000,21125047.000,23694451.000,27218922.000,23434806.000,23918858.000,25488331.000,21832654.000,20211247.000,19330498.000,20696000.000,18085000.000,16228000.000,17609000.000
UndistributedEarningsOfForeignSubsidiaries,,,,5200000.000,,,,5400000.000,,,,6200000.000,,,,6900000.000,,,
UnrecognizedTaxBenefits,,,,91100.000,,,,73400.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,100000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,
