,2015-12-31,2016-12-31
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-37000000.000,-15000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-119000000.000,68000000.000
OtherComprehensiveIncomeLossTax,-3000000.000,2000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-69000000.000,74000000.000
PaymentsForProceedsFromLoansReceivable,819000000.000,1523000000.000
PaymentsForRepurchaseOfCommonStock,,995000000.000
PaymentsForRestructuring,48000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,18000000.000,118000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1225000000.000,19000000.000
PaymentsToAcquireInvestments,7542000000.000,21041000000.000
PaymentsToAcquirePropertyPlantAndEquipment,722000000.000,669000000.000
ProceedsFromContributionsFromParent,3858000000.000,0.000
ProceedsFromIssuanceOfCommonStock,75000000.000,109000000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,575000000.000,0.000
ProceedsFromRepaymentsOfDebt,-862000000.000,-21000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,3318000000.000,18429000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,26000000.000,0.000
ProvisionForLoanLeaseAndOtherLosses,809000000.000,1088000000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,182000000.000,115000000.000
ReclassificationFromAociCurrentPeriodTax,0.000,0.000
ResearchAndDevelopmentExpense,947000000.000,834000000.000
RestructuringCharges,48000000.000,0.000
Revenues,9248000000.000,10842000000.000
SalesRevenueNet,9248000000.000,10842000000.000
SellingAndMarketingExpense,985000000.000,969000000.000
ShareBasedCompensation,346000000.000,438000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.260,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,0.015
TreasuryStockSharesAcquired,,27000000.000
TreasuryStockValueAcquiredCostMethod,,995000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,4000000.000,18000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1000000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,68000000.000,51000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,39000000.000,14000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1229000000.000,1218000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1222000000.000,1210000000.000
