,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,7453568000.000,,,,1949846000.000,,,,842040000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,4516077000.000,,,,3194577000.000,,,,2384195000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,4693960000.000,,,,1360292000.000,,,,446199000.000,
GasImbalancePayableCurrentAndNoncurrent,,,,0.000,,,,,,,,,,,,,,,,,
GeneralPartnersCapitalAccount,445000.000,435000.000,398000.000,450000.000,602000.000,634000.000,568000.000,728000.000,660000.000,529000.000,1149000.000,1251000.000,1210000.000,1045000.000,796000.000,848000.000,799000.000,,0.000,0.000,
GeneralPartnersCapitalAccountUnitsOutstanding,22222.000,22222.000,22222.000,34317.000,44112.000,44601.000,44601.000,61300.000,61313.000,61920.000,86797.000,86797.000,86797.000,86797.000,86797.000,86797.000,86797.000,0.000,0.000,0.000,
HeldToMaturitySecuritiesFairValue,,,,61684000.000,62813000.000,64443000.000,65491000.000,66421000.000,,,,,,,,,,,,,
InterestPayableCurrent,,,,527000.000,156000.000,6276000.000,13994000.000,8931000.000,22255000.000,8923000.000,33184000.000,24673000.000,27990000.000,27104000.000,27983000.000,23192000.000,27992000.000,21865000.000,26063000.000,46417000.000,53000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,6700000.000,6700000.000,4800000.000,4800000.000,2100000.000,2100000.000,2100000.000,2100000.000,2400000.000,2400000.000,2400000.000
Liabilities,151746000.000,233530000.000,330684000.000,474980000.000,524431000.000,564382000.000,646359000.000,972691000.000,1217653000.000,1490565000.000,1773018000.000,1854902000.000,2035284000.000,2093218000.000,2151748000.000,2260511000.000,2228536000.000,2085840000.000,2053215000.000,1873765000.000,1826808000.000
LiabilitiesAndStockholdersEquity,474008000.000,550472000.000,611999000.000,802051000.000,997601000.000,1061701000.000,1078890000.000,1552307000.000,1730733000.000,1859349000.000,2749452000.000,2930559000.000,3051190000.000,2934433000.000,2749376000.000,2906003000.000,2830102000.000,2540083000.000,2473740000.000,1973254000.000,1910988000.000
LiabilitiesCurrent,16613000.000,11858000.000,14127000.000,17114000.000,28540000.000,42741000.000,63213000.000,73174000.000,113283000.000,143746000.000,162039000.000,147404000.000,161793000.000,147575000.000,147168000.000,93408000.000,101269000.000,90869000.000,96067000.000,1713777000.000,502278000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,599000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,11819000.000,,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,,1162305000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,1257000.000
LiabilityForAsbestosAndEnvironmentalClaimsGross,,900000.000,900000.000,,1000000.000,900000.000,500000.000,,3300000.000,2500000.000,2300000.000,,,,,,,,,,
LimitedPartnersCapitalAccount,,,,,,,415226000.000,,,,,,,,,,,,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,39194060.000,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,204000000.000,293000000.000,371000000.000,408000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,1000000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,400000000.000,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,1622904000.000,1566051000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,1622904000.000,454799000.000
LongTermDebtFairValue,,,,,,396000000.000,386000000.000,721000000.000,743800000.000,735000000.000,,,,,,,,,,,
LongTermDebtNoncurrent,120000000.000,204000000.000,293000000.000,371000000.000,408000000.000,436649000.000,492724000.000,792067000.000,988435000.000,1148806000.000,1483800000.000,1595413000.000,1754045000.000,1823650000.000,1878264000.000,2000579000.000,1957984000.000,1824604000.000,1798895000.000,0.000,0.000
MachineryAndEquipmentGross,,,,,,,,,,,,198088000.000,200242000.000,203074000.000,206327000.000,205876000.000,206147000.000,198645000.000,198861000.000,199093000.000,199304000.000
MinorityInterestInLimitedPartnerships,,,,5261000.000,5257000.000,5355000.000,5481000.000,5528000.000,5583000.000,5571000.000,5721000.000,5560000.000,5719000.000,,,,,,,,
OilAndGasJointInterestBillingReceivablesCurrent,,,,,,,,,,,,11235000.000,17740000.000,10309000.000,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,,,,,,207471000.000,273860000.000,418688000.000,445438000.000,487409000.000,598525000.000,991819000.000,1367545000.000,1413864000.000,1829034000.000,1878549000.000,1931091000.000,1521606000.000,1535043000.000,1749747000.000,1777670000.000
OilAndGasPropertySuccessfulEffortMethodGross,506875000.000,610926000.000,704590000.000,835400000.000,1061019000.000,1097886000.000,1161793000.000,1764468000.000,1995310000.000,2107459000.000,3115339000.000,3007214000.000,3414510000.000,3472853000.000,3527073000.000,3616325000.000,3639835000.000,3128180000.000,3111123000.000,3115012000.000,3119878000.000
OilAndGasPropertySuccessfulEffortMethodNet,404559000.000,484592000.000,569754000.000,675825000.000,871340000.000,892107000.000,889626000.000,1348680000.000,1552791000.000,1622967000.000,2519731000.000,2216489000.000,2250284000.000,2265256000.000,1907350000.000,1946323000.000,1917382000.000,1820243000.000,1790021000.000,1579702000.000,1556906000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,3835000.000,,,,3985000.000,,,,3665000.000,,,,6107000.000,,,,24922000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,476000.000,,,,549000.000,,,,788000.000,,,,1007000.000,,,,7938000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,190000.000,,,,205000.000,,,,205000.000,,,,295000.000,,,,2748000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,340000.000,,,,205000.000,,,,205000.000,,,,294000.000,,,,3083000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,442000.000,,,,416000.000,,,,205000.000,,,,294000.000,,,,3309000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,483000.000,,,,560000.000,,,,416000.000,,,,317000.000,,,,5058000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1904000.000,,,,2050000.000,,,,1846000.000,,,,3900000.000,,,,2786000.000,
OtherAccruedLiabilitiesCurrent,,,608000.000,496000.000,25000.000,839000.000,909000.000,874000.000,1462000.000,1232000.000,1968000.000,2969000.000,1613000.000,4222000.000,980000.000,0.000,106000.000,2075000.000,4909000.000,1775000.000,1750000.000
OtherAssetsNoncurrent,1896000.000,1772000.000,2016000.000,2722000.000,3680000.000,10958000.000,10444000.000,17461000.000,16843000.000,86332000.000,24019000.000,23159000.000,23122000.000,21266000.000,20404000.000,5053000.000,4519000.000,4974000.000,5867000.000,2104000.000,1973000.000
OtherCommitmentDueInFifthYear,,,,78660000.000,,,,,,,,,,,,,,,,,
OtherCommitmentDueInFourthYear,,,,76590000.000,,,,,,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,64170000.000,64170000.000,,,,,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,68310000.000,68310000.000,,,,,,,,,,,,,,,,
OtherCommitmentDueInThirdYear,,,,72450000.000,72450000.000,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,824000.000,825000.000,705000.000,1989000.000,2057000.000,1908000.000,2059000.000,1956000.000,3814000.000,3804000.000,3711000.000,1713000.000,,,,,,4240000.000,4129000.000,2795000.000,2629000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,900000.000,4553000.000,5553000.000,,,,,,,
PartnersCapital,322262000.000,316942000.000,281315000.000,321810000.000,467913000.000,491964000.000,427050000.000,574088000.000,507497000.000,363213000.000,970713000.000,1070097000.000,1010187000.000,835431000.000,591740000.000,645492000.000,601566000.000,454243000.000,420525000.000,99489000.000,84180000.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,,,,,,5784000.000,5888000.000,0.000,,,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,841215000.000,597628000.000,645492000.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1564000.000,1462000.000,1713000.000,1967000.000,2948000.000,4683000.000,7041000.000,9146000.000,11033000.000,9403000.000,11669000.000,12630000.000,19687000.000,14890000.000,14258000.000,7028000.000,4839000.000,12040000.000,9504000.000,13163000.000,7512000.000
PropertyPlantAndEquipmentOther,,289000.000,323000.000,400000.000,1611000.000,1692000.000,1693000.000,2900000.000,2919000.000,2917000.000,2917000.000,3006000.000,3077000.000,3193000.000,2984000.000,2671000.000,2491000.000,15024000.000,15080000.000,15344000.000,15394000.000
PurchaseObligation,,,,,,,,,,,,50495000.000,,,,,,,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,6502000.000,,,,,,,,,
PurchaseObligationDueInFifthYear,,,,,,,,,,,,7060000.000,,,,,,,,,
PurchaseObligationDueInFourthYear,,,,,,,,,,,,6995000.000,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,9608000.000,,,,,,,,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,10179000.000,,,,,,,,,
PurchaseObligationDueInThirdYear,,,,,,,,,,,,10151000.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,2910000.000,,,,,,,,,,,,,,,,,
RestrictedInvestments,,,,68024000.000,69306000.000,71104000.000,72288000.000,73385000.000,74211000.000,75506000.000,76268000.000,77361000.000,78787000.000,80096000.000,,,,,,,
RestrictedInvestmentsNoncurrent,,,,,,,,,,,,,,,81254000.000,152631000.000,154766000.000,156873000.000,158273000.000,156234000.000,156388000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,5200000.000,,,,,,,,,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,831655000.000,,,,1608112000.000,,,,2759608000.000,,,,589554000.000,,,,395841000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,1372000.000,,,,,,,,,
StockholdersEquity,,316942000.000,281315000.000,327071000.000,,,,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,322262000.000,316942000.000,281315000.000,327071000.000,473170000.000,497319000.000,432531000.000,579616000.000,513080000.000,368784000.000,976434000.000,1075657000.000,1015906000.000,841215000.000,597628000.000,645492000.000,601566000.000,454243000.000,420525000.000,99489000.000,84180000.000
UnamortizedDebtIssuanceExpense,,,2529000.000,3359000.000,4516000.000,,,20466000.000,,,28940000.000,27734000.000,25830000.000,24805000.000,23631000.000,21969000.000,20786000.000,19303000.000,18244000.000,0.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,22185000.000,,,,,,,,,,,,,,,,,,,,
