,2011-01-02,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,278568000.000,303201000.000,365523000.000,385895000.000,379928000.000,380087000.000,427101000.000,457031000.000,457969000.000,487156000.000,510697000.000,117536000.000,127270000.000,193793000.000,184915000.000,173460000.000,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,133437000.000,109297000.000,133930000.000,166246000.000,172064000.000,166097000.000,184255000.000,232782000.000,263872000.000,,,,,,,,,,,,,,,
BankOverdrafts,,,,,2100000.000,,,,900000.000,,,,,,,,,,,,1100000.000,,,,15500000.000,
BorrowedFunds,,,,,565212000.000,456378000.000,455742000.000,456514000.000,696711000.000,456895000.000,450033000.000,451089000.000,450776000.000,452549000.000,451942000.000,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,350939000.000,,,,364844000.000,,,,299652000.000,,,,157250000.000,,,,83642000.000,,,,88256000.000,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,132000000.000,136500000.000,,,,55600000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,,,,,,,,,,,,,,,1500000.000,1100000.000
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,,,5500000.000,5500000.000,5500000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,,,,,,,,,22200000.000,
CashAndCashEquivalentsAtCarryingValue,,329170000.000,299362000.000,311159000.000,381099000.000,294991000.000,264119000.000,305654000.000,512431000.000,300652000.000,386567000.000,440810000.000,569719000.000,642833000.000,325023000.000,441786000.000,772751000.000,619367000.000,1219334000.000,977991000.000,754207000.000,530587000.000,600340000.000,593183000.000,648885000.000,632787000.000
CashIncludingDiscontinuedOperations,,,,,,,,,,,,441659000.000,,,,443259000.000,773986000.000,,,,,,,,,
CommercialPaper,,,,,109671000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
CommonStockValue,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,,20000000.000
ConstructionInProgressGross,,,,,95173000.000,,,,66734000.000,,,,94615000.000,,,,71156000.000,,,,13517000.000,,,,36728000.000,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,448758000.000,445920000.000,404816000.000,,,,,,,,
DebtCurrent,,,3219000.000,3107000.000,112983000.000,3250000.000,3173000.000,3043000.000,243327000.000,3169000.000,3129000.000,3022000.000,3168000.000,49389000.000,53740000.000,50460000.000,46375000.000,5171000.000,7537000.000,3000000.000,0.000,,,6498000.000,6128000.000,6158000.000
DebtInstrumentFairValue,,,,468000000.000,460500000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,0.072,0.072,0.072,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,954756000.000,402822000.000,399926000.000,399914000.000,400028000.000,497408000.000,491847000.000,493344000.000
DebtWeightedAverageInterestRate,,,0.072,0.072,0.070,0.070,0.070,0.070,0.067,0.070,0.070,0.070,0.067,0.070,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,204024000.000,213912000.000,198406000.000,228304000.000,222416000.000,224086000.000,225625000.000,216280000.000,214745000.000,216222000.000,215649000.000,211526000.000,207346000.000,210667000.000,223213000.000,244082000.000,240089000.000,239804000.000,215077000.000,203280000.000,189808000.000,191660000.000,194693000.000,195910000.000,193060000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,60109000.000,63403000.000,,,,62297000.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,1041888000.000,,,,947197000.000,,,,576488000.000,,,,558430000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,416116000.000,403890000.000,377564000.000,,
DeferredRevenueCurrent,,393731000.000,379487000.000,396597000.000,387532000.000,380811000.000,360492000.000,390650000.000,395837000.000,403098000.000,369631000.000,402074000.000,366831000.000,393289000.000,364892000.000,434764000.000,410146000.000,376124000.000,348856000.000,334328000.000,297135000.000,329885000.000,286502000.000,334577000.000,312107000.000,321058000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,10837000.000,,,,0.000,,,,,,,,10055000.000,,,,1929000.000,
DeferredTaxAssetsGross,,,,,285812000.000,,,,319891000.000,,,,277509000.000,,,,266827000.000,,,,242717000.000,,,,237903000.000,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,,,,,,,,,,,,,,,,,-11000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,532018000.000,,,,-525453000.000,,,,,,,,,,,,,,,,17246000.000,15818000.000
DeferredTaxAssetsNet,,,,,226633000.000,,,,241782000.000,,,,204742000.000,,,,193171000.000,,,,173172000.000,,,,196584000.000,
DeferredTaxAssetsNetCurrent,,11316000.000,16372000.000,35027000.000,13343000.000,1143000.000,3212000.000,2935000.000,3974000.000,0.000,0.000,0.000,0.000,,31689000.000,25774000.000,934000.000,4215000.000,8416000.000,4595000.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,6301000.000,,,,2857000.000,,,,2613000.000,,,,2368000.000,,,,5007000.000,,,,6212000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,14906000.000,,,,27039000.000,,,,32600000.000,,,,30460000.000,,,,26921000.000,,,,19246000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,34506000.000,,,,34578000.000,,,,30036000.000,,,,26077000.000,,,,19550000.000,,,,23178000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,6781000.000,,,,8265000.000,,,,837000.000,,,,1374000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,112646000.000,,,,123306000.000,,,,101923000.000,,,,122241000.000,,,,108349000.000,,,,120792000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,28525000.000,,,,25287000.000,,,,15408000.000,,,,16785000.000,,,,13763000.000,,,,9444000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,60881000.000,,,,58133000.000,,,,61753000.000,,,,50134000.000,,,,44858000.000,,,,44401000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,28047000.000,,,,31073000.000,,,,24911000.000,,,,17925000.000,,,,12840000.000,,,,10780000.000,
DeferredTaxAssetsValuationAllowance,,,,,-59179000.000,,,,78109000.000,,,,72767000.000,,,,73656000.000,,,,69545000.000,,,,41319000.000,
DeferredTaxLiabilities,,,,,758651000.000,,,,767235000.000,,,,837146000.000,,,,754026000.000,,,,403316000.000,,,,361846000.000,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,15597000.000,27944000.000,29669000.000,58411000.000,70447000.000,0.000,0.000,0.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,291346000.000,,,,276652000.000,,,,293749000.000,,,,308954000.000,,,,133097000.000,,,,132997000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,514273000.000,522029000.000,538508000.000,545361000.000,525503000.000,542241000.000,536515000.000,529427000.000,530667000.000,531384000.000,521489000.000,778735000.000,779803000.000,795339000.000,795005000.000,754960000.000,755014000.000,757542000.000,447158000.000,403316000.000,,,,379092000.000,373534000.000
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,213663000.000,,,,241846000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,200054000.000,,,,175025000.000,,,,134627000.000,,,,139765000.000,,,,17465000.000,,,,13591000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,53588000.000,,,,73712000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,1816577000.000,,,,2071145000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,1.000,1.000,,,1.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,60369000.000,,,,,,11452000.000,13308000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,35616000.000,,,,,,13175000.000,11139000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCash,,,,,,,,,,,,849000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,849000.000,,,,1473000.000,1235000.000,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,,,,,,22207000.000,,,,,,12675000.000,10001000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,,,13602000.000,,60206000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwillCurrent,,,,,,,,,,,,,,,,,,7526000.000,7526000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,,3965000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,,,,8151000.000,820000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,5177000.000,,397000.000,,,,751000.000,693000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,8085000.000,7849000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,4499000.000,,2000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,11735000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPostretirementPlanBenefitObligation,,,,,,,,,,,,24999000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,5367000.000,5006000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,18789000.000,12101000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,116639000.000,,30954000.000,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,80.000,,,,80.000,,,,80.000,,,,80.000,,,,,,,,,
DividendsPayableCurrent,,18923000.000,18866000.000,18392000.000,,18883000.000,18461000.000,18299000.000,,222000.000,213000.000,206000.000,,19051000.000,14983000.000,14983000.000,,15645000.000,15669000.000,6715000.000,,6820000.000,6797000.000,6797000.000,,7100000.000
EmployeeRelatedLiabilitiesCurrent,,,,,161759000.000,,,,176102000.000,,,,162079000.000,,,,161231000.000,,,,142693000.000,,,,148370000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,111155000.000,118068000.000,92312000.000,78158000.000,81761000.000,81253000.000,84064000.000,86954000.000,88396000.000,87897000.000,88955000.000,86241000.000,90067000.000,94194000.000,85160000.000,85422000.000,86609000.000,72548000.000,71556000.000,77916000.000,83494000.000,89712000.000,96278000.000,103032000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,7000000.000,19000000.000,21000000.000,22000000.000,22000000.000,22000000.000,18000000.000,16000000.000,17000000.000,25000000.000,15000000.000,47000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,9000000.000,11000000.000,11000000.000,9000000.000,13000000.000,,19000000.000,,,,23000000.000,,,,24000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,6000000.000,4000000.000,,9000000.000,7000000.000,4000000.000,,13000000.000,9000000.000,4000000.000,,19000000.000,12000000.000,7000000.000,,22000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,4000000.000,4000000.000,4000000.000,3000000.000,7000000.000,10000000.000,12000000.000,12000000.000,12000000.000,12000000.000,14000000.000,15000000.000,15000000.000,18000000.000,12000000.000,15000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,4000000.000,5000000.000,5000000.000,4000000.000,8000000.000,12000000.000,13000000.000,13000000.000,13000000.000,13000000.000,16000000.000,17000000.000,17000000.000,19000000.000,16000000.000,21000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,6000000.000,8000000.000,8000000.000,4000000.000,8000000.000,16000000.000,14000000.000,14000000.000,14000000.000,14000000.000,17000000.000,19000000.000,19000000.000,22000000.000,20000000.000,23000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,7000000.000,9000000.000,9000000.000,7000000.000,12000000.000,17000000.000,18000000.000,17000000.000,17000000.000,17000000.000,19000000.000,21000000.000,21000000.000,24000000.000,21000000.000,26000000.000
FiniteLivedIntangibleAssetsGross,,,170179000.000,174472000.000,146934000.000,130895000.000,132548000.000,128047000.000,129641000.000,129007000.000,126931000.000,131439000.000,128543000.000,122735000.000,151799000.000,172425000.000,182107000.000,176276000.000,173429000.000,154362000.000,178747000.000,184837000.000,184152000.000,204348000.000,204217000.000,256956000.000
FiniteLivedIntangibleAssetsNet,,61197000.000,59024000.000,56404000.000,54622000.000,52737000.000,50787000.000,46794000.000,45577000.000,42053000.000,38535000.000,43542000.000,39588000.000,36494000.000,61732000.000,78231000.000,96947000.000,90854000.000,86820000.000,81814000.000,107191000.000,106921000.000,100658000.000,114636000.000,107939000.000,153924000.000
Goodwill,,1390282000.000,1463191000.000,1415180000.000,1414997000.000,1404783000.000,1398503000.000,1406930000.000,1317915000.000,1309663000.000,1288419000.000,1293482000.000,1288622000.000,1241949000.000,1348708000.000,1353089000.000,1348710000.000,1314351000.000,1325761000.000,947356000.000,1017513000.000,1180924000.000,1153975000.000,1150446000.000,1122954000.000,1179431000.000
GoodwillGross,,,1629911000.000,1593823000.000,1586603000.000,1567897000.000,1561617000.000,1472702000.000,1485946000.000,1467959000.000,1446715000.000,1401823000.000,1396963000.000,1350290000.000,1457049000.000,1461430000.000,1457051000.000,1422692000.000,1434102000.000,1304288000.000,1377255000.000,1537856000.000,1510907000.000,1507378000.000,1481489000.000,1537966000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,166720000.000,-178643000.000,-171606000.000,163114000.000,163114000.000,65772000.000,168031000.000,158296000.000,158296000.000,108341000.000,108341000.000,108341000.000,108341000.000,108341000.000,108341000.000,108341000.000,108341000.000,356932000.000,359742000.000,356932000.000,356932000.000,356932000.000,358535000.000,358535000.000
IncomeTaxesReceivable,,29528000.000,26245000.000,23695000.000,16990000.000,4815000.000,12343000.000,51160000.000,0.000,,,,17991000.000,0.000,0.000,0.000,0.000,,,41035000.000,48383000.000,29826000.000,8429000.000,19920000.000,41635000.000,47734000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,530864000.000,536802000.000,530741000.000,530641000.000,530753000.000,530502000.000,525833000.000,539728000.000,539728000.000,539728000.000,541478000.000,541278000.000,519128000.000,535378000.000,572209000.000,516753000.000,510966000.000,510966000.000,14645000.000,21885000.000,73779000.000,70189000.000,68780000.000,66026000.000,93203000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,489000.000,14000.000,,,,,,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,,1567000.000,,,,,,,,,,,,,,,,,
InventoryNet,,4380000.000,8142000.000,7252000.000,6571000.000,4555000.000,6673000.000,4424000.000,7985000.000,3929000.000,4541000.000,2484000.000,,,,,,,,,,,,,,
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,,,,,,,,2924000.000,3234000.000,8922000.000,10774000.000,11309000.000,11634000.000,12019000.000,12206000.000,32068000.000,31729000.000,32281000.000,35283000.000,34818000.000,35736000.000
InvestmentsFairValueDisclosure,,,,453947000.000,518824000.000,,,,851608000.000,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,29223000.000,32687000.000,25450000.000,17101000.000,19329000.000,21721000.000,25219000.000,15535000.000,22068000.000,27386000.000,32997000.000,15754000.000,20953000.000,21006000.000,21976000.000,19811000.000,36120000.000,50898000.000,53198000.000,59229000.000,60582000.000,63834000.000,64815000.000,58806000.000,60287000.000
Land,,,,,41093000.000,,,,42992000.000,,,,32618000.000,,,,18052000.000,,,,10410000.000,,,,10410000.000,
LeaseholdImprovementsGross,,,,,304421000.000,,,,314555000.000,,,,294548000.000,,,,214119000.000,,,,205018000.000,,,,209612000.000,
Liabilities,,2288872000.000,2365651000.000,2363989000.000,2397055000.000,2295093000.000,2274814000.000,2305813000.000,2495100000.000,2237202000.000,2222232000.000,2347221000.000,2494197000.000,2491854000.000,2442051000.000,2554519000.000,2579130000.000,2370821000.000,2969441000.000,1938491000.000,1836296000.000,1846000000.000,1856159000.000,1929796000.000,1979679000.000,1935477000.000
LiabilitiesAndStockholdersEquity,,5005131000.000,5092494000.000,4986152000.000,5016986000.000,4939823000.000,4877602000.000,4966450000.000,5105069000.000,4876506000.000,4924020000.000,5095881000.000,5811046000.000,5920562000.000,5289706000.000,5488436000.000,5752319000.000,5525390000.000,6181940000.000,4524329000.000,4352951000.000,4312525000.000,4328639000.000,4438645000.000,4432670000.000,4416105000.000
LiabilitiesCurrent,,995906000.000,1044529000.000,998018000.000,995556000.000,912172000.000,874370000.000,905032000.000,1126286000.000,870050000.000,863516000.000,993962000.000,934109000.000,981416000.000,915766000.000,1014549000.000,1050792000.000,848180000.000,903744000.000,764745000.000,725149000.000,735832000.000,744343000.000,754057000.000,818961000.000,778993000.000
LiabilitiesFairValueDisclosure,,,,576808000.000,574915000.000,,,,597203000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,4506000.000,,16348000.000,,,,,,57823000.000,,,,1306000.000,1034000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,1715000.000,200000.000,,470000.000,,,,,,45732000.000,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,48699000.000,51012000.000,51717000.000,51168000.000,51877000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,48699000.000,51012000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,405547000.000,453178000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,396760000.000,402328000.000,450071000.000,452229000.000,453128000.000,452569000.000,453471000.000,453384000.000,453726000.000,446904000.000,448067000.000,447608000.000,403160000.000,398202000.000,398298000.000,399545000.000,399645000.000,947219000.000,399822000.000,399926000.000,399914000.000,400028000.000,490910000.000,485719000.000,487186000.000
LossContingencyPendingClaimsNumber,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,2479823000.000,,,,2617344000.000,,,,2289966000.000,,,,2357264000.000,,,,438388000.000,,,,433652000.000,
MarketableSecuritiesEquitySecurities,,,325805000.000,278568000.000,,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,,,,0.000,,,,,190000.000,278000.000,338000.000,293000.000,221000.000,269000.000,326000.000,9937000.000,476000.000,0.000,0.000,0.000,0.000,,,,,
MoneyMarketFundsAtCarryingValue,,,,132544000.000,180136000.000,,,,432670000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,743969000.000,,,,773828000.000,,,,897442000.000,,,,837860000.000,,,,620356000.000,,,,508915000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,135911000.000,,,,131737000.000,,,,119129000.000,,,,122527000.000,,,,106253000.000,,,,87626000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,14500000.000,,,,35900000.000,,,,29900000.000,,,,94200000.000,,,,98700000.000,,,,93000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,69597000.000,,,,76573000.000,,,,73520000.000,,,,66966000.000,,,,54351000.000,,,,50416000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,78955000.000,,,,88852000.000,,,,88119000.000,,,,83628000.000,,,,69839000.000,,,,65592000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,99335000.000,,,,98013000.000,,,,99167000.000,,,,101638000.000,,,,80188000.000,,,,73899000.000,
