,2011-09-30,2012-09-30,2013-09-30
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,302000.000
InterestExpenseDebt,0.000,,
InterestPaid,,377000.000,23000.000
LongTermPurchaseCommitmentAmount,,0.000,0.000
LossContingencyLossInPeriod,,398000.000,
NetCashProvidedByUsedInFinancingActivities,-1203000.000,-1424000.000,-2299000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1203000.000,-1424000.000,-2299000.000
NetCashProvidedByUsedInInvestingActivities,-4149000.000,-2941000.000,-3865000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4149000.000,-2941000.000,-3865000.000
NetCashProvidedByUsedInOperatingActivities,4408000.000,-906000.000,9474000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4408000.000,-906000.000,9474000.000
NetIncomeLoss,-2798000.000,-10286000.000,866000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2974000.000,-10463000.000,631000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,866000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,0.000
NonoperatingIncomeExpense,-214000.000,-264000.000,-116000.000
NumberOfOperatingSegments,,1.000,1.000
OperatingIncomeLoss,-3492000.000,-10572000.000,1137000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,189000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1092000.000,-833000.000
OtherPreferredStockDividendsAndAdjustments,,-50000.000,0.000
OtherSalesRevenueNet,0.000,,
PaidInKindInterest,0.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,223000.000,232000.000
PaymentsOfFinancingCosts,,97000.000,50000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,4161000.000,2943000.000,3526000.000
PreferredStockDividendsIncomeStatementImpact,216000.000,227000.000,235000.000
ProceedsFromIssuanceOfCommonStock,36000.000,0.000,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,2300000.000,-2300000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12000.000,2000.000,16000.000
ProductionRelatedImpairmentsOrCharges,,836000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,1239000.000,3627000.000,0.000
ResearchAndDevelopmentExpense,11119000.000,14798000.000,11734000.000
RestructuringAndRelatedCostNumberOfPositionsEliminated,,29.000,
Revenues,63031000.000,63089000.000,56196000.000
SalesRevenueGoodsNet,14635000.000,13893000.000,9340000.000
SalesRevenueNet,63031000.000,63089000.000,56196000.000
SalesRevenueServicesNet,2596000.000,1741000.000,1181000.000
SellingGeneralAndAdministrativeExpense,24691000.000,24706000.000,21057000.000
ShareBasedCompensation,1137000.000,1036000.000,644000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.415,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-689000.000,-59000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-477000.000,-241000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,763000.000,1182000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.550,0.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,3.360,2.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,2.240,1.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.340,1.040
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-31000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1000.000,0.000,1000.000
StockIssuedDuringPeriodValueStockOptionsExercised,36000.000,,51000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,28028000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10734000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,10844000.000
