,2011-03-31,2011-06-30,2011-10-13,2011-12-31,2012-03-31,2012-07-10,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-05-03,2014-08-02,2014-11-01
CommonStockValue,146000000.000,146000000.000,,146000000.000,146000000.000,,146000000.000,146000000.000,146000000.000,146000000.000,146000000.000,146000000.000,146000000.000,146000000.000,146000000.000
DebtInstrumentConvertibleConversionPrice1,,24.250,,23.770,23.770,,23.770,23.770,23.770,23.770,,,,,
DebtInstrumentFaceAmount,,,,701000000.000,,,,787900000.000,,,,626400000.000,626200000.000,669200000.000,859100000.000
DebtInstrumentUnamortizedDiscount,,,,30400000.000,,,,10200000.000,,,,12300000.000,11700000.000,11200000.000,17600000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,28900000.000,,,,27000000.000,,,,23500000.000,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,21600000.000,,,
DeferredRentCredit,,,,,,,,24700000.000,,,,22900000.000,,,
DeferredTaxAssetsDeferredIncome,,,,7900000.000,,,,13400000.000,,,,4500000.000,,,
DeferredTaxAssetsGross,,,,95700000.000,,,,128000000.000,,,,259300000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,71500000.000,,,,2700000.000,,,,-1200000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,54400000.000,,,,23900000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,17100000.000,,,,,,,,100000.000,,,
DeferredTaxAssetsNet,,,,,,,,47100000.000,,,,30500000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,132000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,12100000.000,,,,18300000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,5800000.000,,,,21000000.000,,,
DeferredTaxAssetsOther,,,,21700000.000,,,,15000000.000,,,,16600000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,12200000.000,,,,10100000.000,,,,9100000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,8000000.000,,,,4700000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,8700000.000,,,,7600000.000,,,,7000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,14600000.000,,,,14400000.000,,,,15700000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,80900000.000,,,,228800000.000,,,
DeferredTaxLiabilities,,,,24200000.000,,,,44400000.000,,,,31700000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,1300000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,21200000.000,,,,,,,
DeferredTaxLiabilitiesOther,,,,11400000.000,,,,10700000.000,,,,14300000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,8700000.000,,,,29700000.000,,,,13500000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,4100000.000,,,,4000000.000,,,,3900000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,18800000.000,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,500000.000,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,500000.000,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.033,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.035,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,16600000.000,,,,13100000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,3600000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,4400000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,1600000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,2500000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,3600000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,3000000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,3400000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,48700000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,6800000.000,,,,2700000.000,,,,7000000.000,,,
EquityFairValueDisclosure,,,,,,,,,,,,,,,42500000.000
ForwardContractIndexedToIssuersEquityIndexedShares,,,,15800000.000,,,,15800000.000,,,,,,,
Goodwill,42700000.000,43300000.000,,37000000.000,40300000.000,,36900000.000,36600000.000,38500000.000,36500000.000,36100000.000,12700000.000,,,
GoodwillGross,,,,37000000.000,,,,39600000.000,,,,39400000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,3000000.000,,,,26700000.000,,,
IncomeTaxesReceivable,,,,,,,,64400000.000,,,,9800000.000,,,
InventoryNet,737900000.000,727200000.000,,744400000.000,730200000.000,,851100000.000,908300000.000,926500000.000,825800000.000,707700000.000,802300000.000,791700000.000,673400000.000,666400000.000
InventoryValuationReserves,,,,,,,,,,,,,,2700000.000,
Liabilities,925500000.000,1256300000.000,,1421800000.000,1278300000.000,,1574900000.000,1700400000.000,1463800000.000,1346900000.000,1213100000.000,1384800000.000,1253500000.000,1212200000.000,1387000000.000
LiabilitiesAndStockholdersEquity,1807400000.000,2064300000.000,,2175100000.000,2018000000.000,,2237300000.000,2299100000.000,2025200000.000,1853500000.000,1607100000.000,1591200000.000,1326100000.000,1149200000.000,1200300000.000
LiabilitiesCurrent,500800000.000,500200000.000,,663600000.000,516900000.000,,947500000.000,978200000.000,744300000.000,627600000.000,500500000.000,584600000.000,455600000.000,370700000.000,362300000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,450000000.000,,,,,450000000.000,450000000.000,,,,
LongTermDebt,,662200000.000,,670600000.000,674900000.000,,749200000.000,777700000.000,,,,614100000.000,614500000.000,658000000.000,841500000.000
LongTermDebtCurrent,,,,,,,275200000.000,278700000.000,212800000.000,213500000.000,1000000.000,1100000.000,1100000.000,1100000.000,100000.000
LongTermDebtFairValue,,693300000.000,,,627900000.000,,606800000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,325000000.000,,,,325000000.000,,,,325000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,286900000.000,,,,1100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,109900000.000,,,,300000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,56700000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1000000.000,,,,6700000.000,,,,100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,375000000.000,,,,2700000.000,,,,200000.000,,,
LongTermDebtNoncurrent,335700000.000,662200000.000,,670600000.000,674900000.000,,474000000.000,499000000.000,499100000.000,499200000.000,498300000.000,613000000.000,613400000.000,656900000.000,841400000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,4200000.000
LossContingencyEstimateOfPossibleLoss,,,,42000000.000,13600000.000,,12000000.000,5200000.000,15000000.000,16600000.000,15800000.000,5200000.000,5800000.000,9800000.000,13900000.000
LossContingencyPendingClaimsNumber,,4.000,,4.000,4.000,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,8900000.000,,,,12200000.000,,,,10400000.000,,,
NotesPayableCurrent,,,,,,,,286900000.000,,,,1100000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,577500000.000,,,,598900000.000,,,,588900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,195200000.000,,,,202800000.000,,,,200400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,37900000.000,,,,38800000.000,,,,33600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,70300000.000,,,,67900000.000,,,,63200000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,100200000.000,,,,108700000.000,,,,101900000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,141600000.000,,,,151500000.000,,,,151600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,32300000.000,,,,29200000.000,,,,38200000.000,,,
OtherAssetsCurrent,102400000.000,104400000.000,,116100000.000,131300000.000,,174000000.000,85400000.000,83000000.000,90400000.000,105200000.000,139000000.000,58200000.000,66300000.000,100200000.000
OtherAssetsMiscellaneous,,,,,,,,,,,,17500000.000,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,50500000.000,,,
OtherAssetsNoncurrent,81500000.000,84300000.000,,55100000.000,52700000.000,,39000000.000,41600000.000,43100000.000,41500000.000,36900000.000,58300000.000,70800000.000,47100000.000,73900000.000
OtherLiabilitiesCurrent,261000000.000,265400000.000,,315400000.000,264300000.000,,286100000.000,263900000.000,229700000.000,213400000.000,217400000.000,207100000.000,212100000.000,216300000.000,204100000.000
OtherLiabilitiesNoncurrent,89000000.000,93900000.000,,87600000.000,86500000.000,,153400000.000,223200000.000,220400000.000,220100000.000,214300000.000,187200000.000,184500000.000,184600000.000,183300000.000
OtherReceivables,,,,34700000.000,,,,24100000.000,,,,22300000.000,,,
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,59100000.000,,,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,18000000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,3200000.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,19100000.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,15900000.000,,,,,,,,,,,
PreferredStockNoParValue,0.000,,,,,,,,,0.000,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidRent,,,,,,,,,,,,22500000.000,,,
PrepaidTaxes,,,,26800000.000,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,,,1300000.000,100000.000,,,3200000.000,1100000.000,1100000.000,1200000.000,9600000.000,400000.000,1000000.000,800000.000
PropertyPlantAndEquipmentGross,,,,1088800000.000,,,,1107000000.000,,,,1086100000.000,,,
PropertyPlantAndEquipmentNet,267400000.000,274500000.000,,270200000.000,260500000.000,,241000000.000,239000000.000,220600000.000,208800000.000,203200000.000,187200000.000,180600000.000,172200000.000,164500000.000
ReceivablesNetCurrent,249300000.000,278400000.000,,360600000.000,236600000.000,,349200000.000,452500000.000,278600000.000,218500000.000,201600000.000,211900000.000,163000000.000,159700000.000,152000000.000
RecordedUnconditionalPurchaseObligation,,,,333200000.000,,,,313000000.000,,,,260500000.000,,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,,,,316000000.000,,,,301700000.000,,,,255200000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,28000000.000,,26500000.000,26500000.000,,,,66000000.000,,,
RetainedEarningsAccumulatedDeficit,1537600000.000,1562500000.000,,1525100000.000,1504700000.000,,1424100000.000,1360800000.000,1317500000.000,1264400000.000,1152000000.000,960600000.000,824700000.000,687300000.000,520600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,13.760,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,407000.000,,,,751000.000,,,,1371000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,14.480,,,,4.990,,,,3.200,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,6390000.000,,,,6529000.000,,,,1594000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,15.120,,,,14.180,,,,12.760,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,7.970,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,36.530,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,20.240,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,14.150,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2000000.000,,,,,,,,100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7349000.000,,,,6861000.000,,,,7131000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,14.940,,,,13.970,,,,5.560,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,6390000.000,,,,6529000.000,,,,1594000.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,7349000.000,,,,6861000.000,,,,7131000.000,,,
SharePrice,,,,,,,,,,,,,,,0.920
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1700000.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,15.120,,,,14.180,,,,12.760,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,14.940,,,,13.970,,,,5.560,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,3400000.000,,,,9000000.000,,,3000000.000,800000.000,,,
StockholdersEquity,881900000.000,808000000.000,,753300000.000,739700000.000,,662400000.000,598700000.000,561400000.000,506600000.000,394000000.000,206400000.000,72600000.000,-63000000.000,-186700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,881900000.000,808000000.000,,753300000.000,739700000.000,,662400000.000,598700000.000,561400000.000,506600000.000,394000000.000,206400000.000,72600000.000,-63000000.000,-186700000.000
TreasuryStockShares,39997000.000,46254000.000,,46715000.000,46605000.000,,46581000.000,46425000.000,46349000.000,46330000.000,45871000.000,45735000.000,45428000.000,45352000.000,45338000.000
TreasuryStockValue,942300000.000,1041600000.000,,1043000000.000,1039300000.000,,1038500000.000,1033900000.000,1031700000.000,1031200000.000,1020800000.000,1017700000.000,1008900000.000,1006800000.000,1006400000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,8800000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,5600000.000,,,,0.000,,,
UnrecognizedTaxBenefits,,,,27300000.000,,,99900000.000,139800000.000,,,128700000.000,119100000.000,116400000.000,116500000.000,116200000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,12400000.000,,,,14000000.000,,,,9400000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,21100000.000,,,,90900000.000,,,,113800000.000,,,
