,2011-12-31,2012-12-31
InformationTechnologyAndDataProcessing,579968.000,630000.000
InterestAndDividendIncomeOperating,12206494.000,11221000.000
InterestAndFeeIncomeLoansAndLeases,11266733.000,10166000.000
InterestExpense,1263369.000,972000.000
InterestExpenseBorrowings,44614.000,29000.000
InterestExpenseDeposits,1218755.000,943000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10958625.000,
InterestIncomeExpenseNet,10943125.000,10249000.000
InterestIncomeFederalFundsSold,107.000,
InterestIncomeSecuritiesTaxable,798639.000,824000.000
InterestPaid,1280899.000,1022000.000
LaborAndRelatedExpense,4383032.000,4151000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,1241000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,4112000.000
MarketingExpense,151026.000,109000.000
NetCashProvidedByUsedInFinancingActivities,25068970.000,40088000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25068970.000,40088000.000
NetCashProvidedByUsedInInvestingActivities,-30714486.000,-18278000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30714486.000,-18278000.000
NetCashProvidedByUsedInOperatingActivities,3280219.000,2664000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3280219.000,2664000.000
NetIncomeLoss,2368541.000,2328000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1787308.000,2191000.000
NoninterestExpense,8324537.000,8150000.000
NoninterestIncome,867737.000,1185000.000
NoninterestIncomeOtherOperatingIncome,298957.000,348000.000
OccupancyNet,838159.000,887000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-333000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-284000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-97000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-221000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,29882.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,15393.000,-75000.000
OtherExpenseFromRealEstatePartnershipOperations,53606.000,70000.000
OtherInterestAndDividendIncome,92966.000,231000.000
OtherNoninterestExpense,669440.000,1028000.000
PaymentsForFederalHomeLoanBankAdvances,33950000.000,
PaymentsForProceedsFromLifeInsurancePolicies,,-141000.000
PaymentsForProceedsFromLoansAndLeases,632217.000,8208000.000
PaymentsForRepurchaseOfCommonStock,56265.000,368000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,10406000.000,
PaymentsOfDividends,967848.000,1506000.000
PaymentsToAcquireAvailableForSaleSecurities,41920781.000,18996000.000
PaymentsToAcquirePropertyPlantAndEquipment,440396.000,173000.000
PreferredStockDividendsAndOtherAdjustments,581233.000,137000.000
ProceedsFromFederalHomeLoanBankAdvances,37950000.000,-4000000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,7788403.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,8061402.000,28200000.000
ProceedsFromSaleOfAvailableForSaleSecurities,6005391.000,14696000.000
ProceedsFromSaleOfOtherProductiveAssets,,40000.000
ProceedsFromSaleOfOtherRealEstate,,1535000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1707.000,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,28347.000,
ProceedsFromStockOptionsExercised,15000.000,8000.000
ProfessionalFees,366434.000,332000.000
ProvisionForLoanAndLeaseLosses,-15500.000,35000.000
RepaymentsOfOtherDebt,305350.000,317000.000
RepurchaseAgreementsInterestExpenseAmount,,3000.000
ShareBasedCompensation,83171.000,107000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,43600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,2800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,12.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,37000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,7.500
StockIssuedDuringPeriodSharesStockOptionsExercised,,1000.000
StockIssuedDuringPeriodValueNewIssues,7800000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,18060.000,9000.000
StockRepurchasedAndRetiredDuringPeriodValue,56265.000,368000.000
SuppliesExpense,68276.000,
TaxBenefitFromStockOptionsExercised,3060.000,
TaxBenefitFromStockOptionsExercised1,,1000.000
TransferToOtherRealEstate,,96000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2315873.000,2340734.000
WeightedAverageNumberOfSharesOutstandingBasic,2305267.000,2290533.000
