,2014-12-31,2015-12-31,2016-12-31
EmployeeStockOwnershipPlanESOPCompensationExpense,61000.000,70000.000,80000.000
EquipmentExpense,170000.000,182000.000,189000.000
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,0.202
FairValueAssumptionsRiskFreeInterestRate,,,0.017
FederalDepositInsuranceCorporationPremiumExpense,129000.000,140000.000,150000.000
FeesAndCommissionsDepositorAccounts,119000.000,120000.000,105000.000
FinancingReceivableAllowanceForCreditLossesRecovery,-1000.000,0.000,1000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1000.000,8000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,1600000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,0.000,
GainLossOnSaleOfSecuritiesNet,70000.000,29000.000,30000.000
GainLossOnSalesOfLoansNet,49000.000,64000.000,43000.000
GeneralInsuranceExpense,73000.000,76000.000,61000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,47000.000,35000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,6882000.000,6971000.000,4687000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,298000.000,250000.000,227000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,6293000.000,6400000.000,4120000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,276000.000,231000.000,203000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,589000.000,571000.000,567000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,22000.000,19000.000,24000.000
ImpairmentOfInvestments,,3000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-53000.000,1019000.000,1509000.000
IncomeTaxExpenseBenefit,66000.000,365000.000,502000.000
IncomeTaxesPaidNet,240000.000,205000.000,705000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,138000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,48000.000,61000.000,91000.000
IncreaseDecreaseInAccruedLiabilities,97000.000,,
IncreaseDecreaseInDemandDeposits,-4733000.000,1595000.000,6968000.000
IncreaseDecreaseInIncomeTaxesReceivable,33000.000,-85000.000,
IncreaseDecreaseInLoansToFederalHomeLoanBanks,-1500000.000,4000000.000,1100000.000
IncreaseDecreaseInOtherOperatingAssets,56000.000,-28000.000,-24000.000
IncreaseDecreaseInOtherOperatingLiabilities,6000.000,105000.000,205000.000
IncreaseDecreaseInPrepaidExpense,37000.000,92000.000,
IncreaseDecreaseInTimeDeposits,2011000.000,16767000.000,5746000.000
InformationTechnologyAndDataProcessing,380000.000,394000.000,415000.000
InterestAndDividendIncomeOperating,5993000.000,6897000.000,8223000.000
InterestAndFeeIncomeLoansAndLeases,5683000.000,6599000.000,7880000.000
InterestExpense,1066000.000,1085000.000,1581000.000
InterestExpenseBorrowings,43000.000,65000.000,209000.000
InterestExpenseDeposits,1023000.000,1020000.000,1372000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4927000.000,5668000.000,6472000.000
InterestIncomeExpenseNet,4927000.000,5812000.000,6642000.000
InterestIncomeSecuritiesTaxExempt,73000.000,66000.000,43000.000
InterestIncomeSecuritiesTaxable,177000.000,181000.000,199000.000
InterestPaid,1069000.000,1080000.000,1554000.000
LaborAndRelatedExpense,2817000.000,3035000.000,3298000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,49000.000,46000.000,38000.000
MarketingAndAdvertisingExpense,93000.000,129000.000,140000.000
MultiemployerPlanPeriodContributions,0.000,,
NetCashProvidedByUsedInFinancingActivities,15616000.000,21547000.000,40993000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15616000.000,21547000.000,40993000.000
NetCashProvidedByUsedInInvestingActivities,-6998000.000,-30468000.000,-41946000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6998000.000,-30468000.000,-41946000.000
NetCashProvidedByUsedInOperatingActivities,686000.000,1296000.000,1471000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,686000.000,1296000.000,1471000.000
NetIncomeLoss,-119000.000,654000.000,1007000.000
NoncashContributionExpense,655000.000,0.000,
NoninterestExpense,5595000.000,5246000.000,5525000.000
NoninterestIncome,615000.000,597000.000,562000.000
NoninterestIncomeOtherOperatingIncome,127000.000,129000.000,131000.000
OccupancyCosts,479000.000,533000.000,486000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,259000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,163000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,96000.000,,
OtherComprehensiveIncomeLossBeforeTax,259000.000,-65000.000,-45000.000
OtherComprehensiveIncomeLossNetOfTax,163000.000,-42000.000,-28000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,71000.000,29000.000,30000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,19000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,24000.000,10000.000,11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,12000.000,3000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,0.000,0.000,0.000
OtherComprehensiveIncomeLossTax,96000.000,-23000.000,-17000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,330000.000,-36000.000,-15000.000
OtherInterestAndDividendIncome,60000.000,51000.000,101000.000
OtherNoninterestExpense,236000.000,208000.000,214000.000
PartnersCapitalAccountPublicSaleOfUnitsNetOfOfferingCosts,1685000.000,,
PaymentsForFederalHomeLoanBankAdvances,1500000.000,1000000.000,6171000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,169000.000,320000.000,1407000.000
PaymentsForRepurchaseOfCommonStock,,298000.000,550000.000
PaymentsOfStockIssuanceCosts,1685000.000,17000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,3258000.000,8597000.000,7241000.000
PaymentsToAcquireLoansHeldForInvestment,10845000.000,8558000.000,36047000.000
PaymentsToAcquireProductiveAssets,134000.000,62000.000,35000.000
ProceedsFromFederalHomeLoanBankBorrowings,,8500000.000,36100000.000
ProceedsFromIssuanceOfCommonStock,21821000.000,0.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,6000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1905000.000,3251000.000,5435000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,1942000.000,1500000.000,0.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,0.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,44000.000,33000.000,23000.000
ProceedsFromSaleOfAvailableForSaleSecurities,3312000.000,428000.000,1211000.000
ProceedsFromSaleOfLoansHeldForSale,2088000.000,3608000.000,2248000.000
ProfessionalFees,311000.000,374000.000,400000.000
ProvisionForLoanAndLeaseLosses,0.000,144000.000,170000.000
RentalIncomeNonoperating,262000.000,258000.000,253000.000
ShareBasedCompensation,61000.000,70000.000,249000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,89903.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,224758.000,
StockIssuedDuringPeriodValueNewIssues,20136000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,298000.000,550000.000
StockRepurchasedDuringPeriodValue,1798000.000,,80000.000
SuppliesExpense,64000.000,58000.000,55000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-128000.000,0.000,92000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2076337.000,2026099.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2076337.000,2024918.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,,170816.000,164822.000
WeightedAverageNumberOfSharesOutstandingBasic,,2076337.000,2024918.000
WeightedAverageNumberOfSharesRestrictedStock,,,35657.000
