,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CashAndCashEquivalentsAtCarryingValue,4041951.000,3701284.000,3281965.000,1190745.000,561718.000,1799729.000,1353892.000,309824.000,2287982.000,1499869.000,1848571.000,2171355.000,3488915.000,4134793.000,4564595.000,4303405.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,1442000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,25386671.000,25604465.000,25782730.000,25857730.000,25857730.000,25882730.000,25936106.000,26028606.000,26196106.000,26319707.000,26402227.000,26638477.000,26638477.000,26638477.000,26786693.000,27003241.000
CommonStockSharesOutstanding,25184801.000,25604465.000,25782730.000,25857730.000,25857730.000,25882730.000,25936106.000,26028606.000,26196106.000,26319707.000,26402227.000,26638477.000,26638477.000,26638477.000,26786693.000,27003241.000
CommonStockValue,253867.000,256045.000,257827.000,258577.000,258577.000,258827.000,259361.000,260286.000,261961.000,263197.000,264022.000,266385.000,266385.000,266385.000,267867.000,270032.000
DebtInstrumentCarryingAmount,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
DebtInstrumentUnamortizedDiscount,,,,,,,,498733.000,454124.000,408190.000,360891.000,312187.000,262035.000,210394.000,157220.000,102465.000
DeferredFinanceCostsNoncurrentNet,,,,,,125139.000,84413.000,77667.000,70720.000,63567.000,56201.000,48616.000,40806.000,32764.000,24483.000,15956.000
DeferredRevenueCurrent,2151047.000,2141585.000,2298985.000,2378555.000,2381609.000,2203003.000,2426810.000,2387574.000,2376966.000,2710243.000,2997455.000,2493208.000,2338722.000,2200927.000,2454435.000,2254674.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,910998.000,,,,850500.000,,,,864037.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,5879000.000,5879000.000,5879000.000,5879000.000,4673000.000,4673000.000,4673000.000,4673000.000,3920000.000,3920000.000
DeferredTaxAssetsNetCurrent,800000.000,800000.000,1099000.000,1099000.000,1099000.000,1099000.000,910998.000,910998.000,910998.000,910998.000,850500.000,850500.000,850500.000,850500.000,864037.000,864037.000
DeferredTaxAssetsNetNoncurrent,2467500.000,2467500.000,2168500.000,2168500.000,2168500.000,2168500.000,2614430.000,2614430.000,2614430.000,2614430.000,2674928.000,2674928.000,2674928.000,2674928.000,2661391.000,2661391.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,4029472.000,,,,3840896.000,,,,3075163.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,12000000.000,12000000.000,12000000.000,12000000.000,11800000.000,11800000.000,11800000.000,11800000.000,9900000.000,9900000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,7360000.000,,,,,
DeferredTaxAssetsOther,,,,,,,10000.000,,,,10000.000,,,,10000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,4431857.000,,,,2518043.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-1625613.000,,,,-3265889.000,,,,-2104271.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,836872.000,,,,962937.000,,,,907894.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,736000.000,629000.000,568000.000,455000.000,381000.000,264000.000,277958.000,201369.000,236041.000,146503.000,49292.000,121499.000
EscrowDeposit,,,,,,400000.000,400000.000,,,,400000.000,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,81240.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,59857.000,,,,60667.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,561190.000,,,,402000.000,,,,,
FiniteLivedIntangibleAssetsNet,81956.000,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,956269.000,956269.000,912527.000,976153.000,983866.000,1717754.000,,,,,1336048.000,,,,,
Goodwill,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039115.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000,1039114.000
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,,,,,,,238000.000,238000.000,238000.000,238000.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,46400.000,46400.000,46400.000,46400.000,46400.000,46400.000
Liabilities,3603604.000,3425641.000,3537296.000,4221072.000,5187993.000,7452644.000,7626292.000,7110154.000,6810135.000,6839758.000,7807032.000,6425106.000,6321518.000,6440020.000,7500224.000,6513669.000
LiabilitiesAndStockholdersEquity,20977432.000,20228315.000,20458431.000,19794181.000,20914407.000,21865095.000,20766581.000,21102444.000,19804059.000,19144096.000,18724070.000,17846389.000,18172310.000,18573176.000,19170363.000,18679757.000
LiabilitiesCurrent,3586089.000,3421262.000,3537296.000,4221072.000,5187993.000,4948072.000,5691683.000,5169314.000,4853192.000,4865691.000,5814784.000,4413582.000,4289583.000,6176109.000,7266693.000,6310841.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,263911.000,,
LongTermDebt,,,,,,2000000.000,1457945.000,1501267.000,1545876.000,1591810.000,1639109.000,1687813.000,1737965.000,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,2504572.000,1934609.000,,,,1992248.000,,,,233531.000,
NotesPayableCurrent,300000.000,300000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,400000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4315439.000,,,,3548185.000,,,,2893533.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,767254.000,,,,654652.000,,,,587451.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,558962.000,,,,570668.000,,,,587251.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,587451.000,,,,558962.000,,,,570668.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,654652.000,,,,587451.000,,,,558962.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,589201.000,
OperatingLossCarryforwards,,,,,,,891798.000,,,,831300.000,,,,844837.000,
OtherAccruedLiabilitiesCurrent,,,,,,,290061.000,,,,202730.000,,,,123027.000,
OtherAssetsNoncurrent,231513.000,217991.000,216971.000,216971.000,365261.000,362761.000,362806.000,255110.000,255206.000,255110.000,424522.000,328000.000,253312.000,245712.000,148290.000,148290.000
OtherDeferredCreditsCurrent,52545.000,52545.000,43788.000,30652.000,17515.000,4379.000,83455.000,208636.000,246023.000,239513.000,231051.000,219679.000,208308.000,196542.000,183219.000,168510.000
OtherDeferredCreditsNoncurrent,17515.000,4379.000,,,,,,,,,,,,,,
PrepaidExpenseCurrent,740305.000,762756.000,576522.000,1146735.000,1045268.000,890942.000,528398.000,858696.000,780166.000,635588.000,491905.000,623453.000,591567.000,550215.000,361930.000,614125.000
PropertyPlantAndEquipmentGross,,,,,,,1373485.000,,,,1336047.000,,,,1132384.000,
PropertyPlantAndEquipmentNet,344549.000,309564.000,279171.000,345724.000,375386.000,1069177.000,922881.000,879357.000,812959.000,760624.000,708590.000,634656.000,585227.000,536262.000,499639.000,454302.000
RetainedEarningsAccumulatedDeficit,-13446788.000,-14157250.000,-14148751.000,-15610146.000,-15649314.000,-17164706.000,-19122981.000,-18417655.000,-19566654.000,-20483064.000,-22021358.000,-21587509.000,-21259720.000,-21094642.000,-21654870.000,-21456059.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,,,,,191600.000,,,,191600.000,191600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2504963.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.390,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,565110.000,896110.000,936000.000,1233500.000,983500.000,1225500.000,575500.000,555500.000,505500.000,,992500.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2104963.000,,,,1787500.000,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,1.200,,,,1.400,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,1.400,,,,1.480,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,1789606.000,1842780.000,1897535.000
StockholdersEquity,,16802674.000,16921135.000,15573109.000,15726414.000,14412451.000,13140289.000,13992290.000,12993924.000,12304338.000,10917038.000,11421283.000,11850792.000,12133156.000,11670139.000,12166088.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17373828.000,16802674.000,16921135.000,15573109.000,15726414.000,14412451.000,13140289.000,13992290.000,12993924.000,12304338.000,10917038.000,11421283.000,11850792.000,12133156.000,11670139.000,12166088.000
TaxesPayableCurrent,37385.000,37385.000,,,,,,,,,,,,,,
TreasuryStockShares,201870.000,,,,,,,,,,,,,,,
TreasuryStockValue,164894.000,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,,3040655.000,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000,1442000.000
