,2011-12-31,2012-12-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-41631.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-735.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-735.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-66966.000,-24891.000
OtherNonoperatingIncomeExpense,61.000,79.000
PaymentsForProceedsFromShortTermInvestments,,26776.000
PaymentsToAcquireAvailableForSaleSecurities,219539.000,
PaymentsToAcquireMachineryAndEquipment,355899.000,85690.000
PaymentsToAcquireMiningAssets,,95202.000
PaymentsToAcquirePropertyPlantAndEquipment,271602.000,2280.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOrSaleOfEquity,862190.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,4066.000,0.000
ProceedsFromSaleOfMachineryAndEquipment,,248000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,260000.000
ProfitLoss,,-2148181.000
ProvisionForDoubtfulAccounts,0.000,
RepaymentsOfConvertibleDebt,0.000,
Revenues,,344666.000
RoyaltyIncomeNonoperating,9135.000,0.000
SalariesAndWages,,120000.000
SalesRevenueNet,,344666.000
SellingGeneralAndAdministrativeExpense,2713263.000,1474818.000
ShareBasedCompensation,243406.000,67817.000
StockIssuedDuringPeriodValueAcquisitions,6357000.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,95000.000,0.000
StockIssuedDuringPeriodValueIssuedForServices,,67817.000
StockIssuedDuringPeriodValueNewIssues,862190.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8600.000
