,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-97000.000,-48000.000,197000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.000
IncomeTaxExpenseBenefit,41000.000,106000.000,49000.000,74000.000,82000.000,-61000.000,56000.000
IncomeTaxesPaid,1000.000,,,,169000.000,,
IncreaseDecreaseInAccountsPayable,1696000.000,,,,-1249000.000,,
IncreaseDecreaseInAccountsReceivable,1292000.000,,,,-405000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,711000.000,,,,262000.000,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,-62000.000,,
IncreaseDecreaseInDeferredRevenue,-12000.000,,,,-25000.000,,
IncreaseDecreaseInInventories,238000.000,,,,-261000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-58000.000,,,,-166000.000,,
InterestIncomeExpenseNonoperatingNet,-527000.000,-523000.000,-417000.000,-413000.000,-404000.000,-374000.000,-419000.000
InterestPaid,511000.000,,,,402000.000,,
InventoryWriteDown,15000.000,,,,14000.000,,
LeaseAndRentalExpense,,,,,207000.000,206000.000,201000.000
LongTermPurchaseCommitmentAmount,,,,,402000.000,,
NetCashProvidedByUsedInFinancingActivities,-205000.000,,,,-1192000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-205000.000,,,,-1192000.000,,
NetCashProvidedByUsedInInvestingActivities,-185000.000,,,,750000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-185000.000,,,,750000.000,,
NetCashProvidedByUsedInOperatingActivities,852000.000,,,,135000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,852000.000,,,,135000.000,,
NetIncomeLoss,-772000.000,7788000.000,-3007000.000,161000.000,-208000.000,-424000.000,10000.000
OperatingIncomeLoss,-204000.000,8417000.000,-2541000.000,648000.000,375000.000,59000.000,288000.000
OtherNonrecurringExpense,,,1850000.000,,,,
PaymentsToAcquireIntangibleAssets,4000.000,,,,52000.000,,
PaymentsToAcquireOtherProductiveAssets,150000.000,,,,100000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,31000.000,,,,26000.000,,
ProceedsFromDivestitureOfBusinesses,,,,,1169000.000,,
ProvisionForDoubtfulAccounts,113000.000,,,,53000.000,,
RepaymentsOfLongTermDebt,205000.000,,,,1192000.000,,
Revenues,10419000.000,7980000.000,7720000.000,8299000.000,5220000.000,5003000.000,4717000.000
SalesRevenueGoodsNet,5936000.000,3684000.000,3791000.000,4133000.000,1497000.000,1592000.000,1510000.000
SalesRevenueNet,10419000.000,7980000.000,7720000.000,8299000.000,5220000.000,5003000.000,4717000.000
SalesRevenueServicesGross,,,,,7388000.000,6857000.000,6509000.000
SalesRevenueServicesNet,4483000.000,4296000.000,3929000.000,4166000.000,3723000.000,3411000.000,3207000.000
SellingGeneralAndAdministrativeExpense,3130000.000,4386000.000,3228000.000,2618000.000,2631000.000,2466000.000,2297000.000
ShareBasedCompensation,251000.000,,,,162000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.634,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,773167.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.200,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.440,,
WeightedAverageNumberOfDilutedSharesOutstanding,,52147924.000,48742335.000,,,48742335.000,50728860.000
WeightedAverageNumberOfSharesOutstandingBasic,,48739368.000,48742335.000,,48742335.000,48742335.000,48860201.000
