,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockSharesOutstanding,4010000.000,4510000.000,4010000.000,80200000.000,80200000.000,93514237.000,93926237.000,94362884.000,94564648.000,94564648.000,94364648.000,94364148.000,94564648.000,94364148.000,94364148.000,96322093.000
CommonStockSharesSubscriptions,,,,,,,144000.000,171500.000,,,,,,,,
CommonStockValue,4010.000,,,,,,93943.000,94363.000,94565.000,94565.000,94365.000,94365.000,94565.000,94565.000,94565.000,96511.000
CommonStockValueOutstanding,,,4510.000,91670.000,93025.000,93514.000,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,,,1755041.000,,,,,,,,
DeferredRevenue,,,,,,,,166665.000,116662.000,66661.000,16660.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,-6742723.000,,,,4552105.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,-6742723.000,-6742723.000,-5098070.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,768417.000,,,,1766444.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,768417.000,,,,,,,
DeferredTaxLiabilities,,,,,,,,,7511140.000,,,,6318548.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,4222599.000,4552107.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,4047557.000,3325544.000,2797231.000
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,,7511140.000,,,,6318548.000,,,
DepositAssets,,,,,100000.000,55000.000,,,,65000.000,85000.000,85000.000,,,,
Deposits,,,,,,,-65000.000,-65000.000,-65000.000,,,,-63930.000,-63930.000,-63930.000,
DepositsAssetsCurrent,,,,,,,,,,,,,,,,63930.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-44444.000,-110199.000,-157582.000,-107147.000,-188019.000,-216329.000,-1952017.000,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,94306.000,1452.000,85131.000,180151.000,96695.000,29700.000,165257.000,168199.000
FinancialInstrumentsOwnedAtFairValue,,,,,,,,,28838301.000,27378141.000,14154841.000,11861551.000,13161718.000,11280330.000,10402624.000,9812979.000
FurnitureAndFixturesGross,,,,,,,,9373.000,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,2383.000,4431.000,9486.000,12954.000,190.000,135.000,,,0.000
Liabilities,46084.000,82112.000,106041.000,160275.000,330359.000,350540.000,15289.000,20124089.000,18183905.000,17683850.000,6873370.000,4987161.000,5606610.000,4979288.000,4348594.000,3616679.000
LiabilitiesAndStockholdersEquity,6140.000,26413.000,2959.000,415830.000,1589042.000,2047263.000,2509071.000,54926879.000,29612647.000,28703890.000,15948729.000,12379535.000,13379294.000,11983527.000,10862183.000,10398601.000
LiabilitiesCurrent,300.000,4503.000,449.000,5474.000,8482.000,8291.000,15289.000,18366665.000,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,9973684.000,9973684.000,847576.000,387947.000,619122.000,608731.000,550544.000,462558.000
LiabilitiesOtherThanLongtermDebtNoncurrent,45784.000,77609.000,105592.000,154801.000,321877.000,342249.000,,,,,,,,,,
LineOfCredit,35000.000,65700.000,92200.000,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,1757424.000,,,,,,,,
MarketableSecurities,,,,,,,2432351.000,54529860.000,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,,603952.000,611397.000,,,,,,
NotesPayableRelatedPartiesCurrent,10000.000,10000.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,10000.000,,,,,,1203552.000,753552.000,553552.000,68416.000,68416.000,,,0.000
OperatingLossCarryforwards,,,,,,,,,768417.000,,,,1766444.000,,,
PreferredStockNoParValue,0.001,0.001,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,10000000.000,10000000.000,
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,
PrepaidExpense,,,,,,850.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,86209.000,,20927.000,675.000,4152.000,3322.000,81997.000,255669.000
PrepaidExpenseCurrent,,,,,,,850.000,184555.000,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,6500.000,6000.000,7539.000,7039.000,12645.000,11998.000,11350.000,10704.000
RetainedEarningsAccumulatedDeficit,,,,,,,,32046539.000,10157544.000,9748842.000,8022572.000,6340602.000,6720912.000,5952467.000,4861817.000,4055900.000
SharesIssued,-39944.000,,,,1258683.000,,,,,,,,,,,
StockholdersEquity,-39944.000,-55699.000,-103082.000,255555.000,1258683.000,1696723.000,2493782.000,34802790.000,11428742.000,11020040.000,9075359.000,7392374.000,7772684.000,7004239.000,6513589.000,6781922.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-39944.000,-55699.000,-103082.000,255555.000,1258683.000,1696723.000,2493782.000,34802790.000,11428742.000,11020040.000,9075359.000,7392374.000,7772684.000,7004239.000,6513589.000,6781922.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,,,11428742.000,,,7392374.000,7772684.000,7004239.000,6513589.000,6781922.000
TaxesPayableCurrent,,,,,,,,,,,,,2400.000,6602.000,3200.000,3200.000
TreasuryStockValue,,,,,,,,,,,,220000.000,219426.000,219426.000,219426.000,219426.000
