,2012-12-31,2013-03-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,66000.000,,
PrepaidRent,,,,,,,17286.000,14546.000,8906.000,7966.000,,,2200.000,,,
PropertyPlantAndEquipmentGross,,,,,,,68325.000,,,,135026.000,,,,135026.000,131027.000
PropertyPlantAndEquipmentNet,,,,,33989.000,51527.000,60309.000,58376.000,54723.000,51365.000,105382.000,95482.000,85582.000,74623.000,64950.000,55488.000
RelatedPartyTransactionDueFromToRelatedParty,,,,46058.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-8420384.000,-8432711.000,-8446674.000,-8458954.000,-676392.000,-841019.000,-1046874.000,-1196115.000,-1354267.000,-1516316.000,-1775798.000,-1935653.000,-2076030.000,-2202848.000,-2808915.000,-2857503.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000,0.000,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,0.350,0.350,0.350,,,,,,
ShortTermBorrowings,,,,,50000.000,100000.000,,,,,,,,,,
ShortTermDebtWeightedAverageInterestRate,,,,,0.120,0.120,,,0.120,0.120,,,,,,
StockholdersEquity,-66052.000,-78379.000,-92342.000,-104622.000,236558.000,760556.000,868747.000,749506.000,591354.000,429305.000,218198.000,89823.000,74446.000,-51747.000,-382189.000,-406474.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,429305.000,,,,-51747.000,,
