,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsGross,,,,,,5049268.000,
DeferredTaxAssetsNet,,,,,,928487.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2037103.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,293233.000,
DeferredTaxAssetsValuationAllowance,,,,,,4120781.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,124319.000,
DeferredTaxLiabilitiesNoncurrent,326683.000,326683.000,326683.000,326683.000,326683.000,37830.000,37830.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,841998.000,
DepositsAssetsCurrent,1927439.000,1771028.000,1831883.000,1905175.000,1898788.000,1894522.000,1906895.000
DueToRelatedPartiesNoncurrent,6250000.000,6250000.000,,,,6250000.000,0.000
EmployeeRelatedLiabilitiesCurrent,,,,327811.000,171707.000,300139.000,142966.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,81000.000,23000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,327500.000,
FiniteLivedIntangibleAssetsNet,,,,,,327500.000,
IntangibleAssetsNetExcludingGoodwill,2352230.000,1928749.000,1814299.000,1710416.000,1601249.000,1492083.000,1382916.000
InterestPayableCurrentAndNoncurrent,,,,,,115000.000,
InventoryNet,495990.000,335964.000,311886.000,397453.000,244707.000,267427.000,208484.000
LettersOfCreditOutstandingAmount,,,,,,100000.000,
Liabilities,22617382.000,21985878.000,21715895.000,21357043.000,20635914.000,19570647.000,18272420.000
LiabilitiesAndStockholdersEquity,19828715.000,19065374.000,18580580.000,18176424.000,16890330.000,15045636.000,13231919.000
LiabilitiesCurrent,11670484.000,11315453.000,11247978.000,11130126.000,10678718.000,10171121.000,17332235.000
LongTermNotesPayable,3558668.000,3334992.000,3105502.000,2873612.000,2638783.000,2400441.000,864478.000
NotesPayable,,,,,,3155618.000,3181809.000
NotesPayableCurrent,861246.000,895918.000,902721.000,909393.000,921907.000,934529.000,2317331.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,6250000.000
NotesPayableRelatedPartiesNoncurrent,,,6250000.000,6250000.000,6250000.000,6250000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2509968000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1054171000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,611094000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,844703000.000,
OperatingLossCarryforwards,,,,,,5366447.000,
OtherAccruedLiabilitiesCurrent,,,,228595.000,141050.000,126426.000,198003.000
OtherLiabilitiesCurrent,1898073.000,1876163.000,1778765.000,1800973.000,1616476.000,1667724.000,2161034.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,
PreferredStockSharesAuthorized,9500000.000,,,,,,
PreferredStockSharesIssued,9500000.000,,,,,,
PreferredStockSharesOutstanding,9500000.000,,,,,,
PreferredStockValue,9500.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2358107.000,2523039.000,2412283.000,2228266.000,1525112.000,1137654.000,978517.000
PropertyPlantAndEquipmentGross,,,,,,9787829.000,8602594.000
PropertyPlantAndEquipmentNet,7459820.000,7161057.000,7144135.000,7032009.000,6862059.000,5511426.000,4216647.000
PurchaseOptionsLand,,,,,,842000.000,
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,14049887.000,1223203.000,1223203.000,1223203.000,1223203.000,1223203.000,1223203.000
RegulatoryLiabilities,,,,46171.000,130464.000,205527.000,314923.000
RetainedEarningsAccumulatedDeficit,1860000.000,-11209614.000,-11830833.000,-11978683.000,-12611640.000,-13472440.000,-14045296.000
SecuredDebt,,,,,,500000.000,
SettlementLiabilitiesCurrent,,,,,,,477000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,448065.000,418566.000,380066.000,709984.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.330,0.330,0.330,0.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,847999.000,780500.000,738832.000,732500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.300,0.300,0.290,0.310
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,
StockholdersEquity,-2788667.000,-2920504.000,-3135315.000,-3180619.000,-3745584.000,-4525011.000,-5040501.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2788667.000,-2920504.000,-3135315.000,-3180619.000,-3745584.000,-4525011.000,-5040501.000
TaxesPayableCurrent,,,,869903.000,846521.000,729118.000,742984.000
