,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1529416.000,1006094.000,1317500.000,325000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.230,1.840,,0.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.700,0.990,0.650,0.960
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,4.730,5.300,4.620,4.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,6.410,3.880,2.120,1.690
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,463938.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,2802000.000,3116000.000,,1418000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,1254852.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,0.850,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,173707.000,210029.000,274980.000
StockIssuedDuringPeriodSharesStockOptionsExercised,539629.000,773411.000,165292.000,167367.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,162657000.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,712000.000,499000.000
StockIssuedDuringPeriodValueNewIssues,66598000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,1087000.000,1308000.000,1020000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,953000.000,220000.000,-205000.000
StockIssuedDuringPeriodValueStockOptionsExercised,912000.000,767000.000,108000.000,161000.000
StockholdersEquityNoteStockSplitConversionRatio1,0.670,0.670,0.670,
TreasuryStockSharesAcquired,,,,2861632.000
TreasuryStockValueAcquiredCostMethod,,,,6037000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,0.000,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3542000.000,,9129000.000,4279000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28761700.000,50637541.000,51684397.000,52279738.000
