,2011-12-31,2014-12-31
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,-4284000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,895000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,552000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,343000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,12084000.000,10830000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,7457000.000,6683000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,4627000.000,-4147000.000
OtherInterestAndDividendIncome,93000.000,108000.000
OtherNoninterestExpense,4138000.000,5312000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-299000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,48000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,48000.000,
PaymentsForProceedsFromLifeInsurancePolicies,,3000000.000
PaymentsForProceedsFromLoansAndLeases,-14502000.000,
PaymentsForProceedsFromLoansReceivable,,7204000.000
PaymentsForRepurchaseOfCommonStock,606000.000,
PaymentsOfDividendsCommonStock,3972000.000,4898000.000
PaymentsToAcquireAvailableForSaleSecurities,150045000.000,118535000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,5593000.000
PaymentsToAcquirePropertyPlantAndEquipment,,3653000.000
PensionAndOtherPostretirementBenefitExpense,,224000.000
ProceedsFromIssuanceOfLongTermDebt,,17000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,52408000.000,53413000.000
ProceedsFromOtherDebt,9000000.000,
ProceedsFromRepaymentsOfShortTermDebt,1162000.000,12509000.000
ProceedsFromRepurchaseOfEquity,,-52000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,38523000.000,30152000.000
ProceedsFromSaleOfOtherRealEstate,5409000.000,1973000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,328000.000,
ProfessionalFees,,1153000.000
ProfitLoss,11862000.000,13545000.000
ProvisionForLoanAndLeaseLosses,2425000.000,751000.000
ProvisionForLoanLeaseAndOtherLosses,2425000.000,751000.000
RepaymentsOfOtherDebt,13931000.000,4977000.000
ShortTermDebtInterestRateIncrease,,0.002
ShorttermDebtAverageOutstandingAmount,,2477000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,5000000.000
StockIssuedDuringPeriodSharesAcquisitions,,-52.000
StockIssuedDuringPeriodValueAcquisitions,,16993000.000
SuppliesAndPostageExpense,217000.000,266000.000
TreasuryStockValueAcquiredCostMethod,606000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3644.000
