,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,2575000.000,7083000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,9912000.000,9366000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,,4969000.000,4397000.000,4361000.000,4300000.000,3900000.000,4400000.000,6500000.000,,,3384000.000,,,,2753000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,9912000.000,9366000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,0.000,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,182916000.000,177851000.000,54501000.000,50148000.000,7337000.000,0.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,118000.000,103000.000,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,41354000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,27396000.000,32391000.000,201937000.000,107038000.000,29026000.000,25671000.000,37496000.000,43674000.000,50151000.000,57128000.000,57706000.000,51500000.000,68327000.000,79923000.000,104009000.000,119597000.000,107593000.000,88767000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,4995000.000,29348000.000,,,,27683000.000,,,,27030000.000,,,,26451000.000
CommonStockParOrStatedValuePerShare,,,0.010,,,0.010,,,,0.010,,,,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,200000.000,,,200000000.000,,,,200000000.000,,,,200000000.000,,,,200000000.000
CommonStockSharesIssued,,,70454.000,,,71030000.000,,,,72305000.000,,,,74287000.000,,,,80482000.000
CommonStockSharesOutstanding,,,70454.000,,,71030000.000,,,,72305000.000,,,,74287000.000,,,,80482000.000
CommonStockValue,704000.000,705000.000,704000.000,705000.000,707000.000,710000.000,711000.000,714000.000,719000.000,723000.000,727000.000,732000.000,736000.000,743000.000,773000.000,798000.000,799000.000,805000.000
ConvertibleDebt,,,,,3855000.000,3855000.000,,,,,,,,,,,,
ConvertibleDebtCurrent,,,,,3855000.000,3855000.000,0.000,0.000,0.000,0.000,,,,,,,,
ConvertibleDebtNoncurrent,95469000.000,95469000.000,95469000.000,0.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000,105000000.000
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.065,0.065,0.065,,,0.044,0.044,0.044,0.031,0.030,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,,0.030,0.030,0.030,
DeferredCompensationArrangementWithIndividualCommonStockReservedForFutureIssuance,,,,,,5262000.000,5097000.000,5300000.000,5600000.000,4684000.000,4000000.000,4400000.000,4700000.000,4978000.000,4600000.000,6600000.000,5100000.000,5189000.000
DeferredIncomeTaxLiabilities,,,,,,67345000.000,,,,55784000.000,,,,45719000.000,,,,41418000.000
DeferredRevenueCurrent,9901000.000,9671000.000,9852000.000,9635000.000,10749000.000,8498000.000,18911000.000,19382000.000,19540000.000,18660000.000,16283000.000,12681000.000,12953000.000,9210000.000,8748000.000,8128000.000,7534000.000,8605000.000
DeferredRevenueNoncurrent,4222000.000,4125000.000,3959000.000,3727000.000,3453000.000,3450000.000,4041000.000,3303000.000,3021000.000,2824000.000,2676000.000,2670000.000,2524000.000,2372000.000,2515000.000,2348000.000,2236000.000,2161000.000
DeferredTaxAssetsDeferredIncome,,,,,,1537000.000,,,,1434000.000,,,,1849000.000,,,,1036000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,21175000.000,,,,19254000.000,,,,17474000.000,,,,15380000.000
DeferredTaxAssetsGross,,,,,,189141000.000,,,,182466000.000,,,,176739000.000,,,,161942000.000
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,394000.000,,,,315000.000,,,,245000.000,,,,497000.000
DeferredTaxAssetsInventory,,,,,,5664000.000,,,,6835000.000,,,,7224000.000,,,,6501000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,-9183000.000,,,,-9015000.000,,,,-6937000.000,,,,
DeferredTaxAssetsNet,,,,,,58162000.000,,,,46769000.000,,,,38782000.000,,,,35690000.000
DeferredTaxAssetsNetCurrent,1002000.000,964000.000,364000.000,340000.000,379000.000,359000.000,317000.000,294000.000,265000.000,767000.000,1222000.000,1613000.000,1974000.000,3778000.000,3781000.000,3731000.000,3709000.000,0.000
DeferredTaxAssetsNetNoncurrent,4961000.000,4981000.000,450000.000,430000.000,3445000.000,3394000.000,1916000.000,401000.000,385000.000,355000.000,363000.000,368000.000,344000.000,303000.000,308000.000,297000.000,306000.000,567000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,75622000.000,,,,65830000.000,,,,61308000.000,,,,49313000.000
DeferredTaxAssetsOther,,,,,,6069000.000,,,,7518000.000,,,,9463000.000,,,,4255000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,6731000.000,,,,5958000.000,,,,6080000.000,,,,5202000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,50704000.000,,,,54887000.000,,,,56575000.000,,,,60524000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,1775000.000,,,,3441000.000,,,,4625000.000,,,,5472000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,5808000.000,,,,5232000.000,,,,4371000.000,,,,5049000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,13216000.000,,,,11150000.000,,,,7178000.000,,,,8239000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,446000.000,,,,612000.000,,,,347000.000,,,,474000.000
DeferredTaxAssetsValuationAllowance,,,,,,130979000.000,,,,135697000.000,,,,137957000.000,,,,126252000.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,5728000.000
DeferredTaxLiabilitiesFinancingArrangements,,,,,,9669000.000,,,,9654000.000,,,,7701000.000,,,,5854000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,45397000.000,,,,39836000.000,,,,33735000.000,,,,29587000.000
DeferredTaxLiabilitiesOther,,,,,,1296000.000,,,,1378000.000,,,,1471000.000,,,,1457000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,3282000.000,,,,2923000.000,,,,2734000.000,,,,4520000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,900000.000,,,,2000000.000
DerivativeFloorInterestRate,,,,,,,,0.015,0.015,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,15760000.000,,,,20701000.000,,,,27655000.000,,,,29975000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,18364000.000,14414000.000,13133000.000,10900000.000,10900000.000,16000000.000,19000000.000,17800000.000,16300000.000,15200000.000,16400000.000,17500000.000,21200000.000,18400000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.060,,,,0.060,,,,,,,,
EquityMethodInvestments,,,,,4969000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-96620000.000,-102999000.000,-108969000.000,114972000.000,121095000.000,126880000.000,,,,146773000.000,,,,160123000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,67489000.000,67044000.000,68823000.000,69599000.000,57945000.000,,,,45340000.000,,,,34654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,23473000.000,23600000.000,17470000.000,11577000.000,5670000.000,21058000.000,,,,14491000.000,,,,13433000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,6419000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,12186000.000,12098000.000,11498000.000,11627000.000,10789000.000,,,,10372000.000,,,,10179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,13757000.000,13861000.000,13775000.000,13173000.000,13305000.000,12370000.000,,,,10383000.000,,,,10179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,14609000.000,14715000.000,14628000.000,14696000.000,14828000.000,14047000.000,,,,11960000.000,,,,10189000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,20750000.000,20867000.000,20770000.000,20843000.000,20984000.000,14899000.000,,,,13637000.000,,,,11764000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,255582000.000,257108000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,32738000.000,29468000.000,29525000.000,27336000.000,157930000.000,152718000.000,145785000.000,140610000.000,136013000.000,131108000.000,125530000.000,119814000.000,112339000.000,106183000.000,99479000.000,107920000.000,106374000.000,90398000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,199000.000,842000.000,1321000.000,804000.000,144000.000,185000.000,,,,1258000.000,,,,341000.000
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,886000.000,829000.000,250000.000,93000.000,809000.000,938000.000,,,,0.000,,,,82000.000
Goodwill,,,,,159420000.000,159736000.000,158338000.000,159108000.000,160778000.000,161595000.000,161548000.000,161201000.000,157962000.000,156178000.000,151789000.000,156834000.000,155515000.000,154539000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,102398000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,74000.000,77000.000,78000.000,100000.000,100000.000,100000.000,100000.000,,,,,,,
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,2000000.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,38377000.000,37734000.000,36857000.000,32814000.000,33318000.000,30305000.000,28856000.000,29719000.000,28106000.000,27024000.000,25289000.000,28844000.000,28431000.000,28057000.000
InventoryGross,,,,,,,,,62665000.000,,,,,,,,,
InventoryNet,47899000.000,47872000.000,42851000.000,41545000.000,74891000.000,72691000.000,74196000.000,69210000.000,71042000.000,58059000.000,57506000.000,54043000.000,51674000.000,50676000.000,50701000.000,54030000.000,53391000.000,54131000.000
InventoryNoncurrent,,,,,14668000.000,11772000.000,8876000.000,6454000.000,6357000.000,5972000.000,5865000.000,6001000.000,6098000.000,5956000.000,4809000.000,4849000.000,4816000.000,2207000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,10442000.000,11167000.000,12520000.000,12007000.000,10415000.000,11587000.000,12259000.000,12447000.000,11169000.000,11461000.000,10839000.000,11299000.000,11898000.000,10525000.000
InventoryWorkInProcessNetOfReserves,,,,,40740000.000,35562000.000,33695000.000,30843000.000,27309000.000,22139000.000,22256000.000,17878000.000,18497000.000,18147000.000,19382000.000,18736000.000,17878000.000,17756000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,4642000.000,,,,33094000.000
Liabilities,,,,,,,,,,,230949000.000,209374000.000,212678000.000,,201966000.000,202909000.000,214806000.000,
LiabilitiesAndStockholdersEquity,454191000.000,451156000.000,438015000.000,335035000.000,570186000.000,544294000.000,529376000.000,512173000.000,510641000.000,504511000.000,497118000.000,478227000.000,480555000.000,486548000.000,503290000.000,538370000.000,547300000.000,546891000.000
LiabilitiesCurrent,47619000.000,49976000.000,54626000.000,48817000.000,77831000.000,75421000.000,80680000.000,71109000.000,72590000.000,76944000.000,78404000.000,59572000.000,64759000.000,66273000.000,55858000.000,58010000.000,70926000.000,68642000.000
LineOfCredit,,,,,,,,,,,,,,,0.000,0.000,0.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,0.000,0.000,,,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,4000000.000,,,,,,,,,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,,,,,5508000.000,,,,,,,,,,,,
LongTermDebt,,,,,82875000.000,73276000.000,70088000.000,66900000.000,63713000.000,39450000.000,,,,22950000.000,,,,19088000.000
LongTermDebtCurrent,,,,,,,,,,,12800000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,9563000.000,,,,,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,29750000.000,29712000.000,26524000.000,23337000.000,32800000.000,,,,0.000,,,,19088000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,17000000.000,17000000.000,17000000.000,17000000.000,17000000.000,3800000.000,,,,22800000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,13812000.000,13813000.000,13813000.000,13813000.000,13813000.000,2850000.000,,,,150000.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,12750000.000,12713000.000,9563000.000,9563000.000,9563000.000,0.000,,,,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,128450000.000,125950000.000,124950000.000,123950000.000,122950000.000,121950000.000,120950000.000,120088000.000
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,,30000000.000,30000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,,,3100000.000,2800000.000,2200000.000
NoncurrentAssets,,,,,,28663000.000,,,,18671000.000,,,,18087000.000,,,,21000000.000
NotesPayableFairValueDisclosure,,,,,82875000.000,73275000.000,70088000.000,,,39500000.000,,,,,,,,
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges,,,,,60691000.000,59272000.000,55548000.000,53932000.000,,,,,,,,,,
NotionalAmountOfInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,27519000.000,27519000.000,27519000.000,27500000.000,,,,,,,,,,
NotionalAmountOfOtherDerivativesNotDesignatedAsHedgingInstruments,,,,,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,64438000.000,,,,55674000.000,,19201000.000,18789000.000,65222000.000,,,7078000.000,66573000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,10465000.000,,,,9181000.000,,,,9003000.000,,,,9435000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,5120000.000,,,,4532000.000,,2462000.000,2524000.000,7193000.000,,,1426000.000,9223000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,5128000.000,,,,5189000.000,,2393000.000,2639000.000,7055000.000,,,1426000.000,9017000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,7825000.000,,,,5290000.000,,2324000.000,2008000.000,7745000.000,,,1400000.000,8948000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,8429000.000,,,,8533000.000,,780000.000,376000.000,7229000.000,,,1400000.000,9877000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,27471000.000,,,,22949000.000,,11242000.000,11242000.000,26997000.000,,,1426000.000,20073000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,0.000,0.000,,,,0.000,
OperatingLossCarryforwards,,,,,,356106000.000,,,,291400000.000,,,,178200000.000,,,,160300000.000
OtherAccruedLiabilitiesCurrent,,,,,,8310000.000,,,,5467000.000,,,,4394000.000,,,,5366000.000
OtherAssetsNoncurrent,11987000.000,9731000.000,8369000.000,8219000.000,16224000.000,15206000.000,13707000.000,13086000.000,12193000.000,11074000.000,12701000.000,10583000.000,10699000.000,9371000.000,9343000.000,8417000.000,7802000.000,6657000.000
OtherLiabilitiesNoncurrent,11687000.000,13769000.000,9127000.000,9702000.000,22345000.000,22689000.000,21010000.000,20813000.000,21515000.000,21496000.000,21419000.000,21182000.000,20445000.000,21626000.000,20643000.000,20601000.000,20694000.000,16747000.000
OtherShortTermInvestments,,,,,,,,,,,,,,,,,,50000000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,,0.010,,,,0.010,,,,0.010,,,,0.010
PreferredStockSharesAuthorized,,,5000.000,,,5000000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000
PreferredStockSharesIssued,,,0.000,,,0.000,,,,0.000,,,,0.000,,,,0.000
PreferredStockSharesOutstanding,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
PreferredStockValue,,,0.000,,,0.000,,,,0.000,,,,0.000,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,6524000.000,7940000.000,7785000.000,5178000.000,15078000.000,10126000.000,10076000.000,8632000.000,10124000.000,8920000.000,6882000.000,6567000.000,8964000.000,9197000.000,11969000.000,9065000.000,8580000.000,7655000.000
ProductWarrantyAccrual,,,,,1366000.000,802000.000,1023000.000,950000.000,1238000.000,1697000.000,1747000.000,1458000.000,1103000.000,912000.000,858000.000,1078000.000,1102000.000,1243000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,802000.000,,,,1697000.000,,,,913000.000,,,,1243000.000
PropertyPlantAndEquipmentGross,,,,,,183159000.000,,,,169565000.000,,,,176988000.000,,,,181870000.000
PropertyPlantAndEquipmentNet,48829000.000,45124000.000,30583000.000,28180000.000,30988000.000,28663000.000,25868000.000,23330000.000,20265000.000,18671000.000,16969000.000,16906000.000,16137000.000,18087000.000,18576000.000,20861000.000,21365000.000,21000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,312000.000,294000.000,692000.000,700000.000,691000.000,699000.000,690000.000,412000.000,412000.000,0.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-454166000.000,-463955000.000,-478694000.000,-482911000.000,-477121000.000,-489390000.000,-504827000.000,-510934000.000,-515090000.000,-505717000.000,-516191000.000,-517102000.000,-514718000.000,-509551000.000,-505165000.000,-498159000.000,-503495000.000,-499438000.000
SecuredDebt,,,,,82875000.000,73276000.000,70088000.000,66900000.000,63700000.000,12800000.000,36300000.000,25000000.000,24000000.000,,22000000.000,21000000.000,20000000.000,
SecuredDebtCurrent,,,,,6375000.000,12713000.000,12750000.000,12750000.000,12750000.000,12750000.000,12800000.000,,,4000000.000,,,,4000000.000
SecuredLongTermDebt,,,,,76500000.000,60563000.000,57338000.000,54150000.000,50963000.000,26700000.000,23450000.000,20950000.000,19950000.000,18950000.000,17950000.000,16950000.000,15950000.000,15088000.000
SecurityDeposit,,,,,,,,,,2500000.000,,,,2500000.000,,,,1400000.000
SeniorNotes,,,,,,105000000.000,105000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,0.150,0.150,0.150,0.150,0.150,0.150,,,,0.150,,,,0.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,2000000.000,2000000.000,2000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,3175000.000,,,,2979000.000,,,,2597000.000,,,,2091000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,10.520,,,,8.360,,,,6.580,,,,5.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,85529000.000,,,,15475000.000,,,,16536000.000,,,,13662000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,6101000.000,,,,5142000.000,,,,4195000.000,,,,3405000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,7.750,,,,6.750,,,,6.230,,,,6.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,85444000.000,,,,14121000.000,,,,15792000.000,,,,13184000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,8.030,,,,6.910,,,,6.220,,,,6.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,5616000.000,,,,4808000.000,,,,3982000.000,,,,3178000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,4.230,3.370,,,,2.590,,,,6.490,,,,7.240
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,3175000.000,,,,2979000.000,,,,2597000.000,,,,2091000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,6101000.000,,,,5142000.000,,,,4195000.000,,,,3405000.000
SharePrice,,,,,,,,,,,,,,,11.800,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,70079000.000,,,,6761000.000,,,,9793000.000,,,,9995000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,10.520,,,,8.360,,,,6.580,,,,5.650
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,7.750,,,,6.750,,,,6.230,,,,6.460
SharesOutstanding,,,70454.000,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,1900000.000,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,2700000.000,,2000000.000,1800000.000,,,,,,
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,,,,,,863000.000,,,,700000.000,,,,3300000.000,,,,11000000.000
StockholdersEquity,295194000.000,287817000.000,274834000.000,272789000.000,285057000.000,277171000.000,261307000.000,257798000.000,257552000.000,271547000.000,266169000.000,268853000.000,267877000.000,272327000.000,301324000.000,335461000.000,332494000.000,339253000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,266169000.000,268853000.000,267877000.000,,301324000.000,335461000.000,332494000.000,
TaxCreditCarryforwardAmount,,,,,,23683000.000,,,,,,,,,,,,
TaxesPayableCurrent,,,,,,8135000.000,,,,4793000.000,,,,5725000.000,,,,4574000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,1000000.000,,,,,,,,
UnrecognizedTaxBenefits,,,,,,20413000.000,,,,22372000.000,,,,21914000.000,,,,26924000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,200000.000,,,,100000.000,,,,100000.000,,,,100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,5329000.000,,,,5600000.000,,,,5000000.000,,,,4600000.000
ValuationAllowancesAndReservesBalance,,,,,,691000.000,,,,,,,,,,,,
