,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-339300000.000,-326800000.000,-372900000.000,-425000000.000,-404000000.000,-424000000.000,-392000000.000,-517000000.000,-454000000.000,-501000000.000,-465000000.000,-196000000.000,-190000000.000,-214000000.000,-281000000.000,-514000000.000,-593000000.000,-511000000.000,-553000000.000,-600000000.000,-580000000.000,-627000000.000,-635000000.000,-773000000.000,-735000000.000,-699000000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,236000000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,125000000.000,134500000.000,147900000.000,94000000.000,69000000.000,442000000.000,449000000.000,492000000.000,236000000.000,342000000.000,427000000.000,447000000.000,348000000.000,382000000.000,411000000.000,493000000.000,421000000.000,435000000.000,441000000.000,475000000.000,422000000.000,444000000.000,367000000.000,502000000.000,470000000.000,490000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,78900000.000,70800000.000,63700000.000,,55000000.000,52000000.000,64000000.000,,51000000.000,50000000.000,49000000.000,,46000000.000,45000000.000,44000000.000,,38000000.000,38000000.000,35000000.000,,33000000.000,33000000.000,32000000.000,,28000000.000,32000000.000
Assets,6789700000.000,6944000000.000,7153700000.000,6427000000.000,6352000000.000,7310000000.000,7943000000.000,7052000000.000,6270000000.000,6160000000.000,5848000000.000,6061000000.000,6011000000.000,6057000000.000,6270000000.000,6771000000.000,5448000000.000,6013000000.000,8163000000.000,8183000000.000,8261000000.000,8291000000.000,8676000000.000,8669000000.000,8654000000.000,8791000000.000
AssetsCurrent,2924000000.000,3126400000.000,3389500000.000,2679000000.000,2578000000.000,2640000000.000,3259000000.000,3899000000.000,3181000000.000,3107000000.000,2828000000.000,2936000000.000,2864000000.000,2993000000.000,3188000000.000,3966000000.000,2688000000.000,3213000000.000,2836000000.000,3296000000.000,3448000000.000,3459000000.000,3704000000.000,3671000000.000,3663000000.000,3723000000.000
AssetsHeldForSaleCurrent,,,,,,,,1940000000.000,0.000,0.000,0.000,61000000.000,,,27000000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,1940000000.000,,,,,,,27000000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,0.000,,,,503000000.000,571000000.000,574000000.000,66000000.000,7000000.000,,
AvailableForSaleSecuritiesFairValueDisclosure,,12400000.000,13500000.000,13600000.000,16000000.000,11000000.000,10000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,200000000.000,,,,177000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,102000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,792000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,-221000000.000,,,,1071000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,21000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,,,,,792000000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1269600000.000,1300200000.000,1437600000.000,944000000.000,908000000.000,836000000.000,1243000000.000,760000000.000,1905000000.000,1900000000.000,1577000000.000,1542000000.000,1531000000.000,1617000000.000,1918000000.000,2497000000.000,1176000000.000,1720000000.000,1441000000.000,1481000000.000,1600000000.000,1567000000.000,2399000000.000,2392000000.000,2411000000.000,2384000000.000
CommercialPaper,,,,,,,,457000000.000,,,,0.000,,,,0.000,,,,,,,,,,
CommitmentsAndContingencies,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,1.000,,,,1000000.000,,,,1.000,,,,1.000,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,
CommonStockSharesAuthorized,,,,600000000.000,,,,600000000.000,,,,600000000.000,,,,600000000.000,,,,600000000.000,,,,600000000.000,,
CommonStockSharesIssued,,,,412000000.000,,,,412000000.000,,,,412000000.000,,,,412000000.000,,,,412000000.000,,,,412000000.000,,
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,265200000.000,,,,258300000.000,,
CommonStockValue,411700000.000,411700000.000,411700000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000,412000000.000
DebtCurrent,-300000.000,0.000,0.000,-400000000.000,-400000000.000,400000000.000,400000000.000,457000000.000,0.000,0.000,0.000,0.000,,,,0.000,365000000.000,,,143000000.000,472000000.000,309000000.000,400000000.000,0.000,0.000,0.000
DebtInstrumentFairValue,1300000000.000,1300000000.000,1300000000.000,1300000000.000,1300000000.000,1300000000.000,1300000000.000,,,,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,1256000000.000,,,,799000000.000,,,,799000000.000,1164000000.000,,,3611000000.000,3941000000.000,3779000000.000,3963000000.000,3564000000.000,3565000000.000,3566000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,,61000000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,48000000.000,,
DeferredRevenueCurrent,1223900000.000,1246000000.000,1244600000.000,1303000000.000,1306000000.000,1323000000.000,1377000000.000,1229000000.000,1279000000.000,1284000000.000,1240000000.000,1309000000.000,1310000000.000,1322000000.000,1266000000.000,1323000000.000,1356000000.000,1387000000.000,1453000000.000,1421000000.000,1458000000.000,1460000000.000,1408000000.000,1509000000.000,1510000000.000,1502000000.000
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,53000000.000,,,,105000000.000,,,,142000000.000,,,,107000000.000,,,,72000000.000,,,,87000000.000,,
DeferredTaxAssetsDeferredIncome,,,,5000000.000,,,,60000000.000,,,,55000000.000,,,,24000000.000,,,,39000000.000,,,,33000000.000,,
DeferredTaxAssetsGross,,,,758000000.000,,,,531000000.000,,,,354000000.000,,,,727000000.000,,,,517000000.000,,,,452000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,250000000.000,,,,90000000.000,,,,-85000000.000,,,,327000000.000,,,,111000000.000,,,,13000000.000,,
DeferredTaxAssetsNetCurrent,281500000.000,281300000.000,281500000.000,260000000.000,259000000.000,259000000.000,260000000.000,117000000.000,133000000.000,131000000.000,130000000.000,108000000.000,110000000.000,109000000.000,108000000.000,363000000.000,329000000.000,203000000.000,203000000.000,109000000.000,110000000.000,110000000.000,107000000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,18000000.000,,,,36000000.000,,,,22000000.000,,,,22000000.000,,,,33000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,28000000.000,,,,29000000.000,,,,114000000.000,,,,112000000.000,,
DeferredTaxAssetsOther,,,,59000000.000,,,,25000000.000,,,,10000000.000,,,,12000000.000,,,,18000000.000,,,,3000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,322000000.000,,,,123000000.000,,,,72000000.000,,,,98000000.000,,,,91000000.000,,,,78000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,17000000.000,,,,15000000.000,,,,12000000.000,,,,12000000.000,,,,11000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,,,,,,305000000.000,,,,45000000.000,,,,23000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,319000000.000,,,,201000000.000,,,,32000000.000,,,,140000000.000,,,,126000000.000,,,,105000000.000,,
DeferredTaxAssetsValuationAllowance,,,,10000000.000,,,,7000000.000,,,,5000000.000,,,,12000000.000,,,,98000000.000,,,,116000000.000,,
DeferredTaxLiabilities,,,,498000000.000,,,,434000000.000,,,,434000000.000,,,,388000000.000,,,,308000000.000,,,,323000000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,7000000.000,,,,10000000.000,,,,2000000.000,,,,8000000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,379000000.000,,,,379000000.000,,,,377000000.000,,,,299000000.000,,,,320000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,28000000.000,,,,56000000.000,,,,205000000.000,,,,56000000.000,,,,23000000.000,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,1000000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,54000000.000,,,,55000000.000,,,,11000000.000,,,,9000000.000,,,,3000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,760000000.000,,,,762000000.000,,,,930000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,,,,,13000000.000,,,,3000000.000,,,,3000000.000,,,,2000000.000,,,,2000000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,15000000.000,6000000.000,,23000000.000,15000000.000,8000000.000,,20000000.000,8000000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,24000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,1505000000.000,,,,1851000000.000,,,,2088000000.000,,,,2236000000.000,,,,2023000000.000,,,,2073000000.000,,
DefinedBenefitPlanNumberOfSharesOfEquitySecuritiesIssuedByEmployerAndRelatedPartiesIncludedInPlanAssets,,,,4000000.000,,,,3700000.000,,,,2200000.000,,,,1900000.000,,,,1800000.000,,,,1600000.000,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,333000000.000,,,,,,,22000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,9000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,,,,,,,,,,,,,,,34000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,469000000.000,,,,,,,3000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,156000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,235000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,321000000.000,,,,,,,2000000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,349000000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,122000000.000,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,298400000.000,382700000.000,429400000.000,510000000.000,305000000.000,385000000.000,470000000.000,453000000.000,250000000.000,310000000.000,349000000.000,427000000.000,212000000.000,292000000.000,334000000.000,410000000.000,201000000.000,264000000.000,320000000.000,383000000.000,193000000.000,265000000.000,315000000.000,409000000.000,205000000.000,294000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,13000000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,16300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,652000000.000,,,,259000000.000,,,,295000000.000,,,,326000000.000,,,,324000000.000,,,,391000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,51000000.000,,,,47000000.000,,,,47000000.000,,,,98000000.000,,,,88000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,46000000.000,,,,36000000.000,,,,29000000.000,,,,74000000.000,,,,62000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,49000000.000,,,,42000000.000,,,,37000000.000,,,,81000000.000,,,,73000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,49000000.000,,,,45000000.000,,,,44000000.000,,,,86000000.000,,,,79000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,52000000.000,,,,45000000.000,,,,47000000.000,,,,93000000.000,,,,84000000.000,,
FiniteLivedIntangibleAssetsGross,,,,1096000000.000,,,,706000000.000,,,,694000000.000,,,,637000000.000,,,,1133000000.000,,,,1183000000.000,,
FiniteLivedIntangibleAssetsNet,,,,444000000.000,,,,447000000.000,,,,399000000.000,,,,311000000.000,,,,809000000.000,,,,792000000.000,,
Goodwill,1985000000.000,1984800000.000,2037800000.000,2048000000.000,2062000000.000,2296000000.000,2357000000.000,1438000000.000,1429000000.000,1432000000.000,1406000000.000,1412000000.000,1413000000.000,1418000000.000,1435000000.000,1387000000.000,1365000000.000,1383000000.000,2968000000.000,2882000000.000,2869000000.000,2882000000.000,2958000000.000,2949000000.000,2960000000.000,2982000000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,634000000.000,,,,634000000.000,,,,693000000.000,,,,713000000.000,,,,714000000.000,,
IntangibleAssetsNetExcludingGoodwill,681500000.000,666700000.000,621300000.000,608000000.000,597000000.000,1267000000.000,1247000000.000,1081000000.000,1054000000.000,1037000000.000,1023000000.000,1033000000.000,1036000000.000,1022000000.000,1012000000.000,1004000000.000,986000000.000,977000000.000,1881000000.000,1522000000.000,1488000000.000,1483000000.000,1518000000.000,1506000000.000,1474000000.000,1442000000.000
InventoryNet,317600000.000,340300000.000,285300000.000,263000000.000,293000000.000,296000000.000,258000000.000,,,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Land,,,,11000000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,4474000000.000,4608200000.000,4865600000.000,4843000000.000,4566000000.000,4788000000.000,5271000000.000,5402000000.000,4378000000.000,4079000000.000,4023000000.000,3907000000.000,3794000000.000,3758000000.000,3870000000.000,5422000000.000,4049000000.000,4388000000.000,6649000000.000,7020000000.000,7071000000.000,6946000000.000,7245000000.000,6888000000.000,6730000000.000,6611000000.000
LiabilitiesAndStockholdersEquity,6789700000.000,6944000000.000,7153700000.000,6427000000.000,6352000000.000,7310000000.000,7943000000.000,7052000000.000,6270000000.000,6160000000.000,5848000000.000,6061000000.000,6011000000.000,6057000000.000,6270000000.000,6771000000.000,5448000000.000,6013000000.000,8163000000.000,8183000000.000,8261000000.000,8291000000.000,8676000000.000,8669000000.000,8654000000.000,8791000000.000
LiabilitiesCurrent,2380000000.000,2523200000.000,2760200000.000,3130000000.000,2858000000.000,2879000000.000,3358000000.000,3667000000.000,2688000000.000,2395000000.000,2359000000.000,2372000000.000,2254000000.000,2252000000.000,2384000000.000,3967000000.000,2579000000.000,2240000000.000,2505000000.000,2908000000.000,2982000000.000,2845000000.000,3051000000.000,2611000000.000,2469000000.000,2362000000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,664000000.000,0.000,0.000,0.000,0.000,,,43000000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,43000000.000,0.000,,,,206000000.000,203000000.000,207000000.000,24000000.000,45000000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,664000000.000,,,,,,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,175000000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1000000000.000,,,,,,,,,,,,,,,,
LongTermDebt,1198300000.000,1198000000.000,1198000000.000,1198000000.000,1198000000.000,1199000000.000,1199000000.000,,799000000.000,799000000.000,799000000.000,,799000000.000,799000000.000,799000000.000,,799000000.000,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,900000000.000,800000000.000,816000000.000,801000000.000,841000000.000,861000000.000,860000000.000,871000000.000,900000000.000,1600000000.000,3600000000.000,3600000000.000,3700000000.000,3800000000.000,4300000000.000,3700000000.000,3700000000.000,3800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,798000000.000,,,,399000000.000,,,,399000000.000,,,,399000000.000,,,,2000000000.000,,,,2500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,400000000.000,,,,,,,,,,,,695000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,0.000,,,,400000000.000,,,,400000000.000,,,,0.000,,,,696000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,0.000,,,,0.000,,,,0.000,,,,398000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,400000000.000,,,,0.000,,,,0.000,,,,0.000,,,,399000000.000,,,,398000000.000,,
LongTermDebtNoncurrent,1198000000.000,1198000000.000,1198000000.000,798000000.000,798000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,799000000.000,1494000000.000,3489000000.000,3468000000.000,3469000000.000,3470000000.000,3563000000.000,3564000000.000,3565000000.000,3566000000.000
MinorityInterest,86500000.000,80800000.000,79900000.000,76000000.000,80000000.000,67000000.000,76000000.000,73000000.000,52000000.000,48000000.000,38000000.000,43000000.000,44000000.000,47000000.000,49000000.000,51000000.000,50000000.000,52000000.000,46000000.000,49000000.000,48000000.000,49000000.000,49000000.000,51000000.000,55000000.000,54000000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,0.270,0.270,0.270,,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,,,,1.000,,,,1.000,,
NoncurrentAssets,,,,,,,,,,,,2754000000.000,,,,2665000000.000,,,,4730000000.000,,,,4780000000.000,,
NotesPayable,400000.000,100000.000,100000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1261000000.000,,,,1072000000.000,,,,866000000.000,,,,734000000.000,,,,677000000.000,,,,1002000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,186000000.000,,,,166000000.000,,,,161000000.000,,,,152000000.000,,,,136000000.000,,,,116000000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,46000000.000,,,,50000000.000,,,,83000000.000,,,,64000000.000,,,,55000000.000,,,,54000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,124000000.000,,,,117000000.000,,,,90000000.000,,,,92000000.000,,,,49000000.000,,,,63000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,132000000.000,,,,127000000.000,,,,99000000.000,,,,99000000.000,,,,101000000.000,,,,73000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,149000000.000,,,,138000000.000,,,,123000000.000,,,,109000000.000,,,,109000000.000,,,,100000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,167000000.000,,,,151000000.000,,,,155000000.000,,,,120000000.000,,,,120000000.000,,,,110000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,503000000.000,,,,373000000.000,,,,238000000.000,,,,162000000.000,,,,162000000.000,,,,540000000.000,,
OperatingLossCarryforwards,,,,,,,,133000000.000,,,,165000000.000,,,,125000000.000,,,,440000000.000,,,,446000000.000,,
OtherAssetsNoncurrent,291300000.000,288600000.000,311900000.000,267000000.000,284000000.000,283000000.000,295000000.000,266000000.000,261000000.000,244000000.000,255000000.000,170000000.000,179000000.000,185000000.000,195000000.000,180000000.000,209000000.000,232000000.000,241000000.000,177000000.000,205000000.000,225000000.000,241000000.000,272000000.000,292000000.000,380000000.000
OtherDeferredCostsGross,,,,193000000.000,,,,115000000.000,,,,131000000.000,,,,123000000.000,,,,128000000.000,,,,145000000.000,,
OtherLiabilitiesCurrent,445400000.000,424300000.000,401700000.000,422000000.000,423000000.000,378000000.000,469000000.000,457000000.000,563000000.000,397000000.000,430000000.000,402000000.000,451000000.000,344000000.000,476000000.000,402000000.000,408000000.000,385000000.000,417000000.000,372000000.000,488000000.000,426000000.000,384000000.000,314000000.000,349000000.000,325000000.000
OtherLiabilitiesNoncurrent,453800000.000,450500000.000,437400000.000,402000000.000,402000000.000,616000000.000,625000000.000,407000000.000,380000000.000,374000000.000,359000000.000,267000000.000,476000000.000,447000000.000,429000000.000,267000000.000,352000000.000,369000000.000,377000000.000,345000000.000,353000000.000,371000000.000,372000000.000,439000000.000,425000000.000,414000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,442200000.000,436500000.000,470000000.000,513000000.000,508000000.000,494000000.000,489000000.000,529000000.000,511000000.000,511000000.000,506000000.000,264000000.000,265000000.000,260000000.000,258000000.000,333000000.000,319000000.000,285000000.000,278000000.000,276000000.000,267000000.000,260000000.000,259000000.000,274000000.000,271000000.000,269000000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
PreferredStockSharesAuthorized,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,,,2000000.000,,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,158500000.000,215600000.000,138000000.000,162000000.000,144000000.000,158000000.000,127000000.000,144000000.000,119000000.000,164000000.000,228000000.000,235000000.000,277000000.000,207000000.000,171000000.000,191000000.000,227000000.000,206000000.000,206000000.000,189000000.000,201000000.000,152000000.000,142000000.000,144000000.000,173000000.000
PropertyPlantAndEquipmentGross,,,,1566000000.000,,,,1140000000.000,,,,866000000.000,,,,769000000.000,,,,855000000.000,,,,808000000.000,,
PropertyPlantAndEquipmentNet,536600000.000,526500000.000,488300000.000,500000000.000,485000000.000,482000000.000,482000000.000,368000000.000,345000000.000,340000000.000,336000000.000,249000000.000,242000000.000,209000000.000,199000000.000,206000000.000,200000000.000,208000000.000,237000000.000,270000000.000,251000000.000,242000000.000,255000000.000,271000000.000,265000000.000,264000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,792000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,810000000.000,920000000.000,920000000.000,920000000.000,920000000.000,1080000000.000,1080000000.000,1107000000.000
RestructuringReserve,,,,62000000.000,,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,,44000000.000,37000000.000,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,7098800000.000,7233000000.000,7525100000.000,7667000000.000,7719000000.000,7292000000.000,7518000000.000,6525000000.000,7168000000.000,7348000000.000,7289000000.000,7384000000.000,7565000000.000,7766000000.000,7877000000.000,6946000000.000,7166000000.000,7438000000.000,7592000000.000,7636000000.000,7838000000.000,8123000000.000,8924000000.000,9210000000.000,9509000000.000,9816000000.000
SaleLeasebackTransactionDeferredGainNet,144900000.000,142000000.000,139000000.000,136000000.000,133000000.000,129000000.000,126000000.000,123000000.000,119000000.000,116000000.000,112000000.000,,39000000.000,34000000.000,28000000.000,7000000.000,5000000.000,4000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,19000000.000,,,,26800000.000,,,,30300000.000,,,,31400000.000,,,,32800000.000,,,,33500000.000,,
