,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,4600000.000,,,,1000000.000,,,
FairValueHedgeLiabilitiesAtFairValue,,,,,3213000.000,3072000.000,2930000.000,2788000.000,-47000.000,0.000,0.000,0.000,,,
FinancialInstrumentsOwnedAtFairValue,,,,,,,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,0.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,6600000.000,,,,6400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,6600000.000,,,,6400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,6600000.000,,,,6400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,6600000.000,,,,6400000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,6600000.000,,,,6400000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,7000000.000,7000000.000,7000000.000,6600000.000,6700000.000,6700000.000,7000000.000,6400000.000,6400000.000,6400000.000,6400000.000
InventoryFinishedGoods,,,,,301428000.000,287462000.000,307881000.000,292102000.000,270730000.000,272965000.000,281310000.000,272793000.000,295765000.000,280647000.000,274547000.000
InventoryNet,599813000.000,555835000.000,516420000.000,479467000.000,515676000.000,541315000.000,548459000.000,488221000.000,485277000.000,511124000.000,524476000.000,483218000.000,530895000.000,510779000.000,488895000.000
InventoryRawMaterials,,,,,86447000.000,98861000.000,104607000.000,89925000.000,98216000.000,104125000.000,103277000.000,94694000.000,104601000.000,102651000.000,97824000.000
InventoryWorkInProcess,,,,,127801000.000,154992000.000,135971000.000,106194000.000,116331000.000,134034000.000,139889000.000,115731000.000,130529000.000,127481000.000,116524000.000
InvestmentOwnedAtFairValue,,,,,1883000.000,1892000.000,1892000.000,1877000.000,497000.000,517000.000,545000.000,549000.000,540000.000,619000.000,671000.000
LettersOfCreditOutstandingAmount,,,,,47100000.000,48300000.000,,,50300000.000,54800000.000,61800000.000,64700000.000,70000000.000,33700000.000,800000.000
Liabilities,1810119000.000,1734844000.000,1696961000.000,1792634000.000,1786217000.000,1845220000.000,1879404000.000,1850498000.000,985787000.000,1085126000.000,1118685000.000,1101661000.000,1099037000.000,1178692000.000,1227824000.000
LiabilitiesAndStockholdersEquity,2226586000.000,2098481000.000,2123407000.000,2194986000.000,2057295000.000,2117780000.000,2146682000.000,2004430000.000,1995758000.000,2099983000.000,2114460000.000,2032788000.000,1973862000.000,1939210000.000,1920559000.000
LiabilitiesCurrent,733177000.000,679218000.000,646286000.000,691159000.000,707354000.000,824346000.000,854924000.000,808037000.000,711295000.000,800109000.000,834203000.000,829611000.000,831251000.000,936744000.000,1000635000.000
LiabilitiesSubjectToCompromise,,,,,,,,,940036000.000,964225000.000,972827000.000,950643000.000,965733000.000,982308000.000,998317000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,55807000.000,83428000.000,82034000.000,72275000.000,73370000.000,75023000.000,75714000.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,44079000.000,28201000.000,22447000.000,19339000.000,18663000.000,18664000.000,18648000.000
LiabilitiesSubjectToCompromisePensionAndOtherPostretirementObligations,,,,,,,,,76243000.000,75980000.000,75980000.000,52864000.000,52861000.000,52861000.000,52861000.000
LineOfCredit,,,,,17900000.000,39600000.000,61056000.000,,,,,,,,
LongTermDebt,,,,,752137000.000,751052000.000,746436000.000,751207000.000,200199000.000,304897000.000,304253000.000,303919000.000,318591000.000,429822000.000,498215000.000
LongTermDebtAndCapitalLeaseObligations,746533000.000,749369000.000,755648000.000,752930000.000,751771000.000,690635000.000,690215000.000,693864000.000,18406000.000,18548000.000,18261000.000,15533000.000,15608000.000,14426000.000,13750000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,1644000.000,1448000.000,1334000.000,3787000.000,3579000.000,63489000.000,59151000.000,60131000.000,181746000.000,286349000.000,285992000.000,288386000.000,302983000.000,415396000.000,484465000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,7576000.000,,,,6052000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,60131000.000,,,,288386000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,677019000.000,,,,2246000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,2130000.000,,,,2495000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,2057000.000,,,,2404000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,5082000.000,,,,2336000.000,,,
MinorityInterest,685000.000,651000.000,372000.000,558000.000,579000.000,698000.000,870000.000,860000.000,7594000.000,8021000.000,8671000.000,8416000.000,8254000.000,8160000.000,8769000.000
NoncurrentAssets,,,,,,,,558115000.000,,,,576412000.000,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,76000000.000,81000000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,63712000.000,,,,60119000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,23949000.000,,,,21819000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,2825000.000,,,,3805000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,5458000.000,,,,6432000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,10054000.000,,,,9247000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,16009000.000,,,,14678000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,5417000.000,,,,4138000.000,,,
OtherAssets,338446000.000,312438000.000,369117000.000,384157000.000,293318000.000,294897000.000,295038000.000,304224000.000,316030000.000,332712000.000,330603000.000,309787000.000,298257000.000,263337000.000,319651000.000
OtherAssetsMiscellaneousNoncurrent,,,,,5924000.000,6320000.000,6633000.000,6554000.000,8089000.000,9482000.000,10269000.000,12503000.000,10370000.000,10148000.000,10106000.000
OtherAssetsNoncurrent,73418000.000,67656000.000,57538000.000,45517000.000,43328000.000,45561000.000,46502000.000,51049000.000,59897000.000,68399000.000,65200000.000,50670000.000,42943000.000,35312000.000,106847000.000
OtherLiabilitiesNoncurrent,98365000.000,98067000.000,96159000.000,95075000.000,93715000.000,96075000.000,95846000.000,98022000.000,79643000.000,80937000.000,78786000.000,64493000.000,63412000.000,60475000.000,58370000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,213773000.000,198367000.000,190743000.000,236312000.000,224014000.000,221653000.000,223748000.000,233404000.000,158856000.000,163744000.000,164630000.000,166692000.000,163884000.000,149238000.000,141207000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000.000,1000.000,1000.000,1000000.000,1000.000,1000000.000,1000000.000,,1000.000,1000000.000,1000000.000,1000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,22790000.000,26882000.000,21693000.000,21840000.000,23170000.000,27464000.000,25976000.000,33316000.000,45692000.000,60684000.000,54009000.000,47874000.000,52104000.000,73054000.000,43044000.000
PropertyPlantAndEquipmentGross,,,,,,,,1170993000.000,,,,1180103000.000,,,
PropertyPlantAndEquipmentNet,619289000.000,594749000.000,594002000.000,622975000.000,612242000.000,626630000.000,633022000.000,558115000.000,560880000.000,577121000.000,574777000.000,576412000.000,568600000.000,546895000.000,544378000.000
RestructuringReserve,,,,,7977000.000,6787000.000,9420000.000,9626000.000,2792000.000,6395000.000,5339000.000,7361000.000,6785000.000,5954000.000,2836000.000
RetainedEarningsAccumulatedDeficit,-777844000.000,-781432000.000,-713217000.000,-715913000.000,-822411000.000,-836287000.000,-851729000.000,-939312000.000,-1030447000.000,-1070622000.000,-1105314000.000,-1157124000.000,-1228345000.000,-1324567000.000,-1388092000.000
SeniorNotes,,,,,,,,675000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,2868000.000,,,,1645000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,7.940,,,,7.930,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,2868000.000,,,,1645000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,7.940,,,,7.930,,,
ShortTermBorrowings,10218000.000,21075000.000,19935000.000,20014000.000,17865000.000,39587000.000,,22017000.000,19186000.000,6608000.000,4260000.000,4058000.000,16539000.000,4711000.000,2690000.000
ShortTermDebtWeightedAverageInterestRate,,,,,0.053,0.051,0.060,0.055,0.056,0.055,0.071,0.071,0.071,0.084,0.082
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,300000.000,,,300000.000,900000.000,900000.000,100000.000,100000.000,100000.000,100000.000,100000.000
StockholdersEquity,415782000.000,362986000.000,426074000.000,401794000.000,270499000.000,271862000.000,266408000.000,153072000.000,62341000.000,42611000.000,14277000.000,-27932000.000,-99162000.000,-229950000.000,-314351000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,416467000.000,363637000.000,426446000.000,402352000.000,271078000.000,272560000.000,267278000.000,153932000.000,69935000.000,50632000.000,22948000.000,-19516000.000,-90908000.000,-221790000.000,-305582000.000
TreasuryStockShares,,,,,,,,,,,,200000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,58800000.000,,,,26400000.000,,,
UnrecognizedTaxBenefits,,,,,,40500000.000,,34962000.000,35300000.000,,36300000.000,36053000.000,36000000.000,34200000.000,33200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2400000.000,2400000.000,,1200000.000,1200000.000,1200000.000,1100000.000,1000000.000,1000000.000,1000000.000,1000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,36800000.000,35500000.000,,30900000.000,31200000.000,31100000.000,30700000.000,32200000.000,32100000.000,29700000.000,28600000.000
ValuationAllowancesAndReservesBalance,,,,,,,35660000.000,35319000.000,,,,32773000.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,77518000.000,,,,,,,,,,,,,,
