,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Revenues,23228000.000,19113000.000,15833000.000,18377000.000,9955000.000,25415000.000,14228000.000,14066000.000,7773000.000,6011000.000,6069000.000,26919000.000,6601000.000,12320000.000,16197000.000,35430000.000,43047000.000,43205000.000,39271000.000,44523000.000,33280000.000
SalesRevenueNet,23228000.000,19113000.000,15833000.000,18377000.000,9955000.000,25415000.000,14228000.000,14066000.000,7773000.000,6011000.000,6069000.000,26919000.000,6601000.000,12320000.000,16197000.000,35430000.000,43047000.000,43205000.000,39271000.000,44523000.000,33280000.000
ShareBasedCompensation,,,795000.000,,,,969000.000,,,,1169000.000,,,,1759000.000,,,,1913000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,,,,,,,0.601,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,0.593,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,,,,,,0.018,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,,,0.016,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,,,,,,571000.000,,,,295000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,385900.000,,,,179929.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,310172.000,,,,47838.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,634343.000,,,,768000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,3.290,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,3.700,,,,3.470,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.520,,,,8.230,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,7.260,,,,5.510,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,5.800,,,,3.740,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,2720812.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,20700000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,259135.000,,,,110541.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,361000.000,,,,1421000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,22122000.000,,,,,,,,,,,,12241000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,795000.000,,,,,,,,50000.000,,,,664000.000,,,,258000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,60004000.000,74817000.000,,,,,,,,,,,166265000.000,,142216000.000,142833000.000,143338000.000,-285423000.000,145100000.000,168127000.000,169020000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,92606.000,105403000.000,116665000.000,-114366606.000,117509000.000,123921000.000,125471000.000,-243498000.000,131826000.000,133815000.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,60004000.000,74817000.000,,,,,,,,,,,139769000.000,,142216000.000,142833000.000,143338000.000,-285423000.000,145100000.000,168127000.000,169020000.000
