,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,290000.000,429000.000,198000.000,68000.000,223000.000,42000.000,628000.000,22000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,99549000.000,59386000.000,102684000.000,187523000.000,282412000.000,268267000.000,255809000.000,219508000.000,70141000.000,83546000.000,46560000.000,11428000.000,38258000.000,6275000.000,71328000.000,7976000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,352000.000,303000.000,298000.000,2021000.000,9007000.000,20054000.000,46496000.000,75046000.000,155144000.000,144555000.000,128441000.000,52034000.000,44849000.000,37736000.000,33986000.000,33443000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,2805000.000,3002000.000,4217000.000,4500000.000,8233000.000,7730000.000,8922000.000,7169000.000,5137000.000,5140000.000,6027000.000,4302000.000,3896000.000,6375000.000,5261000.000,5140000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,2943000.000,3131000.000,4314000.000,4585000.000,8139000.000,7620000.000,8755000.000,7121000.000,5156000.000,5146000.000,6043000.000,4320000.000,3884000.000,6440000.000,5306000.000,5265000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,6870000.000,6386000.000,7219000.000,8818000.000,7758000.000,8105000.000,16313000.000,17731000.000,13843000.000,12207000.000,11188000.000,13126000.000,25412000.000,19279000.000,15635000.000,13812000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,7016000.000,6519000.000,7346000.000,8929000.000,7773000.000,8141000.000,16307000.000,17726000.000,13942000.000,12248000.000,11236000.000,13269000.000,25496000.000,19369000.000,15643000.000,13905000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,936000.000,1254000.000,1251000.000,3288000.000,435000.000,433000.000,309000.000,307000.000,305000.000,303000.000,301000.000,299000.000,297000.000,295000.000,293000.000,290000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,971000.000,1280000.000,1272000.000,3269000.000,419000.000,418000.000,294000.000,297000.000,314000.000,311000.000,307000.000,305000.000,302000.000,299000.000,295000.000,292000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,368697000.000,310974000.000,351047000.000,416469000.000,426456000.000,389846000.000,400606000.000,392172000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,1056000.000,1297000.000,797000.000,911000.000,955000.000,520000.000,1211000.000,1316000.000,1782000.000,1866000.000,1206000.000,1245000.000,586000.000,775000.000,870000.000,1037000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,1065000.000,1304000.000,800000.000,912000.000,957000.000,525000.000,1228000.000,1328000.000,1793000.000,1874000.000,1210000.000,1248000.000,586000.000,776000.000,875000.000,1041000.000
AvailableForSaleSecuritiesDebtSecurities,,,,372983000.000,314831000.000,354247000.000,418930000.000,424216000.000,385154000.000,396200000.000,388548000.000,348611000.000,323954000.000,289421000.000,160586000.000,158440000.000,153805000.000,152712000.000,147983000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,506000.000,260000.000,640000.000,989000.000,4507000.000,5881000.000,5468000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,2000.000,5000.000,7000.000,12000.000,98000.000,284000.000,1062000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,506000.000,260000.000,640000.000,989000.000,4507000.000,5881000.000,5468000.000,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,504000.000,255000.000,633000.000,977000.000,4409000.000,5597000.000,4406000.000,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,4795000.000,4120000.000,3845000.000,3455000.000,2272000.000,1196000.000,1070000.000,,,,,,,,,
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,4805000.000,,,,4805000.000,,,
Capital,,,,123461000.000,123960000.000,124606000.000,125623000.000,125702000.000,126710000.000,128300000.000,129577000.000,130882000.000,131789000.000,129842000.000,,,,,
CapitalRequiredForCapitalAdequacy,,,,62240000.000,,,,63541000.000,,,,72027000.000,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.080,,,,0.080,,,,0.080,,,,,,,
CapitalRequiredToBeWellCapitalized,,,,77800000.000,75956000.000,75485000.000,76484000.000,79426000.000,84937000.000,83874000.000,84876000.000,90034000.000,90912000.000,93678000.000,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,,,,,
CapitalToRiskWeightedAssets,,,,0.159,0.163,0.165,0.164,0.158,0.149,0.153,0.153,0.145,0.145,0.139,,,,,
CashAndCashEquivalentsAtCarryingValue,29161000.000,71306000.000,70002000.000,50334000.000,57519000.000,104958000.000,22974000.000,21352000.000,25888000.000,26188000.000,26548000.000,24256000.000,19614000.000,21634000.000,19933000.000,21476000.000,18941000.000,22613000.000,19320000.000
CashSurrenderValueOfLifeInsurance,15848000.000,15993000.000,16133000.000,19276000.000,19451000.000,19626000.000,19794000.000,19965000.000,20137000.000,20309000.000,20474000.000,20644000.000,20814000.000,20984000.000,21150000.000,21320000.000,21491000.000,21661000.000,21830000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,9057778.000,9056164.000,9121992.000,9125751.000,9139738.000,9138330.000,9138475.000,9138475.000,9138475.000,9138895.000,9138895.000,9138895.000,9138895.000,9137807.000,9137906.000,9137906.000,9137906.000,9139947.000,9149803.000
CommonStockValue,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000,91000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,0.003,0.004,,0.004,0.004,0.005
DeferredIncomeTaxLiabilities,,,,3771000.000,,,,2153000.000,,,,2045000.000,,,,2561000.000,,,
DeferredTaxAssetsGross,,,,7304000.000,,,,7431000.000,,,,7368000.000,,,,6447000.000,,,
DeferredTaxAssetsHedgingTransactions,,,,1603000.000,,,,491000.000,,,,324000.000,,,,181000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,3533000.000,,,,5278000.000,,,,5323000.000,,,,3886000.000,,,
DeferredTaxAssetsNet,,,,7304000.000,,,,7431000.000,,,,7368000.000,,,,6447000.000,,,
DeferredTaxAssetsOther,,,,495000.000,,,,391000.000,,,,622000.000,,,,250000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,828000.000,,,,1193000.000,,,,859000.000,,,,666000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,77000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,546000.000,,,,604000.000,,,,878000.000,,,,1033000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,849000.000,,,,873000.000,,,,150000.000,,,
DeferredTaxAssetsValuationAllowance,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,540000.000,,,,325000.000,,,,982000.000,,,,1246000.000,,,
DeferredTaxLiabilitiesOther,,,,122000.000,,,,529000.000,,,,103000.000,,,,91000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,482000.000,,,,325000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,577000.000,,,,518000.000,,,,400000.000,,,,921000.000,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,,,,,1634000.000,,,,1634000.000,,,
Deposits,884180000.000,929616000.000,892833000.000,893859000.000,861558000.000,933091000.000,897215000.000,898761000.000,944251000.000,964186000.000,952363000.000,999174000.000,954292000.000,946787000.000,934318000.000,963229000.000,916328000.000,941682000.000,910552000.000
DepositsMoneyMarketDeposits,,,,210298000.000,,,,212817000.000,,,,238507000.000,,,,198000000.000,,,
DepositsSavingsDeposits,,,,121092000.000,,,,115573000.000,,,,160277000.000,,,,93053000.000,,,
ExcessCapital,,,,,48004000.000,49121000.000,49139000.000,,41773000.000,44426000.000,44701000.000,,40877000.000,36164000.000,,,,,
ExcessCapitalToRiskWeightedAssets,,,,,0.063,0.065,0.064,,0.049,0.053,0.053,,0.045,0.039,,,,,
FederalFundsPurchased,,,,0.000,,,,39775000.000,,,,10575000.000,,84855000.000,36970000.000,20336000.000,47435000.000,63178000.000,55185000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,75000000.000,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,,0.011,0.011,,0.005,0.012,0.012
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,0.009,,,,0.020,,,,0.011,,,,0.002,0.003,0.003,0.011
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,0.042,,,,0.043,,,,0.042,,,,0.012,0.012,0.012,0.012
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,,,4000000.000,4000000.000,,45000000.000,10000000.000,10000000.000
FederalHomeLoanBankStock,8601000.000,8115000.000,8065000.000,7843000.000,7354000.000,7354000.000,7519000.000,8936000.000,7576000.000,7031000.000,7439000.000,6367000.000,7257000.000,8108000.000,3203000.000,4177000.000,5261000.000,4491000.000,4062000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,8447000.000,8667000.000,8064000.000,7957000.000,8280000.000,8786000.000,9112000.000,9628000.000,10019000.000,9941000.000,10473000.000,10491000.000,10951000.000,11007000.000,11215000.000,10874000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,2119000.000,2142000.000,2716000.000,2707000.000,2463000.000,1977000.000,1493000.000,718000.000,483000.000,438000.000,460000.000,521000.000,279000.000,249000.000,244000.000,718000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,667038000.000,679487000.000,660659000.000,659441000.000,671390000.000,737816000.000,723748000.000,731866000.000,783677000.000,791294000.000,831713000.000,846866000.000,895627000.000,889015000.000,888786000.000,872434000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,16666000.000,16076000.000,16934000.000,23173000.000,24381000.000,22563000.000,22047000.000,22953000.000,28269000.000,25976000.000,23417000.000,24747000.000,18792000.000,17265000.000,16784000.000,19793000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,12426000.000,12329000.000,9943000.000,9799000.000,20369000.000,19534000.000,19726000.000,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,13074000.000,12779000.000,9977000.000,9765000.000,20403000.000,19568000.000,19760000.000,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,4070000.000,866000.000,1223000.000,876000.000,689000.000,765000.000,741000.000,695000.000,1012000.000,576000.000,227000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,2603000.000,46000.000,548000.000,3109000.000,618000.000,687000.000,227000.000,930000.000,223000.000,158000.000,0.000,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,674605000.000,692461000.000,675297000.000,678200000.000,693208000.000,757841000.000,744032000.000,752048000.000,809660000.000,815442000.000,854034000.000,868766000.000,909363000.000,902092000.000,903068000.000,890404000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,2426000.000,2190000.000,525000.000,429000.000,1256000.000,1086000.000,795000.000,1146000.000,1051000.000,1094000.000,869000.000,,,,,
FinancingReceivableRecordedInvestmentPastDue,,,,9099000.000,3102000.000,2296000.000,4414000.000,2563000.000,2538000.000,1763000.000,2771000.000,2286000.000,1828000.000,1096000.000,2847000.000,5056000.000,4188000.000,2502000.000,1823000.000
FiniteLivedCustomerRelationshipsGross,,,,,,,,479000.000,479000.000,479000.000,479000.000,479000.000,479000.000,479000.000,479000.000,479000.000,479000.000,670000.000,670000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,26000.000,-53000.000,-81000.000,107000.000,134000.000,161000.000,188000.000,215000.000,227000.000,239000.000,265000.000,288000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,227000.000,,,,179000.000,,,,131000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,108000.000,,,,93000.000,,,,48000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,48000.000,,,,48000.000,,,,48000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,48000.000,,,,48000.000,,,,48000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,48000.000,,,,48000.000,,,,48000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,93000.000,,,,48000.000,,,,48000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,598000.000,598000.000,598000.000,598000.000,598000.000,598000.000,598000.000,598000.000,598000.000,598000.000,837000.000,837000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,572000.000,545000.000,517000.000,491000.000,464000.000,437000.000,410000.000,383000.000,371000.000,359000.000,572000.000,549000.000
FiniteLivedNoncompeteAgreementsGross,,,,,,,,119000.000,119000.000,119000.000,119000.000,119000.000,119000.000,119000.000,119000.000,119000.000,119000.000,167000.000,167000.000
Goodwill,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000,4366000.000
HeldToMaturitySecurities,,,,,,,,,,,19150000.000,19507000.000,20338000.000,20318000.000,20234000.000,20156000.000,20042000.000,20022000.000,19918000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,-371000.000,-434000.000,-488000.000,-575000.000,333000.000,-548000.000,543000.000,708000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,-9000.000,-9000.000,-6000.000,-2000.000,10000.000,-1000.000,9000.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,0.000,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,84000.000,148000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,4079000.000,9055000.000,7234000.000,1328000.000,1281000.000,1257000.000,803000.000,2087000.000,618000.000,1222000.000,115000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,9000.000,,,2000.000,10000.000,1000.000,9000.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,84000.000,148000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,4079000.000,9055000.000,7234000.000,1328000.000,1166000.000,1142000.000,688000.000,1972000.000,618000.000,1222000.000,115000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,0.000,0.000,0.000,0.000,115000.000,115000.000,115000.000,115000.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,3625000.000,11089000.000,12965000.000,13003000.000,13710000.000,12944000.000,12345000.000,11454000.000,11354000.000,11154000.000,9318000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,3641000.000,11155000.000,12902000.000,12753000.000,13431000.000,12637000.000,11996000.000,11283000.000,11041000.000,10795000.000,8937000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,447000.000,712000.000,2219000.000,2302000.000,2509000.000,3478000.000,4471000.000,5159000.000,5762000.000,6267000.000,7929000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,452000.000,711000.000,2212000.000,2278000.000,2477000.000,3444000.000,4410000.000,5104000.000,5663000.000,6202000.000,7753000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,620000.000,1712000.000,2103000.000,2500000.000,2531000.000,2347000.000,2003000.000,1968000.000,1541000.000,1231000.000,1251000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,617000.000,1715000.000,2065000.000,2439000.000,2445000.000,2251000.000,1914000.000,1921000.000,1477000.000,1164000.000,1170000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,,,6668000.000,15477000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,,,6722000.000,15593000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,17536000.000,,,,18308000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,,17871000.000,,,,18581000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,0.000,0.000,0.000,66000.000,66000.000,66000.000,66000.000,0.000,115000.000,115000.000,403000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,0.000,0.000,0.000,66000.000,65000.000,66000.000,66000.000,0.000,115000.000,115000.000,403000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,6668000.000,15477000.000,19237000.000,19869000.000,20763000.000,20800000.000,20807000.000,20479000.000,20589000.000,20556000.000,20626000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,,,,84000.000,148000.000,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,,,,30000.000,32000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,16666000.000,16076000.000,16934000.000,23173000.000,24381000.000,22563000.000,22047000.000,22953000.000,28269000.000,25976000.000,23417000.000,24747000.000,18792000.000,17265000.000,16784000.000,19793000.000
ImpairedFinancingReceivableRelatedAllowance,,,,2119000.000,2142000.000,2716000.000,2707000.000,2463000.000,1977000.000,1493000.000,718000.000,483000.000,438000.000,460000.000,521000.000,279000.000,249000.000,244000.000,718000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,17117000.000,16526000.000,16968000.000,23207000.000,24593000.000,22753000.000,22081000.000,22987000.000,28284000.000,25991000.000,23432000.000,24762000.000,18807000.000,17280000.000,16799000.000,19793000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,7034000.000,6967000.000,5131000.000,11474000.000,11991000.000,9974000.000,9632000.000,12857000.000,26673000.000,24568000.000,21994000.000,23364000.000,17858000.000,16425000.000,15896000.000,12957000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,7036000.000,6967000.000,5131000.000,11508000.000,12197000.000,10160000.000,9666000.000,12891000.000,26688000.000,24583000.000,22009000.000,23379000.000,17873000.000,16440000.000,15896000.000,12957000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,9632000.000,9109000.000,11803000.000,11699000.000,12390000.000,12589000.000,12415000.000,10096000.000,1596000.000,1408000.000,1423000.000,1383000.000,934000.000,840000.000,888000.000,6836000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,10081000.000,9559000.000,11837000.000,11699000.000,12396000.000,12593000.000,12415000.000,10096000.000,1596000.000,1408000.000,1423000.000,1383000.000,934000.000,840000.000,903000.000,6836000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,572000.000,545000.000,517000.000,491000.000,464000.000,437000.000,410000.000,383000.000,371000.000,359000.000,572000.000,549000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,4938000.000,4911000.000,4883000.000,4857000.000,4830000.000,4803000.000,4776000.000,4749000.000,4737000.000,4725000.000,4938000.000,4915000.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,138075000.000,,,,151359000.000,,,,173879000.000,,,,185075000.000,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000
InterestReceivable,9149000.000,8609000.000,5744000.000,5431000.000,5733000.000,5548000.000,4906000.000,5301000.000,6128000.000,6446000.000,5050000.000,5407000.000,6642000.000,6976000.000,4970000.000,5414000.000,6486000.000,6258000.000,5192000.000
Liabilities,1096081000.000,1131804000.000,1099576000.000,1095775000.000,1054474000.000,1121373000.000,1097754000.000,1120241000.000,1154546000.000,1156661000.000,1158740000.000,1173077000.000,1154693000.000,1161151000.000,1035322000.000,1081400000.000,1063756000.000,1064284000.000,1031484000.000
LiabilitiesAndStockholdersEquity,1190800000.000,1226991000.000,1196126000.000,1192591000.000,1153426000.000,1220423000.000,1197172000.000,1217512000.000,1250605000.000,1254358000.000,1258244000.000,1274729000.000,1257298000.000,1263013000.000,1138366000.000,1185377000.000,1171560000.000,1171885000.000,1141877000.000
LineOfCredit,,,,,,,,,,,,275000.000,,,,222000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,294000.000,,,,288000.000,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,11031000.000,11021000.000,10540000.000,10566000.000,10809000.000,10780000.000,10664000.000,10743000.000,10763000.000,10605000.000,10346000.000,10502000.000,10379000.000,10933000.000,11012000.000,11230000.000,11256000.000,11459000.000,11592000.000
LoansAndLeasesReceivableDeferredIncome,,,,553000.000,,,,664000.000,,,,937000.000,,,,874000.000,,,
