,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,3574000.000,,,,4239000.000,
DeferredFinanceCostsNet,,,,,1063000.000,998000.000,933000.000,871000.000,804000.000,738000.000,671000.000,616000.000
DeferredIncomeTaxLiabilities,,,,,,,-28754000.000,,,,-35483000.000,
DeferredRentCreditCurrent,,,,,,,2039000.000,,,,607000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,904000.000,
DeferredRevenueCurrent,,,,,,,10246000.000,,,,8813000.000,
DeferredRevenueNoncurrent,,,,,,,439000.000,,,,380000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,-6029000.000,,,,-5353000.000,
DeferredTaxAssetsGross,,,,,,,-65381000.000,,,,-55818000.000,
DeferredTaxAssetsNet,,,,,,,-29282000.000,,,,-31954000.000,
DeferredTaxAssetsNetCurrent,476000.000,1108000.000,682000.000,719000.000,714000.000,945000.000,235000.000,227000.000,158000.000,750000.000,1227000.000,1240000.000
DeferredTaxAssetsNetNoncurrent,1333000.000,4998000.000,5933000.000,6025000.000,5874000.000,5970000.000,5983000.000,5685000.000,5504000.000,3475000.000,4218000.000,4295000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,-27492000.000,,,,-19010000.000,
DeferredTaxAssetsOther,,,,,,,-4475000.000,,,,-3125000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,-8051000.000,,,,-7944000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,-1701000.000,,,,-1981000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,-12075000.000,,,,-12427000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,-3357000.000,,,,-4516000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,-2201000.000,,,,-1462000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-36099000.000,,,,-23864000.000,
DeferredTaxLiabilities,,,,,,,528000.000,,,,-3529000.000,
DeferredTaxLiabilitiesCurrent,3263000.000,3255000.000,3209000.000,3210000.000,3209000.000,3209000.000,2482000.000,2475000.000,2311000.000,2650000.000,215000.000,217000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,-5572000.000,,,,-4370000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-5251000.000,,,,-6046000.000,
DeferredTaxLiabilitiesNoncurrent,9242000.000,9154000.000,13476000.000,13857000.000,13794000.000,14478000.000,3208000.000,3184000.000,1842000.000,1840000.000,8759000.000,11231000.000
DeferredTaxLiabilitiesOther,,,,,,,-1103000.000,,,,-1368000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-8620000.000,,,,-11174000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,867000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,3988000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,308000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,,,,415000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,733000.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesNoncurrent,,,,,,,,,1311000.000,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,993000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,210000.000,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,15000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,4360000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2842000.000,2631000.000,880000.000,3605000.000,3599000.000,3078000.000,986000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,31892000.000,32100000.000,32308000.000,32516000.000,30854000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,30116000.000,31857000.000,32989000.000,33510000.000,32857000.000,34457000.000,35524000.000,36562000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,5223000.000,4161000.000,,4031000.000,3862000.000,3930000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,4102000.000,,,,3933000.000,3892000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,4272000.000,3786000.000,,3543000.000,3379000.000,3437000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,4380000.000,3963000.000,,3774000.000,3567000.000,3554000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,4790000.000,4030000.000,,3851000.000,3673000.000,3728000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,5176000.000,4156000.000,,3991000.000,3779000.000,3797000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,3668000.000,,,,3434000.000,3436000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,3874000.000,,,,3508000.000,3472000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3925000.000,,,,3696000.000,3661000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,4102000.000,,,,3746000.000,3739000.000
FiniteLivedIntangibleAssetsGross,,,,,65936000.000,63038000.000,62632000.000,61599000.000,58935000.000,60003000.000,60020000.000,60064000.000
FiniteLivedIntangibleAssetsNet,,,,,35820000.000,31181000.000,29643000.000,28089000.000,26078000.000,25546000.000,24496000.000,23502000.000
Goodwill,194473000.000,192629000.000,205365000.000,211547000.000,210074000.000,211616000.000,211903000.000,210975000.000,202942000.000,203846000.000,201913000.000,201610000.000
GoodwillGross,,,,,253834000.000,256591000.000,256842000.000,254126000.000,245801000.000,248474000.000,246924000.000,246765000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,-43760000.000,-44975000.000,-44939000.000,43151000.000,42859000.000,44628000.000,-45011000.000,45155000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,360000.000,,,,178000.000,
IncomeTaxesReceivable,3344000.000,1531000.000,5620000.000,4386000.000,5756000.000,7185000.000,3171000.000,4498000.000,3301000.000,3073000.000,2053000.000,11076000.000
InterestPayableCurrent,,,,,,,257000.000,,,,228000.000,
InventoryFinishedGoods,,,,,452000.000,299000.000,449000.000,318000.000,,,,
InventoryGross,,,,,25334000.000,26650000.000,22787000.000,22272000.000,21567000.000,21148000.000,,
InventoryLIFOReserve,,,,,710000.000,710000.000,666000.000,736000.000,736000.000,736000.000,,
InventoryNet,20910000.000,24419000.000,24672000.000,27880000.000,24624000.000,25940000.000,22121000.000,21536000.000,20831000.000,20412000.000,,
InventoryRawMaterials,,,,,1987000.000,2054000.000,2087000.000,1921000.000,,,,
InventoryRawMaterialsAndSupplies,,,,,,,,,1631000.000,1789000.000,,
InventoryWorkInProcess,,,,,22895000.000,24297000.000,20251000.000,20033000.000,,,,
LiabilitiesAndStockholdersEquity,421163000.000,428919000.000,479513000.000,475995000.000,471570000.000,473579000.000,458821000.000,454187000.000,445463000.000,436068000.000,430541000.000,437892000.000
LiabilitiesCurrent,95225000.000,125557000.000,104164000.000,97519000.000,87170000.000,87519000.000,82570000.000,89570000.000,80481000.000,79100000.000,73652000.000,86503000.000
LiabilitiesNoncurrent,54678000.000,32370000.000,101424000.000,103173000.000,115576000.000,117131000.000,125468000.000,116081000.000,123568000.000,110516000.000,106042000.000,110091000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,1614000.000,0.000,0.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,1311000.000,0.000,0.000,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,2343000.000,,,,1826000.000,
LineOfCredit,,,,,59656000.000,61545000.000,52495000.000,43646000.000,53543000.000,42012000.000,31580000.000,35487000.000
LongTermDebt,,,,,92223000.000,94698000.000,82986000.000,73779000.000,82086000.000,70407000.000,57902000.000,61800000.000
LongTermDebtCurrent,20757000.000,48687000.000,21442000.000,4597000.000,4027000.000,4865000.000,4262000.000,3904000.000,3543000.000,3328000.000,1266000.000,1266000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,25000000.000,,,,25000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4262000.000,,,,1266000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,52495000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,0.000,,,,31580000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,0.000,,,,19000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1229000.000,,,,37000.000,
LongTermDebtNoncurrent,27920000.000,6396000.000,73737000.000,75575000.000,88196000.000,89833000.000,78724000.000,69875000.000,78543000.000,67079000.000,56636000.000,60534000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersContributions,,,,,,,0.050,,,,,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersParticipants,,,,,,,0.030,,,,0.020,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfParticipants,,,,,,,0.080,,,,0.070,
MultiemployerPlansWithdrawalObligation,,,,,1803000.000,0.000,0.000,31892000.000,32100000.000,32308000.000,32516000.000,30854000.000
NoncurrentAssets,,,,,,,72262000.000,,,,67225000.000,
NotesPayable,,,,,,,29301000.000,,,,26229000.000,
NotesPayableFairValueDisclosure,,,,,,,30392000.000,,,,26707000.000,
NumberOfInterestRateDerivativesHeld,,,,,,,2.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,39588000.000,,,,41157000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,13100000.000,,,,12709000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,3514000.000,,,,3276000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3125000.000,,,,2724000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3776000.000,,,,5045000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5550000.000,,,,7021000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,11189000.000,,,,9203000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2848000.000,,,,4455000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,35203000.000,,,,23864000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,4470000.000,,,,4437000.000,
OtherAssetsNoncurrent,5746000.000,5796000.000,6521000.000,7339000.000,7138000.000,6922000.000,6771000.000,6811000.000,6970000.000,8080000.000,8222000.000,8271000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,12085000.000,,,,9980000.000,
OtherIntangibleAssetsNet,581000.000,465000.000,354000.000,911000.000,752000.000,679000.000,633000.000,577000.000,535000.000,500000.000,461000.000,420000.000
OtherLiabilitiesFairValueDisclosure,,,,,243000.000,0.000,31683000.000,31892000.000,32100000.000,32308000.000,32516000.000,30854000.000
OtherLiabilitiesNoncurrent,17516000.000,16820000.000,14211000.000,13741000.000,13586000.000,12820000.000,43536000.000,43022000.000,41872000.000,41597000.000,40647000.000,38326000.000
OtherLongTermDebt,,,,,1422000.000,2008000.000,1190000.000,832000.000,471000.000,323000.000,93000.000,84000.000
PercentageOfLIFOInventory,,,,,,,0.190,,,,,
PostemploymentBenefitsLiabilityCurrent,,,,,,,,,1244000.000,1252000.000,,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,30856000.000,31056000.000,,
PrepaidExpenseAndOtherAssetsCurrent,9220000.000,11201000.000,14894000.000,13323000.000,12839000.000,12524000.000,10156000.000,10447000.000,10161000.000,9957000.000,8584000.000,13403000.000
PropertyPlantAndEquipmentGross,,,,,,,184748000.000,,,,176936000.000,
PropertyPlantAndEquipmentNet,51361000.000,56872000.000,60064000.000,62573000.000,64050000.000,66524000.000,65491000.000,65646000.000,60167000.000,59184000.000,59003000.000,57098000.000
RestructuringReserve,,,,,6241000.000,6413000.000,,,,,,
RestructuringReserveCurrent,,,,,,,3814000.000,,2239000.000,2746000.000,3155000.000,2588000.000
RestructuringReserveNoncurrent,,,,,,,1941000.000,,1480000.000,877000.000,564000.000,359000.000
RetainedEarningsAccumulatedDeficit,115865000.000,121901000.000,125619000.000,121943000.000,118374000.000,114081000.000,93897000.000,93248000.000,87010000.000,88438000.000,92000000.000,87153000.000
SalesAndExciseTaxPayableCurrent,,,,,,,1728000.000,,,,1564000.000,
SalesRevenueGoodsNetPercentage,,,,,,,0.078,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,252000.000,,,,327000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,6.120,,,,5.110,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1568000.000,,,,1204000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,15.240,,,,15.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,1520000.000,,,,2369000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1820000.000,,,,1531000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,15.080,,,,14.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,1334000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,1568000.000,,,,1204000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,15.240,,,,15.630,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1568000.000,,,,1204000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1820000.000,,,,1531000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1334000.000,,,,1378000.000,
StockholdersEquity,271260000.000,270992000.000,273925000.000,275303000.000,268824000.000,268929000.000,250783000.000,248536000.000,241414000.000,246452000.000,250847000.000,241298000.000
TreasuryStockShares,4797548.000,5056668.000,5063392.000,5062341.000,5061242.000,5060214.000,5059122.000,5091156.000,5090080.000,5095564.000,5094707.000,5094071.000
TreasuryStockValue,61672000.000,64733000.000,64810000.000,64797000.000,64783000.000,64770000.000,64756000.000,65199000.000,65185000.000,65247000.000,65234000.000,65221000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,42943000.000,,,,59769000.000,
UnrecognizedTaxBenefits,,,,,1571000.000,1586000.000,2093000.000,1794000.000,1984000.000,1745000.000,1758000.000,1845000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,1922000.000,,,,1620000.000,
