,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,4325000.000,6856000.000,6498000.000,6295000.000,5778000.000,12019000.000,10912000.000,10398000.000,10828000.000,10027000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,866000.000,,,,2482000.000,,,,3895000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,,,110000.000,123000.000,123000.000,308000.000,,,141000.000,,,17000.000,22000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,441000.000,494000.000,494000.000,,308000.000,81000.000,304000.000,242000.000,222000.000,255000.000,33000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,71000.000,,441000.000,561000.000,981000.000,498000.000,514000.000,513000.000,2284000.000,505000.000,803000.000,855000.000,632000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,320000.000,348000.000,444000.000,66000.000,521000.000,828000.000,1762000.000,1321000.000,1340000.000,1127000.000,3281000.000,2804000.000,2873000.000,3302000.000,3102000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,739000.000,774000.000,865000.000,444000.000,885000.000,1261000.000,2263000.000,1889000.000,1873000.000,1943000.000,3899000.000,3466000.000,3486000.000,3993000.000,3890000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,808000.000,667000.000,188000.000,,1060000.000,1058000.000,1233000.000,,2260000.000,2114000.000,2110000.000,,3014000.000,2406000.000,2348000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,362000.000,,1490000.000,1113000.000,640000.000,,2695000.000,1740000.000,1960000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent,,,,,,,,-970000.000,986000.000,1029000.000,866000.000,1194000.000,1514000.000,2759000.000,2482000.000,2430000.000,2343000.000,4262000.000,3895000.000,3885000.000,4486000.000,5277000.000
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent,,,,,,,,897000.000,803000.000,539000.000,510000.000,2264000.000,2811000.000,4097000.000,4016000.000,3865000.000,3435000.000,7757000.000,7017000.000,6513000.000,6342000.000,4750000.000
CapitalLeasesNetInvestmentInSalesTypeLeasesDeferredIncome,,,,,,,,85000.000,73000.000,46000.000,57000.000,359000.000,381000.000,494000.000,435000.000,364000.000,318000.000,577000.000,492000.000,423000.000,399000.000,326000.000
CashAndCashEquivalentsAtCarryingValue,23282000.000,30820000.000,18947000.000,25534000.000,23533000.000,29156000.000,10315000.000,5655000.000,23102000.000,25141000.000,24871000.000,35460000.000,33399000.000,46872000.000,27725000.000,52700000.000,43400000.000,24379000.000,39397000.000,30128000.000,43783000.000,44850000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,17189509.000,17531236.000,17899171.000,18016034.000,18064234.000,18056551.000,18726723.000,18690015.000,18919304.000,22695083.000,22785422.000,22490892.000,22492992.000,22786258.000,22876753.000,23410923.000,23418334.000,23374586.000,22627322.000,22577888.000,22464328.000,22389689.000
CommonStockSharesOutstanding,17189509.000,17531236.000,17899171.000,18016034.000,18064234.000,18056551.000,18726723.000,18690015.000,18919304.000,22695083.000,22785422.000,22490892.000,22492992.000,22786258.000,22876753.000,23410923.000,23418334.000,23374586.000,22627322.000,22577888.000,22464328.000,22389689.000
CommonStockValue,17000.000,17000.000,18000.000,18000.000,18000.000,18000.000,19000.000,19000.000,19000.000,23000.000,23000.000,22000.000,22000.000,23000.000,23000.000,23000.000,23000.000,23000.000,23000.000,22000.000,22000.000,22000.000
CustomerDepositsCurrent,2769000.000,1841000.000,2145000.000,2704000.000,2030000.000,2518000.000,3645000.000,4214000.000,5077000.000,5266000.000,4240000.000,4674000.000,4892000.000,4464000.000,3325000.000,4653000.000,5069000.000,4587000.000,4398000.000,4122000.000,4436000.000,3640000.000
DeferredCosts,,,,,,,40771000.000,41153000.000,43865000.000,44685000.000,49044000.000,49615000.000,49217000.000,48360000.000,58484000.000,58828000.000,59102000.000,58439000.000,60240000.000,58533000.000,61752000.000,65970000.000
DeferredCostsCurrent,,,,,,,87052000.000,86983000.000,89335000.000,84477000.000,89304000.000,92075000.000,98893000.000,96949000.000,106497000.000,116764000.000,120736000.000,120850000.000,124705000.000,123280000.000,126727000.000,123218000.000
DeferredIncomeTaxLiabilities,,,,,,,21595000.000,,,,18370000.000,,,,20855000.000,,,,19128000.000,,,
DeferredRevenueCurrent,67152000.000,64688000.000,76998000.000,84596000.000,85649000.000,84228000.000,105167000.000,106307000.000,110029000.000,104674000.000,110567000.000,113977000.000,123152000.000,120687000.000,131061000.000,142543000.000,147478000.000,146927000.000,151619000.000,149766000.000,154088000.000,147670000.000
DeferredRevenueNoncurrent,28940000.000,30234000.000,34740000.000,38165000.000,42872000.000,40625000.000,48167000.000,48945000.000,52494000.000,53928000.000,59576000.000,60119000.000,60312000.000,59487000.000,70663000.000,70763000.000,71081000.000,70273000.000,72262000.000,70123000.000,73966000.000,77659000.000
DeferredTaxAssetsDeferredIncome,,,,,,,12542000.000,,,,16608000.000,,,,19478000.000,,,,21055000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,744000.000,,,,2280000.000,,,,,,,,1294000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,28345000.000,,,
DeferredTaxAssetsInventory,,,,,,,128000.000,,,,42000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,5422000.000,,,,3678000.000,,,,9177000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,4471000.000,,,,7116000.000,,,,5660000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,17032000.000,,,,23792000.000,,,,24533000.000,,,,28305000.000,,,
DeferredTaxAssetsNetNoncurrent,,,3159000.000,3159000.000,3159000.000,3191000.000,4471000.000,4296000.000,4297000.000,4297000.000,7116000.000,6800000.000,6800000.000,7295000.000,5660000.000,5660000.000,5660000.000,6850000.000,9177000.000,9177000.000,9177000.000,9714000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,65000.000,,,,50000.000,,,,698000.000,,,,1217000.000,,,
DeferredTaxAssetsOther,,,,,,,22000.000,,,,73000.000,,,,534000.000,,,,631000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,1685000.000,,,,2350000.000,,,,3823000.000,,,,4148000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,1360000.000,,,,1932000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,97000.000,,,,133000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,162000.000,,,,135000.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,40000.000,,,
DeferredTaxLiabilities,,,,,,,4563000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,3723000.000,3188000.000,7459000.000,7459000.000,7459000.000,7459000.000,9034000.000,9034000.000,9034000.000,9113000.000,1694000.000,1694000.000,1694000.000,1419000.000,1982000.000,1982000.000,1982000.000,1271000.000,,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,17581000.000,,,,14916000.000,,,,19031000.000,,,,17124000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,59000.000,,,,,,,
DeferredTaxLiabilitiesNoncurrent,203000.000,925000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,752000.000,,,,559000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,212000.000,,,,382000.000,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,200000.000,,,,861000.000,,,,1013000.000,,,,1445000.000,,,
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8853000.000,9472000.000,11810000.000,13792000.000,15633000.000,17390000.000,19061000.000,20477000.000,21836000.000,20184000.000,25489000.000,27562000.000,29395000.000,31141000.000,32836000.000,34241000.000,35611000.000,36947000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,461000.000,461000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,7251000.000,,,,5293000.000,,,,7347000.000,,,,5157000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,1234000.000,615000.000,,5269000.000,3428000.000,1671000.000,,3877000.000,2518000.000,1211000.000,,5274000.000,3441000.000,1695000.000,,3752000.000,2382000.000,1046000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1247000.000,1247000.000,1316000.000,1316000.000,1316000.000,1316000.000,,,,,550000.000,550000.000,550000.000,550000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1502000.000,1502000.000,2937000.000,2937000.000,2937000.000,2937000.000,1316000.000,1316000.000,1316000.000,1316000.000,900000.000,900000.000,900000.000,900000.000,550000.000,550000.000,550000.000,550000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1620000.000,1620000.000,3963000.000,3963000.000,3963000.000,3963000.000,2937000.000,2937000.000,2937000.000,2937000.000,2649000.000,2649000.000,2649000.000,2649000.000,900000.000,900000.000,900000.000,900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1733000.000,1733000.000,5293000.000,5293000.000,5293000.000,5293000.000,3963000.000,3963000.000,3963000.000,3963000.000,5157000.000,5157000.000,5157000.000,5157000.000,2649000.000,2649000.000,2649000.000,2649000.000
FiniteLivedIntangibleAssetsGross,,,,,16650000.000,16650000.000,32570000.000,32570000.000,32570000.000,32570000.000,32570000.000,32570000.000,32570000.000,29611000.000,42092000.000,42092000.000,42092000.000,42092000.000,42092000.000,42092000.000,42092000.000,42092000.000
FiniteLivedIntangibleAssetsNet,4454000.000,4072000.000,9035000.000,8416000.000,7797000.000,7178000.000,20760000.000,18778000.000,16937000.000,15180000.000,13509000.000,12093000.000,10734000.000,9427000.000,16603000.000,14530000.000,12697000.000,10951000.000,9256000.000,7851000.000,6481000.000,5145000.000
Goodwill,23146000.000,23146000.000,32446000.000,32446000.000,32446000.000,32446000.000,37780000.000,37780000.000,37780000.000,37467000.000,37780000.000,37780000.000,37780000.000,37780000.000,48016000.000,48016000.000,48016000.000,47101000.000,47101000.000,47101000.000,47101000.000,47101000.000
IncomeTaxesReceivable,65000.000,466000.000,405000.000,,1276000.000,3557000.000,2430000.000,2283000.000,318000.000,1650000.000,,1608000.000,1481000.000,4734000.000,4194000.000,4478000.000,3861000.000,1743000.000,,691000.000,922000.000,2947000.000
InventoryNet,1415000.000,662000.000,1736000.000,4195000.000,2208000.000,1728000.000,2554000.000,1139000.000,1417000.000,2448000.000,4120000.000,2341000.000,18000.000,2272000.000,5447000.000,6868000.000,8564000.000,19879000.000,7997000.000,9399000.000,7615000.000,6767000.000
InventoryValuationReserves,,,,,,,310000.000,,,,89000.000,,,,87000.000,,,,102000.000,,,
Liabilities,126673000.000,122644000.000,197766000.000,183655000.000,187904000.000,173712000.000,275124000.000,255497000.000,233357000.000,230953000.000,287312000.000,249080000.000,257192000.000,255637000.000,345305000.000,314722000.000,316921000.000,333167000.000,357029000.000,312553000.000,335466000.000,334606000.000
LiabilitiesAndStockholdersEquity,197558000.000,197588000.000,277951000.000,266505000.000,274929000.000,263398000.000,370507000.000,353138000.000,334842000.000,373169000.000,433108000.000,394907000.000,407519000.000,410357000.000,505991000.000,476376000.000,480633000.000,499179000.000,521797000.000,473156000.000,500862000.000,501538000.000
LiabilitiesCurrent,97428000.000,91369000.000,162831000.000,144565000.000,144320000.000,132191000.000,226129000.000,205760000.000,180112000.000,176327000.000,226780000.000,186451000.000,193934000.000,191445000.000,270536000.000,240337000.000,242423000.000,255045000.000,277968000.000,235586000.000,254736000.000,250416000.000
LinesOfCreditCurrent,,,,,,,6000000.000,8000000.000,,,,,,,,,,,,,,
LoansAndLeasesReceivableRelatedParties,,,,,,,4243000.000,4243000.000,4243000.000,4243000.000,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,0.500,,,,,,,
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,1062000.000,934000.000,955000.000,1867000.000,1789000.000,1568000.000,1376000.000,3458000.000,3900000.000,6400000.000,6100000.000,5900000.000,5500000.000,11400000.000,10400000.000,10000000.000,10400000.000,9700000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6896000.000,,,,6590000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1644000.000,,,,2164000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,-68000.000,,,,-34000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,721000.000,,,,819000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1081000.000,,,,941000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1520000.000,,,,1448000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,3759000.000,4187000.000,5209000.000,4118000.000,5082000.000,5047000.000,6027000.000,5149000.000,6211000.000,6661000.000,8033000.000,4836000.000,5888000.000,6327000.000,7730000.000,6686000.000,7023000.000,6675000.000,6998000.000,5961000.000,8347000.000,8339000.000
OtherAssetsCurrent,550000.000,454000.000,1169000.000,1269000.000,647000.000,599000.000,852000.000,1366000.000,818000.000,595000.000,1279000.000,1784000.000,1059000.000,1193000.000,3563000.000,1716000.000,1364000.000,1362000.000,3251000.000,3176000.000,6272000.000,2330000.000
OtherAssetsNoncurrent,281000.000,327000.000,361000.000,327000.000,287000.000,294000.000,455000.000,455000.000,455000.000,495000.000,393000.000,684000.000,661000.000,695000.000,759000.000,706000.000,742000.000,756000.000,703000.000,666000.000,642000.000,600000.000
OtherLiabilitiesCurrent,195000.000,150000.000,85000.000,21000.000,218000.000,99000.000,157000.000,158000.000,162000.000,179000.000,187000.000,603000.000,1109000.000,712000.000,746000.000,701000.000,780000.000,1007000.000,1050000.000,451000.000,509000.000,486000.000
OtherLiabilitiesNoncurrent,102000.000,116000.000,195000.000,925000.000,712000.000,896000.000,828000.000,792000.000,751000.000,698000.000,956000.000,608000.000,561000.000,1031000.000,828000.000,622000.000,801000.000,1149000.000,942000.000,1739000.000,1907000.000,1669000.000
PropertyPlantAndEquipmentGross,,,,,,,15600000.000,,,,18343000.000,,,,21291000.000,,,,16704000.000,,,
PropertyPlantAndEquipmentNet,2258000.000,2106000.000,3453000.000,4430000.000,5071000.000,5745000.000,6082000.000,6568000.000,6772000.000,6816000.000,6722000.000,6562000.000,6838000.000,6451000.000,7244000.000,7617000.000,7174000.000,7848000.000,7963000.000,8324000.000,8784000.000,8340000.000
RetainedEarningsAccumulatedDeficit,8554000.000,11347000.000,13954000.000,16115000.000,19334000.000,21257000.000,24489000.000,25597000.000,28528000.000,29355000.000,34534000.000,34835000.000,38398000.000,41944000.000,45615000.000,45603000.000,46263000.000,47576000.000,50314000.000,45691000.000,49554000.000,50100000.000
SalesAndExciseTaxPayableCurrent,581000.000,767000.000,2574000.000,1929000.000,1217000.000,1385000.000,3489000.000,2529000.000,905000.000,1998000.000,2067000.000,1547000.000,1713000.000,2314000.000,4117000.000,2825000.000,2249000.000,2733000.000,3782000.000,2204000.000,3906000.000,2323000.000
ShortTermInvestments,9729000.000,4241000.000,3486000.000,1192000.000,596000.000,,,,,45288000.000,51214000.000,36147000.000,45037000.000,36002000.000,22994000.000,,17475000.000,26566000.000,20579000.000,35974000.000,26968000.000,29955000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,992000.000,992000.000,
StockholdersEquity,,74944000.000,80185000.000,82850000.000,87025000.000,89686000.000,95383000.000,97641000.000,101485000.000,142216000.000,145796000.000,145827000.000,150327000.000,154720000.000,160686000.000,161654000.000,163712000.000,166012000.000,164768000.000,160603000.000,165396000.000,166932000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,70885000.000,74944000.000,80185000.000,82850000.000,87025000.000,89686000.000,95383000.000,97641000.000,101485000.000,142216000.000,145796000.000,145827000.000,150327000.000,154720000.000,160686000.000,161654000.000,163712000.000,166012000.000,164768000.000,160603000.000,165396000.000,166932000.000
TradingSecurities,,,,,,,,,,45300000.000,,36147000.000,45037000.000,36002000.000,22994000.000,,17475000.000,26566000.000,20579000.000,35974000.000,26968000.000,29955000.000
TradingSecuritiesCost,,,,,,,,,,,,36351000.000,45244000.000,36097000.000,22993000.000,,17484000.000,26582000.000,20682000.000,36114000.000,26951000.000,29948000.000
UnrecognizedTaxBenefits,,,,,,,,,,,0.000,,,,236000.000,,,,236000.000,,1700000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,150000.000,210000.000,210000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,236000.000,236000.000,236000.000,236000.000,209000.000,390000.000,450000.000,2500000.000
