,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,137000.000,137000.000,137000.000,137000.000,137000.000,137000.000,174000.000,223000.000,256000.000,261000.000,261000.000,266000.000,337000.000,339000.000,379000.000,379000.000,379000.000,379000.000,380000.000,380000.000,380000.000,380000.000,380000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,606059000.000,600834000.000,586580000.000,,588005000.000
DeferredCostsCurrentAndNoncurrent,6844000.000,6350000.000,6085000.000,5709000.000,5186000.000,6312000.000,5299000.000,5463000.000,5647000.000,7113000.000,6763000.000,6840000.000,7202000.000,7514000.000,7461000.000,7547000.000,7166000.000,8034000.000,5172000.000,5072000.000,4857000.000,4642000.000,4455000.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,2556000.000,2449000.000,2345000.000,2240000.000,2138000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredOfferingCosts,,,,,,400000.000,,,,100000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,426000.000,0.000
DeferredTaxAssetsNet,,,,,,24000.000,,,,,,,,10000.000,,,,0.000,,,,426000.000,
DeferredTaxAssetsNetCurrent,,,,,,24000.000,,,,23000.000,,,,10000.000,,,,285000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,0.000,,,,-285000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,35000.000,,,,1100000.000,,,,1214000.000,,,,130000.000,,,,79000.000,
DeferredTaxAssetsOther,,,,,,229000.000,,,,-48000.000,,,,230000.000,,,,489000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,,,,,692000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,5000.000,,,,11000.000,,,,28000.000,,,,36000.000,,,,59000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,245000.000,,,,1040000.000,,,,248000.000,,,,240000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,,,,1049000.000,,,,59000.000,,,,0.000,
DevelopmentInProcess,,,,1471000.000,978000.000,5145000.000,7189000.000,6338000.000,7221000.000,4006000.000,6701000.000,6392000.000,5233000.000,6574000.000,8560000.000,11723000.000,7257000.000,8829000.000,10577000.000,14654000.000,14484000.000,10067000.000,12348000.000
DividendsPayableAmount,,2464000.000,2488000.000,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,2464000.000,2464000.000,2488000.000,2853000.000,2864000.000,2875000.000,1284000.000,1657000.000,1900000.000,1950000.000,1934000.000,2260000.000,2850000.000,2884000.000,3926000.000,3968000.000,4041000.000,7221000.000,4571000.000,4658000.000,4746000.000,,4831000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,400000.000,400000.000,400000.000,500000.000,500000.000,700000.000,800000.000,900000.000,600000.000,1072000.000,904000.000,838000.000,998000.000,1093000.000,696000.000,1085000.000,900000.000,1300000.000
InvestmentBuildingAndBuildingImprovements,,,,335475000.000,337130000.000,360301000.000,387942000.000,424960000.000,462114000.000,559713000.000,560424000.000,720061000.000,750387000.000,844396000.000,935969000.000,937048000.000,1028915000.000,1031649000.000,1033522000.000,1034807000.000,1037645000.000,1045880000.000,1048398000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,800000.000,,,,,,,,,,,,,,
Land,,,,60064000.000,59113000.000,63428000.000,69546000.000,72607000.000,78619000.000,94847000.000,94847000.000,244236000.000,248120000.000,261108000.000,261108000.000,261113000.000,274543000.000,274543000.000,274543000.000,274543000.000,274543000.000,274554000.000,274554000.000
Liabilities,204303000.000,241588000.000,233825000.000,225136000.000,219011000.000,250609000.000,238599000.000,218088000.000,237493000.000,288388000.000,295367000.000,558787000.000,494572000.000,573147000.000,553029000.000,547985000.000,635270000.000,642896000.000,637668000.000,634144000.000,624871000.000,621364000.000,625178000.000
LiabilitiesAndStockholdersEquity,429762000.000,458706000.000,447389000.000,437447000.000,430410000.000,457221000.000,490405000.000,546047000.000,619970000.000,673924000.000,674358000.000,1007673000.000,1095172000.000,1165099000.000,1254616000.000,1251262000.000,1341873000.000,1339898000.000,1327162000.000,1323764000.000,1315854000.000,1302954000.000,1299618000.000
LineOfCredit,,,,,,,,,,,,,0.000,22500000.000,5000000.000,0.000,60000000.000,65580000.000,70580000.000,66280000.000,53000000.000,52500000.000,56500000.000
LineOfCreditFacilityAmountOutstanding,,,,,,79500.000,96500000.000,30500000.000,48500000.000,50000000.000,55000000.000,98000000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,115000000.000,115000000.000,175000000.000,175000000.000,175000000.000,175000000.000,175000000.000,,,,250000000.000,,,,250000000.000,
LitigationReserveCurrent,,,,,,,,,,,,,,287000.000,295000.000,642000.000,637000.000,171000.000,0.000,,,,
LongTermDebt,192946000.000,228940000.000,222990000.000,160588000.000,160213000.000,159746000.000,132120000.000,175842000.000,175208000.000,222063000.000,223158000.000,444535000.000,473904000.000,527721000.000,522151000.000,521379000.000,543167000.000,607872000.000,532923000.000,532105000.000,531235000.000,585063000.000,529367000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,14142000.000,14141000.000,13762000.000,80772000.000,121585000.000,121520000.000,163617000.000,195620000.000,417590000.000,447590000.000,494152000.000,493712000.000,494552000.000,515415000.000,505509000.000,505510000.000,505480000.000,505481000.000,483339000.000,483341000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,925000.000,463000.000,1981000.000,,,,2974000.000,,,,8062000.000,,,,9868000.000,,,,4302000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,134651000.000,134737000.000,378000.000,1705000.000,2546000.000,2546000.000,3383000.000,3948000.000,3980000.000,3980000.000,7046000.000,6899000.000,6899000.000,7340000.000,75479000.000,80479000.000,9899000.000,9899000.000,22309000.000,22308000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,6783000.000,6785000.000,134733000.000,39961000.000,40731000.000,39730000.000,3290000.000,3832000.000,3802000.000,3802000.000,5012000.000,4954000.000,4954000.000,5374000.000,7340000.000,7340000.000,73620000.000,60340000.000,9899000.000,9899000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2106000.000,2106000.000,86286000.000,103020000.000,37786000.000,56231000.000,90424000.000,64533000.000,107533000.000,9555000.000,3971000.000,3901000.000,3901000.000,4302000.000,5374000.000,5374000.000,5374000.000,5374000.000,59840000.000,63840000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,55481000.000,50481000.000,2106000.000,1871000.000,2547000.000,2957000.000,8375000.000,8315000.000,8313000.000,8319000.000,31978000.000,14422000.000,9487000.000,69870000.000,4302000.000,4302000.000,4302000.000,4302000.000,5374000.000,5374000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,1291000.000,1147000.000,724000.000,,1910000.000,1317000.000,658000.000,,3263000.000,1586000.000,866000.000,,3054000.000,2159000.000,1184000.000,,3243000.000
MinorityInterestInOperatingPartnerships,877000.000,1028000.000,1178000.000,1323000.000,1467000.000,1611000.000,1752000.000,1894000.000,2028000.000,2167000.000,2309000.000,2464000.000,3346000.000,3415000.000,3733000.000,3963000.000,4085000.000,4131000.000,4250000.000,4468000.000,4694000.000,4848000.000,4946000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,398261000.000,395688000.000,392939000.000,390874000.000,467087000.000,466229000.000,581667000.000,577224000.000,898765000.000,931079000.000,923329000.000,980455000.000,960290000.000,1014342000.000,776210000.000,761108000.000,758228000.000,753507000.000,748236000.000,733408000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,12596000.000,12545000.000,12493000.000,12442000.000,12391000.000,12339000.000,12288000.000,12237000.000,12185000.000,12133000.000,12081000.000,50517000.000,50343000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,102000.000,51000.000,205000.000,,,,207000.000,,,,210000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,212000.000,212000.000,214000.000,214000.000,214000.000,214000.000,217000.000,217000.000,217000.000,217000.000,219000.000,703000.000,703000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,210000.000,210000.000,212000.000,212000.000,212000.000,212000.000,214000.000,214000.000,214000.000,214000.000,217000.000,701000.000,701000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,207000.000,207000.000,210000.000,210000.000,210000.000,210000.000,212000.000,212000.000,212000.000,212000.000,214000.000,698000.000,698000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,205000.000,205000.000,207000.000,207000.000,207000.000,207000.000,210000.000,210000.000,210000.000,210000.000,212000.000,696000.000,696000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11660000.000,11660000.000,11445000.000,11445000.000,11445000.000,11445000.000,11228000.000,11228000.000,11228000.000,11228000.000,11009000.000,47198000.000,47198000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,154000.000,103000.000,51000.000,,156000.000,104000.000,52000.000,,521000.000,347000.000,,,,,,,
OtherDeferredCostsGross,,,,,,467000.000,,,,91000.000,,,,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,0.000,
PreferredStockValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,2152000.000,1502000.000,1814000.000,1898000.000,3298000.000,1930000.000,2434000.000,2485000.000,2387000.000,1879000.000,3091000.000,2760000.000,2870000.000,2300000.000,3852000.000,3665000.000,4998000.000,5052000.000,6519000.000,5437000.000,4248000.000,2778000.000,5200000.000
RealEstateAccumulatedDepreciation,,,,,,17398000.000,,,,28980000.000,,,,50910000.000,,,,83245000.000,,,,116866000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,17398000.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,360301000.000,,,,559713000.000,,,,844396000.000,,,,1031649000.000,,,,1045718000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,63428000.000,,,,94847000.000,,,,261108000.000,,,,274543000.000,,,,274555000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,423729000.000,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,349774000.000,,,,541157000.000,,,,819142000.000,,,,992744000.000,,,,992744000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,63216000.000,,,,94534000.000,,,,260782000.000,,,,274212000.000,,,,274212000.000,
RealEstateFederalIncomeTaxBasis,,,,,,426074000.000,,,,652877000.000,,,,1096425000.000,,,,1258452000.000,,,,,
RealEstateGrossAtCarryingValue,,,,,,423729000.000,,,,654560000.000,,,,1105504000.000,,,,1306192000.000,,,,1320273000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,17422000.000,20795000.000,24181000.000,27911000.000,31908000.000,36627000.000,42317000.000,48595000.000,55914000.000,66137000.000,76839000.000,84145000.000,94852000.000,107345000.000,120111000.000,132518000.000,130196000.000,137103000.000,147902000.000,159839000.000
RealEstateInvestmentPropertyAtCost,,,,417154000.000,417461000.000,450255000.000,488456000.000,532946000.000,580336000.000,695194000.000,699023000.000,1026868000.000,1060985000.000,1173264000.000,1264176000.000,1267650000.000,1372383000.000,1378563000.000,1383661000.000,1377501000.000,1377258000.000,1380996000.000,1386103000.000
RealEstateInvestmentPropertyNet,402631000.000,402815000.000,402633000.000,399732000.000,396666000.000,426074000.000,460545000.000,501038000.000,543709000.000,652877000.000,650428000.000,970954000.000,994848000.000,1096425000.000,1180031000.000,1172798000.000,1265038000.000,1258452000.000,1251143000.000,1247305000.000,1240155000.000,1233094000.000,1226264000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,36003000.000,22343000.000,16931000.000,15052000.000,13362000.000,12731000.000,13383000.000,515000.000,774000.000,764000.000,3321000.000,3692000.000,28152000.000,26604000.000,25602000.000,24936000.000,23618000.000,23113000.000,21853000.000,20944000.000,20424000.000,20120000.000
RestrictedCashAndCashEquivalents,7841000.000,5299000.000,3669000.000,2872000.000,2598000.000,2949000.000,2268000.000,2686000.000,5062000.000,4605000.000,5286000.000,8060000.000,15301000.000,12030000.000,14684000.000,18545000.000,16519000.000,19273000.000,21420000.000,22508000.000,24933000.000,25083000.000,24116000.000
RetainedEarningsAccumulatedDeficit,-14606000.000,-23220000.000,-27394000.000,-29029000.000,-30323000.000,-35491000.000,-40809000.000,-42698000.000,-45138000.000,-50792000.000,-58084000.000,729000.000,2389000.000,-11120000.000,-21221000.000,-19970000.000,-17183000.000,-27281000.000,-35889000.000,-36399000.000,-35724000.000,-45657000.000,-53730000.000
SecuredDebt,,,,214088000.000,208713000.000,239246000.000,228620000.000,206342000.000,223708000.000,272063000.000,278158000.000,542535000.000,473904000.000,550221000.000,527151000.000,521379000.000,603167000.000,542292000.000,603503000.000,598385000.000,584235000.000,530323000.000,585867000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,10.200,10.930,10.930,10.930,13.170,13.170,13.170,13.170,21.210,21.210,21.210,21.210,,,,,
StockholdersEquity,224582000.000,216090000.000,212386000.000,210988000.000,209932000.000,205001000.000,250054000.000,326065000.000,380449000.000,383369000.000,376682000.000,446422000.000,597254000.000,588537000.000,697854000.000,699314000.000,702518000.000,692871000.000,685244000.000,685152000.000,686289000.000,676742000.000,669494000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,225459000.000,217118000.000,213564000.000,212311000.000,211399000.000,206612000.000,251806000.000,327959000.000,382477000.000,385536000.000,378991000.000,448886000.000,600600000.000,591952000.000,701587000.000,703277000.000,706603000.000,697002000.000,689494000.000,689620000.000,690983000.000,681590000.000,674440000.000
