,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-11-08,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesFairValueDisclosure,,,,28754000.000,22631000.000,25683000.000,12543000.000,12065000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,7900000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,132253000.000,117639000.000,125418000.000,120266000.000,151034000.000,146564000.000,169728000.000,87062000.000,,138125000.000,110227000.000,117549000.000,103041000.000,125285000.000,152827000.000,169663000.000,184296000.000,158443000.000,176300000.000,209273000.000,244292000.000,281953000.000,317949000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,169720000.000,185210000.000,217418000.000,250915000.000,289517000.000,324288000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,70000000.000,70000000.000,70000000.000,70000.000,70000.000,70000.000,70000.000,70000.000,,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,43644000.000,41956000.000,40056000.000,37679.000,,37991.000,39238.000,39700.000,,40504000.000,41062000.000,39888000.000,40084000.000,40613000.000,40885000.000,41013000.000,41035000.000,39756000.000,39906000.000,39676000.000,39689000.000,39712000.000,39733000.000
CommonStockSharesOutstanding,43644000.000,41956000.000,40056000.000,37679.000,,37991.000,39238.000,39700.000,,40504000.000,41062000.000,39888000.000,40084000.000,40613000.000,40885000.000,41013000.000,41035000.000,39756000.000,39906000.000,39676000.000,39689000.000,39712000.000,39733000.000
CommonStockValueOutstanding,44000.000,42000.000,40000.000,38000.000,38000.000,38000.000,39000.000,40000.000,,41000.000,41000.000,40000.000,40000.000,41000.000,41000.000,41000.000,41000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
DeferredRevenueNoncurrent,,,,,,,,,,43171000.000,45060000.000,45722000.000,46128000.000,47246000.000,44623000.000,45305000.000,45471000.000,45584000.000,40130000.000,41555000.000,40393000.000,39170000.000,38351000.000
DeferredTaxAssetsDeferredIncome,,,,,,3958000.000,,,,12338000.000,,,,11456000.000,,,,12423000.000,,,,11998000.000,
DeferredTaxAssetsGross,,,,,,30595000.000,,,,38133000.000,,,,52827000.000,,,,77501000.000,,,,61325000.000,
DeferredTaxAssetsInventory,,,,,,5381000.000,,,,4207000.000,,,,9904000.000,,,,3692000.000,,,,3031000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,12506000.000,,,,26215000.000,,,,38347000.000,,,,35108000.000,,,,31189000.000,
DeferredTaxAssetsNet,,,,,,28044000.000,,,,35975000.000,,,,49887000.000,,,,40293000.000,,,,35205000.000,
DeferredTaxAssetsNetCurrent,7689000.000,9014000.000,9011000.000,9014000.000,9027000.000,19477000.000,19459000.000,19449000.000,,10746000.000,10736000.000,10755000.000,10738000.000,14011000.000,13986000.000,13992000.000,13767000.000,6004000.000,6035000.000,6027000.000,6044000.000,,
DeferredTaxAssetsNetNoncurrent,5176000.000,1642000.000,1706000.000,1706000.000,1708000.000,13998000.000,13956000.000,13941000.000,,21488000.000,21486000.000,19000000.000,21660000.000,26384000.000,25668000.000,26271000.000,26107000.000,30398000.000,30355000.000,30231000.000,30184000.000,32197000.000,32280000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,6106000.000,,,,8723000.000,,,,19434000.000,,,,49374000.000,,,,36145000.000,
DeferredTaxAssetsOther,,,,,,0.000,,,,540000.000,,,,785000.000,,,,899000.000,,,,1700000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,36000.000,,,,98000.000,,,,128000.000,,,,1191000.000,,,,1908000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,4226000.000,,,,3662000.000,,,,2338000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,9460000.000,,,,7887000.000,,,,4029000.000,,,,3716000.000,,,,2281000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,515000.000,,,,2087000.000,,,,177000.000,,,,83000.000,,,,75000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,4024000.000,,,,11000.000,,,,-1228000.000,,,,91000.000,,,,63000.000,
DeferredTaxAssetsValuationAllowance,,,,,,2551000.000,,,,2158000.000,,,,2940000.000,,,,37208000.000,,,,26120000.000,
DeferredTaxLiabilities,,,,,,-15538000.000,,,,9760000.000,,,,11540000.000,,,,5185000.000,,,,4016000.000,
DeferredTaxLiabilitiesCurrent,,,,,,4137000.000,4137000.000,4139000.000,,4519000.000,4532000.000,7910000.000,10776000.000,609000.000,563000.000,45826000.000,38865000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,5271000.000,6475000.000,6999000.000,5920000.000,6471000.000,16832000.000,20967000.000,16954000.000,,1500000.000,2309000.000,3956000.000,11735000.000,1439000.000,1722000.000,2185000.000,2322000.000,1181000.000,1233000.000,1213000.000,1225000.000,1008000.000,1026000.000
DeferredTaxLiabilitiesOther,,,,,,-750000.000,,,,440000.000,,,,410000.000,,,,260000.000,,,,212000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,14789000.000,,,,5069000.000,,,,9604000.000,,,,3875000.000,,,,2266000.000,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,34475000.000,,800000.000,800000.000,31466000.000,,,,31110000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,14339000.000,,,,13677000.000,,,,12274000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,-20136000.000,-19100000.000,-20000000.000,-19100000.000,,-17500000.000,-16342000.000,-17219000.000,,-18804000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,16331000.000,10150000.000,9078000.000,2328000.000,1670000.000,1333000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,19261000.000,15408000.000,11029000.000,8259000.000,3684000.000,2415000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,1271000.000,497000.000,285000.000,163000.000,15630000.000,15631000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,11277000.000,8910000.000,8145000.000,6623000.000,7564000.000,6339000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,,,,,,,,,,,,,,14294000.000,14294000.000,14294000.000,14294000.000,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,15560000.000,15560000.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,,,1271000.000,497000.000,285000.000,163000.000,70000.000,71000.000
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,,,0.000,,,246000.000,167000.000,505000.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,178000.000,186000.000,181000.000,183000.000,181000.000,208000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,8881000.000,9184000.000,9565000.000,10411000.000,11229000.000,11675000.000,8321000.000,10660000.000,,12892000.000,8329000.000,9321000.000,9343000.000,13479000.000,11706000.000,12504000.000,11375000.000,9175000.000,7010000.000,8289000.000,10719000.000,13230000.000,9784000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,11400000.000,,,,4000000.000,,,,1000000.000,,,,1000000.000,,,,500000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9439000.000,10855000.000,12412000.000,14625000.000,16601000.000,,18554000.000,20431000.000,22658000.000,24880000.000,26916000.000,28807000.000,30700000.000,31968000.000,9570000.000,10633000.000,11709000.000,12757000.000,13745000.000,13519000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,6315000.000,6314000.000,7607000.000,7464000.000,5546000.000,,3371000.000,11547000.000,18698000.000,23639000.000,18782000.000,18086000.000,18700000.000,18341000.000,14666000.000,14708000.000,14226000.000,14099000.000,10560000.000,10651000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2831000.000,1416000.000,8926000.000,6689000.000,3940000.000,,5116000.000,5172000.000,3858000.000,2000000.000,7414000.000,5160000.000,2565000.000,1256000.000,4215000.000,3212000.000,2074000.000,1022000.000,3785000.000,2866000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,6239000.000,6239000.000,3649000.000,3621000.000,3843000.000,,1328000.000,2906000.000,4039000.000,4779000.000,4178000.000,3977000.000,4112000.000,4047000.000,3332000.000,3378000.000,3283000.000,3271000.000,3051000.000,3083000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,8407000.000,8407000.000,7059000.000,7031000.000,5699000.000,,2787000.000,4388000.000,5509000.000,6133000.000,4623000.000,4375000.000,4130000.000,4064000.000,3961000.000,4036000.000,3926000.000,3920000.000,3146000.000,3179000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,8854000.000,8854000.000,9257000.000,9228000.000,6928000.000,,2787000.000,4464000.000,5691000.000,6377000.000,5920000.000,5529000.000,4142000.000,4077000.000,3977000.000,4054000.000,3943000.000,3938000.000,3756000.000,3799000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,8069000.000,8069000.000,9711000.000,9681000.000,8015000.000,,4022000.000,5699000.000,6960000.000,7642000.000,6157000.000,5753000.000,4869000.000,4814000.000,3990000.000,4066000.000,3956000.000,3950000.000,3773000.000,3816000.000
FiniteLivedIntangibleAssetsGross,,,,50154000.000,50154000.000,58371000.000,58382000.000,68282000.000,,68883000.000,53448000.000,66141000.000,77041000.000,77081000.000,77081000.000,77081000.000,77081000.000,48298000.000,48298000.000,48298000.000,48298000.000,48298000.000,40913000.000
FiniteLivedIntangibleAssetsNet,45590000.000,43438000.000,42066000.000,40715000.000,39299000.000,46209000.000,43714000.000,33971000.000,,19411000.000,34176000.000,44755000.000,50570000.000,47074000.000,42880000.000,38518000.000,36599000.000,34141000.000,33454000.000,31408000.000,30200000.000,28071000.000,27394000.000
Goodwill,46515000.000,46515000.000,46515000.000,46515000.000,46515000.000,60391000.000,59885000.000,144658000.000,,157800000.000,173034000.000,206863000.000,217764000.000,203329000.000,188843000.000,43538000.000,43479000.000,42729000.000,43908000.000,43342000.000,43596000.000,42125000.000,42544000.000
IncomeTaxesReceivable,6570000.000,13826000.000,14863000.000,7712000.000,7971000.000,4315000.000,3090000.000,6121000.000,,10027000.000,10109000.000,4760000.000,13378000.000,5555000.000,10047000.000,11822000.000,5955000.000,9040000.000,439000.000,1875000.000,7902000.000,1482000.000,1095000.000
IntangibleAssetsNetExcludingGoodwill,,,,40715000.000,39299000.000,46209000.000,43714000.000,33971000.000,,19411000.000,34176000.000,44755000.000,50570000.000,47074000.000,42880000.000,38518000.000,36599000.000,34141000.000,33454000.000,31408000.000,30200000.000,28071000.000,
InventoryAdjustments,,,,,,,,,,,,,3500000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,18061000.000,19515000.000,18270000.000,11429000.000,27252000.000,,30449000.000,29431000.000,27197000.000,26922000.000,24363000.000,30227000.000,18233000.000,18318000.000,6352000.000,8183000.000,8695000.000,9985000.000,7200000.000,8107000.000
InventoryNet,92822000.000,80283000.000,83164000.000,80609000.000,87611000.000,81482000.000,79522000.000,102182000.000,,109771000.000,109656000.000,118187000.000,118875000.000,95082000.000,98052000.000,78056000.000,71712000.000,52573000.000,57592000.000,57227000.000,56025000.000,55770000.000,64626000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,,,56308000.000,61577000.000,59484000.000,61570000.000,67868000.000,,75815000.000,73241000.000,81137000.000,81859000.000,64096000.000,57656000.000,51274000.000,45354000.000,40578000.000,41336000.000,41459000.000,40076000.000,43278000.000,47296000.000
InventoryValuationReserves,,,14711000.000,15753000.000,15957000.000,14629000.000,14521000.000,16807000.000,,15349000.000,15411000.000,20566000.000,25514000.000,41080000.000,36016000.000,44047000.000,40855000.000,,,,,,
InventoryWorkInProcessNetOfReserves,,,,6240000.000,6519000.000,3728000.000,6523000.000,7062000.000,,3507000.000,6984000.000,9853000.000,10094000.000,6623000.000,10169000.000,8549000.000,8040000.000,5643000.000,8073000.000,7073000.000,5964000.000,5292000.000,9223000.000
Liabilities,128333000.000,126039000.000,122938000.000,127807000.000,143177000.000,150529000.000,146727000.000,213352000.000,,188515000.000,190089000.000,239185000.000,231329000.000,209604000.000,210955000.000,251604000.000,238292000.000,199108000.000,189062000.000,183142000.000,183885000.000,179455000.000,182185000.000
LiabilitiesAndStockholdersEquity,553430000.000,533378000.000,512490000.000,495566000.000,521653000.000,538160000.000,551529000.000,614854000.000,,652977000.000,666208000.000,704147000.000,697390000.000,684569000.000,695223000.000,512056000.000,513661000.000,462688000.000,478287000.000,504954000.000,538672000.000,571529000.000,616511000.000
LiabilitiesCurrent,96558000.000,91244000.000,78614000.000,82909000.000,93571000.000,88646000.000,82379000.000,137266000.000,,122357000.000,122319000.000,139695000.000,126450000.000,112570000.000,115331000.000,154163000.000,142739000.000,104084000.000,98921000.000,98668000.000,95482000.000,95046000.000,99111000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,36481000.000,28203000.000,24910000.000,17232000.000,13419000.000,10987000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,27302000.000,27062000.000,20104000.000,25362000.000,21157000.000,19630000.000
LiabilityForUncertainTaxPositionsNoncurrent,14176000.000,16404000.000,16404000.000,16404000.000,16404000.000,13669000.000,13669000.000,13669000.000,,5781000.000,6078000.000,6376000.000,7351000.000,6484000.000,9781000.000,9912000.000,8874000.000,2086000.000,2989000.000,3976000.000,4191000.000,2538000.000,3107000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,13434000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,50000000.000,50000000.000,50000000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.043,0.043,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,75000000.000,75000000.000,75000000.000,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,,,132338000.000,,,,212099000.000,,,,279380000.000,,,,86515000.000,,,,83533000.000,
NotesPayableCurrent,,,,,,,,,,13661000.000,15068000.000,4647000.000,0.000,0.000,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,31200000.000,18500000.000,20500000.000,24200000.000,39000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,23654000.000,,,,20763000.000,,,,,,,,20923000.000,,,,24977000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,5145000.000,,,,5909000.000,,,,,,,,5898000.000,,,,5396000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1707000.000,,,,1639000.000,,,,,,,,2344000.000,,,,3248000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1825000.000,,,,1753000.000,,,,,,,,2388000.000,,,,4541000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,3693000.000,,,,1978000.000,,,,,,,,2398000.000,,,,4657000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4675000.000,,,,4258000.000,,,,,,,,3348000.000,,,,4602000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,6609000.000,,,,5226000.000,,,,,,,,4547000.000,,,,2533000.000,
OperatingLossCarryforwards,,,,,,1400000.000,,,,700000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,5627000.000,6820000.000,10027000.000,,9557000.000,8468000.000,10325000.000,12247000.000,10533000.000,11188000.000,15569000.000,17790000.000,,,,,,
OtherAssetsCurrent,12393000.000,11672000.000,10730000.000,10626000.000,6340000.000,9075000.000,8338000.000,14389000.000,,10950000.000,11760000.000,13084000.000,11740000.000,9588000.000,10458000.000,11356000.000,12224000.000,7868000.000,9207000.000,8978000.000,8166000.000,9324000.000,9359000.000
OtherLiabilitiesCurrent,11250000.000,10800000.000,11227000.000,8643000.000,10965000.000,15399000.000,15368000.000,25155000.000,,20704000.000,18065000.000,25542000.000,27814000.000,19970000.000,16610000.000,22453000.000,27747000.000,12258000.000,11278000.000,13435000.000,13149000.000,14590000.000,16821000.000
OtherLiabilitiesNoncurrent,5943000.000,5630000.000,15349000.000,17098000.000,19614000.000,24004000.000,24193000.000,38322000.000,,3837000.000,3895000.000,24391000.000,22772000.000,23513000.000,22678000.000,21302000.000,20298000.000,18871000.000,18727000.000,17626000.000,17232000.000,20536000.000,20960000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,20400000.000,19400000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,,0.000,,0.000,0.000,,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrual,,,,14057000.000,14875000.000,14797000.000,13739000.000,20419000.000,,22067000.000,20650000.000,37590000.000,34249000.000,36121000.000,32117000.000,31247000.000,29337000.000,1633000.000,1750000.000,1933000.000,2517000.000,2329000.000,4126000.000
ProductWarrantyAccrualClassifiedCurrent,8336000.000,8433000.000,8747000.000,8581000.000,7758000.000,7419000.000,8220000.000,13278000.000,,10198000.000,10222000.000,18545000.000,17356000.000,17769000.000,15297000.000,12510000.000,10749000.000,1633000.000,1750000.000,,,,
ProductWarrantyAccrualNoncurrent,6385000.000,6286000.000,5572000.000,5476000.000,7117000.000,7378000.000,5519000.000,7141000.000,,11869000.000,10428000.000,19045000.000,16893000.000,18352000.000,16820000.000,18737000.000,18588000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,102317000.000,97878000.000,99224000.000,99073000.000,105884000.000,,100565000.000,101326000.000,107686000.000,107970000.000,108184000.000,105815000.000,94943000.000,99754000.000,68568000.000,73152000.000,74269000.000,75915000.000,76775000.000,78586000.000
PropertyPlantAndEquipmentNet,40837000.000,42338000.000,41247000.000,39668000.000,38779000.000,39523000.000,37139000.000,40773000.000,,34888000.000,33041000.000,32821000.000,31089000.000,28976000.000,25964000.000,12250000.000,12519000.000,9645000.000,10675000.000,11167000.000,11988000.000,13337000.000,13795000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,68600000.000,78100000.000,68600000.000,56700000.000,58700000.000,64700000.000,74400000.000,55300000.000,44200000.000,52300000.000,51300000.000,54400000.000,,92500000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,800000.000,,,,1300000.000,,,,1300000.000,
RestructuringAndRelatedCostNumberOfPositionsEliminatedInceptionToDatePercent,,,,0.130,0.139,0.164,,,,,,,,,,,,,,,,,
RestructuringReserve,,,,1118000.000,3636000.000,1853000.000,655000.000,,,,,,,,,1603000.000,4641000.000,,,,,,
RetainedEarningsAccumulatedDeficit,127535000.000,124767000.000,125836000.000,134764000.000,140499000.000,145348000.000,152174000.000,142394000.000,,179414000.000,194129000.000,204775000.000,217077000.000,226396000.000,247672000.000,15213000.000,31645000.000,67910000.000,90191000.000,120722000.000,151083000.000,195364000.000,232899000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,2495000.000,2522000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,600000.000,,,,600000.000,,,,2500000.000,,,,2500000.000,,,,2200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,2713000.000,,,,1243000.000,,,,624000.000,,,,439000.000,,,,358000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,14.060,,,,12.820,,,,,,,,13.530,,,,15.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,11242000.000,,,,29787000.000,,,,,,,,7146000.000,,,,17673000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6512000.000,5995000.000,5659000.000,4155000.000,3838000.000,,2812000.000,,,,,,,,642000.000,,495000.000,483000.000,474000.000,454000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,12.810,,,,12.270,,,,13.320,,,,17.100,,17.300,17.380,17.470,17.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,9615000.000,,,,27164000.000,,,,,,,,7031000.000,,,,17438000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,5142000.000,,,,2597000.000,,,,,,,,606000.000,,,,466000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,13.010,,,,12.410,,,,,,,,16.630,,,,17.330,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,5659000.000,,,,2812000.000,,,,1022000.000,,,,642000.000,,,,474000.000,
