,2015-12-31,2016-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-35510000.000,48181000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.140,0.190
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.130,0.190
IncomeLossFromEquityMethodInvestments,22313000.000,29701000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,-68000.000,-69000.000
IncomeTaxExpenseBenefit,-581099000.000,3733000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-912000.000,127726000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-17341000.000,-40976000.000
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,1127000.000,151000.000
IncomeTaxReconciliationOtherAdjustments,21000.000,-5704000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2207000.000,-18492000.000
IncomeTaxReconciliationTaxCredits,307000.000,
IncomeTaxesPaid,6936000.000,2795000.000
IncreaseDecreaseInAccountsAndNotesReceivable,6422000.000,-10375000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6874000.000,-86872000.000
IncreaseDecreaseInOtherOperatingAssets,27283000.000,-12386000.000
IncreaseDecreaseInRestrictedCash,-111257000.000,-9250000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,11946164.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1342524.000,0.000
InterestCostsIncurred,194041000.000,170080000.000
InterestCostsIncurredCapitalized,36875000.000,38639000.000
InterestExpense,157166000.000,131441000.000
InterestIncomeExpenseNet,,12781000.000
InterestOnConvertibleDebtNetOfTax,6606000.000,0.000
InterestPaid,200781000.000,130766000.000
LandSales,79169000.000,48078000.000
LineOfCreditFacilityCommitmentFeePercentage,0.003,
ManagementFeesRevenue,45263000.000,53824000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,44624000.000,31578000.000
MinorityInterestDecreaseFromRedemptions,312000.000,36185000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,0.000
MortgageLoansOnRealEstateNewMortgageLoans,,92600000.000
NetCashProvidedByUsedInFinancingActivities,577496000.000,-335244000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,577496000.000,-335244000.000
NetCashProvidedByUsedInInvestingActivities,-885770000.000,-76708000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-885770000.000,-76708000.000
NetCashProvidedByUsedInOperatingActivities,275476000.000,292851000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,275476000.000,292851000.000
NetIncomeLoss,496042000.000,-158402000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3704000.000,5302000.000
NetIncomeLossAvailableToCommonStockholdersBasic,486327000.000,-158402000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,492933000.000,-158402000.000
NoncashProjectAbandonmentCosts,4430000.000,10348000.000
OperatingExpenses,1339245000.000,553576000.000
OperatingIncomeLoss,-361014000.000,-42114000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,625725000.000,649923000.000
OperatingLeasesRentExpenseNet,14032000.000,16886000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-6421000.000,-9319000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,24000.000,95000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-18000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-9043000.000,53510000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-9059000.000,53495000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,22584000.000,28780000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-5612000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,
OtherCostAndExpenseOperating,625352000.000,
OtherNonoperatingIncome,37739000.000,46229000.000
OtherRealEstateRevenue,62376000.000,56996000.000
PaymentOfFinancingAndStockIssuanceCosts,6950000.000,2460000.000
PaymentsForLeasingCostsCommissionsAndTenantImprovements,12662000.000,11692000.000
PaymentsForRepurchaseOfCommonStock,5543000.000,0.000
PaymentsForRepurchaseOfEquity,579000.000,7945000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,0.000,
PaymentsOfDividends,,88452000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,
PaymentsOfFinancingCosts,16808000.000,7172000.000
PaymentsOfStockIssuanceCosts,34438000.000,
PaymentsToAcquireAndDevelopRealEstate,536569000.000,576556000.000
PaymentsToAcquireEquityMethodInvestments,115496000.000,140309000.000
PaymentsToAcquireRealEstate,397275000.000,0.000
PaymentsToMinorityShareholders,44624000.000,30920000.000
PreferredStockDividendsAndOtherAdjustments,0.000,
ProFormaWeightedAverageSharesOutstandingDiluted,250848286.000,
ProceedsFromConvertibleDebt,0.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,24599000.000,45339000.000
ProceedsFromIssuanceOfCommonStock,806500000.000,0.000
ProceedsFromLinesOfCredit,111850000.000,20500000.000
ProceedsFromMinorityShareholders,106244000.000,50328000.000
ProceedsFromOtherDebt,,335000000.000
ProceedsFromStockOptionsExercised,1488000.000,1158000.000
ProfitLoss,492338000.000,-153100000.000
RealEstateAccumulatedDepreciationOtherDeductions,63237000.000,499673000.000
RealEstateCostOfRealEstateSold,105927000.000,1256873000.000
RealEstateImprovements,621127000.000,574816000.000
RealEstateOtherAcquisitions,1254270000.000,0.000
RealEstateOtherAdditions,0.000,0.000
RealEstateOtherDeductions,485115000.000,191555000.000
RealEstateRevenueNet,978231000.000,929483000.000
RealEstateTaxExpense,91274000.000,90468000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-29013000.000,-62814000.000
RepaymentsOfLinesOfCredit,111850000.000,20500000.000
RepaymentsOfSeniorDebt,0.000,157644000.000
Revenues,,929483000.000
SalesRevenueNet,,929483000.000
SeveranceCosts1,17980000.000,13032000.000
ShareBasedCompensation,24118000.000,19802000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,742806.000,692700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,35.630,47.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,28240.000,25020.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,24.620,20.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,14.290,14.210
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,31835000.000,25463000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,104110.000,95548.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,410580000.000,186000.000
StockIssuedDuringPeriodValueConversionOfUnits,0.000,
StockIssuedDuringPeriodValueNewIssues,806500000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,-48000.000,1158000.000
StockRepurchasedDuringPeriodShares,,390703.000
StockRepurchasedDuringPeriodValue,-579000.000,7945000.000
TenantReimbursements,133829000.000,117144000.000
TreasuryStockRetiredCostMethodAmount,0.000,
TreasuryStockSharesAcquired,222537.000,
TreasuryStockValueAcquiredCostMethod,5543000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,10410000.000,0.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,9715000.000,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,-48002000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,252000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,74000.000,291000.000
WeightedAverageBasicSharesOutstandingProForma,237559598.000,
WeightedAverageNumberOfDilutedSharesOutstanding,250848286.000,258509970.000
WeightedAverageNumberOfSharesOutstandingBasic,237559598.000,258509970.000
