,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,6683000.000,6904000.000,7086000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1216000.000,574000.000,672000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,378000.000,77000.000,103000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,251109000.000,253366000.000,244274000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1205000.000,1114000.000,895000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5130000.000,5401000.000,5114000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2799000.000,1765000.000,1670000.000
ForeclosedAssets,,,,,,,212000.000
HeldToMaturitySecurities,33642000.000,33354000.000,34972000.000,38205000.000,40951000.000,47273000.000,50648000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,40951000.000,47273000.000,50648000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,265000.000,194000.000,92000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,422000.000,,266000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,21147000.000,15420000.000,19844000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,157000.000,121000.000,174000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,17578000.000,12435000.000,17768000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,3569000.000,2985000.000,2076000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,18536000.000,22592000.000,24696000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,17185000.000,21341000.000,23282000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,13404000.000,14906000.000,16062000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,12939000.000,14247000.000,15349000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,10308000.000,9974000.000,9330000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,9838000.000,9359000.000,8655000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,999000.000,2341000.000,3398000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,989000.000,2326000.000,3362000.000
HeldToMaturitySecuritiesFairValue,33789000.000,34798000.000,36639000.000,39831000.000,43247000.000,49813000.000,53486000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,270000.000,237000.000,187000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,2566000.000,2777000.000,3025000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,6683000.000,6904000.000,7086000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,405000.000,456000.000,352000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,6683000.000,6904000.000,7086000.000
InterestBearingDepositLiabilities,289316000.000,291823000.000,294555000.000,304054000.000,319838000.000,325606000.000,324780000.000
InterestBearingDepositsInBanks,730000.000,561000.000,218000.000,2032000.000,2328000.000,1964000.000,2246000.000
JuniorSubordinatedNotes,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000
LettersOfCreditOutstandingAmount,,,,,231000.000,241000.000,
Liabilities,346577000.000,351485000.000,356445000.000,367521000.000,381283000.000,390924000.000,385897000.000
LiabilitiesAndStockholdersEquity,376658000.000,382369000.000,387883000.000,399841000.000,414593000.000,425291000.000,420705000.000
LoansAndLeasesReceivableAllowance,2251000.000,2561000.000,3085000.000,2586000.000,2703000.000,2790000.000,2794000.000
LoansAndLeasesReceivableGrossCarryingAmount,242997000.000,245181000.000,251012000.000,251728000.000,253908000.000,255131000.000,245944000.000
LoansAndLeasesReceivableLoansInProcess,231000.000,218000.000,224000.000,213000.000,209000.000,201000.000,215000.000
LoansAndLeasesReceivableNetReportedAmount,240515000.000,242402000.000,247703000.000,248929000.000,250996000.000,252140000.000,242935000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,899000.000
LongTermDebt,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,10000000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,73442000.000,80782000.000,79666000.000
NoninterestBearingDepositLiabilities,31497000.000,33817000.000,35994000.000,37856000.000,35644000.000,39197000.000,40348000.000
NotesReceivableNet,,,,,253908000.000,255131000.000,245944000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,100000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,74000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,26000.000
OtherAssets,4465000.000,4588000.000,4287000.000,4446000.000,5017000.000,4764000.000,4539000.000
OtherLiabilities,2809000.000,2840000.000,3056000.000,2723000.000,2802000.000,2902000.000,3204000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,1760000.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PropertyPlantAndEquipmentGross,,,,,,,16393000.000
PropertyPlantAndEquipmentNet,6365000.000,6539000.000,7461000.000,7905000.000,7880000.000,8023000.000,8116000.000
RestrictedCashAndInvestments,2321000.000,2219000.000,2121000.000,2029000.000,1942000.000,1787000.000,1794000.000
RetainedEarningsAccumulatedDeficit,21129000.000,21952000.000,22652000.000,23505000.000,24440000.000,25280000.000,25802000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,2410000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,,,5169000.000
ShortTermBorrowings,2800000.000,2850000.000,2685000.000,2733000.000,2844000.000,3064000.000,2410000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.013
StockholdersEquity,30081000.000,30884000.000,31438000.000,32320000.000,33310000.000,34367000.000,34808000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,30081000.000,30884000.000,31438000.000,32320000.000,33310000.000,34367000.000,34808000.000
TimeDepositMaturitiesYearFive,,,,,,,16251000.000
TimeDepositMaturitiesYearFour,,,,,,,28075000.000
TimeDepositMaturitiesYearOne,,,,,,,57166000.000
TimeDepositMaturitiesYearThree,,,,,,,36400000.000
TimeDepositMaturitiesYearTwo,,,,,,,21233000.000
TimeDeposits,,,,,,,159125000.000
TimeDeposits100000OrMore,,,,,,,58682000.000
TimeDepositsLessThan100000,,,,,,,100443000.000
TreasuryStockShares,3651.000,3651.000,3656.000,3656.000,3656.000,3656.000,3656.000
TreasuryStockValue,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000,110000.000
