,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,4000000.000,,-4000000.000,5000000.000,-4000000.000,-107000000.000,-2000000.000,-2000000.000,-2000000.000,136000000.000,-4000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,2000000.000,,2000000.000,-2000000.000,2000000.000,39000000.000,1000000.000,1000000.000,2000000.000,-90000000.000,3000000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,2000000.000,,,,2000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,0.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,,,,,,,,,6000000.000,,,,6000000.000,,,,6000000.000
PaymentsForRepurchaseOfCommonStock,289000000.000,,,,188000000.000,,,,149000000.000,,,,158000000.000,,,,
PaymentsOfDividendsCommonStock,188000000.000,,,,202000000.000,,,,209000000.000,,,,224000000.000,,,,238000000.000
PaymentsToAcquireInvestments,,,,,,,,,,,,,297000000.000,,,,129000000.000
PaymentsToAcquirePropertyPlantAndEquipment,7000000.000,,,,16000000.000,,,,7000000.000,,,,8000000.000,,12000000.000,,2000000.000
PensionAndOtherPostretirementBenefitContributions,8000000.000,,,,10000000.000,,,,12000000.000,,,,3000000.000,,,,2000000.000
PensionAndOtherPostretirementBenefitExpense,8000000.000,,,,12000000.000,,,,9000000.000,,,,5000000.000,,,,11000000.000
PreferredStockDividendsAndOtherAdjustments,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,-6000000.000,1000000.000,1000000.000,1000000.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,300000000.000,,,,300000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,114000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,59000000.000,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,114000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,23000000.000
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,,,,,23000000.000
ProceedsFromStockOptionsExercised,,,,,6000000.000,,,,,,,,,,,,
ProfitLoss,,,,,223000000.000,284000000.000,283000000.000,,328000000.000,,,,,,,,
Revenues,1535000000.000,1692000000.000,1622000000.000,1617000000.000,1526000000.000,1731000000.000,1661000000.000,1705000000.000,1577000000.000,1804000000.000,1827000000.000,1742000000.000,1592000000.000,1799000000.000,1831000000.000,1768000000.000,1668000000.000
SalesRevenueNet,1535000000.000,1692000000.000,1622000000.000,1617000000.000,1526000000.000,1731000000.000,1661000000.000,1705000000.000,1577000000.000,1804000000.000,1827000000.000,1742000000.000,1592000000.000,1799000000.000,1831000000.000,1768000000.000,1668000000.000
SellingGeneralAndAdministrativeExpense,122000000.000,112000000.000,108000000.000,109000000.000,131000000.000,128000000.000,122000000.000,123000000.000,152000000.000,138000000.000,211000000.000,164000000.000,147000000.000,151000000.000,194000000.000,138000000.000,179000000.000
ShareBasedCompensation,4000000.000,,,,4000000.000,,,,4000000.000,,,,5000000.000,,,,4000000.000
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,4800000000.000,,,,5300000000.000,,,,
TreasuryStockSharesAcquired,30900000.000,,,,44300000.000,,,,146600000.000,,,,164000000.000,,,,166700000.000
TreasuryStockSharesRetired,,,,,,,,,143900000.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,-289000000.000,,,,188000000.000,,,,149000000.000,,,,158000000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,144940000.000,141960000.000,137020000.000,-284570000.000,130800000.000,130490000.000,130350000.000,-1510000.000,379420000.000,376610000.000,371770000.000,-754090000.000,362710000.000,360930000.000,359680000.000,-722560000.000,359910000.000
WeightedAverageNumberOfSharesOutstandingBasic,144800000.000,141790000.000,136740000.000,-284220000.000,130480000.000,130180000.000,130070000.000,-1460000.000,378620000.000,375860000.000,371010000.000,-752530000.000,362120000.000,360310000.000,359060000.000,-721350000.000,359230000.000
