,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,0.000,,,,0.000,,,,,-94000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-243000.000,,-86000.000,,,,-62000.000,,,,,-559000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-243000.000,,-86000.000,,,,-62000.000,,,,,-559000.000,,,,
NetIncomeLoss,-560000.000,-581000.000,14000.000,-104000.000,-77000.000,-335000.000,-407000.000,-358000.000,-50000.000,-119000.000,-73000.000,59000.000,-622000.000,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-627000.000,-647000.000,-53000.000,-170000.000,-143000.000,-402000.000,-474000.000,-394000.000,-86000.000,-137000.000,-96000.000,36000.000,-645000.000,,,,
NonoperatingIncomeExpense,-49000.000,-57000.000,-62000.000,-63000.000,-35000.000,-4000.000,-3000.000,-3000.000,197000.000,-73000.000,-54000.000,,,,,,
OperatingIncomeLoss,-511000.000,-524000.000,76000.000,-41000.000,-42000.000,-331000.000,-404000.000,-355000.000,116000.000,-38000.000,-6000.000,132000.000,-350000.000,,,,
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,,,,12520.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,0.000,,,,,,-4000.000,45000.000,87000.000,-170000.000,191000.000,,,,
OtherExpenses,,,,,,,,,,,,11000.000,11000.000,,,,
OtherNoncashExpense,,53000.000,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,,57000.000,272000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,122000.000,-2000.000,0.000,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,15000.000,,,,
PreferredStockDividendsAndOtherAdjustments,67000.000,,67000.000,66000.000,66000.000,67000.000,67000.000,36000.000,36000.000,18000.000,23000.000,23000.000,23000.000,,,,
PreferredStockDividendsIncomeStatementImpact,,66000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,45000.000,,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,231000.000,,55000.000,,,,17000.000,,,,,-20000.000,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,12000.000,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,27000.000,,,,
ResearchAndDevelopmentExpense,56000.000,73000.000,82000.000,81000.000,68000.000,60000.000,41000.000,54000.000,246000.000,317000.000,341000.000,222000.000,360000.000,,,,
Revenues,5000.000,24000.000,61000.000,11000.000,4000.000,5000.000,4000.000,3000.000,3175000.000,2785000.000,2132000.000,2662000.000,2131000.000,,,,
SalesRevenueNet,5000.000,24000.000,61000.000,11000.000,4000.000,5000.000,4000.000,3000.000,3175000.000,2785000.000,2132000.000,2662000.000,2131000.000,,,,
SellingGeneralAndAdministrativeExpense,460000.000,459000.000,-136000.000,-35000.000,,,,,,,,,,,,,
ShareBasedCompensation,,15000.000,,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,2346148.000,,,,4877111.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,,,,,,,2360000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,82000.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,72964624.000,78610477.000,124514059.000,268389553.000,-274300084.000,277535857.000,,,20328495000.000,20484936000.000,21055990.000,21058235.000,21269307.000,-41959997.000,22940543.000
