,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
InterestExpense,80000.000,53000.000,19000.000,18000.000,18000.000,47000.000,44000.000,18000.000,19000.000,22000.000
InterestPaid,99000.000,,,,13000.000,,,,26000.000,
InvestmentIncomeNonoperating,140000.000,139000.000,175000.000,202000.000,223000.000,138000.000,51000.000,82000.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,0.013,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,0.001,,,,
MarketingExpense,2596000.000,2438000.000,2553000.000,2741000.000,2539000.000,2376000.000,2508000.000,2122000.000,2131000.000,2362000.000
NetCashProvidedByUsedInFinancingActivities,-8996000.000,,,,908000.000,,,,-771000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8996000.000,,,,908000.000,,,,-771000.000,
NetCashProvidedByUsedInInvestingActivities,-2084000.000,,,,4306000.000,,,,-895000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2084000.000,,,,4306000.000,,,,-895000.000,
NetCashProvidedByUsedInOperatingActivities,5308000.000,,,,2063000.000,,,,3510000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5308000.000,,,,2063000.000,,,,3510000.000,
NetIncomeLoss,2529000.000,1174000.000,1998000.000,2913000.000,2854000.000,3513000.000,5333000.000,3356000.000,2983000.000,2765000.000
NonoperatingIncomeExpense,60000.000,86000.000,156000.000,184000.000,205000.000,91000.000,7000.000,64000.000,74000.000,101000.000
NumberOfReportableSegments,,,,,2.000,,,,2.000,
OperatingExpenses,10935000.000,9934000.000,9938000.000,10287000.000,10423000.000,9936000.000,9330000.000,10981000.000,9528000.000,11302000.000
OperatingIncomeLoss,3589000.000,1408000.000,1752000.000,3579000.000,3992000.000,5079000.000,4926000.000,4142000.000,4359000.000,3834000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-30000.000,44000.000,73000.000,197000.000,85000.000,62000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-30000.000,44000.000,73000.000,2081000.000,85000.000,62000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,0.000,0.000
OtherIncome,,,,,,,,,93000.000,123000.000
PaymentsForRepurchaseOfCommonStock,2245000.000,,,,8897000.000,,,,1531000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,350000.000,
PaymentsToAcquireHeldToMaturitySecurities,2516000.000,,,,,,,,-1940000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1979000.000,,,,1309000.000,,,,2485000.000,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,707000.000,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,8000000.000,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,2411000.000,,,,5415000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,200000.000,,,,,
ProceedsFromStockOptionsExercised,2542000.000,,,,1352000.000,,,,354000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,38000.000,,,,-99000.000,
RepaymentsOfLongTermDebt,10000000.000,,,,,,,,,
ResearchAndDevelopmentExpense,3924000.000,3124000.000,3133000.000,3036000.000,3334000.000,3243000.000,3401000.000,3629000.000,3223000.000,3329000.000
SalesRevenueGoodsNet,38720000.000,35737000.000,34717000.000,38172000.000,39062000.000,38002000.000,38974000.000,42336000.000,38543000.000,41809000.000
ShareBasedCompensation,956000.000,,,,1050000.000,,,,902000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,14803000.000,14861.000,14696000.000,-14811861.000,13676000.000,13191000.000,13033000.000,-26619000.000,13193000.000,13321000.000
WeightedAverageNumberOfSharesOutstandingBasic,14129000.000,14244.000,14070000.000,-14163244.000,12999000.000,12697000.000,12490000.000,-25499000.000,12649000.000,12833000.000
