,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGross,,,,,,4747100.000,,,,6376600.000,,,,6431400.000,,,,3531180.000,,,,6794000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,95500.000,,,,139480.000,,,,192000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,4742300.000,,,,6373600.000,,,,6330100.000,,,,3407480.000,,,,6679000.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3817200.000,,,,5327000.000,,,,4820500.000,,,,1181900.000,,,,3495000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,2100.000,,,,2100.000,,,,2000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,200.000,,,,2100.000,,,,240700.000,,,,231100.000,,,,237000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,678500.000,,,,907100.000,,,,1272600.000,,,,1976600.000,,,,2868000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,6373600.000,,,,6330100.000,,,,3407480.000,,,,6679000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,-3000.000,,,,93200.000,,,,13400.000,,,,18000.000,
DepositsAssetsNoncurrent,4415.000,4415.000,4415.000,4415.000,4415.000,0.000,,,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,6781883.000,7524498.000,9018880.000,10665031.000,12142125.000,14061220.000,15627218.000,16878413.000,18181421.000,19812414.000,21482090.000,22815229.000,23915683.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,0.000,0.000,6015.000,,24990.000,,,,,65015.000,68000.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,68000.000,56500.000,87030.000,28500.000,15500.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,630380.000,730768.000,770154.000,972993.000,1030239.000,1211639.000,672535.000,677499.000,757205.000,796666.000,679277.000,777757.000,860253.000,978255.000,1010633.000,984287.000,1098538.000,1104305.000,880293.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,720154.000,,,,542535.000,,,,574278.000,,,,797576.000,,,,602221.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,110860.000,481970.000,,,,0.000,0.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,17913.000,35366.000,52819.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,,,963845.000,
FurnitureAndFixturesGross,,,,,,19322.000,,,,19322.000,,,,113874.000,,,,126150.000,,,,,
IntangibleAssetsNetExcludingGoodwill,3400.000,3308.000,3216.000,1212263.000,1194810.000,1177357.000,1159904.000,1142451.000,1124997.000,1107545.000,1090092.000,1072638.000,1055186.000,1037732.000,1094913.000,1076189.000,1057465.000,1038741.000,1020017.000,1001293.000,982569.000,963845.000,945121.000
InterestPayableCurrent,,,,58361.000,117863.000,94650.000,63427.000,28790.000,59495.000,,,,,108059.000,,,,,,,,7681.000,
InventoryNet,,,,,,12484.000,13822.000,13786.000,17965.000,17965.000,17904.000,17790.000,17385.000,1945.000,1927.000,2492.000,2492.000,,,,,,
LeaseholdImprovementsGross,,,,,,,,,,,,,,103582.000,,,,301610.000,,,,,
Liabilities,3746777.000,3907370.000,,,,6409737.000,6613805.000,6985515.000,7858057.000,8067984.000,8236016.000,8334815.000,8054301.000,8580194.000,9253491.000,4951101.000,5927025.000,5925469.000,5590101.000,6200666.000,6088018.000,6580297.000,6202211.000
LiabilitiesAndStockholdersEquity,402808.000,220973.000,88070.000,1342318.000,1397485.000,1268044.000,1775874.000,1249869.000,1224013.000,1382915.000,1252924.000,1186029.000,1596176.000,1691801.000,1858199.000,2070578.000,2150865.000,2017006.000,2049491.000,2195793.000,1616684.000,1580015.000,1480545.000
LiabilitiesCurrent,3746777.000,3907370.000,4413935.000,5600047.000,6475337.000,2815956.000,3059021.000,3354009.000,7858057.000,7502550.000,7926643.000,8258146.000,7427661.000,8524999.000,8922098.000,4919562.000,5465423.000,5612457.000,5590101.000,5698130.000,5549313.000,5844860.000,6059138.000
LongTermNotesPayable,,,,,,3593781.000,3554784.000,3631506.000,0.000,524000.000,275000.000,76669.000,622685.000,50000.000,307873.000,30000.000,422182.000,302001.000,0.000,499341.000,487004.000,297756.000,137626.000
NotesPayable,,,,,,,,,,,,,5794040.000,5738239.000,5771164.000,1145319.000,1666384.000,1311798.000,1316780.000,1819606.000,1784888.000,2156601.000,2077775.000
NotesPayableCurrent,2334279.000,3040957.000,3059421.000,4321476.000,4642968.000,961685.000,938001.000,979081.000,4965647.000,4990009.000,5189589.000,5905552.000,5171355.000,5688239.000,5463291.000,1115319.000,1244202.000,1009797.000,1316780.000,1320265.000,1297884.000,1858845.000,1940149.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,445213.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,127948.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,37315.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,148172.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,131778.000,
OperatingLossCarryforwards,,,,,,10000000.000,,,,14000000.000,,,,12700000.000,,,,3100000.000,,,,9200000.000,
OtherAccruedLiabilitiesCurrent,,,,98765.000,26058.000,180531.000,280985.000,289796.000,449324.000,495817.000,603901.000,393989.000,419453.000,,,,,,,,,,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,41434.000,34373.000,0.000,3955.000,5195.000,23520.000,1539.000,39420.000,11011.000,0.000,3195.000,51701.000,7681.000,5447.000
OtherLiabilitiesCurrent,,,,,,,,,,65909.000,97139.000,78230.000,107308.000,94026.000,97816.000,56027.000,40151.000,6823.000,34586.000,65891.000,40567.000,127375.000,164117.000
OtherNotesPayable,,,,,,,,,,,,4000000.000,392685.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,49616.000,46915.000,8451.000,34553.000,25233.000,18433.000,53433.000,52305.000,47706.000,20739.000,9053.000,18091.000,30160.000,20570.000,32438.000,34055.000,28546.000,29348.000,22060.000,14022.000,21325.000,23854.000,22366.000
PropertyPlantAndEquipmentGross,,,,,,165462.000,,,,176622.000,,,,651628.000,,,,940652.000,,,,950212.000,
PropertyPlantAndEquipmentNet,330754.000,94827.000,68875.000,78516.000,68962.000,59407.000,50125.000,41208.000,32703.000,35568.000,25515.000,18347.000,73575.000,493856.000,537155.000,702348.000,662502.000,643087.000,599419.000,602388.000,555574.000,508594.000,463025.000
RestructuringReserveCurrent,,,,,,125000.000,,,,125000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,-25400026.000,-27160147.000,-28580445.000,-30204280.000,-33323506.000,-35810834.000,-38069249.000,-39903127.000,-41959798.000,-44745552.000
SecurityDeposit,,,,,,,,,,,,,45900.000,45900.000,45900.000,45900.000,45900.000,45900.000,45900.000,45900.000,45900.000,45900.000,34176.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,0.000,,,,0.000,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,100000.000,100000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,2250000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,75325666.000,77325667.000,98800667.000,2979347.000,2889667.000,2979667.000,3899667.000,5147167.000,5323167.000,5473167.000,6371502.000,7196502.000,365327.000,476160.000,679577.000,,922119.000,1034619.000,1137620.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.018,0.018,0.021,1.050,1.070,1.080,1.060,0.890,0.970,0.970,0.910,0.880,17.490,14.940,12.560,,10.610,10.220,9.780,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,132000.000,132000.000,132000.000,132000.000,0.000,0.000,0.000,0.000,13500.000,60000.000,979600.000,587850.000,317000.000,0.000,0.000,,,3000.000,3000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,147950000.000,157925000.000,200900000.000,4078000.000,3963000.000,4063000.000,5043000.000,7783000.000,8709000.000,8784000.000,15584000.000,16184000.000,789200.000,810200.000,1330450.000,,2160950.000,2175950.000,2168950.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.020,0.020,0.022,1.120,1.140,1.140,1.030,0.900,0.830,0.830,0.610,0.600,12.250,12.160,10.110,,7.610,7.580,7.530,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,700000.000,700000.000,700000.000,,,,,,,625.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,4.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,75325666.000,77325667.000,98800667.000,2979347.000,2889667.000,2979667.000,3899667.000,5147167.000,5323167.000,5473167.000,6371502.000,7196502.000,365327.000,476160.000,679577.000,,,,1137620.000,1157453.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,147950000.000,157925000.000,200900000.000,4078000.000,3963000.000,4063000.000,5043000.000,7783000.000,8709000.000,8784000.000,15584000.000,16184000.000,789200.000,810200.000,1330450.000,,,,2168950.000,2168950.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,132000.000,132000.000,132000.000,132000.000,0.000,0.000,0.000,0.000,3000.000,13000.000,45600.000,28850.000,28500.000,0.000,0.000,,,,,
StockholdersEquity,-3343969.000,-3686397.000,-4325865.000,-4257729.000,-5077852.000,-5141693.000,-4837931.000,-5735646.000,-6634044.000,-6685069.000,-6983092.000,-7148786.000,-6458125.000,-6888393.000,-7395292.000,-2880523.000,-3776160.000,-3908463.000,-3540610.000,-4004873.000,-4471334.000,-5000282.000,-4721666.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3343969.000,-3686397.000,,,,-5141693.000,-4837931.000,-5735646.000,-6634044.000,-6685069.000,-6983092.000,-7148786.000,-6458125.000,-6888393.000,-7395292.000,-2880523.000,-3776160.000,-3908463.000,-3540610.000,-4004873.000,-4471334.000,-5000282.000,-4721666.000
TreasuryStockShares,27931034.000,27931034.000,27931034.000,27931034.000,27931034.000,27931034.000,558621.000,558621.000,558621.000,558621.000,558621.000,558621.000,558621.000,558621.000,558621.000,27932.000,27932.000,27932.000,27932.000,35432.000,0.000,0.000,
TreasuryStockValue,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,48875.000,,,
ValuationAllowanceAmount,,,,,,4742300.000,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,,,11063.000,,,,,
