,2012-06-30,2013-06-29
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,1751000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,837000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,212000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,82000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,702000.000
OtherComprehensiveIncomeOtherNetOfTax,,2269000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,1799000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-41000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-15000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,-7000.000,
OtherNonoperatingIncome,651000.000,1141000.000
OtherTaxExpenseBenefit,,-60000.000
PaymentsOfDividendsCommonStock,3342000.000,3837000.000
PaymentsToAcquireAvailableForSaleSecurities,42435000.000,22885000.000
PaymentsToAcquirePropertyPlantAndEquipment,1834000.000,1055000.000
ProceedsFromIssuanceOfCommonStock,704000.000,25000.000
ProceedsFromSaleOfAvailableForSaleSecurities,32401000.000,30790000.000
RepaymentsOfDebt,3929000.000,6036000.000
SalesAllowancesGoods,9746000.000,9607000.000
SalesReturnsAndAllowancesGoods,4654000.000,2192000.000
SalesRevenueGoodsNet,155938000.000,147013000.000
SellingGeneralAndAdministrativeExpense,43795000.000,42964000.000
ShareBasedCompensation,1327000.000,1337000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,700.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,12.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,17300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,10.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.026,0.026
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.484,0.484
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,200000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,733000.000,75000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,12.550,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.430,3.270
ValuationAllowanceDeferredTaxAssetChangeInAmount,338000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,11414.000,11530000.000
WeightedAverageNumberOfSharesOutstandingBasic,11207.000,11352000.000
