,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-217592000.000,-75404000.000,-40742000.000,-123535000.000
NetCashProvidedByUsedInInvestingActivities,-196991000.000,-618903000.000,-235054000.000,-311310000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-196991000.000,-618903000.000,-235054000.000,-311310000.000
NetCashProvidedByUsedInOperatingActivities,421276000.000,661147000.000,262707000.000,478637000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,421276000.000,661147000.000,262707000.000,478637000.000
NetIncomeLoss,255243000.000,391240000.000,407197000.000,458343000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,450846000.000
NetInvestmentIncomeInsuranceEntityEquitySecurities,,3959000.000,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,20000000.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,130441000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,0.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,0.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,0.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-1740000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,32000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-1772000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,69389000.000,-182543000.000,70024000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-2720000.000,6078000.000,-9529000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1777000.000,5923000.000,-13661000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-943000.000,155000.000,4132000.000
OtherComprehensiveIncomeLossNetOfTax,,67612000.000,-176620000.000,56363000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,130473000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,32000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-30120000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-19578000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-10542000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,42030000.000,66370000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,27319000.000,43140000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,14711000.000,23230000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-1022000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-664000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-358000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,195395000.000,135746000.000,-240601000.000,175219000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,129777000.000,88967000.000,-155224000.000,113164000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,65618000.000,46779000.000,-85377000.000,62055000.000
OtherCostAndExpenseOperating,268548000.000,359060000.000,368495000.000,341083000.000
OtherIncome,35590000.000,30448000.000,35452000.000,40932000.000
OtherNoncashIncomeExpense,9812000.000,86403000.000,23700000.000,81057000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,2447000.000,899000.000,0.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,2232000.000,129000.000,0.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,-3905000.000,-5450000.000,-625000.000,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,6922000.000,2069000.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,-2243000.000,-1041000.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,4679000.000,1028000.000,0.000,
PaymentsForLossesAndLossAdjustmentExpense,,,,1400501000.000
PaymentsForProceedsFromOtherInvestingActivities,21643000.000,16757000.000,7346000.000,5943000.000
PaymentsForProceedsFromShortTermInvestments,-355468000.000,207403000.000,-181972000.000,86467000.000
PaymentsForRepurchaseOfCommonStock,373584000.000,173028000.000,47869000.000,224706000.000
PaymentsOfDividendsCommonStock,65822000.000,64345000.000,71967000.000,96544000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,1550587000.000,1489235000.000,1346498000.000,1475171000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,262528000.000,345129000.000,200265000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1892000.000,46627000.000,8328000.000,8024000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000,0.000,0.000,
PaymentsToAcquireOtherInvestments,33060000.000,0.000,0.000,
PolicyholderBenefitsAndClaimsIncurredGross,1535270000.000,1434830000.000,1583693000.000,1551700000.000
PolicyholderBenefitsAndClaimsIncurredNet,1399247000.000,1305511000.000,1290050000.000,1326835000.000
PremiumsEarnedNet,2127170000.000,2242625000.000,2239240000.000,2323627000.000
PremiumsWrittenNet,2182158000.000,2253396000.000,2255323000.000,2373245000.000
ProceedsFromContributionsFromAffiliates,,25000000.000,25000000.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,2550000.000,2029000.000,,16589000.000
ProceedsFromInterestAndDividendsReceived,138300000.000,262800000.000,317200000.000,332900000.000
ProceedsFromIssuanceOfCommonStock,36044000.000,59838000.000,12908000.000,20237000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,0.000,0.000,
ProceedsFromLinesOfCredit,305000000.000,185000000.000,180000000.000,275000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,573958000.000,697404000.000,627041000.000,532706000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,29102000.000,28527000.000,0.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,5770000.000,-2869000.000,-3814000.000,7478000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,448766000.000,639834000.000,492891000.000,480876000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,14117000.000,146624000.000,434389000.000
ProceedsFromSaleOfOtherInvestments,347000.000,21736000.000,23719000.000,0.000
RealizedInvestmentGainsLosses,3653000.000,31148000.000,42030000.000,66370000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,,,,119980000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,,,344845000.000
RepaymentsOfConvertibleDebt,0.000,0.000,0.000,
RepaymentsOfLinesOfCredit,125000000.000,80000000.000,110000000.000,105000000.000
Revenues,2374005000.000,2525827000.000,2536904000.000,2652549000.000
SalesRevenueNet,2334762000.000,2464231000.000,2459422000.000,2545247000.000
ShareBasedCompensation,13000000.000,12088000.000,15531000.000,26142000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,1100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020,0.021,0.018,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.341,0.314,0.230,0.184
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,0.011,0.010,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,2.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5900000.000,10200000.000,5600000.000,10100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-630000.000,-454000.000,-21000.000,-40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,30.680,30.770,26.440,37.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,396000.000,240000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.840,7.890,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,4.200,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,27.040,25.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,42.110,52.510
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,4692000.000,5567000.000,3227000.000,3285000.000
StatutoryAccountingPracticesStatutoryNetIncomeAmount,294396000.000,445999000.000,453649000.000,483403000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,92000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1458000.000,2079000.000,381000.000,461000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,3439000.000
StockIssuedDuringPeriodValueStockOptionsExercised,36044000.000,59838000.000,12908000.000,16798000.000
StockRepurchaseProgramAuthorizedAmount,,300000000.000,,
StockholdersEquityOther,,-14401000.000,0.000,0.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,1383192000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,-56357000.000
SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts,,281201000.000,279439000.000,294670000.000
SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,,1305511000.000,1290050000.000,1326835000.000
SupplementaryInsuranceInformationNetInvestmentIncome,,222634000.000,220182000.000,221620000.000
SupplementaryInsuranceInformationOtherOperatingExpense,,359060000.000,368495000.000,341083000.000
SupplementaryInsuranceInformationPremiumRevenue,,2242625000.000,2239240000.000,2323627000.000
SupplementaryInsuranceInformationPremiumsWritten,,2253396000.000,2255323000.000,2373245000.000
TreasuryStockAcquiredAverageCostPerShare,29.550,32.090,40.020,47.700
TreasuryStockSharesAcquired,12645000.000,5567000.000,1055000.000,4710000.000
TreasuryStockValueAcquiredCostMethod,-373600000.000,-178669000.000,-42212000.000,-224706000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,-7497000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-80000.000,-409000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,-404000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,160000.000,145000.000,632000.000,593000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,763000.000,2988000.000,506000.000,825000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-595000.000,-713000.000,-264000.000,-151000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7607000.000,9187000.000,27430000.000,25050000.000
ValuationAllowancesAndReservesAdjustments,0.000,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,362000.000,1584000.000,2807000.000,1448000.000
ValuationAllowancesAndReservesDeductions,-333000.000,-1630000.000,-652000.000,-2140000.000
WeightedAverageNumberOfDilutedSharesOutstanding,109240000.000,100456000.000,99113000.000,97851000.000
WeightedAverageNumberOfSharesOutstandingBasic,109051000.000,100176000.000,98853000.000,97591000.000
