,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherNoncashIncomeExpense,410797.000,2108.000,6472.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,,,,6029.000,34744.000,40716.000,55243.000,61825.000,,,,,,,,,,,
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,,,,,-54638.000,-104337.000,,
PaymentsOfFinancingCosts,,,,,,,-54511.000,,,,,,,,,,,,-20000.000
PreferredStockDividend,2236.000,4448.000,8895.000,-2695.000,,,,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,,,,,2212.000,2236.000,,,,,,,,,,-52742.000,-26163.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,52188.000,2212.000,2237.000,2235.000,4424.000,-25.000,-2236.000,-10399.000,1896.000,-1896.000,-1917.000,-5708.000,1875.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,,,,135018016.000,131082809.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,239193.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,103000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,,,,,200000.000,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,285000.000,,,,,,,,,,,,
ProceedsFromSaleOfOtherReceivables,,,,142315.000,,,,,,,,,,,,,,,
ProfessionalAndContractServicesExpense,19778.000,43887.000,44282.000,39973.000,15033.000,13959.000,44443.000,20480.000,5363.000,9948.000,31579.000,12408.000,6913.000,19231.000,31341.000,11913.000,5633.000,17307.000,4843.000
ProfitLoss,,,,-322126.000,293334.000,403440.000,,,,,266578.000,,,,,,,,
PropertyPlantAndEquipmentAdditions,,-32238.000,,,,,,,,,,,,,,,,,
ReclamationAndMineShutdownProvision,440.000,31.000,2677.000,596.000,,,,,,,,,,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,10406.000,,,,37500.000,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,-57826.000,,,,,,,,,,,,,,,,,
SalariesWagesAndOfficersCompensation,72279.000,62825.000,53619.000,102587.000,57350.000,53250.000,68969.000,56688.000,56469.000,96093.000,65188.000,52031.000,58031.000,59688.000,53906.000,56063.000,53094.000,54781.000,59500.000
ShareBasedCompensation,,8371.000,,40275.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,10.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,1.424,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,1.385,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,1.322,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.003,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.002,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,-150000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.520,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,775000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodForfeited,,,,-1180000.000,,,,,,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodRiskFreeInterestRate,,,,0.018,,,,,,,,,,,,,,,
SuppliesExpense,3238.000,1990.000,2977.000,2565.000,3021.000,83.000,3359.000,3721.000,4143.000,1816.000,2177.000,,,,1778.000,3856.000,1038.000,,3595.000
WeightedAverageNumberOfDilutedSharesOutstanding,86217360.000,,,,,,,,,,,135018016.000,131082809.000,,,131232809.000,131232809.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,93141855.000,95506719.000,95506719.000,95506719.000,95541112.000,95656719.000,102808122.000,120189061.000,-209168983.000,127537062.000,,,,131232809.000,,,,131232809.000
WeightedAverageNumberOfSharesIssuedBasic,86217360.000,,,,,,,,,,,130983355.000,131082809.000,,,131232809.000,131232809.000,,
