,2011-05-31,2012-05-31,2013-05-31
OtherComprehensiveIncomeLossNetOfTax,,-11736000.000,6144000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1388000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,409000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,712000.000
OtherNonoperatingExpense,,35771000.000,39826000.000
OtherOperatingIncome,21512000.000,73833000.000,8926000.000
OtherPreferredStockDividendsAndAdjustments,,14000.000,0.000
PaymentsForProceedsFromLifeInsurancePolicies,-4073000.000,-3354000.000,-2467000.000
PaymentsForProceedsFromOtherInvestingActivities,-1266000.000,245000.000,102000.000
PaymentsOfDebtIssuanceCosts,12492000.000,1829000.000,0.000
PaymentsOfDividendsCommonStock,8354000.000,2091000.000,0.000
PaymentsToAcquireProductiveAssets,,106336000.000,92518000.000
PaymentsToAcquirePropertyPlantAndEquipment,20253000.000,33430000.000,25395000.000
ProceedsFromIncomeTaxRefunds,,100000.000,300000.000
ProceedsFromIssuanceOfLongTermDebt,650000000.000,,0.000
ProceedsFromSaleOfProductiveAssets,3596000.000,66845000.000,18481000.000
ProceedsFromStockOptionsExercised,1462000.000,2023000.000,14628000.000
ProvisionForDoubtfulAccounts,,500000.000,1000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,561627000.000,300000.000,2684000.000
RestructuringCharges,,3216000.000,0.000
SalesRevenueGoodsNet,621813000.000,647003000.000,697081000.000
SellingGeneralAndAdministrativeExpense,76420000.000,73057000.000,67657000.000
ShareBasedCompensation,5581000.000,2387000.000,9513000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1000000.000,15100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,111452.000,76940.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,389850.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.800,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,21.440,32.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,42.310,37.720
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,29.750,
StockIssuedDuringPeriodSharesStockOptionsExercised,,105269.000,560097.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,
UnrecordedUnconditionalPurchaseObligationPurchases,,16100000.000,6900000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,102000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,27825000.000,28016000.000,28163000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,2000.000,4000.000
WeightedAverageNumberOfSharesIssuedBasic,,27927000.000,28175000.000
WeightedAverageNumberOfSharesOutstandingBasic,27825000.000,27914000.000,28163000.000
WeightedAverageNumberOfSharesRestrictedStock,,15000.000,16000.000
