,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
IntangibleAssetsNetExcludingGoodwill,,,,,,,12039038.000,14044184.000,14848547.000,15307636.000,15072260.000
Land,,,,146740.000,,,,362740.000,,,
Liabilities,,,,14754643.000,14176670.000,14422279.000,29101355.000,35761513.000,56007236.000,44170769.000,43103649.000
LiabilitiesAndStockholdersEquity,,,,27730071.000,26742338.000,27585871.000,69024516.000,77235300.000,80255219.000,82064726.000,81111033.000
LiabilitiesCurrent,,,,2734603.000,2907046.000,2582958.000,6640444.000,8024899.000,24931829.000,9068763.000,6403140.000
LineOfCredit,,,,,,,,,,32000000.000,33500000.000
LineOfCreditFacilityAmountOutstanding,,,,,10000000.000,10000000.000,20000000.000,,28500000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,5000000.000,5000000.000,5000000.000,4500000.000,3000000.000,3000000.000,1500000.000
LongTermDebt,,,,10035000.000,10035000.000,10000000.000,20000000.000,25500000.000,,,
LongTermDebtCurrent,,,,-35000.000,-35000.000,0.000,0.000,0.000,,,
LongTermDebtNoncurrent,,,,9245435.000,9272812.000,9305221.000,19090214.000,24515624.000,27564233.000,31097731.000,32659116.000
LongTermDebtPercentageBearingFixedInterestRate,,,,0.121,,,,,,,
MinorityInterest,,,,10582688.000,10434031.000,10095677.000,11364105.000,10458470.000,9871687.000,9188619.000,8606415.000
NotesAndLoansPayableCurrent,,,,35000.000,35000.000,0.000,0.000,0.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,400100.000,750249.000,550249.000,350249.000,150249.000,0.000,0.000,0.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,-1300250.000,1450249.000,550249.000,350249.000,150249.000,0.000,0.000,
NotesPayableRelatedPartiesNoncurrent,,,,900150.000,0.000,0.000,0.000,0.000,0.000,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,14867965.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,698549.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,749754.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,746988.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,733106.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,736820.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11202748.000,,,,,,,
OperatingLossCarryforwards,,,,4300000.000,,,,15500000.000,,,
OtherAssetsNoncurrent,,,,,,,,,,1981380.000,2110399.000
OtherLiabilitiesNoncurrent,,,,,,,,,,2327440.000,2451706.000
OtherMinorityInterests,,,,-10680356.000,,,,,,,
PreferredStockSharesAuthorized,,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockValue,,,,,,,,,,17.000,17.000
PrepaidExpenseCurrent,,,,173324.000,166111.000,391676.000,390353.000,420707.000,487804.000,521289.000,492131.000
PrepaidExpenseNoncurrent,,,,170403.000,351223.000,349217.000,347189.000,569872.000,1014325.000,,
PropertyPlantAndEquipmentGross,,,,23875291.000,,,,54523289.000,,,
PropertyPlantAndEquipmentNet,,,,23180314.000,22742610.000,24202732.000,53052371.000,57288544.000,59505440.000,61079452.000,60888456.000
RelatedPartyTransactionDueFromToRelatedParty,,,,2100250.000,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,-1200100.000,1450249.000,0.000,350249.000,150249.000,0.000,0.000,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,900150.000,,,,,,,
RestrictedCashAndCashEquivalents,,,,296333.000,262127.000,265008.000,900475.000,789587.000,664641.000,761799.000,788993.000
RetainedEarningsAccumulatedDeficit,,,,-4693304.000,-9310995.000,-10824836.000,-15491229.000,-19812222.000,-41838572.000,-31113096.000,-35180325.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,571585.000,1693170.000,1693170.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.000,3.240,3.240,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,1365329.000,700000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2506895.000,2506895.000,2556895.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.160,3.160,3.180,0.000,0.000,,,
SharePrice,,,,,2.000,2.000,2.000,2.000,,0.510,0.320
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,0.000,,,,,,,
StockholdersEquity,2548309.000,1910735.000,13556422.000,2392740.000,2131637.000,3067915.000,-2218935.000,-6539928.000,-28311671.000,-16847275.000,-20162797.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,12975428.000,12565668.000,13163592.000,9145170.000,3918542.000,-18439984.000,-7658656.000,-11556382.000
SubordinatedDebtCurrent,,,,,,,,,,632903.000,
SubordinatedLongTermDebt,,,,689868.000,688771.000,677416.000,666024.000,654616.000,643536.000,,622255.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,42687967.000,45552613.000,49563766.000
TemporaryEquitySharesIssued,,,,,,,8715000.000,,,,
UnamortizedDebtIssuanceExpense,,,,,400000.000,300000.000,400000.000,400000.000,300000.000,300000.000,300000.000
