,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,265215000.000,282487000.000,332181000.000,685068000.000,702454000.000,732796000.000,810261000.000,832051000.000,865000000.000,910437000.000,944739000.000,936459000.000,986696000.000,1029254000.000,1151624000.000,1113018000.000
CashAndCashEquivalentsAtCarryingValue,221411000.000,226337000.000,252674000.000,616508000.000,627314000.000,644516000.000,680613000.000,715664000.000,729506000.000,750191000.000,795900000.000,808002000.000,834747000.000,864593000.000,908717000.000,954649000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,3757000.000,,,,4231000.000,
DeferredOfferingCosts,,,0.000,,,,,,,,,,,,,
DeferredRevenueCurrent,42431000.000,50968000.000,66290000.000,69910000.000,78424000.000,93306000.000,121985000.000,126345000.000,139435000.000,153962000.000,185608000.000,195824000.000,213551000.000,230736000.000,285543000.000,288389000.000
DeferredRevenueNoncurrent,2914000.000,3162000.000,3264000.000,3622000.000,5053000.000,6884000.000,7825000.000,9847000.000,11381000.000,11978000.000,12903000.000,13498000.000,17528000.000,18685000.000,26930000.000,29071000.000
DeferredTaxAssetsDeferredIncome,,,942000.000,,,,1015000.000,,,,2425000.000,,,,3728000.000,
DeferredTaxAssetsGross,,,,,,,,,,,52032000.000,,,,69064000.000,
DeferredTaxAssetsLiabilitiesNet,,,9725000.000,,,,24603000.000,,,,1538000.000,,,,1449000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,2250000.000,2250000.000,9136000.000,8860000.000,8998000.000,9367000.000,18732000.000,21661000.000,21752000.000,26458000.000,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,110000.000,190000.000,589000.000,813000.000,792000.000,774000.000,5879000.000,5812000.000,6371000.000,6001000.000,1544000.000,1462000.000,1439000.000,1455000.000,1449000.000,1760000.000
DeferredTaxAssetsNet,,,12123000.000,,,,26745000.000,,,,,,,,,
DeferredTaxAssetsOther,,,227000.000,,,,569000.000,,,,553000.000,,,,304000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,334000.000,,,,2018000.000,,,,5234000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,3718000.000,,,,2082000.000,,,,9704000.000,,,,17904000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,12800000.000,,,,23600000.000,,,,37000000.000,,,,47800000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,5187000.000,,,,10529000.000,,,,11819000.000,,,,14268000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,2049000.000,,,,10499000.000,,,,21924000.000,,,,18589000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,1717000.000,,,,3589000.000,,,,9037000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,46737000.000,,,,63384000.000,
DeferredTaxLiabilities,,,2398000.000,,,,2142000.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,7000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,1353000.000,1353000.000,0.000,,,,1000.000,,,,6000.000,,,,0.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,1484000.000,,,,2142000.000,,,,3757000.000,,,,4231000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,914000.000,,,,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,12986000.000,17228000.000,27187000.000,19253000.000,21877000.000,27113000.000,40164000.000,28032000.000,33353000.000,41268000.000,53003000.000,45635000.000,52629000.000,62070000.000,70230000.000,60181000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,144100000.000,161100000.000,,326000000.000,344400000.000,393900000.000,424400000.000,498800000.000,492400000.000,469600000.000,469600000.000,491300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,34700000.000,39400000.000,65200000.000,139800000.000,,,197200000.000,,,,,,,,,
Goodwill,,,,,,,,,,,,15531000.000,15531000.000,15531000.000,15531000.000,15531000.000
IncomeTaxesReceivable,3829000.000,4521000.000,2033000.000,2069000.000,2069000.000,2094000.000,229000.000,233000.000,150000.000,207000.000,78000.000,124000.000,5000.000,5000.000,131000.000,129000.000
Liabilities,72639000.000,86930000.000,110267000.000,109509000.000,137083000.000,151734000.000,193656000.000,198641000.000,226158000.000,260339000.000,296766000.000,309465000.000,353098000.000,382409000.000,495351000.000,469645000.000
LiabilitiesAndStockholdersEquity,280622000.000,301697000.000,354927000.000,709360000.000,747269000.000,773895000.000,865662000.000,892127000.000,933720000.000,992781000.000,1030711000.000,1044657000.000,1100650000.000,1149450000.000,1287199000.000,1239518000.000
LiabilitiesCurrent,66265000.000,79767000.000,104289000.000,103409000.000,118393000.000,140038000.000,180274000.000,181663000.000,205909000.000,238747000.000,272601000.000,282001000.000,317412000.000,341852000.000,428721000.000,397799000.000
OperatingLeasesFutureMinimumPaymentsDue,19592000.000,20343000.000,19692000.000,18741000.000,38671000.000,67777000.000,101026000.000,135803000.000,153290000.000,324247000.000,443503000.000,,,,425285000.000,421369000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,10374000.000,,,,22957000.000,,,,35851000.000,43791000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2570000.000,2600000.000,1416000.000,1419000.000,4155000.000,7200000.000,10185000.000,14888000.000,16415000.000,32847000.000,42712000.000,,,,43239000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2799000.000,3266000.000,2641000.000,2649000.000,4946000.000,7883000.000,11021000.000,15642000.000,17607000.000,33981000.000,44293000.000,,,,43969000.000,43487000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,4050000.000,4616000.000,3264000.000,3381000.000,5628000.000,8521000.000,11426000.000,15746000.000,17655000.000,26307000.000,41301000.000,,,,45352000.000,44297000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,5334000.000,5984000.000,4604000.000,4882000.000,7129000.000,9334000.000,11764000.000,16016000.000,17102000.000,21893000.000,33065000.000,,,,42663000.000,45856000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,2651000.000,2664000.000,1283000.000,1286000.000,12420000.000,32398000.000,46256000.000,63065000.000,76410000.000,204403000.000,259175000.000,,,,214211000.000,214913000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,,,,25192000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,7528000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,717000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,5705000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,8142000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,,,,,,,2978000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,,,,122000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,2188000.000,1213000.000,6484000.000,5124000.000,4393000.000,2441000.000,,10446000.000,8101000.000,4816000.000,,,,,,29025000.000
OperatingLossCarryforwards,,,201900000.000,,,,418100000.000,,,,679200000.000,,,,713600000.000,
OtherEmployeeRelatedLiabilitiesCurrent,,,4555000.000,,,,3952000.000,,,,8178000.000,,,,13346000.000,
OtherLiabilitiesCurrent,1196000.000,268000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,2107000.000,2648000.000,2714000.000,2478000.000,13637000.000,4812000.000,5557000.000,7131000.000,8868000.000,9614000.000,11262000.000,13966000.000,18158000.000,21872000.000,39700000.000,42775000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4302000.000,5206000.000,7180000.000,7118000.000,7629000.000,9322000.000,10777000.000,11355000.000,15594000.000,18755000.000,16977000.000,19586000.000,17919000.000,27716000.000,36011000.000,27460000.000
PropertyPlantAndEquipmentGross,,,35532000.000,,,,72674000.000,,,,121450000.000,,,,183896000.000,
PropertyPlantAndEquipmentNet,14619000.000,18184000.000,21338000.000,22667000.000,43151000.000,38799000.000,45627000.000,50106000.000,56168000.000,66587000.000,72350000.000,78403000.000,84662000.000,91056000.000,106637000.000,98255000.000
PurchaseObligation,,,,,,,,,,,11600000.000,,,,6300000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,8400000.000,,,,,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,3800000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-8368000.000,-5927000.000,5318000.000,-311000.000,-4885000.000,-9516000.000,11191000.000,1164000.000,-17815000.000,-31188000.000,-72509000.000,-118087000.000,-165609000.000,-195870000.000,-216958000.000,-272045000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,26473282.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,5837466.000,5703499.000,5313281.000,7557207.000,7326983.000,6855909.000,6229892.000,8195233.000,7818908.000,7072961.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,7315665.000,7938908.000,5786352.000,4887401.000,4761733.000,4778878.000,4955507.000,4460131.000,4510114.000,4632968.000,,4382487.000,4422564.000,4391379.000,,3738303.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.580,2.960,3.790,4.720,5.910,6.600,6.870,7.030,7.160,7.450,,8.220,8.320,8.380,,9.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,752181000.000,989592000.000,749944000.000,715450000.000,604546000.000,572544000.000,647192000.000,620865000.000,735146000.000,458055000.000,,194861000.000,199619000.000,217321000.000,,151512000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,15359105.000,15334340.000,12236400.000,10548281.000,9631878.000,8957327.000,8515879.000,7421608.000,6903245.000,6458310.000,,5303185.000,4985079.000,4751526.000,,3826821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.450,6.710,7.640,8.250,8.560,8.730,8.760,8.860,8.810,8.860,,9.200,8.930,9.530,,10.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,705735000.000,929520000.000,729272000.000,696610000.000,590683000.000,561558000.000,637119000.000,615461000.000,730143000.000,455917000.000,,194858000.000,199617000.000,217320000.000,,151512000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,14330694.000,14341565.000,11870827.000,10251945.000,9395479.000,8773499.000,8375047.000,7352543.000,6853506.000,6425093.000,,5303033.000,4985007.000,4751489.000,,3826821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.170,6.430,7.500,8.130,8.460,8.640,8.690,8.810,8.760,8.820,,9.200,8.930,9.530,,10.110
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,386594000.000,542102000.000,376947000.000,348767000.000,311508000.000,315625000.000,385997000.000,381286000.000,487705000.000,335120000.000,,165261000.000,179717000.000,205899000.000,,151296000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,200000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,180000000.000,160000000.000
StockholdersEquity,207983000.000,214767000.000,244660000.000,599851000.000,610186000.000,622161000.000,672006000.000,693486000.000,707562000.000,732442000.000,733945000.000,735192000.000,747552000.000,767041000.000,791848000.000,769873000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,207983000.000,214767000.000,244660000.000,599851000.000,610186000.000,622161000.000,672006000.000,693486000.000,707562000.000,732442000.000,733945000.000,735192000.000,747552000.000,767041000.000,791848000.000,769873000.000
UndistributedEarningsOfForeignSubsidiaries,,,600000.000,,,,4000000.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefits,,,3441000.000,,,,7116000.000,,,,10781000.000,,,,,
ValuationAllowancesAndReservesBalance,,,,766000.000,760000.000,750000.000,,1063000.000,,,,,,,,
