,2016-06-30,2016-09-30,2017-03-31
IncomeTaxesPaidNet,,,180000.000
IncreaseDecreaseInDeposits,,,143646000.000
IncreaseDecreaseInOtherOperatingAssets,,,-14761000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-33625000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3016.000,91682.000
InterestAndDividendIncomeOperating,127061000.000,129334000.000,136921000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,19453000.000,21123000.000,26429000.000
InterestAndFeeIncomeLoansAndLeases,105701000.000,106900000.000,109266000.000
InterestExpense,6634000.000,6651000.000,7576000.000
InterestExpenseBorrowings,93000.000,19000.000,6000.000
InterestExpenseDeposits,6541000.000,6632000.000,7570000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,118527000.000,120583000.000,124845000.000
InterestIncomeExpenseNet,120427000.000,122683000.000,129345000.000
InterestIncomeSecuritiesTaxExempt,0.000,0.000,0.000
InterestIncomeSecuritiesTaxable,19500000.000,21100000.000,26400000.000
InterestPaid,,,7457000.000
LaborAndRelatedExpense,41955000.000,42106000.000,43300000.000
LossOnSaleOfInvestments,0.000,0.000,0.000
MarketingAndAdvertisingExpense,1425000.000,1769000.000,2028000.000
NetCashProvidedByUsedInContinuingOperations,,,-274446000.000
NetCashProvidedByUsedInFinancingActivities,,,104323000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,104323000.000
NetCashProvidedByUsedInInvestingActivities,,,-443792000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-443792000.000
NetCashProvidedByUsedInOperatingActivities,,,65023000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,65023000.000
NetIncomeLoss,54860000.000,53235000.000,56740000.000
NetIncomeLossAvailableToCommonStockholdersBasic,54860000.000,53235000.000,56740000.000
NoninterestExpense,78473000.000,82804000.000,84339000.000
NoninterestIncome,46371000.000,48690000.000,49407000.000
NoninterestIncomeOtherOperatingIncome,3134000.000,1591000.000,4360000.000
OccupancyNet,4809000.000,4870000.000,5321000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,13067000.000,-6023000.000,957000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,46000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,125000.000,935000.000,362000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,21725000.000,-8410000.000,2176000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,13146000.000,-5088000.000,1319000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,8579000.000,-3322000.000,857000.000
OtherInterestAndDividendIncome,1907000.000,1311000.000,1226000.000
OtherNoninterestExpense,10654000.000,11379000.000,10900000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000,0.000
PaymentsForProceedsFromLoansAndLeases,,,265066000.000
PaymentsForProceedsFromOtherInvestingActivities,,,550000.000
PaymentsOfDividendsCommonStock,,,30700000.000
PaymentsToAcquireAvailableForSaleSecurities,,,390968000.000
PaymentsToAcquireOtherInvestments,,,5858000.000
PaymentsToAcquireProductiveAssets,,,1032000.000
PreferredStockDividendsAndOtherAdjustments,0.000,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,528000.000
ProceedsFromLifeInsurancePolicies,,,3987000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,205927000.000
ProceedsFromRepaymentsOfShortTermDebt,,,-9151000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,0.000,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,671000.000
ProceedsFromSaleOfOtherInvestments,,,8452000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,10000.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,635000.000
ProvisionForLoanAndLeaseLosses,1900000.000,2100000.000,4500000.000
ShareBasedCompensation,,,1622000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,,1622000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,528000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,659000.000
TransferToOtherRealEstate,,,524000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,199000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,178000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,139503558.000,139637410.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,139459620.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,139500542.000,139545728.000
