,2015-01-30,2016-01-29,2017-01-27
MarketingExpense,208000000.000,199000000.000,193200000.000
NetCashProvidedByUsedInFinancingActivities,8186000.000,-5150000.000,-5150000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8186000.000,-5150000.000,-5150000.000
NetCashProvidedByUsedInInvestingActivities,-16608000.000,-22224000.000,-33272000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16608000.000,-22224000.000,-33272000.000
NetCashProvidedByUsedInOperatingActivities,211121000.000,35891000.000,23693000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,211121000.000,35891000.000,23693000.000
NetIncomeLoss,73799000.000,-19548000.000,-109782000.000
OperatingIncomeLoss,139643000.000,-5084000.000,-152631000.000
OperatingLeasesRentExpenseNet,32000000.000,31100000.000,30600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,4700000.000,5700000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-5303000.000,-2086000.000,-3042000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,2720000.000,1122000.000,1638000.000
OtherCostAndExpenseOperating,3250000.000,-3327000.000,
OtherNonoperatingIncomeExpense,1408000.000,671000.000,-1619000.000
OtherOperatingIncomeExpenseNet,,,-460000.000
PaymentsOfDebtIssuanceCosts,11433000.000,0.000,0.000
PaymentsOfDividends,500000000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,16608000.000,22224000.000,33319000.000
ProceedsFromContributionsFromParent,8481000.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,515000000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,47000.000
ProvisionForDoubtfulAccounts,371000.000,286000.000,281000.000
RepaymentsOfSeniorDebt,3862000.000,5150000.000,5150000.000
RevenueRecognitionGiftCardsBreakage,1700000.000,2200000.000,2300000.000
Revenues,1555353000.000,1419778000.000,1335760000.000
SalesRevenueNet,1555353000.000,1419778000.000,1335760000.000
SellingGeneralAndAdministrativeExpense,573335000.000,545301000.000,536576000.000
ShareBasedCompensation,2118000.000,2395000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,64000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,28.340,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,19000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,21.940,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,445000.000,396000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,697000.000,1530000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,190000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,364000.000,116000.000,120000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,32016000.000,31979000.000,32021000.000
WeightedAverageNumberOfSharesOutstandingBasic,31957000.000,31979000.000,32021000.000
