,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-17947000.000,-13927000.000,,-6883000.000,-6871000.000,-7040000.000,46629000.000,3447000.000,6240000.000,2234000.000,10002000.000,4744000.000,2351000.000,1189000.000
ForeclosedRealEstateExpense,5493000.000,2551000.000,3550000.000,4732000.000,2922000.000,7468000.000,1511000.000,1259000.000,1966000.000,940000.000,699000.000,639000.000,2068000.000,916000.000,232000.000,475000.000,803000.000
GainLossOnDerivativeInstrumentsNetPretax,-165000.000,7000.000,,,,,,,,,,,,,,,
GainLossOnInvestments,590000.000,4165000.000,522000.000,-5000.000,789000.000,0.000,-416000.000,345000.000,108000.000,-1000.000,1280000.000,-1000.000,-1000.000,408000.000,43000.000,7158000.000,868000.000
GainLossOnSalesOfLoansNet,1022000.000,2520000.000,2388000.000,3595000.000,4325000.000,2623000.000,1553000.000,1572000.000,1314000.000,602000.000,865000.000,1554000.000,1393000.000,2027000.000,2837000.000,2093000.000,2230000.000
GainsLossesOnSalesOfOtherRealEstate,,,-2138000.000,-4100000.000,-1700000.000,-6572000.000,-258000.000,-551000.000,-1421000.000,8235000.000,442000.000,692000.000,148000.000,358000.000,4992000.000,196000.000,139000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,233809000.000,,,,164650000.000,,,,133535000.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,1046000.000,,,,853000.000,,,,533000.000,608000.000,662000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,108471000.000,,,,15570000.000,,,,24580000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,567000.000,,,,29000.000,,,,0.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,125338000.000,,,,149080000.000,,,,108955000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,479000.000,,,,824000.000,,,,533000.000,,
ImpairmentOfInvestments,,,,,,,408000.000,1000.000,2000.000,1000.000,0.000,1000.000,1000.000,1000.000,,0.000,0.000
ImpairmentOfRealEstate,,,,,,,,,,,97000.000,100000.000,1617000.000,285000.000,109000.000,223000.000,666000.000
IncomeLossFromContinuingOperations,,,,9974000.000,10802000.000,,8033000.000,12797000.000,6741000.000,192950000.000,5405000.000,5231000.000,6042000.000,4977000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,4296000.000,14286000.000,11280000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18406000.000,-14323000.000,9471000.000,9710000.000,10880000.000,1304000.000,8444000.000,12557000.000,6638000.000,-95440000.000,8267000.000,8150000.000,9222000.000,,4296000.000,14286000.000,11280000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-18478000.000,-2742000.000,9376000.000,9589000.000,11018000.000,1521000.000,8079000.000,12902000.000,6703000.000,193016000.000,5350000.000,5232000.000,6010000.000,4987000.000,2683000.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-966.220,-315.010,165.900,186.000,217.910,-174.170,95.270,293.390,34.190,8072.500,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,186.000,217.910,,95.270,293.390,34.190,8072.500,228.430,221.110,255.340,210.360,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,186.000,217.910,,95.270,293.390,34.190,8072.500,192.460,189.800,222.430,183.690,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,502000.000,0.000,-2538000.000,-2466000.000,-2329000.000,1810000.000,-1323000.000,-3334000.000,-881000.000,26761000.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,-2466000.000,-2329000.000,,-1323000.000,-3334000.000,-881000.000,26761000.000,,0.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,21.220,0.000,-107.270,-104.220,-98.430,76.500,-55.920,-140.900,-37.230,1131.010,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,-104.220,-98.430,,-55.920,-140.900,-37.230,1131.010,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,-104.220,-98.430,,-55.920,-140.900,-37.230,1131.010,0.000,0.000,0.000,0.000,,,
IncomeTaxExpenseBenefit,72000.000,-11581000.000,95000.000,121000.000,-138000.000,-217000.000,365000.000,-345000.000,-65000.000,-288456000.000,2917000.000,2918000.000,3212000.000,3112000.000,1613000.000,1556000.000,4440000.000
IncomeTaxesPaidNet,,,-30000.000,,,,2000.000,,,,257000.000,,,,2000.000,,
IncreaseDecreaseInDeposits,,,,,,,,,,,,,,,122585000.000,,
IncreaseDecreaseInInterestAndDividendsReceivable,,,-806000.000,,,,1312000.000,,,,-1711000.000,,,,803000.000,,
IncreaseDecreaseInInterestPayableNet,,,2717000.000,,,,3499000.000,,,,-62685000.000,,,,-1000.000,,
IncreaseDecreaseInTimeDeposits,,,-54575000.000,,,,-67812000.000,,,,-18407000.000,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,4421.000,3903.000,3501.000,-8018.000,,,
InformationTechnologyAndDataProcessing,6612000.000,6452000.000,6046000.000,5865000.000,5219000.000,5316000.000,5285000.000,5270000.000,5365000.000,5459000.000,5610000.000,5874000.000,5775000.000,4411000.000,5346000.000,5118000.000,5126000.000
InterestAndDividendIncomeOperating,59097000.000,56803000.000,52337000.000,51608000.000,50536000.000,48084000.000,44351000.000,43732000.000,42366000.000,42361000.000,42189000.000,42587000.000,41945000.000,42007000.000,41666000.000,45984000.000,45447000.000
InterestAndDividendIncomeSecurities,10938000.000,13013000.000,13556000.000,14603000.000,15235000.000,,13248000.000,13317000.000,12858000.000,,12632000.000,11903000.000,11972000.000,,11178000.000,14398000.000,12349000.000
InterestAndFeeIncomeLoansAndLeases,47340000.000,43103000.000,38191000.000,36576000.000,34874000.000,34124000.000,30538000.000,29885000.000,28859000.000,28733000.000,29079000.000,30182000.000,29437000.000,29544000.000,30003000.000,31110000.000,32600000.000
InterestExpense,12426000.000,10969000.000,8017000.000,7485000.000,7090000.000,7496000.000,6237000.000,5975000.000,5952000.000,5940000.000,5849000.000,5063000.000,5098000.000,5168000.000,5079000.000,5229000.000,5509000.000
InterestExpenseDemandDepositAccounts,271000.000,246000.000,144000.000,136000.000,140000.000,149000.000,98000.000,74000.000,83000.000,113000.000,82000.000,87000.000,97000.000,152000.000,,,
InterestExpenseDeposits,,,,,,,,,,,,,,,2051000.000,2162000.000,2409000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,2638000.000,2162000.000,987000.000,875000.000,754000.000,919000.000,638000.000,632000.000,675000.000,734000.000,744000.000,769000.000,822000.000,875000.000,,,
InterestExpenseOtherShortTermBorrowings,40000.000,36000.000,21000.000,20000.000,16000.000,-75000.000,3000.000,-15000.000,1000.000,2000.000,4000.000,2000.000,-1000.000,,,,
InterestExpenseShortTermBorrowings,,,,,,,,,,,,,,,13000.000,12000.000,9000.000
InterestExpenseSubordinatedNotesAndDebentures,3366000.000,3408000.000,3686000.000,3683000.000,3747000.000,3731000.000,3676000.000,3733000.000,3804000.000,3841000.000,3811000.000,3027000.000,3048000.000,3049000.000,3015000.000,3055000.000,3091000.000
InterestExpenseTimeDeposits100000OrMore,2333000.000,1934000.000,1164000.000,1034000.000,911000.000,1044000.000,684000.000,573000.000,529000.000,488000.000,486000.000,483000.000,471000.000,470000.000,,,
InterestExpenseTimeDepositsLessThan100000,3778000.000,3183000.000,2015000.000,1737000.000,1522000.000,1728000.000,1138000.000,978000.000,860000.000,762000.000,722000.000,695000.000,661000.000,635000.000,,,
InterestIncomeDepositsWithFinancialInstitutions,480000.000,347000.000,253000.000,206000.000,137000.000,224000.000,262000.000,223000.000,346000.000,303000.000,120000.000,142000.000,174000.000,169000.000,125000.000,117000.000,136000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,23671000.000,26834000.000,42320000.000,44123000.000,43446000.000,40588000.000,38114000.000,37757000.000,36414000.000,41421000.000,36340000.000,37524000.000,41847000.000,38839000.000,36587000.000,48255000.000,39938000.000
InterestIncomeExpenseNet,46671000.000,45834000.000,44320000.000,44123000.000,43446000.000,40588000.000,38114000.000,37757000.000,36414000.000,36421000.000,36340000.000,37524000.000,36847000.000,36839000.000,36587000.000,40755000.000,39938000.000
InterestPaid,,,5300000.000,,,,2738000.000,,,,68534000.000,,,,5080000.000,,
LaborAndRelatedExpense,20324000.000,20696000.000,19175000.000,18632000.000,18990000.000,20991000.000,20194000.000,19645000.000,19777000.000,18525000.000,19882000.000,20383000.000,20922000.000,21018000.000,22903000.000,23246000.000,23509000.000
MarketingAndAdvertisingExpense,431000.000,461000.000,583000.000,464000.000,522000.000,556000.000,485000.000,584000.000,663000.000,810000.000,622000.000,650000.000,803000.000,675000.000,687000.000,777000.000,496000.000
NetCashProvidedByUsedInFinancingActivities,,,45709000.000,,,,-117142000.000,,,,22106000.000,,,,108742000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,46364000.000,,,,-97560000.000,,,,22106000.000,,,,108742000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-22978000.000,,,,55420000.000,,,,169789000.000,,,,-76908000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-22907000.000,,,,55502000.000,,,,169789000.000,,,,-76908000.000,,
NetCashProvidedByUsedInOperatingActivities,,,2240000.000,,,,52335000.000,,,,-41095000.000,,,,-6501000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4832000.000,,,,53420000.000,,,,-41095000.000,,,,-6501000.000,,
NetIncomeLoss,-17049000.000,-2074000.000,6898000.000,7508000.000,8473000.000,3399000.000,6710000.000,9463000.000,5860000.000,219711000.000,5405000.000,5231000.000,6042000.000,4977000.000,2674000.000,12712000.000,6830000.000
NetIncomeLossAttributableToNoncontrollingInterest,-927000.000,-668000.000,-60000.000,-385000.000,216000.000,-68000.000,46000.000,105000.000,-38000.000,66000.000,-55000.000,1000.000,-32000.000,10000.000,9000.000,18000.000,10000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-22360000.000,-7454000.000,1387000.000,1935000.000,2827000.000,-2311000.000,931000.000,3608000.000,-72000.000,217765000.000,5405000.000,5231000.000,6042000.000,4977000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,1935000.000,2827000.000,,931000.000,3608000.000,-72000.000,217765000.000,5405000.000,5231000.000,6042000.000,4977000.000,,,
NoninterestExpense,57279000.000,58137000.000,49740000.000,50101000.000,49057000.000,56420000.000,45132000.000,44143000.000,45305000.000,152047000.000,42748000.000,43588000.000,46699000.000,43817000.000,50419000.000,56510000.000,46303000.000
NoninterestIncome,15202000.000,16980000.000,16891000.000,15688000.000,16491000.000,17136000.000,15462000.000,18943000.000,15529000.000,15186000.000,14675000.000,14214000.000,14074000.000,13077000.000,18128000.000,22541000.000,17645000.000
NoninterestIncomeOtherOperatingIncome,3502000.000,2387000.000,3556000.000,3164000.000,3176000.000,3948000.000,4099000.000,6173000.000,3296000.000,-1237000.000,2276000.000,2539000.000,2460000.000,1994000.000,2044000.000,2454000.000,3061000.000
OccupancyNet,6282000.000,6337000.000,4749000.000,5296000.000,5735000.000,6131000.000,5836000.000,5935000.000,5602000.000,5929000.000,5784000.000,5479000.000,5809000.000,5878000.000,5396000.000,4622000.000,4787000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,21000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,2948000.000,-2946000.000,-1510000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,-2450000.000,,4453000.000,3689000.000,-3545000.000,-996000.000,4237000.000,1000.000,-1646000.000
OtherComprehensiveIncomeLossNetOfTax,,,,7968000.000,8966000.000,,-4768000.000,-30888000.000,-2510000.000,409000.000,3700000.000,3690000.000,-3545000.000,-1236000.000,4244000.000,-4177000.000,-2125000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,9850000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,-55000.000,-55000.000,-55000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,21000.000,21000.000,,-30000.000,-30000.000,-30000.000,-805000.000,-21000.000,-21000.000,-21000.000,1354000.000,-32000.000,-33000.000,-32000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,-23000.000,-22000.000,-23000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,3000.000,-422000.000,,5000.000,-191000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,,43000.000,7158000.000,868000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,60000.000,,753000.000,-1000.000,0.000,240000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,339000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,7949000.000,403000.000,-2137000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,6718000.000,5152000.000,2740000.000,2810000.000,-2252000.000,-16551000.000,-896000.000,-3787000.000,4834000.000,4069000.000,-3161000.000,709000.000,4212000.000,-4210000.000,-2157000.000
OtherDepreciationAndAmortization,,,2956000.000,,,,2859000.000,,,,2921000.000,,,,2897000.000,,
OtherInterestAndDividendIncome,,,,,,,,,,,,360000.000,362000.000,,360000.000,359000.000,362000.000
OtherNoninterestExpense,6291000.000,10716000.000,6389000.000,5599000.000,6861000.000,7982000.000,4813000.000,4866000.000,5474000.000,5960000.000,4597000.000,4678000.000,5308000.000,4975000.000,10116000.000,4661000.000,4704000.000
OtherOperatingActivitiesCashFlowStatement,,,205000.000,,,,5570000.000,,,,-156000.000,,,,-6657000.000,,
OtherPreferredStockDividendsAndAdjustments,,,,,,,,,,,,0.000,0.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,-1000.000,1000.000,,,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,85469000.000,,,,87616000.000,,,,35414000.000,,,,86557000.000,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,-804000.000,,,,-303000.000,,,,-671000.000,,,,-118000.000,,
PaymentsForProceedsFromOtherLoansAndLeases,,,-112759000.000,,,,-44837000.000,,,,43645000.000,,,,38099000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,366232000.000,,,,197735000.000,,,,250000.000,,,,193538000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,0.000,,,,19261000.000,,,,1429000.000,,,,2025000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1705000.000,,,,1397000.000,,,,1923000.000,,,,2188000.000,,
PreferredStockAccretionOfRedemptionDiscount,864000.000,874000.000,0.000,-883000.000,,,0.000,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,-4690000.000,4753000.000,,4881000.000,4947000.000,5013000.000,1028000.000,0.000,0.000,0.000,0.000,,,
ProceedsFromCollectionOfLoansHeldForSale,,,642000.000,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,146812000.000,,,,100629000.000,,,,44399000.000,,,,47113000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,73000.000,,,,52087000.000,,,,17783000.000,,,,19371000.000,,
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,,,,3451000.000,,,,2245000.000,,,,,,
ProceedsFromRecoveriesOfLoansPreviouslyChargedOff,,,-7091000.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,-6430000.000,,,,-13843000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,54410000.000,153200000.000,107619000.000,9000.000,66507000.000,52076000.000,25092000.000,0.000,166320000.000,0.000,0.000,177228000.000,44768000.000,75130000.000,117041000.000
ProceedsFromSaleOfForeclosedAssets,,,12434000.000,,,,5033000.000,,,,5876000.000,,,,45658000.000,,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,,9993000.000,,,,1343000.000,,,,0.000,,,,1804000.000,,
ProceedsFromSaleOfLoansHeldForSale,,,68625000.000,,,,116735000.000,,,,40278000.000,,,,76049000.000,,
ProfessionalFees,3219000.000,2833000.000,2523000.000,2937000.000,2240000.000,1190000.000,1676000.000,1497000.000,1610000.000,2394000.000,1291000.000,1447000.000,1528000.000,1268000.000,907000.000,1032000.000,1306000.000
ProfitLoss,-17976000.000,-2742000.000,6838000.000,7123000.000,8689000.000,3331000.000,6756000.000,9568000.000,5822000.000,219777000.000,5350000.000,5232000.000,6010000.000,4987000.000,2683000.000,12730000.000,6840000.000
ProvisionForLoanAndLeaseLosses,23000000.000,19000000.000,2000000.000,0.000,0.000,0.000,0.000,0.000,0.000,-5000000.000,0.000,0.000,-5000000.000,-2000000.000,0.000,-7500000.000,0.000
ProvisionForLoanLeaseAndOtherLosses,,,,0.000,0.000,,0.000,0.000,0.000,-5000000.000,0.000,0.000,-5000000.000,-2000000.000,0.000,-7500000.000,0.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-60000.000,,-753000.000,1000.000,0.000,-240000.000,7000.000,-4178000.000,-479000.000
RepaymentsOfShortTermDebt,,,13258000.000,,,,-10830000.000,,,,,,,,,,
RestructuringCharges,,,,,,,,,,,,,,,,11884000.000,961000.000
ServicingAssetAtFairValueAdditions,,,,,,,,,,,,,,,,1170000.000,873000.000
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,,,,,,,,,,,,,,,1281000.000,-498000.000
ServicingAssetAtFairValueOtherChangesInFairValue,,,,,,,,,,,,,,,,-849000.000,-1404000.000
ServicingAssetAtFairValueOtherChangesThatAffectBalance,,,,,,,,,,,,,,,,37000.000,36000.000
ServicingAssetAtFairValuePeriodIncreaseDecrease,1880000.000,4370000.000,210000.000,1981000.000,2417000.000,867000.000,154000.000,470000.000,283000.000,-468000.000,-232000.000,-901000.000,-501000.000,-1934000.000,-1472000.000,432000.000,-1902000.000
ServicingFeesNet,2100000.000,2035000.000,2008000.000,1910000.000,1741000.000,1744000.000,1717000.000,1776000.000,1740000.000,1715000.000,1711000.000,1664000.000,1627000.000,1642000.000,1580000.000,1669000.000,1521000.000
SuppliesAndPostageExpense,727000.000,707000.000,745000.000,669000.000,641000.000,666000.000,651000.000,711000.000,533000.000,575000.000,639000.000,554000.000,558000.000,549000.000,583000.000,528000.000,546000.000
TransferOfOtherRealEstate,,,3502000.000,,,,2474000.000,,,,1031000.000,,,,459000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,20000.000,15000.000,,12000.000,-7000.000,11000.000,12000.000,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-2104000.000,,,,-1488000.000,,,,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,23661.000,23661.000,,23661.000,23661.000,23661.000,-47322.000,28082.000,27564.000,27162.000,-55340.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,23661000.000,23661.000,23661.000,23661.000,23661.000,-47322.000,23661.000,23661.000,23661.000,-47322.000,23661.000,23661.000,23661.000,-47322.000,,,
