,2011-12-31,2012-12-31,2015-12-31,2016-12-31
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,3125000.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,1000000.000,,
StockIssuedDuringPeriodValueAcquisitions,,,968750.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,9396339.000,
StockIssuedDuringPeriodValueIssuedForServices,,,89283.000,302750.000
StockIssuedDuringPeriodValueNewIssues,,,444000.000,
StockIssuedDuringPeriodValueOther,,,10000.000,-10000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,200000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,50000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,13463110.000,18824588.000
