,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
LossContingencyAccrualAtCarryingValue,,,,,,,300000.000,,,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,1800000.000,,,,1300000.000,,,
NoncurrentAssets,,,,,66440000.000,64377000.000,62290000.000,60110000.000,58347000.000,56466000.000,22344000.000,20529000.000,19253000.000,19353000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,21895000.000,,,,11270000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6524000.000,,,,3915000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1063000.000,,,,902000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1503000.000,,,,951000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5641000.000,,,,1483000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5974000.000,,,,3208000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1190000.000,,,,811000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,7482000.000,5649000.000,4741000.000,4943000.000,5973000.000,3667000.000,3203000.000,3027000.000,3419000.000,3796000.000
OtherAssets,1580000.000,1497000.000,1475000.000,1542000.000,1822000.000,1680000.000,2147000.000,2094000.000,2111000.000,2036000.000,1181000.000,1638000.000,1587000.000,1255000.000
OtherAssetsCurrent,4374000.000,4503000.000,3081000.000,6102000.000,9307000.000,7845000.000,4354000.000,7738000.000,6754000.000,6855000.000,7240000.000,6219000.000,5284000.000,4318000.000
OtherLiabilitiesNoncurrent,,,,,2200000.000,2200000.000,1900000.000,1900000.000,1700000.000,500000.000,500000.000,400000.000,100000.000,100000.000
OtherLongTermDebtNoncurrent,,,,,6960000.000,8649000.000,8978000.000,8383000.000,7706000.000,5707000.000,6419000.000,5819000.000,5773000.000,5997000.000
PreferredStockParOrStatedValuePerShare,,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,,100000.000,100000.000,100.000,,,,,,,
PreferredStockSharesAuthorized,,,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,0.000,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesOutstanding,,,0.000,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PrepaidExpenseCurrent,4349000.000,3671000.000,3580000.000,3591000.000,,,4639000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,60553000.000,60647000.000,60735000.000,60902000.000,61428000.000,61805000.000,61523000.000,61637000.000,62257000.000,64177000.000
PropertyPlantAndEquipmentNet,9108000.000,8705000.000,7947000.000,7492000.000,6955000.000,6479000.000,5978000.000,5281000.000,4995000.000,4587000.000,3775000.000,3226000.000,3216000.000,4577000.000
ReceivablesNetCurrent,45226000.000,45522000.000,49956000.000,48334000.000,44810000.000,39393000.000,34248000.000,28129000.000,24482000.000,22304000.000,24472000.000,22941000.000,22344000.000,22906000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1609000.000,1602000.000,1497000.000,1550000.000,1000000.000,1000000.000,900000.000,1180000.000,1180000.000,1180000.000,1180000.000,575000.000,575000.000,575000.000
RestructuringReserve,,,,,6024000.000,4405000.000,5618000.000,3958000.000,3318000.000,771000.000,4910000.000,3854000.000,2321000.000,801000.000
RestructuringReserveCurrent,,,,,3854000.000,2137000.000,3773000.000,2089000.000,1598000.000,251000.000,4445000.000,3427000.000,2262000.000,757000.000
RestructuringReserveNoncurrent,,2667000.000,2471000.000,2275000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-193062000.000,-206160000.000,-215323000.000,-230108000.000,-248139000.000,-248429000.000,-253093000.000,-264711000.000,-270398000.000,-271249000.000,-308286000.000,-313533000.000,-315877000.000,-316238000.000
RoyaltyGuaranteesCommitmentsAmount,,,,,300000.000,700000.000,1000000.000,700000.000,900000.000,1000000.000,1200000.000,1300000.000,1200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,872236.000,819030.000,731609.000,473268.000,310768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,2.100,2.080,2.030,2.710,2.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,3000000.000,,,,3000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,618000.000,,1200000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1379000.000,296000.000,312000.000,300000.000,377870.000,362689.000,348353.000,335631.000,324682.000,326174.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4212000.000,846000.000,832000.000,788000.000,697877.000,621336.000,572815.000,513258.000,469906.000,451389.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.040,14.900,14.700,14.960,15.120,15.200,14.650,15.290,14.800,14.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,5.910,28.880,27.230,28.000,22.470,21.730,20.280,20.340,18.980,18.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,3872000.000,795000.000,789000.000,748000.000,675966.000,606297.000,561959.000,486871.000,450481.000,444872.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,3.190,15.470,15.170,15.440,15.440,15.450,14.830,15.830,15.210,14.790
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,312000.000,,,,348353.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,832000.000,,,,572815.000,,,
ShortTermBankLoansAndNotesPayable,,11617000.000,12509000.000,12285000.000,10603000.000,10709000.000,11717000.000,11990000.000,15188000.000,12475000.000,12080000.000,11599000.000,10424000.000,8229000.000
StockholdersEquity,5454000.000,-7110000.000,-15436000.000,-29584000.000,-47233000.000,-13996000.000,-17844000.000,-25292000.000,-30201000.000,-30548000.000,-66997000.000,-71937000.000,-74170000.000,-74064000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5454000.000,-7110000.000,-15436000.000,-29584000.000,-47233000.000,-13996000.000,-17844000.000,-25292000.000,-30201000.000,-30548000.000,-66997000.000,-71937000.000,-74170000.000,-74064000.000
TemporaryEquityLiquidationPreference,,,,,100000.000,100000.000,100.000,,,,,,,
UnrecognizedTaxBenefits,,,,,2600000.000,2600000.000,2605000.000,2500000.000,2400000.000,2400000.000,2722000.000,2500000.000,,2800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,500000.000,,,,300000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,400000.000,,,,100000.000,,,
WarrantsAndRightsOutstanding,,,,,6667000.000,4917000.000,1985000.000,3192000.000,712000.000,594000.000,163000.000,594000.000,1216000.000,694000.000
