,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-807795.000,18948.000,235799.000,114930.000,320931.000
NetCashProvidedByUsedInInvestingActivities,,,,,-100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-100000.000
NetCashProvidedByUsedInOperatingActivities,811492.000,-26008.000,-233507.000,-117155.000,-219860.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,811492.000,-26008.000,-233507.000,-117155.000,-219860.000
NetIncomeLoss,-3503904.000,-1049948.000,-472154.000,-2357465.000,-5041244.000
OperatingIncomeLoss,180948.000,-1017278.000,-430969.000,-316109.000,-1210722.000
OtherExpenses,,-322.000,,32025.000,231544.000
OtherNoncashIncomeExpense,,34420.000,41185.000,-2041356.000,-3830522.000
OtherOperatingActivitiesCashFlowStatement,,,,,54105.000
PaymentsForOtherDeposits,,,,,100000.000
PaymentsForRepurchaseOfWarrants,,,,481156.000,
ProceedsFromConvertibleDebt,240400.000,,,,
ProceedsFromIssuanceOfCommonStock,,,,,17734.000
ProceedsFromIssuanceOfWarrants,,570000.000,140000.000,41528.000,481156.000
ProceedsFromNotesPayable,,,,13325.000,
ProceedsFromPartnershipContribution,,,,,-50444.000
ProceedsFromRelatedPartyDebt,,,80799.000,101605.000,48375.000
RelatedPartyCosts,,,,75274.000,339726.000
RelatedPartyTransactionRate,,0.150,,,
RepaymentsOfConvertibleDebt,,,,,-413000.000
RepaymentsOfRelatedPartyDebt,,,,,115000.000
ResearchAndDevelopmentExpense,,,,,319.000
RevenueFromRelatedParties,,,0.000,0.000,
Revenues,1580302.000,420189.000,,15015.000,1596.000
SalesRevenueNet,1580302.000,420189.000,,15015.000,1596.000
ShareBasedCompensation,,,,41528.000,772594.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,-2.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,-1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,260.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,,2307.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,130.000,2.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,260.000,390.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,54794.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,8503196.000
StockIssuedDuringPeriodSharesNewIssues,,1084315.000,,19068582.000,
StockIssuedDuringPeriodValueAcquisitions,,,,,17734.000
StockIssuedDuringPeriodValueIssuedForServices,,,,375000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,25000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,1477.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,163183.000,118032.000,810578.000,-330864.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,23645245.000
