,2011-05-31,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31,2017-05-31
DefinedBenefitPlanActualReturnOnPlanAssets,,-789000.000,4355000.000,2524000.000,1846000.000,-1154000.000,-2224000.000
DefinedBenefitPlanActuarialGainLoss,,10496000.000,-1810000.000,3002000.000,3924000.000,-759000.000,2459000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,756000.000,5522000.000,4175000.000,3641000.000,356000.000,-1025000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-439000.000,290000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,0.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.056,0.042,0.044,0.044,0.041,0.037
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.080,0.070,0.070,0.070
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,,0.000,0.000,0.000
DefinedBenefitPlanBenefitsPaid,,500000.000,644000.000,796000.000,777000.000,1439000.000,1062000.000
DefinedBenefitPlanContributionsByEmployer,,1227000.000,985000.000,300000.000,620000.000,,294000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,327208.000,-433654.000,-559000.000,-473000.000
DefinedBenefitPlanInterestCost,,1213000.000,1361000.000,1403000.000,1541000.000,1621000.000,1527000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,-332000.000,194000.000,-248000.000,-254000.000,111000.000,328000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,824602.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,8643000.000,9955000.000,12586000.000,13270000.000,13300000.000,14542000.000
Depreciation,,50644000.000,56002000.000,62344000.000,64666000.000,68886000.000,73268000.000
DepreciationAndAmortization,,55873000.000,66469000.000,79730000.000,85089000.000,84699000.000,86793000.000
DepreciationDepletionAndAmortization,61058000.000,55873000.000,66469000.000,,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-1135000.000,-2660000.000,-1287000.000,-12619000.000,6792000.000,6166000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-2039000.000,-2431000.000,-9501000.000,-10047000.000,-28241000.000,12191000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-2611000.000,-970000.000,-5953000.000,-28652000.000,7283000.000,7669000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,1982000.000,8575000.000,-1277000.000,-15432000.000,-1203000.000,3196000.000
DividendsCash,29411000.000,33441000.000,36471000.000,41816000.000,48309000.000,47949000.000,51448000.000
EarningsPerShareBasic,1.540,1.660,1.970,2.190,1.160,2.300,3.280
EarningsPerShareDiluted,1.530,1.650,1.910,2.110,1.120,2.220,3.150
EffectiveIncomeTaxRateContinuingOperations,,0.310,0.321,0.275,0.251,0.291,0.279
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.001,-0.013,-0.009,-0.011,-0.011,-0.003
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.028,-0.030,-0.039,-0.059,0.022,0.019
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.022,-0.017,-0.010,-0.007,-0.035,-0.021
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,0.016,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,-0.003,0.005,-0.009,-0.004,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.017,0.023,0.020,0.030,0.026,0.018
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,-0.053,,0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,-0.011,-0.002,0.002,0.001
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,578000.000,5183000.000,,7178000.000,3178000.000,
EquityMethodInvestmentDividendsOrDistributions,,138471000.000,84539000.000,85346000.000,78297000.000,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,330148000.000,332849000.000,312620000.000,302006000.000,361221000.000,390729000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,201733000.000,216002000.000,196131000.000,178102000.000,258106000.000,250748000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,1685743000.000,1753734000.000,1492802000.000,1510180000.000,1563388000.000,1614743000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,674000.000,578000.000,5183000.000,8880000.000,7178000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,674000.000,578000.000,5183000.000,8880000.000,7178000.000,,
GainLossOnDispositionOfAssets1,,,,11212000.000,-3277000.000,12996000.000,-7951000.000
GainLossOnSaleOfOtherAssets,-652000.000,5918000.000,-1121000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-10589000.000,2338000.000,6927000.000,-805000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,11000000.000,,6877000.000,
GainLossRelatedToLitigationSettlement,,1500000.000,,,,,
GoodwillAcquiredDuringPeriod,,68611000.000,,36033000.000,48008000.000,7171000.000,854000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,752000.000
GoodwillImpairmentLoss,,,,,44933000.000,,
GoodwillPeriodIncreaseDecrease,,,56713000.000,,-12094000.000,7068000.000,1606000.000
GoodwillTranslationAdjustments,,-5563000.000,1595000.000,1202000.000,-13278000.000,-103000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,1131000.000,,1891000.000,,
GrossProfit,356157000.000,332868000.000,396643000.000,492519000.000,463533000.000,452593000.000,535905000.000
ImpairmentOfLongLivedAssetsHeldForUse,4386000.000,355000.000,6488000.000,58246000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,162285000.000,190942000.000,210783000.000,104732000.000,180467000.000,266222000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,177257000.000,201300000.000,217501000.000,113028000.000,216615000.000,297127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,14972000.000,10358000.000,6718000.000,8296000.000,36148000.000,30905000.000
IncomeLossFromEquityMethodInvestments,76333000.000,92825000.000,94624000.000,91456000.000,87476000.000,114966000.000,110038000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,19188000.000,1019000.000,10948000.000,15333000.000,12299000.000,29473000.000,8023000.000
IncomeTaxExpenseBenefit,58496000.000,51904000.000,64465000.000,57349000.000,25772000.000,58987000.000,79190000.000
IncomeTaxesPaidNet,,46445000.000,64260000.000,81997000.000,67825000.000,50750000.000,55652000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,31098000.000,-45847000.000,-47483000.000,69682000.000,-83190000.000,20180000.000,67492000.000
IncreaseDecreaseInInventories,24261000.000,-17310000.000,-77115000.000,38010000.000,-54108000.000,-66351000.000,34599000.000
IncreaseDecreaseInOtherOperatingAssets,-922000.000,-4141000.000,-4636000.000,5278000.000,-1617000.000,4530000.000,-1905000.000
IncreaseDecreaseInOtherOperatingLiabilities,6947000.000,1689000.000,8404000.000,6943000.000,-9365000.000,4460000.000,2097000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10465000.000,-8478000.000,-871000.000,2921000.000,15295000.000,-18327000.000,-985000.000
IncreaseDecreaseInReceivables,96056000.000,-956000.000,-18801000.000,49206000.000,-32011000.000,-66117000.000,39927000.000
InterestExpense,18756000.000,19497000.000,23918000.000,26671000.000,35800000.000,31670000.000,29796000.000
InterestPaidNet,,18281000.000,22614000.000,24199000.000,36190000.000,30431000.000,29826000.000
InventoryWriteDown,,,,,1716000.000,,
LossContingencyLossInPeriod,,,,2000000.000,2000000.000,,
LossOnDerivativeInstrumentsPretax,,,,,,,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,9106000.000,15622000.000
MinorityInterestIncreaseFromStockIssuance,14156000.000,2333000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-35467000.000,-192000.000,-60644000.000,-44158000.000,-170318000.000,-233223000.000,-78815000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-35467000.000,-192000.000,-60644000.000,-44158000.000,-170318000.000,-233223000.000,-78815000.000
NetCashProvidedByUsedInInvestingActivities,-39277000.000,-188596000.000,-201976000.000,-46194000.000,-203069000.000,-127040000.000,-62964000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39277000.000,-188596000.000,-201976000.000,-46194000.000,-203069000.000,-127040000.000,-62964000.000
NetCashProvidedByUsedInOperatingActivities,71895000.000,173649000.000,272977000.000,229046000.000,214375000.000,413384000.000,335672000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,71895000.000,173649000.000,272977000.000,229046000.000,214375000.000,413384000.000,335672000.000
NetIncomeLoss,115066000.000,115595000.000,136442000.000,151300000.000,76785000.000,143715000.000,204515000.000
NetIncomeLossAttributableToNoncontrollingInterest,8968000.000,9758000.000,393000.000,8852000.000,10471000.000,13913000.000,13422000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,115595000.000,136442000.000,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,84144000.000,,,
OperatingIncomeLoss,124356000.000,101610000.000,129142000.000,135753000.000,60557000.000,122052000.000,213121000.000
OperatingLeasesRentExpenseNet,,14433000.000,13831000.000,14677000.000,17219000.000,14683000.000,13519000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,1442000.000,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,4998000.000,-2129000.000,-3872000.000,-3424000.000,3485000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-760000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,158000.000,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,563000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,13046000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-290000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,439000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-66363000.000,,
OtherComprehensiveIncomeLossBeforeTax,,,10542000.000,9611000.000,-58486000.000,37007000.000,220000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,1461000.000,3548000.000,-18605000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-318000.000,698000.000,2509000.000,-11653000.000,22208000.000,-2822000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,318000.000,-763000.000,-1039000.000,6952000.000,13316000.000,1700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,5393000.000,7618000.000,-34229000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-17930000.000,5393000.000,7618000.000,-34229000.000,4716000.000,1342000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,,8364000.000,9083000.000,-49620000.000,24866000.000,762000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-3688000.000,1555000.000,5652000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,9241000.000,-2273000.000,1044000.000,3738000.000,2058000.000,-2242000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,-327000.000,-434000.000,-559000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,4975000.000,1415000.000,-511000.000,-1914000.000,-1175000.000,1158000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-5965000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,3536000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-2419000.000,-4199000.000,-3858000.000,2926000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-1245000.000,-1604000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,794000.000,827000.000,,,,
OtherComprehensiveIncomeLossTax,,724000.000,-2178000.000,-528000.000,8866000.000,12141000.000,-542000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,-4559000.000,,,,
OtherNonoperatingIncome,,2319000.000,1452000.000,16963000.000,795000.000,11267000.000,3764000.000
OtherNonoperatingIncomeExpense,597000.000,,,,,,
OtherRestructuringCosts,,9116000.000,1546000.000,,,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,6161000.000,,,,,5595000.000,
PaymentsForProceedsFromOtherInvestingActivities,,-45879000.000,-863000.000,,,,
PaymentsForRepurchaseOfCommonStock,132764000.000,73418000.000,30417000.000,128218000.000,127360000.000,99847000.000,
PaymentsForRestructuring,,18212000.000,4766000.000,7724000.000,9262000.000,13228000.000,7421000.000
PaymentsOfDividends,30168000.000,32138000.000,44144000.000,31198000.000,46434000.000,47193000.000,50716000.000
PaymentsOfDividendsMinorityInterest,10992000.000,9494000.000,9254000.000,40969000.000,15189000.000,9106000.000,15622000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,31705000.000,239851000.000,175225000.000,11517000.000,105291000.000,34206000.000,
PaymentsToAcquireNotesReceivable,,,,,7300000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,22025000.000,31713000.000,44588000.000,71338000.000,96255000.000,97036000.000,68386000.000
PaymentsToSuppliers,,4353000.000,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,9223000.000,-8230000.000,,
ProceedsFromIssuanceOfCommonStock,4827000.000,11116000.000,37914000.000,4618000.000,2910000.000,8707000.000,
ProceedsFromIssuanceOfLongTermDebt,,5880000.000,150000000.000,247566000.000,30572000.000,921000.000,
ProceedsFromRepaymentsOfShortTermDebt,132956000.000,97626000.000,-168446000.000,-103618000.000,79047000.000,-85843000.000,-2528000.000
ProceedsFromRepurchaseOfEquity,,,,,,,-9075000.000
ProceedsFromSaleOfProductiveAssets,20614000.000,37089000.000,16974000.000,27438000.000,14007000.000,9797000.000,5422000.000
ProceedsFromStockOptionsExercised,,11116000.000,37914000.000,,2015000.000,7893000.000,
ProductWarrantyAccrualPayments,,8342000.000,,,,,
ProfitLoss,124034000.000,125353000.000,136835000.000,160152000.000,87256000.000,157628000.000,217937000.000
ProvisionForDoubtfulAccounts,1236000.000,,783000.000,32000.000,259000.000,346000.000,269000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,-10374000.000,,
RelatedPartyTransactionPurchasesFromRelatedParty,,4313000.000,4930000.000,9387000.000,8021000.000,15737000.000,7145000.000
RepaymentsOfLongTermDebt,,342000.000,1480000.000,1219000.000,102852000.000,862000.000,874000.000
RestructuringCharges,2653000.000,5984000.000,3293000.000,,,,5606000.000
RestructuringCosts,203000.000,,,,,,
RestructuringReserveAccrualAdjustment,,2047000.000,837000.000,-189000.000,185000.000,,
RestructuringReserveAccrualAdjustment1,,,,,,,-120000.000
RestructuringReservePeriodIncreaseDecrease,,,4575000.000,8713000.000,4589000.000,14104000.000,
RevenueFromRelatedParties,,22006000.000,19568000.000,31441000.000,32277000.000,32496000.000,56588000.000
Revenues,2442624000.000,2534701000.000,2612244000.000,3126426000.000,3384234000.000,2819714000.000,3014108000.000
SalesDiscountsReturnsAndAllowancesGoods,,,,,6393000.000,6052000.000,6738000.000
SalesRevenueNet,2442624000.000,2534701000.000,2612244000.000,3126426000.000,3384234000.000,2819714000.000,3014108000.000
SegmentReportingInformationRevenue,,2534701000.000,2612244000.000,,,,
SellingGeneralAndAdministrativeExpense,235198000.000,225069000.000,258324000.000,300396000.000,295920000.000,297402000.000,316373000.000
ShareBasedCompensation,6173000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,3220000.000,21731000.000,,13218000.000,9084000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,266000.000,170000.000,67000.000,47000.000,18000.000,34000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,600000.000,1034000.000,130000.000,97000.000,154000.000,111000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.420,6.930,12.920,17.960,9.550,11.600
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,16.870,17.180,17.390,17.240,17.220,16.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,15.550,15.860,16.130,17.000,32.250,29.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,21.150,20.830,32.210,42.950,30.920,42.300
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,67000.000,47000.000,18000.000,34000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,5.450,6.330,7.870,13.840
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,1142000.000,1038000.000,657000.000,84000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,6.020,6.320,6.630,11.570
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,1.000,1.000,1.000,1.000,1.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,675000.000,2858000.000,828000.000,758000.000,874000.000,1076000.000
StockIssuedDuringPeriodValueNewIssues,4827000.000,11428000.000,37914000.000,4618000.000,2910000.000,8707000.000,-9075000.000
StockRepurchasedAndRetiredDuringPeriodShares,,4466970.000,925000.000,3380500.000,4176187.000,3500000.000,0.000
StockRepurchasedAndRetiredDuringPeriodValue,-132764000.000,73418000.000,30417000.000,128218000.000,127360000.000,99847000.000,
StockRepurchasedDuringPeriodShares,,,,,1722332.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,540000.000,486000.000,,456000.000,530000.000,206000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,683000.000,322000.000,346000.000,636000.000,755000.000,227000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,635000.000,672000.000,687000.000,617000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,961000.000,452000.000,609000.000,306000.000,362000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,709000.000,470000.000,493000.000,466000.000,467000.000,36000.000
UnusualOrInfrequentItemGainGross,,,,5500000.000,,,
UnusualOrInfrequentItemInsuranceProceeds,,,,5645000.000,1248.000,,
UnusualOrInfrequentItemLossGross,,,,145000.000,243000.000,,
UnusualOrInfrequentItemNetOfInsuranceProceeds,,,,9258000.000,1005000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,601000.000,2013000.000,2720000.000,2174000.000,2286000.000,2431000.000
WeightedAverageNumberOfDilutedSharesOutstanding,75409000.000,70252000.000,71314000.000,71664000.000,68483000.000,64755000.000,64874000.000
WeightedAverageNumberOfSharesOutstandingBasic,74803000.000,69651000.000,69301000.000,68944000.000,66309000.000,62469000.000,62443000.000
