,2014-12-31,2015-12-31,2016-12-31
IncomeLossFromContinuingOperationsPerBasicShare,2.740,2.660,
IncomeLossFromContinuingOperationsPerDilutedShare,2.690,2.610,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,1000000.000,
IncomeTaxExpenseBenefit,688000000.000,604000000.000,427000000.000
IncomeTaxesPaidNet,484000000.000,88000000.000,249000000.000
IncreaseDecreaseInAccruedInterestReceivableNet,75000000.000,-175000000.000,26000000.000
IncreaseDecreaseInInterestPayableNet,-27000000.000,-42000000.000,-92000000.000
IncreaseDecreaseInOperatingAssets,-853000000.000,-1045000000.000,-628000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-51000000.000,-139000000.000,-6000000.000
IncreaseDecreaseInRestrictedCash,285000000.000,-220000000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,64000000.000,-66000000.000,-10000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,8000000.000,6000000.000,6000000.000
InterestAndFeeIncomeLoansConsumer,,4280000000.000,
InterestAndFeeIncomeLoansOtherConsumer,9000000.000,,
InterestAndFeeIncomeOtherLoans,,7000000.000,
InterestExpense,2063000000.000,2074000000.000,2441000000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2039000000.000,1660000000.000,1276000000.000
InterestIncomeExpenseNet,2667000000.000,2221000000.000,1705000000.000
InterestIncomeOperating,4730000000.000,4295000000.000,4146000000.000
InterestPaidNet,1983000000.000,1981000000.000,2301000000.000
LaborAndRelatedExpense,458000000.000,467000000.000,500000000.000
LiabilitiesAssumed1,,0.000,
LineOfCreditFacilityAverageOutstandingAmount,,,118973000000.000
LossContingencyAccrualProvision,112000000.000,,
NetCashProvidedByUsedInFinancingActivities,-3758000000.000,-12445000000.000,-13109000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3758000000.000,-12445000000.000,-13109000000.000
NetCashProvidedByUsedInInvestingActivities,-1653000000.000,10686000000.000,11411000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1653000000.000,10686000000.000,11411000000.000
NetCashProvidedByUsedInOperatingActivities,1664000000.000,1910000000.000,1357000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1664000000.000,1910000000.000,1357000000.000
NetIncomeLoss,1149000000.000,997000000.000,681000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,1143000000.000,997000000.000,681000000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,0.000,
NoncontrollingInterestDecreaseFromDeconsolidation,5000000.000,,
NoncontrollingInterestIncreaseFromBusinessCombination,,24000000.000,
NoninterestExpense,1109000000.000,962000000.000,987000000.000
NoninterestIncome,907000000.000,902000000.000,819000000.000
NoninterestIncomeOtherOperatingIncome,82000000.000,17000000.000,7000000.000
OperatingExpenses,987000000.000,918000000.000,951000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-8000000.000,-94000000.000,90000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-7000000.000,-59000000.000,26000000.000
OtherComprehensiveIncomeLossNetOfTax,-4000000.000,-60000000.000,57000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1145000000.000,937000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-3000000.000,1000000.000,1000000.000
OtherComprehensiveIncomeLossTax,-2000000.000,-34000000.000,33000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-11000000.000,-93000000.000,91000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-5000000.000,-60000000.000,57000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2000000.000,,
OtherNoninterestExpense,529000000.000,451000000.000,451000000.000
PaymentsForProceedsFromOtherInvestingActivities,-123000000.000,-131000000.000,-35000000.000
PaymentsForRepurchaseOfCommonStock,600000000.000,945000000.000,755000000.000
PaymentsOfDividendsCommonStock,249000000.000,240000000.000,201000000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,6000000.000,,
PaymentsToAcquireAvailableForSaleSecurities,28000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,342000000.000,
PaymentsToAcquireLoansHeldForInvestment,13803000000.000,3736000000.000,3683000000.000
PaymentsToAcquireOtherInvestments,,,44000000.000
PreferredStockDividendsIncomeStatementImpact,6000000.000,,
ProceedsFromAccountsReceivableSecuritization,,,6691000000.000
ProceedsFromIncomeTaxRefunds,108000000.000,14000000.000,4000000.000
ProceedsFromIssuanceOfOtherLongTermDebt,1817000000.000,493000000.000,1231000000.000
ProceedsFromPaymentsForOtherFinancingActivities,251000000.000,-245000000.000,-244000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,4000000.000,1000000.000,2000000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,49000000.000
ProceedsFromSaleOfLoansHeldForInvestment,,569000000.000,
ProceedsFromStockOptionsExercised,0.000,0.000,
ProfitLoss,1149000000.000,997000000.000,681000000.000
ProvisionForLoanAndLeaseLosses,628000000.000,561000000.000,429000000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,0.035,0.033,0.035
RepaymentsOfAccountsReceivableSecuritization,,,13226000000.000
RepaymentsOfOtherLongTermDebt,3162000000.000,2787000000.000,2603000000.000
RestructuringCharges,113000000.000,32000000.000,
ServicingFeesNet,298000000.000,340000000.000,304000000.000
ShareBasedCompensation,39000000.000,29000000.000,26000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1532861.000,1699006.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1978622.000,3837609.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,228053.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.450,10.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,31.520,28.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,21.470,9.180
SharesPaidForTaxWithholdingForShareBasedCompensation,4171342.000,2404328.000,3197355.000
ShorttermDebtAverageOutstandingAmount,7541000000.000,3167000000.000,2092000000.000
ShorttermDebtMaximumMonthendOutstandingAmount,13142000000.000,4710000000.000,2637000000.000
StockIssuedDuringPeriodSharesNewIssues,7389962.000,4924021.000,5476010.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2005832.000,2988087.000
StockIssuedDuringPeriodValueNewIssues,58000000.000,34000000.000,35000000.000
TreasuryStockAcquiredAverageCostPerShare,19.720,16.870,12.680
TreasuryStockSharesAcquired,30400000.000,30400000.000,
TreasuryStockValueAcquiredCostMethod,600000000.000,945000000.000,755000000.000
UnrealizedGainLossOnDerivatives,-283000000.000,-280000000.000,-324000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,12400000.000,1800000.000,5600000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,600000.000,,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,8400000.000,6900000.000,4400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1000000.000,1600000.000,19900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,500000.000,2300000.000,1900000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,8000000.000,6000000.000,6000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,425000000.000,382000000.000,322000000.000
WeightedAverageNumberOfSharesOutstandingBasic,417000000.000,376000000.000,316000000.000
