,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-6238000.000,,,,-1817000.000,,,,1136000.000,,,,20000.000,,,,31000.000,,,,0.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,,,10422000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,,,4130000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,568000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,568000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,3196000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,571000.000,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,1389000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,,2600000.000,,,,
GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,625000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,92000.000,,,,120000.000,,,,-1367000.000,,,,-1487000.000,,,,-232000.000,,,,-386000.000,,,,-755000.000,
GainLossRelatedToLitigationSettlement,-2800000.000,0.000,0.000,,0.000,,0.000,,,,,,,,7072000.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,34553000.000,32047000.000,33448000.000,36093000.000,36245000.000,34430000.000,36214000.000,41611000.000,38813000.000,38360000.000,37054000.000,44197000.000,44737000.000,46117000.000,41617000.000,29845000.000,42691000.000,45182000.000,39590000.000,38639000.000,43061000.000,40135000.000,38187000.000,47524000.000,39772000.000,47097000.000
GoodwillAcquiredDuringPeriod,,,,,102000.000,,,,1262000.000,,,,0.000,,,,,,,,,,,,,
GoodwillAllocationAdjustment,,,,,290000.000,,,,90000.000,,,,,,,,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,-468000.000,,,,,,,,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,-228000.000,,,,-175000.000,,,,0.000,,,,,,,,,,,,,
GrossProfit,,,,,560417000.000,526973000.000,519341000.000,527186000.000,550678000.000,530620000.000,529332000.000,538816000.000,562877000.000,536497000.000,539439000.000,545550000.000,564593000.000,538529000.000,488612000.000,526375000.000,534944000.000,500158000.000,457226000.000,442721000.000,462663000.000,432533000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,70813000.000,63776000.000,49076000.000,72885000.000,83238000.000,70806000.000,60184000.000,73021000.000,71575000.000,67764000.000,45799000.000,22218000.000,46652000.000,28608000.000,33042000.000,34051000.000,44210000.000,37740000.000,-5772000.000,-1132758000.000,36550000.000,15921000.000,5131000.000,-170876000.000,-10322000.000,-13913000.000
IncomeTaxExpenseBenefit,26583000.000,23888000.000,17852000.000,23590000.000,31297000.000,26624000.000,20274000.000,25562000.000,25118000.000,25760000.000,18177000.000,10063000.000,17795000.000,11075000.000,7736000.000,9325000.000,16912000.000,14593000.000,-1680000.000,-219777000.000,11489000.000,5975000.000,-1050000.000,-24493000.000,-3643000.000,-5020000.000
IncreaseDecreaseInAccountsPayableTrade,-37224000.000,,,,8816000.000,,,,32997000.000,,,,2368000.000,,,,4057000.000,,,,-3028000.000,,,,-25610000.000,
IncreaseDecreaseInAccountsReceivable,6141000.000,,,,3011000.000,,,,-2291000.000,,,,2849000.000,,,,159000.000,,,,2240000.000,,,,243000.000,
IncreaseDecreaseInAccruedLiabilities,7213000.000,,,,42284000.000,,,,28329000.000,,,,56922000.000,,,,55973000.000,,,,30915000.000,,,,19482000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,113131000.000,,,,-1376000.000,,,,-6635000.000,,,,4609000.000,,,,-127249000.000,,,,-96958000.000,,,,-2888000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,698000.000,474000.000,,683000.000,418000.000,430000.000,-1039000.000,388000.000,368000.000,374000.000,-772000.000,225000.000,250000.000,250000.000,-449000.000,344000.000,322000.000,273000.000,-939000.000,257000.000,289000.000,299000.000,-845000.000,0.000,0.000
InterestExpense,9760000.000,9613000.000,8811000.000,9050000.000,8977000.000,8343000.000,8096000.000,6649000.000,8001000.000,9856000.000,10916000.000,10855000.000,11401000.000,11796000.000,11981000.000,12665000.000,12578000.000,12143000.000,12490000.000,12115000.000,11977000.000,11737000.000,11710000.000,11757000.000,11630000.000,11263000.000
InventoryWriteDown,,,,,,,,,,,,,,,,,,,34698000.000,,,,,,,
InvestmentIncomeInterest,154000.000,237000.000,91000.000,145000.000,181000.000,122000.000,167000.000,372000.000,293000.000,183000.000,183000.000,156000.000,236000.000,245000.000,200000.000,266000.000,190000.000,182000.000,153000.000,109000.000,97000.000,108000.000,141000.000,157000.000,156000.000,159000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.005,,,,0.005,,,,0.004,,,,0.005,,,,0.005,,,,0.005,
NetCashProvidedByUsedInFinancingActivities,-46872000.000,,,,-92333000.000,,,,-70983000.000,,,,-52770000.000,,,,-156251000.000,,,,-224906000.000,,,,-76017000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-46872000.000,,,,-92333000.000,,,,-70983000.000,,,,-52770000.000,,,,-156251000.000,,,,-224906000.000,,,,-76017000.000,
NetCashProvidedByUsedInInvestingActivities,-27590000.000,,,,-27598000.000,,,,-21708000.000,,,,-28470000.000,,,,-24256000.000,,,,-15977000.000,,,,-21573000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27590000.000,,,,-27598000.000,,,,-21708000.000,,,,-28470000.000,,,,-24256000.000,,,,-15977000.000,,,,-21573000.000,
NetCashProvidedByUsedInOperatingActivities,147946000.000,,,,138530000.000,,,,113464000.000,,,,120060000.000,,,,228038000.000,,,,226514000.000,,,,59317000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,147946000.000,,,,138530000.000,,,,113464000.000,,,,120060000.000,,,,228038000.000,,,,226514000.000,,,,59317000.000,
NetIncomeLoss,44230000.000,39888000.000,31224000.000,49295000.000,51941000.000,44182000.000,39910000.000,47459000.000,46457000.000,42004000.000,27622000.000,12155000.000,28857000.000,17533000.000,25306000.000,24726000.000,27298000.000,23147000.000,-4092000.000,-912981000.000,25061000.000,9946000.000,6181000.000,-146383000.000,-6679000.000,-8893000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,,25306000.000,,27298000.000,,,,,,,,,
OperatingCostsAndExpenses,616228000.000,586989000.000,604180000.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,661759000.000,625101000.000,646475000.000,-173976000.000,468383000.000,447946000.000,451228000.000,447888000.000,471395000.000,453183000.000,472800000.000,505899000.000,503114000.000,496338000.000,494616000.000,496833000.000,507995000.000,488828000.000,482047000.000,1647127000.000,486514000.000,472608000.000,440526000.000,601997000.000,461511000.000,433406000.000
OperatingIncomeLoss,80419000.000,73152000.000,57796000.000,81790000.000,92034000.000,79027000.000,68113000.000,79298000.000,79283000.000,77437000.000,56532000.000,32917000.000,59763000.000,40159000.000,44823000.000,48717000.000,56598000.000,49701000.000,6565000.000,-1120752000.000,48430000.000,27550000.000,16700000.000,-159276000.000,1152000.000,-873000.000
OtherAssetImpairmentCharges,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,789000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,-2976000.000,3007000.000,3470000.000,-726000.000,1623000.000,-2994000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,41000.000,,-97000.000,268000.000,-1372000.000,,,-605000.000,-1926000.000,,,,,,5555000.000,1181000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,2976000.000,-3007000.000,3470000.000,-664000.000,1623000.000,-2994000.000,41000.000,-687000.000,-97000.000,268000.000,-1372000.000,-3455000.000,-777000.000,-605000.000,-1926000.000,-3091000.000,2450000.000,-1377000.000,-921000.000,-5340000.000,5555000.000,1181000.000
OtherNonrecurringIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,1610000.000,
OtherSalesRevenueNet,5339000.000,4143000.000,4147000.000,4296000.000,4932000.000,4537000.000,2811000.000,4111000.000,4760000.000,5001000.000,4483000.000,3889000.000,4258000.000,3734000.000,6384000.000,5573000.000,5431000.000,4725000.000,4475000.000,4527000.000,4088000.000,3280000.000,2633000.000,2705000.000,2652000.000,2519000.000
PaymentsForRepurchaseOfCommonStock,28529000.000,,,,0.000,,,,17419000.000,,,,0.000,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,
PaymentsOfDividends,3803000.000,,,,9466000.000,,,,12187000.000,,,,12147000.000,,,,12742000.000,,,,12773000.000,,,,4268000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,187000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,525000.000,,,,210000.000,,,,2079000.000,,,,5369000.000,,,,10659000.000,,,,2641000.000,,,,0.000,
PaymentsToAcquireProductiveAssets,,,,,,,,,,25184000.000,28940000.000,,23108000.000,18342000.000,20283000.000,22052000.000,14245000.000,28624000.000,18256000.000,19745000.000,14440000.000,13743000.000,18655000.000,14305000.000,22048000.000,18111000.000
PaymentsToAcquirePropertyPlantAndEquipment,27144000.000,,,,27428000.000,,,,19637000.000,,,,23108000.000,,,,14245000.000,,,,14440000.000,,,,22048000.000,
ProceedsFromIssuanceOfLongTermDebt,115305000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,146145000.000,,,,95225000.000,,,,176580000.000,,,,158250000.000,,,,7410000.000,,,,86375000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,79000.000,,,,40000.000,,,,8000.000,,,,7000.000,,,,648000.000,,,,1104000.000,,,,475000.000,
ProceedsFromStockOptionsExercised,21889000.000,,,,4260000.000,,,,3702000.000,,,,632000.000,,,,522000.000,,,,0.000,,,,,
ProvisionForDoubtfulAccounts,521000.000,,,,325000.000,,,,518000.000,,,,3664000.000,,,,3712000.000,,,,3634000.000,,,,3422000.000,
RepaymentsOfLongTermCapitalLeaseObligations,137000.000,,,,9000.000,,,,0.000,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,157835000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,235080000.000,,,,141440000.000,,,,217855000.000,,,,302312000.000,,,,219543000.000,,,,157937000.000,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,,,,,,,,,,2400000.000,2400000.000,,,,
RestructuringCharges,,4933000.000,7586000.000,,,0.000,0.000,,,,,,,4377000.000,400000.000,,,,,,,18800000.000,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,7743000.000,,391000.000,5113000.000,10936000.000,4211000.000,2435000.000,18849000.000,956000.000,-1941000.000,13651000.000,11104000.000
Revenues,742178000.000,698253000.000,704271000.000,737482000.000,835254000.000,749698000.000,739314000.000,758380000.000,819281000.000,760511000.000,754780000.000,769611000.000,833746000.000,773217000.000,769525000.000,781308000.000,877639000.000,815343000.000,791605000.000,793833000.000,835652000.000,749619000.000,693877000.000,684104000.000,741986000.000,677635000.000
SalesRevenueNet,742178000.000,698253000.000,704271000.000,737482000.000,835254000.000,749698000.000,739314000.000,758380000.000,819281000.000,760511000.000,754780000.000,769611000.000,833746000.000,773217000.000,769525000.000,781308000.000,877639000.000,815343000.000,791605000.000,793833000.000,835652000.000,749619000.000,693877000.000,684104000.000,741986000.000,677635000.000
SegmentReportingInformationRevenue,,,,,835254000.000,749698000.000,739314000.000,758380000.000,819281000.000,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,2800000.000,,,,,,,,,,,
ShareBasedCompensation,1305000.000,,,,2974000.000,,,,2129000.000,1700000.000,1800000.000,827000.000,1472000.000,1990000.000,1900000.000,1197000.000,2163000.000,2823000.000,1961000.000,2594000.000,2352000.000,2462000.000,2626000.000,1769000.000,,1800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,85000.000,,,,143000.000,,,,163000.000,,,,424000.000,,,,466000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,32.450,,,,23.030,,,,27.850,,,,9.140,,,,9.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.024,,,,0.028,,,,0.026,,,,0.031,,,,0.028,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.322,,,,0.253,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,0.444,,,,0.414,,,,0.407,,,,0.405,,,,0.520,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,,,,,,,,,0.317,,,,0.359,,,,0.438,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,0.012,,,,0.024,,,,0.018,,,,0.018,,,,0.021,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,0.003,,,,0.005,,,,0.011,,,,0.011,,,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,430000.000,,,,624000.000,,,,369000.000,,,,712000.000,,,,653000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,9.040,,,,6.640,,,,7.590,,,,2.650,,,,2.730,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,34.860,,,,28.270,,,,31.210,,,,10.940,,,,8.980,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,1000000000.000,,,,1250000000.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,2069937.000,2913706.000,,,,378254.000,,465035.000,,0.000,,0.000,0.000,0.000,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,64200000.000,71500000.000,,,,-13600000.000,,17400000.000,,,,0.000,0.000,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,1500000.000,,,,300000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,63148000.000,60504000.000,,59935000.000,59578000.000,59312000.000,,58335000.000,55253000.000,53812000.000,-112238000.000,53020000.000,53074000.000,53114000.000,-106082000.000,53377000.000,53361000.000,53333000.000,-107021000.000,53342000.000,,,,53217000.000,53292000.000
WeightedAverageNumberOfSharesOutstandingBasic,,62450000.000,60030000.000,,59252000.000,59160000.000,58882000.000,,57947000.000,54885000.000,53438000.000,-111466000.000,52795000.000,52824000.000,52864000.000,-105633000.000,53033000.000,53039000.000,53060000.000,-106082000.000,53085000.000,53092000.000,53155000.000,-106211000.000,53217000.000,53292000.000
