,2011-12-31
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,1893000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-3985000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,466000.000
OtherNonoperatingIncomeExpense,-236000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,39482000.000
PaymentsForProceedsFromOtherInvestingActivities,209000.000
PaymentsForRepurchaseOfCommonStock,250000000.000
PaymentsForRepurchaseOfOtherEquity,1615000.000
PaymentsForSoftware,6053000.000
PaymentsToAcquireIntangibleAssets,5259000.000
PaymentsToAcquireMarketableSecurities,395190000.000
PaymentsToAcquireOtherInvestments,3980000.000
PaymentsToAcquirePropertyPlantAndEquipment,41664000.000
ProceedsFromIssuanceOfCommonStock,49932000.000
ProceedsFromRepaymentsOfDebt,8000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,489241000.000
RecognitionOfDeferredRevenue,-850000.000
ResearchAndDevelopmentExpense,112742000.000
RestructuringAndRelatedCostExpectedCost,4500000.000
RestructuringAndRelatedCostIncurredCost,2700000.000
RestructuringReservePeriodExpense,2721000.000
RestructuringReserveSettledWithCash,2363000.000
RestructuringReserveTranslationAdjustment,-16000.000
Revenues,576234000.000
SalesRevenueGoodsNet,562588000.000
SalesRevenueNet,576234000.000
SellingAndMarketingExpense,68396000.000
ShareBasedCompensation,24741000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,28300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,172000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1058000.000
ShippingHandlingAndTransportationCosts,10500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1073000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,5065000.000
StockIssuedDuringPeriodValueShareBasedCompensation,415000.000
StockIssuedDuringPeriodValueStockOptionsExercised,44866000.000
StockRepurchasedAndRetiredDuringPeriodValue,-250000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,-59000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2214000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,243000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-710000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1133000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48387000.000
WeightedAverageNumberOfSharesOutstandingBasic,47254000.000
