,2011-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationAndAmortization,162000.000,143000.000,114000.000,88000.000,92000.000,94000.000,127000.000,118000.000,89000.000,148000.000,153000.000,170000.000,166000.000,175000.000,192000.000,202000.000,,
DepreciationDepletionAndAmortization,,143000.000,,,,94000.000,,,,148000.000,,,,175000.000,,,,228000.000
DirectOperatingCosts,37597000.000,48066000.000,61936000.000,53507000.000,55093000.000,56382000.000,59265000.000,63246000.000,69121000.000,71240000.000,73161000.000,78342000.000,79525000.000,88420000.000,92608000.000,96061000.000,95532000.000,99806000.000
EarningsPerShareBasic,-0.350,0.190,0.230,0.270,0.290,0.280,0.280,0.310,0.310,0.330,0.330,0.340,0.340,0.290,0.300,0.310,0.300,0.190
EarningsPerShareDiluted,-0.350,0.120,0.150,0.190,0.210,0.210,0.220,0.240,0.250,0.260,0.270,0.280,0.290,0.240,0.250,0.260,0.260,0.160
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.430,0.430,0.440,,0.440,,,,0.410,,,,0.430
GainLossOnSecuritizationOfFinancialAssets,,,,,,113000.000,123000.000,84000.000,-692000.000,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,10947000.000,,,,0.000,0.000,,,,,,,,,,
GeneralAndAdministrativeExpense,3772000.000,3755000.000,4518000.000,4074000.000,3998000.000,3603000.000,5075000.000,5804000.000,4772000.000,4836000.000,5108000.000,5005000.000,5211000.000,5331000.000,6569000.000,6316000.000,6624000.000,6922000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6443000.000,6528000.000,8546000.000,10559000.000,11540000.000,11764000.000,12329000.000,13804000.000,14345000.000,14749000.000,15200000.000,15649000.000,15784000.000,12229000.000,12325000.000,12455000.000,12652000.000,7792000.000
IncomeTaxExpenseBenefit,,2743000.000,3721000.000,4686000.000,5018000.000,5059000.000,5303000.000,6028000.000,6336000.000,6416000.000,6663000.000,6806000.000,6816000.000,5015000.000,5053000.000,5107000.000,5186000.000,3312000.000
IncomeTaxesPaidNet,,990000.000,,,,261000.000,,,,5000.000,,,,2043000.000,,,,66000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,4269000.000,,,,26000.000,,,,5000.000,,,,3381000.000,,,,-1257000.000
IncreaseDecreaseInAccountsReceivableFromSecuritization,,-1319000.000,-1259000.000,-820000.000,-572000.000,-522000.000,-308000.000,-209000.000,2197000.000,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,-191000.000,,,,-1213000.000,,,,1124000.000,,,,-930000.000,,,,-4352000.000
IncreaseDecreaseInOtherOperatingAssets,,-4000.000,,,,-530000.000,,,,-6644000.000,,,,-2561000.000,,,,-3936000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,-5059000.000,,,,-2500000.000,,,,-54000.000,,,,194000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,34948000.000,,,,15312000.000,,,,-1931000.000,,,,19957000.000,,,,16443000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,11551.000,10799.000,9422.000,-21736.000,7656000.000,6973.000,6750000.000,-7420973.000,6356.000,5683.000,5383000.000,253961.000,4858000.000,4573000.000,4609000.000,-9361000.000,4706.000
InterestAndFeeIncomeLoansConsumer,,51168000.000,55797000.000,60462000.000,63903000.000,64996000.000,68221000.000,73865000.000,79652000.000,82359000.000,84900000.000,90584000.000,92069000.000,96663000.000,101709000.000,105376000.000,105248000.000,104575000.000
InterestAndOtherIncome,,9000.000,1000.000,,,1000.000,0.000,0.000,0.000,1000.000,0.000,0.000,23000.000,35000.000,85000.000,80000.000,73000.000,79000.000
InterestExpense,19241000.000,16346000.000,14601000.000,13853000.000,13379000.000,13381000.000,11942000.000,12239000.000,12833000.000,13173000.000,13688000.000,14848000.000,16036000.000,17821000.000,19727000.000,20893000.000,21500000.000,22088000.000
InterestExpenseDebt,,9137000.000,8230000.000,,,9316000.000,9381000.000,9582000.000,10279000.000,10876000.000,11670000.000,12466000.000,13619000.000,,,,,
InterestExpenseOther,,1282000.000,1297000.000,,,877000.000,1238000.000,1531000.000,1571000.000,1473000.000,1259000.000,1644000.000,1751000.000,,,,,
InterestExpenseRelatedParty,,2764000.000,2112000.000,,,1651000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
InterestExpenseSubordinatedNotesAndDebentures,,885000.000,841000.000,,,630000.000,614000.000,514000.000,450000.000,401000.000,408000.000,400000.000,373000.000,,,,,
InterestIncomeOther,,,,,,113000.000,,,,37000.000,,,,0.000,,,,
InterestPaidNet,,16064000.000,,,,11506000.000,,,,11415000.000,,,,15518000.000,,,,19697000.000
InvestmentIncomeInterest,27812000.000,,,,,,,,,,,,,,,,,
InvestmentIncomeNet,,51159000.000,55796000.000,,,64882000.000,68098000.000,73781000.000,79600000.000,82321000.000,84872000.000,90564000.000,92039000.000,96628000.000,101624000.000,105296000.000,105175000.000,104496000.000
LossContingencyAccrualProvision,,,,,,,0.000,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,95208000.000,,,,53341000.000,,,,61021000.000,,,,107171000.000,,,,13805000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,95208000.000,,,,53341000.000,,,,61021000.000,,,,107171000.000,,,,13805000.000
NetCashProvidedByUsedInInvestingActivities,,-115353000.000,,,,-97041000.000,,,,-108494000.000,,,,-170828000.000,,,,-77862000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-115353000.000,,,,-97041000.000,,,,-108494000.000,,,,-170828000.000,,,,-77862000.000
NetCashProvidedByUsedInOperatingActivities,,21045000.000,,,,36155000.000,,,,49816000.000,,,,60526000.000,,,,62192000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,21045000.000,,,,36155000.000,,,,49816000.000,,,,60526000.000,,,,62192000.000
NetIncomeLoss,-6443000.000,3785000.000,4825000.000,5873000.000,6522000.000,6705000.000,7026000.000,7776000.000,8009000.000,8333000.000,8537000.000,8843000.000,8968000.000,7214000.000,7272000.000,7348000.000,7466000.000,4480000.000
OccupancyNet,762000.000,544000.000,683000.000,695000.000,686000.000,688000.000,908000.000,898000.000,970000.000,954000.000,949000.000,1046000.000,1133000.000,1083000.000,1288000.000,1237000.000,1577000.000,1661000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,0.000,0.000,0.000,-3956000.000,0.000,0.000,0.000,-1599000.000,0.000,0.000,0.000,-32000.000,0.000
OtherIncome,,-68000.000,17000.000,,,,,,,,,,,,,,,
OtherOperatingIncome,2212000.000,2517000.000,2862000.000,2904000.000,2122000.000,2637000.000,3006000.000,2907000.000,3596000.000,3482000.000,3399000.000,3334000.000,3204000.000,3963000.000,3200000.000,3114000.000,3009000.000,3023000.000
PaymentsForProceedsFromLoansReceivable,,-82197000.000,,,,-103936000.000,,,,-122066000.000,,,,-160470000.000,,,,-167996000.000
PaymentsForRepurchaseOfCommonStock,,120000.000,,,,0.000,,,,,,,,2949000.000,,,,2900000.000
PaymentsOfFinancingCosts,,1574000.000,,,,1578000.000,,,,1920000.000,,,,2029000.000,,,,1572000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,165000.000,,,,404000.000,,,,121000.000,,,,137000.000
ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivablesCategorizedAsHeldToMaturity,,1319000.000,,,,522000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,748000.000,,,,155000.000,,,,111000.000,,,,715000.000,,,,861000.000
ProceedsFromIssuanceOfSecuredDebt,,185000000.000,,,,180000000.000,,,,245000000.000,,,,329460000.000,,,,206320000.000
ProceedsFromLinesOfCredit,,4945000.000,,,,32075000.000,,,,-34874000.000,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,16482000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,-39182000.000,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,748000.000,,,,1356000.000,,,,336000.000,,,,16000.000,,,,473000.000
ProvisionForLoanAndLeaseLosses,4360000.000,15147000.000,17371000.000,20220000.000,24131000.000,23880000.000,25627000.000,27287000.000,31434000.000,33439000.000,35683000.000,37411000.000,36085000.000,44197000.000,44423000.000,46262000.000,43629000.000,47167000.000
RepaymentsOfFinancialServicesObligations,,17930000.000,,,,5039000.000,,,,1250000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,24209000.000,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,471000.000,,,,712000.000,,,,262000.000,,,,505000.000,,,,538000.000
RepaymentsOfOtherDebt,,,,,,3514000.000,,,,253000.000,,,,706000.000,,,,0.000
RepaymentsOfSecuredDebt,,76138000.000,,,,110220000.000,,,,145867000.000,,,,192622000.000,,,,205321000.000
RepaymentsOfSubordinatedShortTermDebt,,,,,,,,,,,,,,0.000,,,,
Revenues,31154000.000,54594000.000,70482000.000,64066000.000,66633000.000,68146000.000,71594000.000,77050000.000,83466000.000,85989000.000,88361000.000,93991000.000,95309000.000,100649000.000,104933000.000,108516000.000,108184000.000,107598000.000
SalariesAndWages,7461000.000,8949000.000,11527000.000,11199000.000,11285000.000,10890000.000,11774000.000,12733000.000,14732000.000,14486000.000,13144000.000,15254000.000,16672000.000,15143000.000,15678000.000,16688000.000,18040000.000,17780000.000
SalesRevenueNet,28942000.000,52145000.000,67603000.000,61162000.000,64511000.000,65509000.000,68588000.000,74143000.000,79870000.000,82507000.000,84962000.000,90657000.000,92105000.000,96686000.000,101733000.000,105402000.000,105175000.000,104575000.000
SellingAndMarketingExpense,1839000.000,3182000.000,3472000.000,3378000.000,3331000.000,3846000.000,3812000.000,4167000.000,4291000.000,4204000.000,4436000.000,4608000.000,4222000.000,4670000.000,4731000.000,4463000.000,3954000.000,3960000.000
ServicingFeesNet,1130000.000,909000.000,876000.000,700000.000,608000.000,513000.000,367000.000,278000.000,218000.000,148000.000,62000.000,73000.000,36000.000,23000.000,24000.000,26000.000,,
ShareBasedCompensation,,676000.000,,,,771000.000,,,,1096000.000,1100000.000,1400000.000,1428000.000,1249000.000,1200000.000,1400000.000,1704000.000,1394000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,1200000.000,,,,51000.000,,,,913000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,103000.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1465.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.760,,,,2.700,,,,1.340,,,,0.990,,,,1.690
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,4.580,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,6.860,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-356.000,,,,574000.000,,,,209.000,,,,14000.000,,,,279000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,703745.000,,,,703745.000
StockRepurchasedDuringPeriodShares,,15213.000,,,,64430.000,,,,,,,,,,,,
ValuationAllowancesAndReservesAdjustments,,,,,,,,,,,,,,27075000.000,,,,26865000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18421.000,31624.000,31788.000,31217.000,-63055.000,32011000.000,32002.000,32040000.000,-32051002.000,31991.000,31917.000,31476000.000,44092.000,30154000.000,29111000.000,28503000.000,-58733000.000,28223000.000
WeightedAverageNumberOfSharesOutstandingBasic,18421.000,20073.000,20989.000,21795.000,-41319.000,24355000.000,25029.000,25290000.000,-24630029.000,25635.000,26234.000,26093000.000,-209869.000,25296000.000,24538000.000,23894000.000,-49372000.000,23517000.000
