,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BillingsInExcessOfCost,458405000.000,463038000.000,429191000.000,441695000.000,400303000.000,380651000.000,408818000.000,383527000.000,354854000.000,399454000.000,390606000.000,381295000.000,371877000.000,380781000.000,384782000.000,368555000.000,368766000.000,384989000.000,389727000.000,429235000.000,421145000.000,465135000.000,467077000.000,489242000.000,492389000.000,523115000.000
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,1610000.000,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,255000000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,4500000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,158100000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,13300000.000,,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,3400000.000,3422000.000,4857000.000,6103000.000,5832000.000,5963000.000,,,5166000.000,5065000.000,4652000.000,4233000.000,4011000.000,3423000.000,2883000.000,1805000.000,2538000.000,2331000.000,3869000.000,4226000.000,4066000.000,3977000.000,3732000.000,4603000.000,4598000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,5293000.000,,,,6402000.000,,,,4946000.000,,,,3020000.000,,,,4116000.000,,,,3941000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,1766000.000,,,,2048000.000,,,,1995000.000,,,,1614000.000,,,,1459000.000,,,,1135000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,237000.000,,,,40000.000,,,,3000.000,,,,77000.000,,,,5000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,801000.000,,,,707000.000,,,,393000.000,,,,115000.000,,,,1093000.000,,,,627000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,1149000.000,,,,1511000.000,,,,865000.000,,,,431000.000,,,,650000.000,,,,1287000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,1577000.000,,,,1859000.000,,,,1653000.000,,,,857000.000,,,,837000.000,,,,887000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,40000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,436000.000,,,,521000.000,,,,294000.000,,,,137000.000,,,,247000.000,,,,209000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,4857000.000,,,,5881000.000,,,,4652000.000,,,,2883000.000,,,,3869000.000,,,,3732000.000,,
CashAndCashEquivalentsAtCarryingValue,631984000.000,406546000.000,476366000.000,511322000.000,438655000.000,434272000.000,474380000.000,605303000.000,499102000.000,530385000.000,444037000.000,439813000.000,406668000.000,437119000.000,437446000.000,432056000.000,368894000.000,360849000.000,445400000.000,486831000.000,392364000.000,443019000.000,504558000.000,464617000.000,302754000.000,385396000.000
CashAndCashEquivalentsFairValueDisclosure,,,,511322000.000,438655000.000,434272000.000,474380000.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,69150775.000,69181637.000,69300611.000,68125437.000,68010353.000,67771623.000,67754410.000,68010419.000,68150218.000,68093417.000,68121910.000,67627359.000,68006975.000,67711975.000,66230165.000,63641070.000,63341728.000,63444290.000,63469018.000,61727709.000,61340916.000,61448855.000,61445905.000,60606825.000,59915600.000,59831304.000
CommonStockSharesOutstanding,,66865176.000,66992150.000,66444400.000,66730589.000,66495910.000,66527013.000,66964162.000,67113961.000,67077160.000,67125653.000,66896518.000,67347134.000,67052134.000,65570324.000,62981229.000,62681887.000,62784449.000,62809177.000,61067868.000,60681075.000,60789014.000,60786064.000,59946984.000,59255759.000,59171463.000
CommonStockValue,692000.000,692000.000,693000.000,681000.000,681000.000,679000.000,678000.000,680000.000,682000.000,681000.000,681000.000,676000.000,680000.000,677000.000,662000.000,636000.000,633000.000,634000.000,635000.000,617000.000,613000.000,614000.000,614000.000,606000.000,599000.000,598000.000
ContractReceivableRetainage,,,,188100000.000,,,,178600000.000,,,,189700000.000,,,,177800000.000,,,,189200000.000,,,,222600000.000,,
ContractsReceivableClaimsAndUncertainAmounts,,,,1600000.000,,,,700000.000,,,,400000.000,,,,3000000.000,,,,900000.000,,,,6000000.000,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,111858000.000,121784000.000,108233000.000,114836000.000,119470000.000,119819000.000,109085000.000,93061000.000,97742000.000,109820000.000,110241000.000,90727000.000,105008000.000,110267000.000,121577000.000,103201000.000,119139000.000,135939000.000,128828000.000,117734000.000,134632000.000,139906000.000,142553000.000,130697000.000,144902000.000,132224000.000
DebtAndCapitalLeaseObligations,,153413000.000,153429000.000,154857000.000,156103000.000,155855000.000,155984000.000,155899000.000,155391000.000,155181000.000,405077000.000,354663000.000,349866000.000,345268000.000,340360000.000,335440000.000,329982000.000,326337000.000,321752000.000,318913000.000,311405000.000,527195000.000,523277000.000,423326000.000,420694000.000,417184000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,3159000.000,5734000.000,5437000.000,5141000.000,4844000.000
DeferredIncomeTaxLiabilities,,,,,,,,150068000.000,,,,241705000.000,,,,240010000.000,,,,241225000.000,,,,253253000.000,,
DeferredTaxAssetsGross,,,,153934000.000,,,,116917000.000,,,,117106000.000,,,,114207000.000,,,,121432000.000,,,,139422000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-29009000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,150564000.000,,,,114423000.000,,,,114862000.000,,,,112183000.000,,,,120627000.000,,,,135891000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,16358000.000,,,,17886000.000,,,,28033000.000,,,,35649000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,18531000.000,,,,15990000.000,,,,7813000.000,,,,10142000.000,,,,6255000.000,,,,8950000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,85852000.000,,,,49579000.000,,,,35625000.000,,,,31828000.000,,,,28562000.000,,,,32350000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,49551000.000,,,,51348000.000,,,,57310000.000,,,,54351000.000,,,,58582000.000,,,,62473000.000,,
DeferredTaxAssetsValuationAllowance,,,,3370000.000,,,,2494000.000,,,,2244000.000,,,,2024000.000,,,,805000.000,,,,3531000.000,,
DeferredTaxLiabilities,,,,179573000.000,,,,35645000.000,,,,126843000.000,,,,127827000.000,,,,120598000.000,,,,117362000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,160546000.000,,,,133185000.000,,,,214865000.000,,,,216126000.000,,,,218715000.000,,,,229347000.000,,
DeferredTaxLiabilitiesOther,,,,19027000.000,,,,16883000.000,,,,26840000.000,,,,23884000.000,,,,22510000.000,,,,5761000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,18145000.000,,
DividendsPayableAmount,,,3351000.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,,,0.250,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,3358000.000,0.000,,,0.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,164141000.000,173556000.000,194496000.000,204785000.000,179092000.000,183820000.000,211071000.000,224555000.000,186195000.000,205324000.000,241181000.000,237779000.000,199887000.000,206889000.000,247151000.000,245854000.000,217454000.000,229900000.000,264788000.000,268033000.000,235529000.000,268710000.000,304032000.000,310514000.000,262795000.000,271438000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,3900000.000,,,,5600000.000,,,,5100000.000,,,,4500000.000,,,,6600000.000,,,,6300000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,107979000.000,,,,,145275000.000,,,,176303000.000,,,,214269000.000,,,,252164000.000,,,,293072000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,161709000.000,,,,240946000.000,,,,210842000.000,,,,181490000.000,,,,176684000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,25175000.000,,,,37966000.000,,,,37565000.000,,,,37380000.000,,,,39210000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,20908000.000,,,,32070000.000,,,,30105000.000,,,,30671000.000,,,,33851000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,23131000.000,,,,34196000.000,,,,32070000.000,,,,30853000.000,,,,34645000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,23798000.000,,,,36502000.000,,,,34195000.000,,,,32835000.000,,,,34826000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,23884000.000,,,,37565000.000,,,,36502000.000,,,,35003000.000,,,,36808000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,278605000.000,,,,419245000.000,,,,381279000.000,,,,348232000.000,,,,356024000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,3275000.000,,,,2350000.000,,,,2640000.000,,,,1636000.000,,,,1004000.000,,,,773000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsThereafter,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFiveYears,,,,74000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinFourYears,,,,597000.000,,,,75000.000,,,,63000.000,,,,0.000,,,,63000.000,,,,0.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinOneYear,,,,1006000.000,,,,932000.000,,,,1265000.000,,,,1230000.000,,,,558000.000,,,,397000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinThreeYears,,,,726000.000,,,,602000.000,,,,188000.000,,,,72000.000,,,,126000.000,,,,80000.000,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactionsWithinTwoYears,,,,872000.000,,,,741000.000,,,,1124000.000,,,,334000.000,,,,257000.000,,,,296000.000,,
Goodwill,426688000.000,570653000.000,566752000.000,566805000.000,568868000.000,567709000.000,568166000.000,566588000.000,566588000.000,566709000.000,829316000.000,834825000.000,834102000.000,834102000.000,834102000.000,834102000.000,834102000.000,834628000.000,834660000.000,843170000.000,843170000.000,979339000.000,979339000.000,979628000.000,1010399000.000,1010399000.000
IndefiniteLivedTradeNames,,,,,,,,65143000.000,,,,122252000.000,,,,120781000.000,,,,124602000.000,,,,131374000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,770600000.000,,,,770600000.000,,,,779269000.000,,,,837169000.000,,
IntangibleAssetsNetExcludingGoodwill,259401000.000,387382000.000,380621000.000,370373000.000,363336000.000,355950000.000,348545000.000,343748000.000,337412000.000,332046000.000,550785000.000,541497000.000,531994000.000,522493000.000,513001000.000,502060000.000,492599000.000,483680000.000,474240000.000,472834000.000,463364000.000,510723000.000,500056000.000,487398000.000,521417000.000,509341000.000
InventoryRawMaterialsNetOfReserves,,20314000.000,20135000.000,21452000.000,21059000.000,19963000.000,19387000.000,20994000.000,21025000.000,19478000.000,20864000.000,32795000.000,32420000.000,34773000.000,35618000.000,23330000.000,24603000.000,31604000.000,23152000.000,23239000.000,22664000.000,22360000.000,24144000.000,21997000.000,23078000.000,23416000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,38035000.000,38310000.000,38774000.000,44914000.000,47124000.000,46085000.000,47023000.000,50512000.000,39655000.000,44994000.000,42724000.000,52123000.000,50332000.000,58251000.000,67173000.000,46854000.000,46346000.000,65123000.000,47843000.000,37545000.000,37003000.000,41946000.000,43913000.000,37426000.000,42672000.000,42451000.000
InventoryWorkInProcessNetOfReserves,,17996000.000,18639000.000,23462000.000,26065000.000,26122000.000,27636000.000,29518000.000,18630000.000,25516000.000,21860000.000,19328000.000,17912000.000,23478000.000,31555000.000,23524000.000,21743000.000,33519000.000,24691000.000,14306000.000,14339000.000,19586000.000,19769000.000,15429000.000,19594000.000,19035000.000
InvestmentsFairValueDisclosure,,,,17096000.000,17613000.000,17274000.000,17779000.000,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,93900000.000,78600000.000,83100000.000,88500000.000,93000000.000,80000000.000,84000000.000,88000000.000,92700000.000,78900000.000,83300000.000,87900000.000,92400000.000,97200000.000,95500000.000,101600000.000,106200000.000,95000000.000,99000000.000,103900000.000,109600000.000,115400000.000,91900000.000,98900000.000,105800000.000
Liabilities,1556503000.000,1672670000.000,1649296000.000,1768945000.000,1676853000.000,1672317000.000,1724617000.000,1749891000.000,1623231000.000,1697876000.000,2071558000.000,1986289000.000,1881002000.000,1857404000.000,1908944000.000,1959580000.000,1882108000.000,1943499000.000,1969260000.000,2066414000.000,1965209000.000,2263867000.000,2311061000.000,2356228000.000,2271021000.000,2268645000.000
LiabilitiesAndStockholdersEquity,2750013000.000,2896574000.000,2899173000.000,3014076000.000,2944231000.000,2960729000.000,3053461000.000,3107070000.000,3014716000.000,3105336000.000,3506759000.000,3465915000.000,3407516000.000,3404895000.000,3434667000.000,3388967000.000,3315582000.000,3417786000.000,3483429000.000,3546470000.000,3449659000.000,3800366000.000,3894953000.000,3894170000.000,3805162000.000,3847574000.000
LiabilitiesCurrent,1187454000.000,1264855000.000,1235206000.000,1330913000.000,1232499000.000,1229897000.000,1278195000.000,1294519000.000,1175912000.000,1251625000.000,1292016000.000,1298743000.000,1202414000.000,1184539000.000,1247130000.000,1283417000.000,1212878000.000,1273965000.000,1309230000.000,1413728000.000,1319752000.000,1392661000.000,1446836000.000,1511774000.000,1472860000.000,1468857000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.029,0.030,0.018,0.017,,,,,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
LongTermDebtAndCapitalLeaseObligations,,152181000.000,152200000.000,153335000.000,154487000.000,154313000.000,154311000.000,154112000.000,153602000.000,153369000.000,403195000.000,335331000.000,330639000.000,326084000.000,321222000.000,316399000.000,311302000.000,307523000.000,303040000.000,300065000.000,293958000.000,509841000.000,503388000.000,408296000.000,405405000.000,401866000.000
LongTermInvestmentsAndReceivablesNet,5767000.000,5783000.000,5951000.000,5618000.000,5026000.000,4500000.000,4700000.000,4959000.000,4116000.000,4239000.000,5865000.000,6799000.000,6567000.000,8792000.000,7634000.000,9122000.000,6029000.000,6570000.000,7146000.000,8359000.000,8599000.000,7668000.000,8227000.000,8792000.000,9218000.000,7722000.000
LongTermLineOfCredit,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,400000000.000,0.000,0.000,0.000,0.000,,,,,,,220000000.000,125000000.000,125000000.000,125000000.000,125000000.000
MinorityInterest,10684000.000,9897000.000,10622000.000,10397000.000,11060000.000,10592000.000,10721000.000,11099000.000,10600000.000,11060000.000,13013000.000,13361000.000,13042000.000,13629000.000,14032000.000,13374000.000,5735000.000,3472000.000,3857000.000,3345000.000,2751000.000,1276000.000,1302000.000,853000.000,823000.000,853000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,
NoncurrentAssets,,,,1038800000.000,,,,1027000000.000,,,,1499736000.000,,,,1458340000.000,,,,1438022000.000,,,,1594977000.000,,
NumberOfInterestRateDerivativesHeld,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,212851000.000,,,,195997000.000,,,,189599000.000,,,,194290000.000,,,,239561000.000,,,,270962000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,54284000.000,,,,52888000.000,,,,55640000.000,,,,56692000.000,,,,58918000.000,,,,66328000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,19504000.000,,,,22909000.000,,,,12997000.000,,,,13905000.000,,,,21854000.000,,,,24191000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,27309000.000,,,,25877000.000,,,,23001000.000,,,,21630000.000,,,,28199000.000,,,,34098000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,35546000.000,,,,35299000.000,,,,35228000.000,,,,32111000.000,,,,36637000.000,,,,44686000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,43266000.000,,,,44755000.000,,,,45291000.000,,,,44962000.000,,,,47670000.000,,,,54821000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,32942000.000,,,,14269000.000,,,,17442000.000,,,,24990000.000,,,,46283000.000,,,,46838000.000,,
OtherAssetsCurrent,56799000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,27737000.000,26045000.000,22387000.000,32964000.000,33673000.000,31942000.000,29731000.000,30691000.000,30023000.000,30083000.000,29169000.000,29275000.000,31217000.000,30299000.000,31020000.000,34902000.000,37285000.000,36645000.000,35198000.000,32670000.000,31774000.000,32352000.000,31925000.000,79554000.000,90881000.000,92522000.000
OtherBorrowings,,13000.000,7000.000,,,23000.000,21000.000,18000.000,17000.000,15000.000,12000.000,11000.000,8000.000,7000.000,62000.000,57000.000,52000.000,49000.000,46000.000,44000.000,40000.000,38000.000,34000.000,31000.000,29000.000,25000.000
OtherLiabilitiesCurrent,171906000.000,195749000.000,211730000.000,205110000.000,206346000.000,196107000.000,192250000.000,194029000.000,175305000.000,156621000.000,178743000.000,172599000.000,184624000.000,177759000.000,191965000.000,189489000.000,197412000.000,211838000.000,212743000.000,209361000.000,205849000.000,190816000.000,190476000.000,195775000.000,235425000.000,189668000.000
OtherLiabilitiesNoncurrent,217623000.000,255634000.000,261890000.000,284697000.000,289867000.000,288107000.000,292111000.000,301260000.000,293717000.000,292882000.000,376347000.000,352215000.000,347949000.000,346781000.000,340592000.000,359764000.000,357928000.000,362011000.000,356990000.000,352621000.000,351499000.000,361365000.000,360837000.000,436158000.000,392756000.000,397922000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.100,0.100
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,66946000.000,64165000.000,77749000.000,80749000.000,92511000.000,84719000.000,73621000.000,72430000.000,80338000.000,85247000.000,79216000.000,67699000.000,78530000.000,66558000.000,70305000.000,62333000.000,66728000.000,59252000.000,65447000.000,64512000.000,68714000.000,60526000.000,82676000.000,42993000.000,38729000.000
PropertyPlantAndEquipmentGross,,,,300263000.000,,,,324021000.000,,,,356029000.000,,,,364027000.000,,,,386172000.000,,,,394308000.000,,
PropertyPlantAndEquipmentNet,88549000.000,97357000.000,97147000.000,101663000.000,111701000.000,113750000.000,116406000.000,116631000.000,114384000.000,113562000.000,123138000.000,123414000.000,122456000.000,121376000.000,122240000.000,122178000.000,118274000.000,118529000.000,117039000.000,122018000.000,121825000.000,128376000.000,128290000.000,127951000.000,131455000.000,127754000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,5928000.000,6119000.000,6034000.000,7008000.000,,,,,,,,,,,,,,,,,,,
RestructuringAndRelatedCostExpectedCostRemaining1,,,,,,,,,,,,,,500000.000,,,,,,,,,,,,
RestructuringReserve,,,,,,,,100000.000,,3800000.000,4700000.000,4879000.000,3904000.000,3621000.000,174000.000,281000.000,239000.000,541000.000,458000.000,81000.000,172000.000,327000.000,474000.000,201000.000,236000.000,172000.000
RetainedEarningsAccumulatedDeficit,807170000.000,835979000.000,873386000.000,910042000.000,933835000.000,960557000.000,1000138000.000,1022239000.000,1052406000.000,1069353000.000,1092018000.000,1133873000.000,1169781000.000,1204155000.000,1243762000.000,1280991000.000,1308742000.000,1350524000.000,1386977000.000,1432980000.000,1463380000.000,1513863000.000,1560489000.000,1596269000.000,1644070000.000,1688278000.000
RetentionPayable,,,,,,,,39700000.000,,,,47000000.000,,,,35700000.000,,,,34600000.000,,,,40100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,3250000.000,,,,3250000.000,,,,3250000.000,,,,3250000.000,,,,3250000.000,,,,3250000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2805494.000,,,,2439979.000,,,,2247362.000,,,,2086953.000,,,,1849266.000,,,,1658295.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3400541.000,,,,1796377.000,,,,1310697.000,,,,566774.000,,,,306726.000,,,,143000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,15.300,,,,17.150,,,,18.120,,,,24.150,,,,23.420,,,,23.060,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,39100000.000,,,,31400000.000,,,,31900000.000,,,,11500000.000,,,,7600000.000,,,,6800000.000,,
