,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,0.000,0.000,36000.000,287000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,280000.000,244000.000,,948000.000,4185000.000,7338000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,280000.000,244000.000,-338000.000,948000.000,4149000.000,7051000.000,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,6316000.000,6559000.000,5330000.000,4681000.000,3373000.000,3004000.000,,,,,,,
BankOwnedLifeInsurance,17495000.000,17670000.000,17868000.000,18034000.000,18202000.000,18370000.000,18611000.000,18778000.000,18948000.000,19122000.000,19362000.000,19532000.000,19704000.000,19876000.000,19757000.000,19928000.000,19835000.000
CashAndDueFromBanks,26463000.000,34682000.000,34323000.000,37032000.000,37449000.000,20445000.000,24139000.000,35798000.000,36663000.000,25816000.000,36717000.000,38939000.000,40968000.000,29804000.000,17927000.000,37297000.000,30810000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,8212943.000,8210443.000,8210443.000,8272548.000,8272548.000,8272548.000,8272548.000,9631896.000,9631896.000,9631896.000,10001717.000,10001717.000,10001717.000,10001717.000,10002139.000,10005009.000,10005009.000
CommonStockSharesOutstanding,,,,,,,7944000.000,,,,9664972.000,,,,9665394.000,,
CommonStockValue,8213000.000,8210000.000,8210000.000,8272000.000,8272000.000,8273000.000,8273000.000,9632000.000,9632000.000,9632000.000,10002000.000,10002000.000,10002000.000,10002000.000,10002000.000,10005000.000,10008000.000
ContractualObligation,,,,,162473000.000,156416000.000,163932000.000,175877000.000,181403000.000,211815000.000,182062000.000,177511000.000,183386000.000,185922000.000,207557000.000,175812000.000,182055000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,1618000.000,,
DeferredIncomeTaxLiabilities,,,,,,,5076000.000,,,,3507000.000,,,,3696000.000,,
DeferredTaxAssetsGross,,,,,,,9732000.000,,,,11010000.000,,,,9083000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,4656000.000,,,,7503000.000,,,,5387000.000,,
DeferredTaxAssetsOther,,,,,,,179000.000,,,,251000.000,,,,225000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,420000.000,,,,729000.000,,,,550000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,1059000.000,,,,668000.000,,,,777000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,228000.000,,,,225000.000,,,,257000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,5996000.000,,,,5952000.000,,,,5921000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,2005000.000,,,,0.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1118000.000,,,,1079000.000,,,,1039000.000,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,,,,,,,619000.000,,
DeferredTaxLiabilitiesOther,,,,,,,274000.000,,,,540000.000,,,,0.000,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,969000.000,,,,,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,1698000.000,,,,0.000,,,,522000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,,,,-2286000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,3114000.000,,,,1964000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,,,,0.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,0.040,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,0.000,,
DefinedBenefitPlanBenefitObligation,,,,,,,5944000.000,,,,5051000.000,,,,5284000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,1080.000,,,,1228.000,,,,1191000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,285.000,,,,318.000,,,,296000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,240.000,,,,271.000,,,,275000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,249.000,,,,281.000,,,,288000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,263.000,,,,296.000,,,,279000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,273.000,,,,306.000,,,,285000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,5678000.000,,,,5736000.000,,,,5446000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-265000.000,,,,685000.000,,,,161000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,1.000,,
Deposits,982037000.000,989279000.000,991080000.000,1016166000.000,1023553000.000,1021709000.000,999592000.000,1049176000.000,1039279000.000,1032245000.000,1045589000.000,1076851000.000,1048938000.000,1056784000.000,1034925000.000,1069011000.000,1051221000.000
DepositsMoneyMarketDeposits,,,,,106767000.000,105135000.000,102792000.000,110173000.000,108920000.000,98570000.000,103534000.000,124138000.000,124180000.000,143894000.000,136576000.000,146104000.000,151737000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,377000.000,,,,480000.000,,,,523000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.100,,,,0.100,,,,0.100,,
FederalFundsPurchased,,,,,,0.000,0.000,0.000,,,,,,,10000000.000,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.007,0.007
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,0.024,,,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,0.009,,,,0.009,,,,,,
FederalHomeLoanBankAdvancesLongTerm,42499000.000,47498000.000,42497000.000,47496000.000,47495000.000,47494000.000,46508000.000,46557000.000,46607000.000,46658000.000,46708000.000,46760000.000,46813000.000,46867000.000,54321000.000,46974000.000,47027000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,0.012,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.000,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.010,0.010,0.010,0.010,0.012,0.010,0.010,0.010,,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.000,,,,0.000,,,,0.006,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.035,0.035,0.035,0.035,0.008,0.000,0.000,0.000,0.008,0.008,0.008
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.008,0.008,0.008,0.008,0.010,0.008,0.008,0.008,0.012,0.012,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.010,0.006,0.006
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,0.000,2500000.000,2500000.000,2500000.000,0.000,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,2500000.000,15000000.000,15000000.000,15000000.000,,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,15000.000,11000.000,8000.000,8000.000,20000000.000,0.000,0.000,,10000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,15000000.000,10000000.000,10000000.000,10000000.000,2500000.000,2500000.000,2500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,10000000.000,20000000.000,20000000.000,20000000.000,15000000.000,35000000.000,35000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,,,,,,,,,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,0.000,,,,1000.000,,,,27400000.000,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,14002000.000,14991000.000,15964000.000,15836000.000,16146000.000,16244000.000,16567000.000,16580000.000,16573000.000,16546000.000,16400000.000,16283000.000,15303000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,3298000.000,2596000.000,1673000.000,1970000.000,1669000.000,1547000.000,938000.000,917000.000,857000.000,886000.000,1016000.000,514000.000,626000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,837890000.000,858886000.000,856381000.000,862794000.000,857034000.000,867444000.000,880788000.000,891065000.000,887107000.000,904640000.000,913407000.000,909307000.000,919491000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,29569000.000,26829000.000,26167000.000,27137000.000,25862000.000,23856000.000,21511000.000,19124000.000,20258000.000,17874000.000,16618000.000,15096000.000,14347000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,2972000.000,2861000.000,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,8219000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3531000.000,5131000.000,5376000.000,6709000.000,1635000.000,3474000.000,2319000.000,2305000.000,2102000.000,1552000.000,4519000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1687000.000,3020000.000,2859000.000,2069000.000,2052000.000,1166000.000,1744000.000,2302000.000,1448000.000,563000.000,565000.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,184000.000,0.000,0.000,0.000,201000.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,840301000.000,856632000.000,857010000.000,866956000.000,863925000.000,873014000.000,887072000.000,895285000.000,893986000.000,910773000.000,915886000.000,911872000.000,923303000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,21940000.000,20932000.000,17303000.000,14197000.000,15284000.000,13646000.000,11164000.000,10297000.000,9829000.000,9626000.000,9055000.000,,
FinancingReceivableRecordedInvestmentPastDue,,,,,27158000.000,29083000.000,25538000.000,22975000.000,18971000.000,18286000.000,15227000.000,14904000.000,13379000.000,11741000.000,14139000.000,12531000.000,10535000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,46000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,137000.000,,,,136000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,137000.000,,,,46000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,137000.000,,,,137000.000,,,,49000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,137000.000,,,,137000.000,,,,136000.000,,
FiniteLivedIntangibleAssetsNet,801000.000,766000.000,731000.000,698000.000,664000.000,629000.000,594000.000,561000.000,527000.000,492000.000,457000.000,424000.000,390000.000,356000.000,321000.000,288000.000,254000.000
ForeclosedAssets,2277000.000,2116000.000,1687000.000,1845000.000,1506000.000,1653000.000,1366000.000,1215000.000,1149000.000,951000.000,579000.000,979000.000,1016000.000,745000.000,772000.000,772000.000,793000.000
Goodwill,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000,21582000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,29569000.000,26829000.000,26167000.000,27137000.000,25862000.000,23856000.000,21511000.000,19124000.000,20258000.000,17874000.000,16618000.000,15096000.000,14347000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,3298000.000,2596000.000,1673000.000,1970000.000,1669000.000,1547000.000,938000.000,917000.000,857000.000,886000.000,1016000.000,514000.000,626000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,36962000.000,35050000.000,34156000.000,34547000.000,33720000.000,33069000.000,27317000.000,26341000.000,27797000.000,23871000.000,22629000.000,22306000.000,19171000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,,,,2249000.000,,
InterestBearingDepositLiabilities,337569000.000,352089000.000,359977000.000,380396000.000,383685000.000,382613000.000,377287000.000,397080000.000,396070000.000,391558000.000,393778000.000,430142000.000,411559000.000,451150000.000,436271000.000,460282000.000,459951000.000
InterestBearingDomesticDepositChecking,,,,,165176000.000,164551000.000,155248000.000,164561000.000,163636000.000,168955000.000,164662000.000,176028000.000,158326000.000,179913000.000,171312000.000,183715000.000,178657000.000
InterestBearingDomesticDepositSavings,,,,,111742000.000,112927000.000,119247000.000,122346000.000,123514000.000,124033000.000,125582000.000,129976000.000,129053000.000,127343000.000,128383000.000,130463000.000,129557000.000
InterestPayableCurrentAndNoncurrent,1379000.000,1271000.000,1118000.000,1054000.000,1007000.000,928000.000,882000.000,828000.000,825000.000,804000.000,789000.000,701000.000,688000.000,674000.000,596000.000,591000.000,613000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000,16238000.000
Liabilities,1045847000.000,1057585000.000,1055148000.000,1085033000.000,1092408000.000,1090699000.000,1068110000.000,1120978000.000,1109352000.000,1102541000.000,1118801000.000,1148279000.000,1126354000.000,1128034000.000,1121288000.000,1138919000.000,1120415000.000
LiabilitiesAndStockholdersEquity,1157344000.000,1170283000.000,1168422000.000,1199094000.000,1207945000.000,1206778000.000,1178254000.000,1231183000.000,1218246000.000,1210502000.000,1230257000.000,1255393000.000,1236842000.000,1241099000.000,1236627000.000,1256449000.000,1238355000.000
LiabilityForFuturePolicyBenefitsLife,,,,,,,,,,,,,,,831.000,,
LineOfCredit,,,,,,,,,,,3000000.000,,0.000,0.000,3000000.000,0.000,0.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,44916000.000,45998000.000,,47436000.000,48220000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,66755000.000,76187000.000,68251000.000,69706000.000,72210000.000,75227000.000,73819000.000,73971000.000,73971000.000,71776000.000,64724000.000,72774000.000,71389000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,17734000.000,27169000.000,,,,,,,,,,,
LinesOfCreditCurrent,,,,,50432000.000,42965000.000,43035000.000,43606000.000,43101000.000,43443000.000,43974000.000,44075000.000,,,46641000.000,,
LoansAndLeasesReceivableAllowance,17351000.000,17845000.000,17063000.000,17115000.000,17300000.000,17587000.000,17637000.000,17806000.000,17815000.000,17791000.000,17505000.000,17497000.000,17430000.000,17432000.000,17416000.000,16797000.000,15929000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,0.000,,390000.000,390000.000,638000.000,638000.000,628000.000,628000.000,310000.000,628000.000,632000.000,632000.000,623000.000
LoansAndLeasesReceivableNetOfDeferredIncome,830312000.000,837492000.000,843088000.000,862220000.000,867459000.000,885715000.000,882548000.000,889931000.000,882896000.000,891300000.000,902299000.000,910189000.000,907365000.000,922514000.000,930025000.000,924403000.000,933838000.000
LoansAndLeasesReceivableNetReportedAmount,812961000.000,819647000.000,826025000.000,845105000.000,850159000.000,868128000.000,864911000.000,872125000.000,865081000.000,873509000.000,884794000.000,892692000.000,889935000.000,905082000.000,912609000.000,907606000.000,917909000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,16255000.000,,,,16380000.000,,,,24300000.000,,
LoansReceivableHeldForSaleNet,1308000.000,4069000.000,3448000.000,4462000.000,1207000.000,3380000.000,7634000.000,6250000.000,3423000.000,2110000.000,4483000.000,1811000.000,2856000.000,1497000.000,10483000.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,4652000.000,4050000.000
NoninterestBearingDepositLiabilities,130210000.000,121402000.000,126713000.000,134368000.000,143778000.000,143085000.000,139894000.000,136313000.000,138728000.000,139871000.000,148961000.000,149530000.000,161580000.000,153952000.000,158476000.000,153758000.000,148939000.000
NoninterestBearingDomesticDepositDemand,,,,,143778000.000,143085000.000,139894000.000,136313000.000,138728000.000,139871000.000,148961000.000,149530000.000,161580000.000,153952000.000,158476000.000,153758000.000,148939000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,4059000.000,,,,3173000.000,,,,3350000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1119000.000,,,,782000.000,,,,915000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,259000.000,,,,254000.000,,,,244000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,513000.000,,,,298000.000,,,,477000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,677000.000,,,,559000.000,,,,500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,714000.000,,,,724000.000,,,,752000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,777000.000,,,,556000.000,,,,462000.000,,
OtherAssets,18839000.000,12914000.000,12163000.000,13066000.000,10565000.000,10772000.000,10946000.000,14198000.000,11143000.000,12543000.000,13046000.000,15094000.000,16928000.000,18661000.000,10840000.000,14199000.000,14100000.000
OtherRealEstate,,,,,,1653000.000,1366000.000,1215000.000,1149000.000,951000.000,579000.000,979000.000,,,1508000.000,,
PreferredStockDiscountOnShares,109000.000,105000.000,101000.000,98000.000,94000.000,90000.000,65000.000,29000.000,27000.000,25000.000,19000.000,0.000,0.000,0.000,0.000,,
PreferredStockNoParValue,,,,,0.000,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,,1000000.000,1000000.000,1000000.000,,,,1000000.000,,,,1000000.000,,
PropertyPlantAndEquipmentGross,,,,,,,34341000.000,,,,34691000.000,,,,36414000.000,,
PropertyPlantAndEquipmentNet,9206000.000,9105000.000,8968000.000,8947000.000,9308000.000,8954000.000,8721000.000,8588000.000,8456000.000,8322000.000,8198000.000,8013000.000,7901000.000,8831000.000,9173000.000,9302000.000,9235000.000
RelatedPartyDepositLiabilities,,,,,,,7000000.000,,,,10589000.000,,,,9094000.000,,
RestrictedInvestments,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000,5741000.000
RetainedEarningsAccumulatedDeficit,41714000.000,42989000.000,44080000.000,45187000.000,46227000.000,47355000.000,48767000.000,49551000.000,51164000.000,52474000.000,53966000.000,55440000.000,57367000.000,59356000.000,60568000.000,62125000.000,64096000.000
SecuritiesSoldUnderAgreementsToRepurchase,756000.000,371000.000,227000.000,894000.000,827000.000,988000.000,1115000.000,1889000.000,1859000.000,1643000.000,,1225000.000,1362000.000,674000.000,,637000.000,635000.000
