,2011-12-31,2012-12-31,2013-12-31,2015-12-31
ProfitLoss,-2261479.000,,,-5131544.000
RepaymentsOfConvertibleDebt,,110000.000,7000.000,0.000
RepaymentsOfOtherDebt,-88849.000,,,
ResearchAndDevelopmentExpense,362850.000,180916.000,31304.000,113653.000
SellingGeneralAndAdministrativeExpense,,2021555.000,1792769.000,1056712.000
ShareBasedCompensation,,866274.000,642889.000,9433.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,146459.000,1156921.000,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,187000.000,196000.000,394000.000
StockIssued1,,1225170.000,,
StockIssuedDuringPeriodSharesNewIssues,,,3406326.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,230000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,290648.000,81920.000,2289.000
StockIssuedDuringPeriodValueNewIssues,,85000.000,65500.000,
StockIssuedDuringPeriodValueOther,,34467.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,20000.000
UnrealizedGainLossOnDerivatives,89241.000,174719.000,782556.000,-1506927.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-1462000.000,-2624000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,473674550.000,16060638214.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,244446234.000,308150223.000,1475899768.000
WeightedAverageNumberOfSharesOutstandingBasic,226844313.000,,,
